,指标1,指标2,相关性得分,最优TS位移位数,最优TS,最优皮尔逊位移位数,最优位移皮尔逊相关系数,指标1 显著频率top3,指标2 显著频率top3,未位移皮尔逊相关系数,TS,kl,相关类型(1:正相关_person为基准 ;0:负相关_TS为基准)
2296,申万行业指数:白酒:月,可用库容量:螺纹钢:月,79.41401600863492,10,0.8941401600863491,-9,-0.7741360111667649,"[18.599999999999998, 6.642857142857142, 5.166666666666666]","[15.5, 11.624999999999998, 7.75]",-0.8861032850557126,0.8861032850557126,0.28356919473454567,0
2297,申万行业指数:白酒:月,可用库容量:线材:月,80.23522495637548,10,0.9023522495637548,-10,-0.7655919327021213,"[18.599999999999998, 6.642857142857142, 5.166666666666666]","[11.624999999999998, 7.75, 5.470588235294118]",-0.8833150673002255,0.8833150673002255,0.3214118911493925,0
2298,申万行业指数:白酒:月,(重复)可用库容量:螺纹钢:总计:月,79.41401600863492,10,0.8941401600863491,-9,-0.7741360111667649,"[18.599999999999998, 6.642857142857142, 5.166666666666666]","[15.5, 11.624999999999998, 7.75]",-0.8861032850557126,0.8861032850557126,0.28356919473454567,0
2299,申万行业指数:白酒:月,(重复)可用库容量:线材:总计:月,80.23522495637548,10,0.9023522495637548,-10,-0.7655919327021213,"[18.599999999999998, 6.642857142857142, 5.166666666666666]","[11.624999999999998, 7.75, 5.470588235294118]",-0.8833150673002255,0.8833150673002255,0.3214118911493925,0
2300,申万行业指数:白酒:月,(重复)可用库容量:螺纹钢:月,79.41401600863492,10,0.8941401600863491,-9,-0.7741360111667649,"[18.599999999999998, 6.642857142857142, 5.166666666666666]","[15.5, 11.624999999999998, 7.75]",-0.8861032850557126,0.8861032850557126,0.28356919473454567,0
2301,申万行业指数:白酒:月,(重复)可用库容量:线材:月,80.23522495637548,10,0.9023522495637548,-10,-0.7655919327021213,"[18.599999999999998, 6.642857142857142, 5.166666666666666]","[11.624999999999998, 7.75, 5.470588235294118]",-0.8833150673002255,0.8833150673002255,0.3214118911493925,0
2302,申万行业指数:白酒:月,库存:铁矿石:港口合计:月,79.79743809193901,12,0.8479743809193901,12,0.8479743809193901,"[18.599999999999998, 6.642857142857142, 5.166666666666666]","[13.285714285714285, 9.299999999999999, 7.75]",0.7138654442769025,0.7138654442769021,0.08746876529753865,1
2303,申万行业指数:白酒:月,库存:铁矿石:澳洲:月,85.82653467497448,12,0.9082653467497445,12,0.9082653467497448,"[18.599999999999998, 6.642857142857142, 5.166666666666666]","[23.249999999999996, 13.285714285714285, 7.75]",0.6751328261352995,0.6751328261352996,0.08287270958288154,1
2304,申万行业指数:白酒:月,库存:铁矿石:巴西:月,84.53753582006061,4,0.8953753582006063,4,0.8953753582006061,"[18.599999999999998, 6.642857142857142, 5.166666666666666]","[31.0, 18.599999999999998, 11.624999999999998]",0.8266342418676181,0.8266342418676181,0.059165636857106546,1
2305,申万行业指数:白酒:月,库存:铁矿石:印度:月,57.29965220601144,-10,0.6229965220601144,-10,0.6229965220601144,"[18.599999999999998, 6.642857142857142, 5.166666666666666]","[31.0, 18.599999999999998, 11.624999999999998]",0.13317818190336858,0.1331781819033686,0.304073680712174,1
2306,申万行业指数:白酒:月,国内铁矿石港口库存量:月,79.67423644400263,12,0.8467423644400257,12,0.8467423644400264,"[18.599999999999998, 6.642857142857142, 5.166666666666666]","[13.285714285714285, 9.299999999999999, 6.642857142857142]",0.7338123370451106,0.7338123370451108,0.08645873184858267,1
2307,申万行业指数:白酒:月,库存:线材:月,20.02986376839783,-9,0.25029863768397836,-9,0.2502986376839783,"[18.599999999999998, 6.642857142857142, 5.166666666666666]","[11.624999999999998, 6.199999999999999, 15.5]",0.09995470619624948,0.09995470619624945,0.19794191330837205,1
2308,申万行业指数:白酒:月,库存:热卷(板):月,57.02487523432373,12,0.6702487523432373,-12,-0.2628838738452797,"[18.599999999999998, 6.642857142857142, 5.166666666666666]","[11.624999999999998, 18.599999999999998, 6.199999999999999]",-0.5082847090739122,0.5082847090739122,0.28476872815689586,0
2309,申万行业指数:白酒:月,库存:中板:月,50.97459723106097,12,0.6097459723106097,-12,-0.11885246526165374,"[18.599999999999998, 6.642857142857142, 5.166666666666666]","[11.624999999999998, 18.599999999999998, 4.0434782608695645]",-0.3986523266223658,0.39865232662236594,0.22207640698105216,0
2310,申万行业指数:白酒:月,库存:冷轧:月,73.97401266008616,12,0.8397401266008616,-12,-0.49861389424572555,"[18.599999999999998, 6.642857142857142, 5.166666666666666]","[31.0, 18.599999999999998, 11.624999999999998]",-0.6900064585419342,0.6900064585419341,0.23748078479060725,0
2311,申万行业指数:白酒:月,唐山钢厂:高炉总数:月,67.41941602080726,12,0.7241941602080724,12,0.7241941602080726,"[18.599999999999998, 6.642857142857142, 5.166666666666666]","[31.0, 13.285714285714285, 18.599999999999998]",0.001430240752813014,0.0014302407528129226,0.15858255678822036,1
2312,申万行业指数:白酒:月,唐山钢厂:高炉开工数:月,76.19161945362565,-3,0.8619161945362565,11,-0.6738764206364084,"[18.599999999999998, 6.642857142857142, 5.166666666666666]","[10.333333333333332, 15.5, 6.642857142857142]",-0.8484082879412738,0.8484082879412738,0.25051486630610387,0
2313,申万行业指数:白酒:月,唐山钢厂:高炉开工率:月,76.49481320778636,6,0.8649481320778636,-12,-0.7543780328539373,"[18.599999999999998, 6.642857142857142, 5.166666666666666]","[9.299999999999999, 15.5, 6.642857142857142]",-0.7884483404996591,0.788448340499659,0.25099702312331024,0
2314,申万行业指数:白酒:月,现货价:浮法玻璃:5mm:山东巨润建材有限公司:月,76.73802122876741,-6,0.8173802122876741,-6,0.8173802122876741,"[18.599999999999998, 6.642857142857142, 5.166666666666666]","[11.624999999999998, 18.599999999999998, 9.299999999999999]",0.7490156729969564,0.7490156729969565,0.10263778192092163,1
2315,申万行业指数:白酒:月,现货价:浮法玻璃:5mm:山东金晶科技股份有限公司:月,77.05509891031213,-6,0.8205509891031217,-6,0.8205509891031213,"[18.599999999999998, 6.642857142857142, 5.166666666666666]","[11.624999999999998, 9.299999999999999, 5.812499999999999]",0.751074813775655,0.7510748137756553,0.11320787991850884,1
2316,申万行业指数:白酒:月,现货价:浮法玻璃:5mm:中国耀华玻璃集团有限公司:月,72.72891596503051,-10,0.7272891596503049,-10,0.727289159650305,"[18.599999999999998, 6.642857142857142, 5.166666666666666]","[18.599999999999998, 9.299999999999999, 6.199999999999999]",0.5133841717153893,0.5133841717153894,0.12304727178094128,1
2317,申万行业指数:白酒:月,现货价:浮法玻璃:5mm:武汉长利玻璃(汉南)有限公司:月,64.55775165304256,-5,0.6955775165304254,-5,0.6955775165304255,"[18.599999999999998, 6.642857142857142, 5.166666666666666]","[11.624999999999998, 9.299999999999999, 5.812499999999999]",0.6173370659243492,0.617337065924349,0.11613589544530481,1
2318,申万行业指数:白酒:月,现货价:浮法玻璃:5mm:荆州市亿钧玻璃股份有限公司:月,61.24655945830844,-5,0.6624655945830847,-5,0.6624655945830844,"[18.599999999999998, 6.642857142857142, 5.166666666666666]","[11.624999999999998, 18.599999999999998, 9.299999999999999]",0.5795078933454809,0.5795078933454813,0.1194126365248525,1
2319,申万行业指数:白酒:月,现货价:浮法玻璃:5mm:江门华尔润玻璃有限责任公司:月,80.56885545239936,-3,0.8556885545239937,-3,0.8556885545239936,"[18.599999999999998, 6.642857142857142, 5.166666666666666]","[15.5, 11.624999999999998, 8.454545454545453]",0.8371428724732148,0.8371428724732148,0.0835470457944116,1
2320,申万行业指数:白酒:月,现货价:浮法玻璃:5mm:漳州旗滨玻璃有限公司:月,72.03294507942127,-7,0.7203294507942125,-7,0.7203294507942127,"[18.599999999999998, 6.642857142857142, 5.166666666666666]","[18.599999999999998, 7.153846153846153, 8.454545454545453]",0.6435711126595701,0.64357111265957,0.1145919139797483,1
2321,申万行业指数:白酒:月,现货价:浮法玻璃:5mm:沙河市安全实业有限公司:月,76.95437949169256,-6,0.8195437949169259,-6,0.8195437949169256,"[18.599999999999998, 6.642857142857142, 5.166666666666666]","[11.624999999999998, 15.5, 9.299999999999999]",0.7450181567806259,0.7450181567806257,0.10647249398870959,1
2322,申万行业指数:白酒:月,销售加权平均价:浮法玻璃:综合,60.499207201777665,-5,0.6549920720177769,-5,0.6549920720177766,"[18.599999999999998, 6.642857142857142, 5.166666666666666]","[11.624999999999998, 15.5, 23.249999999999996]",0.6210901100132887,0.6210901100132883,0.12584373588723125,1
2323,申万行业指数:白酒:月,销售加权平均价:浮法玻璃:华北:同比增减,30.67862421074122,12,0.35678624210741167,12,0.35678624210741217,"[18.599999999999998, 6.642857142857142, 5.166666666666666]","[46.49999999999999, 23.249999999999996, 15.5]",0.124538010452722,0.12453801045272206,0.3879461596649834,1
2324,申万行业指数:白酒:月,销售加权平均价:浮法玻璃:东北:同比增减,7.448906885560753,-12,0.17448906885560753,3,-0.06048188931495774,"[18.599999999999998, 6.642857142857142, 5.166666666666666]","[23.249999999999996, 9.299999999999999, 3.321428571428571]",-0.06214244559335777,0.062142445593357756,0.38502426874551254,0
2325,申万行业指数:白酒:月,销售加权平均价:浮法玻璃:华东:同比增减,33.20573288573696,12,0.3820573288573693,12,0.3820573288573696,"[18.599999999999998, 6.642857142857142, 5.166666666666666]","[46.49999999999999, 15.5, 23.249999999999996]",0.11299871522487237,0.11299871522487243,0.39216873356975207,1
2326,申万行业指数:白酒:月,销售加权平均价:浮法玻璃:中南:同比增减,42.017685455590915,12,0.47017685455590896,12,0.47017685455590913,"[18.599999999999998, 6.642857142857142, 5.166666666666666]","[46.49999999999999, 15.5, 8.454545454545453]",0.1717517135163716,0.17175171351637153,0.33208637103959354,1
2327,申万行业指数:白酒:月,销售加权平均价:浮法玻璃:西南:同比增减,37.69880657029195,12,0.4269880657029194,12,0.42698806570291953,"[18.599999999999998, 6.642857142857142, 5.166666666666666]","[46.49999999999999, 9.299999999999999, 13.285714285714285]",0.049676907517825955,0.049676907517825886,0.3853681888578539,1
2328,申万行业指数:白酒:月,销售加权平均价:浮法玻璃:西北:同比增减,50.27462729812167,12,0.5527462729812165,12,0.5527462729812167,"[18.599999999999998, 6.642857142857142, 5.166666666666666]","[46.49999999999999, 15.5, 23.249999999999996]",0.1599083485141008,0.1599083485141008,0.43102852186973556,1
2329,申万行业指数:白酒:月,销售加权平均价:浮法玻璃:华北:环比增减,7.962082718972326,-1,0.12962082718972334,-1,0.12962082718972326,"[18.599999999999998, 6.642857142857142, 5.166666666666666]","[5.812499999999999, 11.624999999999998, 3.875]",0.12858839109056766,0.12858839109056763,0.2902338649814678,1
2330,申万行业指数:白酒:月,销售加权平均价:浮法玻璃:东北:环比增减,-5.905108981573919,4,0.06680285870738911,-1,-0.009051089815739191,"[18.599999999999998, 6.642857142857142, 5.166666666666666]","[3.206896551724138, 2.1136363636363633, 5.812499999999999]",-0.02367259438816701,0.023672594388167004,0.3164809949094931,1
2331,申万行业指数:白酒:月,销售加权平均价:浮法玻璃:华东:环比增减,-0.8750712954578601,-12,0.04480490021990746,-1,0.0412492870454214,"[18.599999999999998, 6.642857142857142, 5.166666666666666]","[2.9999999999999996, 3.875, 5.812499999999999]",0.03162790926665706,0.031627909266657095,0.4118839643247095,1
2332,申万行业指数:白酒:月,销售加权平均价:浮法玻璃:中南:环比增减,3.895950553586145,0,0.0889595055358615,0,0.08895950553586145,"[18.599999999999998, 6.642857142857142, 5.166666666666666]","[3.0999999999999996, 4.0434782608695645, 11.624999999999998]",0.08895950553586145,0.08895950553586152,0.35112180450037384,1
2333,申万行业指数:白酒:月,销售加权平均价:浮法玻璃:西南:环比增减,5.271045183596355,-1,0.10271045183596356,-1,0.10271045183596356,"[18.599999999999998, 6.642857142857142, 5.166666666666666]","[2.818181818181818, 2.1627906976744184, 2.4473684210526314]",0.06910239328270719,0.06910239328270723,0.30843652619715084,1
2334,申万行业指数:白酒:月,销售加权平均价:浮法玻璃:西北:环比增减,2.5197789091730733,4,0.0826154813710458,-4,0.07519778909173074,"[18.599999999999998, 6.642857142857142, 5.166666666666666]","[4.428571428571428, 46.49999999999999, 11.624999999999998]",0.04450278537854913,0.04450278537854916,0.3403874952599175,1
2335,申万行业指数:白酒:月,中国玻璃综合指数:月,66.15673422878666,-8,0.7115673422878669,-8,0.7115673422878667,"[18.599999999999998, 6.642857142857142, 5.166666666666666]","[11.624999999999998, 18.599999999999998, 5.812499999999999]",0.58235413068438,0.5823541306843797,0.12477308923905323,1
2336,申万行业指数:白酒:月,中国玻璃价格指数:月,71.00141937647822,-7,0.7600141937647824,-7,0.7600141937647822,"[18.599999999999998, 6.642857142857142, 5.166666666666666]","[11.624999999999998, 18.599999999999998, 9.299999999999999]",0.6562333620241378,0.6562333620241378,0.11709091437375561,1
2337,申万行业指数:白酒:月,中国玻璃市场信心指数:月,26.624712226102346,-12,0.3162471222610234,-12,0.31624712226102347,"[18.599999999999998, 6.642857142857142, 5.166666666666666]","[13.285714285714285, 5.812499999999999, 18.599999999999998]",0.038030634806447854,0.03803063480644785,0.15742770653763427,1
2338,申万行业指数:白酒:月,全国建材家居景气指数(BHI),34.74709866951897,8,0.4474709866951897,-12,-0.10177087943006702,"[18.599999999999998, 6.642857142857142, 5.166666666666666]","[11.624999999999998, 5.812499999999999, 23.249999999999996]",-0.17977029592334223,0.17977029592334207,0.1761116110372051,0
2339,申万行业指数:白酒:月,全国建材家居景气指数(BHI):环比增减,4.374727643573836,9,0.11624937146560475,-10,0.09374727643573837,"[18.599999999999998, 6.642857142857142, 5.166666666666666]","[5.812499999999999, 11.624999999999998, 2.9999999999999996]",0.04639899739404119,0.04639899739404118,0.4242110689449088,1
2340,申万行业指数:白酒:月,鱼珠:成交均价:锯材:国产水曲柳,60.766637247754176,-8,0.6576663724775419,-8,0.6576663724775418,"[18.599999999999998, 6.642857142857142, 5.166666666666666]","[31.0, 11.624999999999998, 5.470588235294118]",0.5745001457251199,0.5745001457251198,0.1439535885770375,1
2341,申万行业指数:白酒:月,鱼珠:成交均价:锯材:进口榉木,80.47089466605712,-9,0.8547089466605714,-9,0.8547089466605712,"[18.599999999999998, 6.642857142857142, 5.166666666666666]","[15.5, 7.153846153846153, 3.7199999999999993]",0.7111464966980618,0.7111464966980617,0.1437084125519357,1
2342,申万行业指数:白酒:月,鱼珠:成交均价:锯材:进口沙比利,27.258369131272673,12,0.37258369131272673,-12,-0.12013454195381397,"[18.599999999999998, 6.642857142857142, 5.166666666666666]","[46.49999999999999, 23.249999999999996, 11.624999999999998]",-0.2228441380375258,0.22284413803752576,0.17130826465096438,0
2343,申万行业指数:白酒:月,鱼珠:成交均价:锯材:进口菠罗格,45.67689646085703,12,0.5567689646085703,-12,0.25244624356690765,"[18.599999999999998, 6.642857142857142, 5.166666666666666]","[31.0, 15.5, 10.333333333333332]",0.033673762505333805,0.033673762505333764,0.1577309637829339,0
2344,申万行业指数:白酒:月,建材类价格指数:环比,15.806250921434032,9,0.2080625092143404,9,0.2080625092143403,"[18.599999999999998, 6.642857142857142, 5.166666666666666]","[5.812499999999999, 23.249999999999996, 3.7199999999999993]",0.04384154945731347,0.043841549457313465,0.15634162737824245,1
2345,申万行业指数:白酒:月,建材类价格指数:当月同比,54.66057777797392,6,0.5966057777797393,6,0.5966057777797392,"[18.599999999999998, 6.642857142857142, 5.166666666666666]","[23.249999999999996, 13.285714285714285, 8.454545454545453]",0.4398833501548252,0.4398833501548251,0.1403504011597482,1
2346,申万行业指数:白酒:月,建材类价格指数:当月比年初,30.725335725493444,-12,0.3572533572549345,-12,0.35725335725493446,"[18.599999999999998, 6.642857142857142, 5.166666666666666]","[31.0, 18.599999999999998, 6.642857142857142]",0.260747279129553,0.26074727912955314,0.15188638018903866,1
2347,申万行业指数:白酒:月,建材类价格指数:累计同比,61.12330877793437,12,0.6612330877793435,12,0.6612330877793436,"[18.599999999999998, 6.642857142857142, 5.166666666666666]","[23.249999999999996, 9.299999999999999, 6.642857142857142]",0.547920173427899,0.547920173427899,0.13834739206611554,1
