date,code,open,high,low,close,preclose,volume,amount,adjustflag,turn,tradestatus,pctChg,isST
2010-03-30,sh.600346,3.5683728000,3.6806038800,3.4475085600,3.4849189200,3.5913945600,10934457,133256460.0000,2,5.206884,1,-2.964700,0
2010-03-31,sh.600346,3.4532640000,3.4964298000,3.3957096000,3.4388754000,3.4849189200,13043724,155933844.0000,2,6.211297,1,-1.321200,0
2010-04-01,sh.600346,3.4475085600,3.4762857600,3.3381552000,3.4388754000,3.4388754000,15310732,180772834.0000,2,7.290825,1,0.000000,0
2010-04-02,sh.600346,3.4532640000,3.4647748800,3.3611769600,3.3841987200,3.4388754000,10277981,121241761.0000,2,4.894277,1,-1.590000,0
2010-04-06,sh.600346,3.3841987200,3.7007479200,3.3611769600,3.5971500000,3.3841987200,21321249,262664311.0000,2,10.152976,1,6.292500,0
2010-04-07,sh.600346,3.5453510400,3.5913945600,3.4129759200,3.4762857600,3.5971500000,13019132,156885368.0000,2,6.199587,1,-3.360000,0
2010-04-08,sh.600346,3.4187313600,3.4446308400,3.3611769600,3.3957096000,3.4762857600,7860924,92569053.0000,2,3.743297,1,-2.317900,0
2010-04-09,sh.600346,3.4100982000,3.4734080400,3.3899541600,3.4043427600,3.3957096000,6225256,73875805.0000,2,2.964408,1,0.254200,0
2010-04-12,sh.600346,3.3985873200,3.5597396400,3.3957096000,3.4849189200,3.4043427600,10059196,121647020.0000,2,4.790093,1,2.366900,0
2010-04-13,sh.600346,3.4877966400,3.5223292800,3.1395925200,3.2345572800,3.4849189200,11426332,131027027.0000,2,5.441110,1,-7.184100,0
2010-04-14,sh.600346,3.2144132400,3.2777230800,3.1683697200,3.2518236000,3.2345572800,6251345,70059971.0000,2,2.976831,1,0.533800,0
2010-04-15,sh.600346,3.2662122000,3.2978671200,3.0820381200,3.1367148000,3.2518236000,8897148,98142300.0000,2,4.236737,1,-3.539800,0
2010-04-16,sh.600346,3.1136930400,3.1597365600,3.0359946000,3.1194484800,3.1367148000,4713141,50591321.0000,2,2.244353,1,-0.550500,0
2010-04-19,sh.600346,3.1136930400,3.1136930400,2.8489428000,2.8662091200,3.1194484800,6508817,67478021.0000,2,3.099437,1,-8.118100,0
2010-04-20,sh.600346,2.8575759600,2.9208858000,2.7942661200,2.9208858000,2.8662091200,7124553,70883830.0000,2,3.392644,1,1.907600,0
2010-04-21,sh.600346,2.9064972000,3.1367148000,2.8978640400,3.1108153200,2.9208858000,9118958,95575240.0000,2,4.342361,1,6.502500,0
2010-04-22,sh.600346,3.1021821600,3.2144132400,3.0446277600,3.1942692000,3.1108153200,10972020,120125928.0000,2,5.224771,1,2.682700,0
2010-04-23,sh.600346,3.1770028800,3.3151334400,3.1367148000,3.1568588400,3.1942692000,7953010,89066950.0000,2,3.787148,1,-1.171200,0
2010-04-26,sh.600346,3.1252039200,3.1626142800,3.0216060000,3.0561386400,3.1568588400,4240772,45669217.0000,2,2.019415,1,-3.190500,0
2010-04-27,sh.600346,3.0503832000,3.0561386400,2.8834754400,3.0014619600,3.0561386400,3852742,39557399.0000,2,1.834639,1,-1.789100,0
2010-04-28,sh.600346,2.9985842400,3.0647718000,2.9410298400,3.0273614400,3.0014619600,3762068,39476431.0000,2,1.791461,1,0.862900,0
2010-04-29,sh.600346,3.0072174000,3.0676495200,2.7913884000,2.8230433200,3.0273614400,4286462,44098807.0000,2,2.041172,1,-6.749000,0
2010-04-30,sh.600346,2.8316764800,2.8690868400,2.5784371200,2.6417469600,2.8230433200,5380242,50166428.0000,2,2.562020,1,-6.422000,0
2010-05-04,sh.600346,2.5928257200,2.7021790800,2.5554153600,2.6216029200,2.6417469600,2788842,25558867.0000,2,1.328020,1,-0.762500,0
2010-05-05,sh.600346,2.5899480000,2.7338340000,2.5698039600,2.7309562800,2.6216029200,3473075,32356007.0000,2,1.653845,1,4.171200,0
2010-05-06,sh.600346,2.7482226000,2.7913884000,2.5726816800,2.5899480000,2.7309562800,4406675,41192927.0000,2,2.098417,1,-5.163300,0
2010-05-07,sh.600346,2.6158474800,2.6158474800,2.4748392000,2.5237604400,2.5899480000,6020476,53080988.0000,2,2.866893,1,-2.555600,0
2010-05-10,sh.600346,2.5237604400,2.5870702800,2.4345511200,2.5410267600,2.5237604400,3959958,34576693.0000,2,1.885694,1,0.684200,0
2010-05-11,sh.600346,2.5957034400,2.6187252000,2.4604506000,2.4662060400,2.5410267600,4391107,38369674.0000,2,2.091003,1,-2.944500,0
2010-05-12,sh.600346,2.4690837600,2.4690837600,2.3021760000,2.3338309200,2.4662060400,3718652,30726133.0000,2,1.770787,1,-5.367600,0
2010-05-13,sh.600346,2.3482195200,2.3885076000,2.2331107200,2.3885076000,2.3338309200,5887451,47408113.0000,2,2.803548,1,2.342800,0
2010-05-14,sh.600346,2.3597304000,2.3971407600,2.3165646000,2.3597304000,2.3885076000,3482286,28538739.0000,2,1.658231,1,-1.204800,0
2010-05-17,sh.600346,2.3309532000,2.3309532000,2.1352682400,2.1439014000,2.3597304000,6688069,51762534.0000,2,3.184795,1,-9.146300,0
2010-05-18,sh.600346,2.1439014000,2.1928226400,2.0633252400,2.1582900000,2.1439014000,5323841,39219390.0000,2,2.535162,1,0.671100,0
2010-05-19,sh.600346,2.1467791200,2.1870672000,2.0892247200,2.1525345600,2.1582900000,5057156,37590192.0000,2,2.408170,1,-0.266700,0
2010-05-20,sh.600346,2.1525345600,2.1525345600,2.1525345600,2.1525345600,2.1525345600,0,0.0000,2,,0,0.000000,0
2010-05-21,sh.600346,2.0316703200,2.1467791200,1.9856268000,2.1410236800,2.1525345600,5450706,39445520.0000,2,2.595574,1,-0.534800,0
2010-05-24,sh.600346,2.1496568400,2.2964205600,2.1439014000,2.2705210800,2.1410236800,7328083,56730132.0000,2,3.489563,1,6.048400,0
2010-05-25,sh.600346,2.2446216000,2.2906651200,2.2158444000,2.2561324800,2.2705210800,5851505,45866362.0000,2,2.786431,1,-0.633700,0
2010-05-26,sh.600346,2.2474993200,2.3367086400,2.2302330000,2.3079314400,2.2561324800,5885782,46886109.0000,2,2.802753,1,2.295900,0
2010-05-27,sh.600346,2.3251977600,2.3482195200,2.2590102000,2.3453418000,2.3079314400,5434381,43649887.0000,2,2.587800,1,1.620900,0
2010-05-28,sh.600346,2.3769967200,2.3971407600,2.3021760000,2.3395863600,2.3453418000,4295889,34901656.0000,2,2.045661,1,-0.245400,0
2010-05-31,sh.600346,2.3050537200,2.3309532000,2.2446216000,2.2474993200,2.3395863600,3968549,31460882.0000,2,1.889785,1,-3.936000,0
2010-06-01,sh.600346,2.2014558000,2.3367086400,2.1582900000,2.2733988000,2.2474993200,7373055,57977332.0000,2,3.510979,1,1.152400,0
2010-06-02,sh.600346,2.2158444000,2.2474993200,2.1496568400,2.2244775600,2.2733988000,5437274,41612182.0000,2,2.589178,1,-2.151900,0
2010-06-03,sh.600346,2.2446216000,2.2590102000,2.1611677200,2.2072112400,2.2244775600,4141677,31995878.0000,2,1.972227,1,-0.776200,0
2010-06-04,sh.600346,2.1813117600,2.3280754800,2.1323905200,2.2964205600,2.2072112400,7843333,60985754.0000,2,3.734920,1,4.041700,0
2010-06-07,sh.600346,2.2446216000,2.4403065600,2.2359884400,2.3798744400,2.2964205600,9741233,79127785.0000,2,4.638682,1,3.634100,0
2010-06-08,sh.600346,2.3885076000,2.5036164000,2.3453418000,2.4921055200,2.3798744400,10693705,90359978.0000,2,5.092240,1,4.715800,0
2010-06-09,sh.600346,2.4834723600,2.7309562800,2.4403065600,2.6906682000,2.4921055200,12960410,114906766.0000,2,6.171624,1,7.967674,0
2010-06-10,sh.600346,2.6475024000,2.7252008400,2.5496599200,2.5698039600,2.6906682000,20968892,190988909.0000,2,9.985187,1,-4.492000,0
2010-06-11,sh.600346,2.5554153600,2.5813148400,2.5007386800,2.5122495600,2.5698039600,7567669,66595186.0000,2,3.603652,1,-2.239600,0
2010-06-17,sh.600346,2.5266381600,2.5467822000,2.4345511200,2.4460620000,2.5122495600,5067996,43802320.0000,2,2.413331,1,-2.634600,0
2010-06-18,sh.600346,2.4460620000,2.5467822000,2.4086516400,2.4719614800,2.4460620000,6668582,57617725.0000,2,3.175515,1,1.058800,0
2010-06-21,sh.600346,2.4575728800,2.5467822000,2.4086516400,2.5237604400,2.4719614800,5190613,44955326.0000,2,2.471720,1,2.095500,0
2010-06-22,sh.600346,2.5237604400,2.5237604400,2.5237604400,2.5237604400,2.5237604400,0,0.0000,2,,0,0.000000,0
2010-06-23,sh.600346,2.5093718400,2.5669262400,2.4345511200,2.4748392000,2.5237604400,4984795,43306342.0000,2,2.373712,1,-1.938400,0
2010-06-24,sh.600346,2.4604506000,2.4805946400,2.4172848000,2.4374288400,2.4748392000,3098425,26233583.0000,2,1.475440,1,-1.511600,0
2010-06-25,sh.600346,2.4230402400,2.4316734000,2.3165646000,2.3367086400,2.4374288400,4062341,33395390.0000,2,1.934448,1,-4.132200,0
2010-06-28,sh.600346,2.3367086400,2.3741190000,2.2590102000,2.2762765200,2.3367086400,3021712,24267687.0000,2,1.438910,1,-2.586200,0
2010-06-29,sh.600346,2.2733988000,2.3021760000,2.1093687600,2.1122464800,2.2762765200,4100388,30930316.0000,2,1.952566,1,-7.206100,0
2010-06-30,sh.600346,2.0805915600,2.0949801600,2.0028931200,2.0690806800,2.1122464800,3016755,21487449.0000,2,1.436550,1,-2.043600,0
2010-07-01,sh.600346,2.0662029600,2.0978578800,2.0201594400,2.0518143600,2.0690806800,2216981,15939663.0000,2,1.055705,1,-0.834500,0
2010-07-02,sh.600346,2.0345480400,2.0662029600,1.9050506400,2.0633252400,2.0518143600,2995858,20961519.0000,2,1.426599,1,0.561000,0
2010-07-05,sh.600346,2.0201594400,2.0489366400,1.9712382000,2.0259148800,2.0633252400,2840367,19903676.0000,2,1.352556,1,-1.813100,0
2010-07-06,sh.600346,2.0144040000,2.1007356000,2.0000154000,2.0748361200,2.0259148800,4184961,30075822.0000,2,1.992839,1,2.414800,0
2010-07-07,sh.600346,2.0805915600,2.1525345600,2.0604475200,2.1381459600,2.0748361200,4539649,33220832.0000,2,2.161738,1,3.051300,0
2010-07-08,sh.600346,2.1439014000,2.1554122800,2.0892247200,2.1295128000,2.1381459600,3365676,24823864.0000,2,1.602703,1,-0.403800,0
2010-07-09,sh.600346,2.1295128000,2.1841894800,2.1036133200,2.1755563200,2.1295128000,4791635,35938211.0000,2,2.281731,1,2.162200,0
2010-07-12,sh.600346,2.1755563200,2.2302330000,2.1467791200,2.2043335200,2.1755563200,4417924,33676296.0000,2,2.103773,1,1.322800,0
2010-07-13,sh.600346,2.1726786000,2.1755563200,2.0748361200,2.1208796400,2.2043335200,4036516,29826330.0000,2,1.922150,1,-3.785900,0
2010-07-14,sh.600346,2.1180019200,2.1755563200,2.1007356000,2.1410236800,2.1208796400,3535908,26324774.0000,2,1.683766,1,0.949800,0
2010-07-15,sh.600346,2.1237573600,2.2618879200,2.1064910400,2.1841894800,2.1410236800,8890721,67895426.0000,2,4.233677,1,2.016100,0
2010-07-16,sh.600346,2.1928226400,2.4000184800,2.1582900000,2.3510972400,2.1841894800,15457064,122671171.0000,2,7.360507,1,7.641633,0
2010-07-19,sh.600346,2.2877874000,2.4028962000,2.2532547600,2.4000184800,2.3510972400,12185385,98184406.0000,2,5.802564,1,2.080800,0
2010-07-20,sh.600346,2.3597304000,2.4604506000,2.3309532000,2.4028962000,2.4000184800,12052924,100819714.0000,2,5.739488,1,0.119900,0
2010-07-21,sh.600346,2.3913853200,2.4086516400,2.3482195200,2.3626081200,2.4028962000,7314309,60423224.0000,2,3.483004,1,-1.676600,0
2010-07-22,sh.600346,2.3482195200,2.4287956800,2.3165646000,2.4144070800,2.3626081200,8603993,71347987.0000,2,4.097140,1,2.192400,0
2010-07-23,sh.600346,2.4144070800,2.4316734000,2.3367086400,2.3741190000,2.4144070800,5529751,45562499.0000,2,2.633215,1,-1.668700,0
2010-07-26,sh.600346,2.3798744400,2.4604506000,2.3626081200,2.4489397200,2.3741190000,7464767,62699514.0000,2,3.554651,1,3.151500,0
2010-07-27,sh.600346,2.4316734000,2.4662060400,2.3942630400,2.4057739200,2.4489397200,4853940,40924851.0000,2,2.311400,1,-1.762600,0
2010-07-28,sh.600346,2.3885076000,2.4604506000,2.3885076000,2.4431842800,2.4057739200,6372476,53890034.0000,2,3.034512,1,1.555000,0
2010-07-29,sh.600346,2.4604506000,2.5525376400,2.4374288400,2.4604506000,2.4431842800,7662485,66054340.0000,2,3.648802,1,0.706700,0
2010-07-30,sh.600346,2.4604506000,2.4604506000,2.3856298800,2.4201625200,2.4604506000,4538275,38204081.0000,2,2.161083,1,-1.637400,0
2010-08-02,sh.600346,2.4201625200,2.4777169200,2.3913853200,2.4604506000,2.4201625200,5551027,47262805.0000,2,2.643346,1,1.664700,0
2010-08-03,sh.600346,2.4662060400,2.5755594000,2.4489397200,2.4777169200,2.4604506000,11648256,102158051.0000,2,5.546789,1,0.701800,0
2010-08-04,sh.600346,2.4690837600,2.5841925600,2.4633283200,2.5841925600,2.4777169200,12597362,111215725.0000,2,5.998744,1,4.297300,0
2010-08-05,sh.600346,2.5698039600,2.5813148400,2.5180050000,2.5323936000,2.5841925600,8077672,71501510.0000,2,3.846510,1,-2.004500,0
2010-08-06,sh.600346,2.4978609600,2.5755594000,2.4575728800,2.5698039600,2.5323936000,7630450,66792281.0000,2,3.633548,1,1.477300,0
2010-08-09,sh.600346,2.5755594000,2.8086547200,2.5698039600,2.7395894400,2.5698039600,18407584,172942258.0000,2,8.765516,1,6.606900,0
2010-08-10,sh.600346,2.7712443600,2.9813179200,2.7712443600,2.8115324400,2.7395894400,31006525,308331403.0000,2,14.765012,1,2.626100,0
2010-08-11,sh.600346,2.7942661200,2.9323966800,2.7511003200,2.8287987600,2.8115324400,17997965,177453669.0000,2,8.570460,1,0.614100,0
2010-08-12,sh.600346,2.7827552400,3.1108153200,2.6935459200,3.1108153200,2.8287987600,31885876,329040665.0000,2,15.183750,1,9.969500,0
2010-08-13,sh.600346,3.0762826800,3.1568588400,2.9784402000,3.0561386400,3.1108153200,21722042,230629650.0000,2,10.343830,1,-1.757600,0
2010-08-16,sh.600346,3.0849158400,3.2144132400,3.0302391600,3.1597365600,3.0561386400,18586724,201315425.0000,2,8.850821,1,3.389800,0
2010-08-17,sh.600346,3.1338370800,3.2115355200,3.0647718000,3.1367148000,3.1597365600,14950311,162260330.0000,2,7.119196,1,-0.728600,0
2010-08-18,sh.600346,3.1367148000,3.2863562400,3.1367148000,3.2057800800,3.1367148000,19396464,217355971.0000,2,9.236411,1,2.201800,0
2010-08-19,sh.600346,3.2374350000,3.4935520800,3.2374350000,3.3554215200,3.2057800800,20649276,241786703.0000,2,9.832989,1,4.667900,0
2010-08-20,sh.600346,3.2978671200,3.4187313600,3.2719676400,3.3698101200,3.3554215200,14610975,170894393.0000,2,6.957607,1,0.428800,0
2010-08-23,sh.600346,3.3669324000,3.4100982000,3.2230464000,3.2547013200,3.3698101200,13885200,159068108.0000,2,6.612000,1,-3.415900,0
2010-08-24,sh.600346,3.2230464000,3.3180111600,3.1798806000,3.2863562400,3.2547013200,9317143,105241382.0000,2,4.436735,1,0.972600,0
2010-08-25,sh.600346,3.2662122000,3.3007448400,3.0734049600,3.1942692000,3.2863562400,13046007,143958349.0000,2,6.212384,1,-2.802100,0
2010-08-26,sh.600346,3.1942692000,3.2949894000,3.1712474400,3.2518236000,3.1942692000,8152825,92017930.0000,2,3.882298,1,1.801800,0
2010-08-27,sh.600346,3.2489458800,3.2489458800,3.1367148000,3.1885137600,3.2518236000,5584136,61655755.0000,2,2.659112,1,-1.946900,0
2010-08-30,sh.600346,3.1971469200,3.3381552000,3.1079376000,3.2806008000,3.1885137600,12329957,137951223.0000,2,5.871408,1,2.888100,0
2010-08-31,sh.600346,3.2403127200,3.3237666000,3.1654920000,3.2633344800,3.2806008000,9467575,106555037.0000,2,4.508369,1,-0.526300,0
2010-09-01,sh.600346,3.2719676400,3.2921116800,3.1079376000,3.1424702400,3.2633344800,9435034,104011216.0000,2,4.492873,1,-3.703700,0
2010-09-02,sh.600346,3.1683697200,3.2230464000,3.1223262000,3.2029023600,3.1424702400,9206651,101683004.0000,2,4.384120,1,1.923100,0
2010-09-03,sh.600346,3.1971469200,3.4993075200,3.1971469200,3.4503862800,3.2029023600,22470312,264869079.0000,2,10.700149,1,7.726900,0
2010-09-06,sh.600346,3.4561417200,3.6834816000,3.3582992400,3.5539842000,3.4503862800,22511590,276547287.0000,2,10.719805,1,3.002500,0
2010-09-07,sh.600346,3.5597396400,3.5798836800,3.4618971600,3.5367178800,3.5539842000,7873382,96229129.0000,2,3.749230,1,-0.485800,0
2010-09-08,sh.600346,3.5395956000,3.7525468800,3.4906743600,3.7467914400,3.5367178800,14011957,177262585.0000,2,6.672360,1,5.939793,0
2010-09-09,sh.600346,3.7237696800,3.8101012800,3.6000277200,3.6575821200,3.7467914400,11736587,150701704.0000,2,5.588851,1,-2.381000,0
2010-09-10,sh.600346,3.6460712400,3.7065033600,3.4475085600,3.5712505200,3.6575821200,10096371,124049995.0000,2,4.807796,1,-2.360300,0
2010-09-13,sh.600346,3.5885168400,3.5971500000,3.4705303200,3.5338401600,3.5712505200,12133533,148028461.0000,2,5.777873,1,-1.047500,0
2010-09-14,sh.600346,3.5597396400,3.6288049200,3.5050629600,3.6086608800,3.5338401600,11397372,141179916.0000,2,5.427320,1,2.117300,0
2010-09-15,sh.600346,3.5971500000,3.6431935200,3.4446308400,3.4503862800,3.6086608800,9745859,120069906.0000,2,4.640885,1,-4.386000,0
2010-09-16,sh.600346,3.4503862800,3.4676526000,3.1280816400,3.1511034000,3.4503862800,11451155,128884013.0000,2,5.452931,1,-8.673900,0
2010-09-17,sh.600346,3.1654920000,3.2259241200,3.0388723200,3.1050598800,3.1511034000,5842360,63306369.0000,2,2.782076,1,-1.461200,0
2010-09-20,sh.600346,3.1165707600,3.1683697200,3.0676495200,3.0935490000,3.1050598800,4067054,44215197.0000,2,1.936692,1,-0.370700,0
2010-09-21,sh.600346,3.0791604000,3.1453479600,3.0503832000,3.0762826800,3.0935490000,2176390,23383423.0000,2,1.036376,1,-0.558100,0
2010-09-27,sh.600346,3.0935490000,3.1626142800,3.0935490000,3.1597365600,3.0762826800,3890031,42441888.0000,2,1.852396,1,2.712800,0
2010-09-28,sh.600346,3.1712474400,3.2547013200,3.1539811200,3.1712474400,3.1597365600,4262648,47341362.0000,2,2.029832,1,0.364300,0
2010-09-29,sh.600346,3.1741251600,3.1885137600,2.9698070400,3.0043396800,3.1712474400,5802755,61851076.0000,2,2.763217,1,-5.263200,0
2010-09-30,sh.600346,2.9496630000,3.0762826800,2.9237635200,3.0618940800,3.0043396800,3271129,34171311.0000,2,1.557680,1,1.915700,0
2010-10-08,sh.600346,3.0705272400,3.1568588400,3.0705272400,3.1511034000,3.0618940800,4107738,44813097.0000,2,1.956066,1,2.913500,0
2010-10-11,sh.600346,3.1453479600,3.2115355200,3.0935490000,3.1079376000,3.1511034000,6636400,72339960.0000,2,3.160190,1,-1.369900,0
2010-10-12,sh.600346,3.1079376000,3.2806008000,3.0762826800,3.2403127200,3.1079376000,14006199,156732542.0000,2,6.669619,1,4.259300,0
