date,code,open,high,low,close,preclose,volume,amount,adjustflag,turn,tradestatus,pctChg,isST
2010-04-29,sh.600066,4.3049676200,4.3376967200,4.2329636000,4.2373274800,4.2984218000,4241765,83328536.0000,2,0.990732,1,-1.421300,0
2010-04-30,sh.600066,4.2395094200,4.2809662800,3.9929502000,4.0911375000,4.2373274800,5787697,108441199.0000,2,1.351810,1,-3.450100,0
2010-05-04,sh.600066,4.0300431800,4.1129569000,3.9733127400,4.0474987000,4.0911375000,3362459,62531089.0000,2,0.785356,1,-1.066700,0
2010-05-05,sh.600066,4.0104057200,4.0474987000,3.8402144000,3.9711308000,4.0474987000,9950024,178982307.0000,2,2.323988,1,-1.886800,0
2010-05-06,sh.600066,3.9929502000,4.0125876600,3.8576699200,3.8620338000,3.9711308000,6204729,112298789.0000,2,1.449214,1,-2.747300,0
2010-05-07,sh.600066,3.7529368000,3.8511241000,3.6002010000,3.6220204000,3.8620338000,8863649,151303663.0000,2,2.070247,1,-6.214700,0
2010-05-10,sh.600066,3.6329301000,3.6983883000,3.4801943000,3.6263842800,3.6220204000,7875971,129762226.0000,2,1.839559,1,0.120500,0
2010-05-11,sh.600066,3.7092980000,3.7332993400,3.5129234000,3.5783816000,3.6263842800,7197929,120236927.0000,2,1.681192,1,-1.323700,0
2010-05-12,sh.600066,3.5849274200,3.7136618800,3.5740177200,3.7027521800,3.5783816000,9874242,164760142.0000,2,2.306288,1,3.475600,0
2010-05-13,sh.600066,3.7267535200,3.8249408200,3.6525675600,3.8009394800,3.7027521800,6626705,113749569.0000,2,1.547773,1,2.651700,0
2010-05-14,sh.600066,3.7747562000,3.9711308000,3.7420271000,3.9449475200,3.8009394800,9899349,175064558.0000,2,2.312152,1,3.788700,0
2010-05-17,sh.600066,3.8860351400,3.9667669200,3.7638465000,3.8227588800,3.9449475200,10660988,188118607.0000,2,2.490045,1,-3.097300,0
2010-05-18,sh.600066,3.6515235600,3.6931759200,3.4733440200,3.5867310000,3.8227610400,6815657,104890322.0000,2,1.591906,1,-6.174300,0
2010-05-19,sh.600066,3.5404506000,3.5751609000,3.4594599000,3.5242524600,3.5867310000,4835221,73554920.0000,2,1.129343,1,-1.741900,0
2010-05-20,sh.600066,3.4849141200,3.5751609000,3.4849141200,3.5659048200,3.5242524600,5347443,81593098.0000,2,1.248981,1,1.181900,0
2010-05-21,sh.600066,3.4756580400,3.5844169800,3.4363197000,3.5612767800,3.5659048200,5342221,81416306.0000,2,1.247761,1,-0.129800,0
2010-05-24,sh.600066,3.5821029600,3.7440843600,3.5821029600,3.7278862200,3.5612767800,6095088,97053486.0000,2,1.423606,1,4.678400,0
2010-05-25,sh.600066,3.6908619000,3.6978039600,3.5751609000,3.6191272800,3.7278862200,4880307,76575527.0000,2,1.139874,1,-2.917400,0
2010-05-26,sh.600066,3.6029291400,3.7001179800,3.5959870800,3.6515235600,3.6191272800,4338047,68327596.0000,2,1.013220,1,0.895100,0
2010-05-27,sh.600066,3.6214413000,3.6792918000,3.5635908000,3.6584656200,3.6515235600,3657807,57461024.0000,2,0.854340,1,0.190100,0
2010-05-28,sh.600066,3.7024320000,3.7371423000,3.6584656200,3.6700357200,3.6584656200,4337097,69246191.0000,2,1.012999,1,0.316300,0
2010-05-31,sh.600066,3.6792918000,3.6931759200,3.4710300000,3.4987982400,3.6700357200,4615254,71613115.0000,2,1.077967,1,-4.665800,0
2010-06-01,sh.600066,3.4941702000,3.5196244200,3.3437589000,3.4085514600,3.4987982400,5416230,80346627.0000,2,1.265047,1,-2.579400,0
2010-06-02,sh.600066,3.4571458800,3.6006151200,3.4571458800,3.5358225600,3.4085514600,6602862,100342591.0000,2,1.542204,1,3.733900,0
2010-06-03,sh.600066,3.5358225600,3.5381365800,3.4247496000,3.4363197000,3.5358225600,5202581,78435516.0000,2,1.215146,1,-2.814100,0
2010-06-04,sh.600066,3.4270636200,3.5358225600,3.4016094000,3.5265664800,3.4363197000,4364328,65857300.0000,2,1.019359,1,2.626300,0
2010-06-07,sh.600066,3.4432617600,3.5219384400,3.4247496000,3.4895421600,3.5265664800,3022891,45573919.0000,2,0.706045,1,-1.049900,0
2010-06-08,sh.600066,3.4895421600,3.5404506000,3.4478898000,3.5219384400,3.4895421600,3868639,58509319.0000,2,0.903583,1,0.928400,0
2010-06-09,sh.600066,3.5311945200,3.6029291400,3.4849141200,3.5797889400,3.5219384400,4066610,62277473.0000,2,0.949822,1,1.642576,0
2010-06-10,sh.600066,3.5635908000,3.6237553200,3.5404506000,3.5890450200,3.5797889400,3758979,58379557.0000,2,0.877970,1,0.258600,0
2010-06-11,sh.600066,3.6029291400,3.7001179800,3.5913590400,3.6630936600,3.5890450200,5398382,85210474.0000,2,1.260879,1,2.063200,0
2010-06-17,sh.600066,3.6723497400,3.7140021000,3.6723497400,3.6792918000,3.6630936600,3571235,56988938.0000,2,0.834119,1,0.442200,0
2010-06-18,sh.600066,3.6816058200,3.6816058200,3.5959870800,3.6330114000,3.6792918000,4097172,64163593.0000,2,0.956960,1,-1.257900,0
2010-06-21,sh.600066,3.5867310000,3.7140021000,3.5751609000,3.7047460200,3.6330114000,4792282,75191390.0000,2,1.119314,1,1.974500,0
2010-06-22,sh.600066,3.6931759200,3.7602825000,3.6561516000,3.6677217000,3.7047460200,3143163,50236384.0000,2,0.734136,1,-0.999400,0
2010-06-23,sh.600066,3.6538375800,3.6538375800,3.5774749200,3.6029291400,3.6677217000,1944628,30338567.0000,2,0.454199,1,-1.766600,0
2010-06-24,sh.600066,3.5983011000,3.6584656200,3.5520207000,3.5821029600,3.6029291400,3210207,49793600.0000,2,0.749795,1,-0.578000,0
2010-06-25,sh.600066,3.5728468800,3.5728468800,3.4779720600,3.5149963800,3.5821029600,2228857,33927977.0000,2,0.520585,1,-1.873400,0
2010-06-28,sh.600066,3.5126823600,3.5612767800,3.4872281400,3.4987982400,3.5149963800,1345519,20500392.0000,2,0.314268,1,-0.460800,0
2010-06-29,sh.600066,3.5103683400,3.5705328600,3.3969813600,3.4247496000,3.4987982400,5381170,81195491.0000,2,1.256859,1,-2.116400,0
2010-06-30,sh.600066,3.3969813600,3.4687159800,3.3599570400,3.4502038200,3.4247496000,2782228,41085613.0000,2,0.649834,1,0.743200,0
2010-07-01,sh.600066,3.4525178400,3.5057403000,3.3923533200,3.3992953800,3.4502038200,1410327,20900521.0000,2,0.329405,1,-1.475500,0
2010-07-02,sh.600066,3.3345028200,3.4478898000,3.3345028200,3.4455757800,3.3992953800,2475766,36273296.0000,2,0.578255,1,1.361500,0
2010-07-05,sh.600066,3.4178075400,3.5635908000,3.3900393000,3.5057403000,3.4455757800,2342408,35394030.0000,2,0.547107,1,1.746100,0
2010-07-06,sh.600066,3.4964842200,3.6098712000,3.4710300000,3.5913590400,3.5057403000,3818104,58861184.0000,2,0.891779,1,2.442200,0
2010-07-07,sh.600066,3.5913590400,3.6908619000,3.5659048200,3.6885478800,3.5913590400,3614338,56764958.0000,2,0.844187,1,2.706200,0
2010-07-08,sh.600066,3.7140021000,3.7140021000,3.6006151200,3.6098712000,3.6885478800,3013997,47327981.0000,2,0.703967,1,-2.133000,0
2010-07-09,sh.600066,3.6098712000,3.7325142600,3.6098712000,3.7047460200,3.6098712000,4147260,66062424.0000,2,0.968659,1,2.628200,0
2010-07-12,sh.600066,3.7024320000,3.7834227000,3.6862338600,3.7672245600,3.7047460200,4118957,66765513.0000,2,0.962049,1,1.686400,0
2010-07-13,sh.600066,3.7371423000,3.7417703400,3.6052431600,3.6700357200,3.7672245600,4165094,66014213.0000,2,0.972825,1,-2.579900,0
2010-07-14,sh.600066,3.6654076800,3.7417703400,3.6330114000,3.7024320000,3.6700357200,3165674,50665586.0000,2,0.739394,1,0.882700,0
2010-07-15,sh.600066,3.7024320000,3.7417703400,3.6445815000,3.6538375800,3.7024320000,2674067,42637461.0000,2,0.624571,1,-1.312500,0
2010-07-16,sh.600066,3.6468955200,3.6561516000,3.5821029600,3.6399534600,3.6538375800,2472192,38635130.0000,2,0.577420,1,-0.379990,0
2010-07-19,sh.600066,3.6168132600,3.7255722000,3.5913590400,3.7186301400,3.6399534600,3448753,54943349.0000,2,0.805512,1,2.161500,0
2010-07-20,sh.600066,3.7255722000,3.8551573200,3.7255722000,3.8273890800,3.7186301400,5156151,85062009.0000,2,1.204302,1,2.924700,0
2010-07-21,sh.600066,3.8435872200,3.9060657600,3.8019348600,3.8597853600,3.8273890800,4744124,79367800.0000,2,1.108066,1,0.846400,0
2010-07-22,sh.600066,3.8597853600,3.8852395800,3.8204470200,3.8829255600,3.8597853600,2606785,43474131.0000,2,0.608856,1,0.599500,0
2010-07-23,sh.600066,3.8875536000,3.9060657600,3.8065629000,3.8412732000,3.8829255600,2349288,39065448.0000,2,0.548714,1,-1.072700,0
2010-07-26,sh.600066,3.8366451600,3.9130078200,3.7903647600,3.9106938000,3.8412732000,4768433,79369772.0000,2,1.113744,1,1.807200,0
2010-07-27,sh.600066,3.8991237000,3.8991237000,3.8250750600,3.8459012400,3.9106938000,2297116,38186242.0000,2,0.536528,1,-1.656800,0
2010-07-28,sh.600066,3.8459012400,3.9315199800,3.8227610400,3.8875536000,3.8459012400,6664669,111795406.0000,2,1.556640,1,1.083000,0
2010-07-29,sh.600066,3.8921816400,3.9731723400,3.8782975200,3.9454041000,3.8875536000,7239206,122784255.0000,2,1.690833,1,1.488100,0
2010-07-30,sh.600066,3.9454041000,4.0194527400,3.9338340000,3.9916845000,3.9454041000,5076142,87226262.0000,2,1.185614,1,1.173000,0
2010-08-02,sh.600066,3.9801144000,4.0194527400,3.9361480200,3.9986265600,3.9916845000,3996500,68857338.0000,2,0.933447,1,0.173900,0
2010-08-03,sh.600066,4.0055686200,4.2277145400,3.9986265600,4.0958154000,3.9986265600,10650278,189809066.0000,2,2.487543,1,2.430600,0
2010-08-04,sh.600066,4.0981294200,4.2323425800,4.0333368600,4.1721780600,4.0958154000,7789677,139456765.0000,2,1.819404,1,1.864400,0
2010-08-05,sh.600066,4.1883762000,4.3619277000,4.1444098200,4.3156473000,4.1721780600,9879180,182847304.0000,2,2.307441,1,3.438700,0
2010-08-06,sh.600066,4.3156473000,4.3434155400,4.2346566000,4.3387875000,4.3156473000,5362482,99522127.0000,2,1.252494,1,0.536200,0
2010-08-09,sh.600066,4.3434155400,4.3503576000,4.2346566000,4.2670528800,4.3387875000,4752841,87609388.0000,2,1.110102,1,-1.653300,0
2010-08-10,sh.600066,4.3087052400,4.3503576000,4.1698640400,4.1930042400,4.2670528800,7705874,141934363.0000,2,1.799831,1,-1.735400,0
2010-08-11,sh.600066,4.1930042400,4.3110192600,4.1698640400,4.2809370000,4.1930042400,3055471,56272508.0000,2,0.713654,1,2.097100,0
2010-08-12,sh.600066,4.2577968000,4.3850679000,4.2138304200,4.3549856400,4.2809370000,7350241,137756477.0000,2,1.716767,1,1.729700,0
2010-08-13,sh.600066,4.3503576000,4.4521744800,4.2878790600,4.4475464400,4.3549856400,5779672,109497272.0000,2,1.349935,1,2.125400,0
2010-08-16,sh.600066,4.4614305600,4.6511802000,4.4475464400,4.6095278400,4.4475464400,9651408,191665085.0000,2,2.254241,1,3.642000,0
2010-08-17,sh.600066,4.6141558800,4.6349820600,4.5493633200,4.6095278400,4.6095278400,6053800,120382765.0000,2,1.413962,1,0.000000,0
2010-08-18,sh.600066,4.6002717600,4.6095278400,4.5146530200,4.5447352800,4.6095278400,4597206,90586019.0000,2,1.073751,1,-1.405600,0
2010-08-19,sh.600066,4.5493633200,4.6025857800,4.4568025200,4.5215950800,4.5447352800,4342426,84709729.0000,2,1.014243,1,-0.509200,0
2010-08-20,sh.600066,4.4799427200,4.5817596000,4.4313483000,4.5123390000,4.5215950800,4178040,81047778.0000,2,0.975848,1,-0.204700,0
2010-08-23,sh.600066,4.5123390000,4.6095278400,4.4660586000,4.5539913600,4.5123390000,4475565,88369009.0000,2,1.045340,1,0.923100,0
2010-08-24,sh.600066,4.5123390000,4.5632474400,4.4452324200,4.5192810600,4.5539913600,5342895,103905363.0000,2,1.247919,1,-0.762200,0
2010-08-25,sh.600066,4.4845707600,4.4984548800,4.2855650400,4.2994491600,4.5192810600,4427422,84274973.0000,2,1.034095,1,-4.864300,0
2010-08-26,sh.600066,4.2948211200,4.3619277000,4.2809370000,4.3318454400,4.2994491600,4182614,78100827.0000,2,0.976917,1,0.753500,0
2010-08-27,sh.600066,4.3364734800,4.3989520200,4.2948211200,4.3896959400,4.3318454400,4243362,79961313.0000,2,0.991105,1,1.335500,0
2010-08-30,sh.600066,4.4336623200,4.6280400000,4.4313483000,4.6002717600,4.3896959400,7463742,147450021.0000,2,1.743277,1,4.797000,0
2010-08-31,sh.600066,4.6025857800,4.6396101000,4.5609334200,4.5748175400,4.6002717600,4620955,91891088.0000,2,1.079298,1,-0.553300,0
2010-09-01,sh.600066,4.5933297000,4.6002717600,4.4568025200,4.5215950800,4.5748175400,4122713,80859924.0000,2,0.962926,1,-1.163400,0
2010-09-02,sh.600066,4.5609334200,4.7367989400,4.5239091000,4.6627503000,4.5215950800,9035282,183178581.0000,2,2.110335,1,3.121800,0
2010-09-03,sh.600066,4.7321709000,4.9982832000,4.7321709000,4.8316737600,4.6627503000,10559986,222327700.0000,2,2.466454,1,3.622800,0
2010-09-06,sh.600066,4.8640700400,4.9867131000,4.7807653200,4.8617560200,4.8316737600,7310043,154807236.0000,2,1.707378,1,0.622600,0
2010-09-07,sh.600066,4.8478719000,4.9520028000,4.7969634600,4.9219205400,4.8617560200,6171948,130202096.0000,2,1.441558,1,1.237500,0
2010-09-08,sh.600066,4.9172925000,4.9867131000,4.8640700400,4.9705149600,4.9219205400,4812238,102984589.0000,2,1.123975,1,0.987302,0
2010-09-09,sh.600066,4.9705149600,5.0144813400,4.7622531600,4.7691952200,4.9705149600,5540000,116148751.0000,2,1.293956,1,-4.050300,0
2010-09-10,sh.600066,4.7877073800,4.8363018000,4.6349820600,4.7090307000,4.7691952200,4380851,89319108.0000,2,1.023218,1,-1.261500,0
2010-09-13,sh.600066,4.7900214000,5.1001000800,4.7900214000,5.0792739000,4.7090307000,8846115,191347068.0000,2,2.066152,1,7.862400,0
2010-09-14,sh.600066,5.0885299800,5.0885299800,4.9520028000,4.9635729000,5.0792739000,5416713,116758500.0000,2,1.265160,1,-2.277900,0
2010-09-15,sh.600066,4.9635729000,5.0121673200,4.9057224000,4.9334906400,4.9635729000,3759426,80697399.0000,2,0.878074,1,-0.606100,0
2010-09-16,sh.600066,4.9334906400,4.9334906400,4.9334906400,4.9334906400,4.9334906400,0,0.0000,2,,0,0.000000,0
2010-09-17,sh.600066,4.8386158200,4.8756401400,4.6928325600,4.8131616000,4.9334906400,5074188,105379426.0000,2,1.185158,1,-2.439000,0
2010-09-20,sh.600066,4.8131616000,4.8131616000,4.5979577400,4.7020886400,4.8131616000,6361215,129277510.0000,2,1.485764,1,-2.307700,0
2010-09-21,sh.600066,4.6974606000,4.8131616000,4.6766344200,4.7900214000,4.7020886400,3853862,78900112.0000,2,0.900131,1,1.870100,0
2010-09-27,sh.600066,4.9034083800,4.9034083800,4.7275428600,4.8848962200,4.7900214000,2827891,59103409.0000,2,0.660499,1,1.980700,0
2010-09-28,sh.600066,4.8617560200,4.9103504400,4.8177896400,4.8640700400,4.8848962200,2843624,59756876.0000,2,0.664174,1,-0.426300,0
2010-09-29,sh.600066,4.8594420000,4.8941523000,4.6743204000,4.6928325600,4.8640700400,2907942,60103520.0000,2,0.679197,1,-3.520500,0
2010-09-30,sh.600066,4.6396101000,4.8617560200,4.6280400000,4.8386158200,4.6928325600,5610165,115402225.0000,2,1.310344,1,3.106500,0
2010-10-08,sh.600066,4.8941523000,4.9450607400,4.8085335600,4.9080364200,4.8386158200,6456817,136652492.0000,2,1.508093,1,1.434700,0
2010-10-11,sh.600066,4.9034083800,4.9867131000,4.8478719000,4.9774570200,4.9080364200,11650786,247143599.0000,2,2.721228,1,1.414400,0
2010-10-12,sh.600066,4.9843990800,5.3129899200,4.9820850600,5.2042309800,4.9774570200,9445139,211638452.0000,2,2.206064,1,4.556000,0
