date,code,open,high,low,close,preclose,volume,amount,adjustflag,turn,tradestatus,pctChg,isST
2010-01-27,sh.600036,10.1876418000,10.2255846000,9.7386520000,9.7639472000,10.1749942000,141106541,2206603674.0000,2,0.901127,1,-4.039800,0
2010-01-28,sh.600036,9.7576234000,9.7576234000,9.4730524000,9.5679094000,9.7639472000,111465663,1690862734.0000,2,0.711836,1,-2.007800,0
2010-01-29,sh.600036,9.4857000000,9.8018900000,9.4477572000,9.5932046000,9.5679094000,92338067,1411179098.0000,2,0.589685,1,0.264400,0
2010-02-01,sh.600036,9.6058522000,9.7512996000,9.3971668000,9.6690902000,9.5932046000,87195690,1313666473.0000,2,0.556845,1,0.791000,0
2010-02-02,sh.600036,9.7386520000,10.0421944000,9.6817378000,9.8840994000,9.6690902000,112323804,1758471919.0000,2,0.717317,1,2.223700,0
2010-02-03,sh.600036,9.9030708000,10.1749942000,9.7323282000,10.1117562000,9.8840994000,98754882,1563011931.0000,2,0.630663,1,2.303300,0
2010-02-04,sh.600036,9.9916040000,10.1496990000,9.9663088000,10.0232230000,10.1117562000,50717779,805695722.0000,2,0.323891,1,-0.875500,0
2010-02-05,sh.600036,9.8651280000,9.9536612000,9.6690902000,9.7892424000,10.0232230000,55600840,861379137.0000,2,0.355075,1,-2.334400,0
2010-02-08,sh.600036,9.7892424000,9.8651280000,9.5362904000,9.5679094000,9.7892424000,53513964,815924760.0000,2,0.341748,1,-2.261000,0
2010-02-09,sh.600036,9.5805570000,9.7323282000,9.5552618000,9.6817378000,9.5679094000,42953660,655032980.0000,2,0.274308,1,1.189700,0
2010-02-10,sh.600036,9.7512996000,9.8651280000,9.7070330000,9.8208614000,9.6817378000,42895905,664539417.0000,2,0.273940,1,1.437000,0
2010-02-11,sh.600036,9.8524804000,9.9346898000,9.7955662000,9.8398328000,9.8208614000,38843244,605445056.0000,2,0.248059,1,0.193200,0
2010-02-12,sh.600036,9.9030708000,9.9979278000,9.8714518000,9.9789564000,9.8398328000,39007663,614206831.0000,2,0.249109,1,1.413900,0
2010-02-22,sh.600036,9.9283660000,10.0864610000,9.8208614000,9.9473374000,9.9789564000,37512236,592096519.0000,2,0.239559,1,-0.316900,0
2010-02-23,sh.600036,9.9220422000,9.9220422000,9.6184998000,9.7765948000,9.9473374000,47983122,738670640.0000,2,0.306427,1,-1.716500,0
2010-02-24,sh.600036,9.6564426000,9.8398328000,9.6121760000,9.8335090000,9.7765948000,40697391,625196032.0000,2,0.259900,1,0.582100,0
2010-02-25,sh.600036,9.8335090000,10.1496990000,9.8208614000,10.0295468000,9.8335090000,70446388,1118873396.0000,2,0.449881,1,1.993600,0
2010-02-26,sh.600036,9.9916040000,10.1370514000,9.9346898000,10.0548420000,10.0295468000,49214521,783666867.0000,2,0.314291,1,0.252200,0
2010-03-01,sh.600036,10.0864610000,10.3394130000,10.0548420000,10.3077940000,10.0548420000,81300926,1318204853.0000,2,0.519200,1,2.515700,0
2010-03-02,sh.600036,10.3710320000,10.4658890000,10.3077940000,10.4089748000,10.3077940000,109780837,1805331400.0000,2,0.701077,1,0.981600,0
2010-03-03,sh.600036,10.4089748000,10.4342700000,10.2761750000,10.4279462000,10.4089748000,70933393,1161657569.0000,2,0.452991,1,0.182300,0
2010-03-04,sh.600036,10.4342700000,10.4722128000,10.1244038000,10.1939656000,10.4279462000,85453648,1390873694.0000,2,0.545720,1,-2.243800,0
2010-03-05,sh.600036,10.1939656000,10.1939656000,10.1939656000,10.1939656000,10.1939656000,0,0.0000,2,,0,0.000000,0
2010-03-08,sh.600036,10.1939656000,10.1939656000,10.1939656000,10.1939656000,10.1939656000,0,0.0000,2,,0,0.000000,0
2010-03-09,sh.600036,10.1939656000,10.1939656000,10.1939656000,10.1939656000,10.1939656000,0,0.0000,2,,0,0.000000,0
2010-03-10,sh.600036,10.1939656000,10.1939656000,10.1939656000,10.1939656000,10.1939656000,0,0.0000,2,,0,0.000000,0
2010-03-11,sh.600036,10.1939656000,10.1939656000,10.1939656000,10.1939656000,10.1939656000,0,0.0000,2,,0,0.000000,0
2010-03-12,sh.600036,10.1939656000,10.1939656000,10.1939656000,10.1939656000,10.1939656000,0,0.0000,2,,0,0.000000,0
2010-03-15,sh.600036,10.2139899500,10.2606901000,9.8737460000,9.9337890500,10.1939756000,65556181,985495936.0000,2,0.371084,1,-2.552400,0
2010-03-16,sh.600036,9.9337890500,10.2740330000,9.8737460000,10.2540186500,9.9337890500,65194813,986746175.0000,2,0.369038,1,3.223600,0
2010-03-17,sh.600036,10.2206614000,10.5008623000,10.1406040000,10.4408192500,10.2540186500,60533987,937367087.0000,2,0.342656,1,1.821700,0
2010-03-18,sh.600036,10.4408192500,10.5208766500,10.3207331500,10.3607618500,10.4408192500,54236414,847490025.0000,2,0.307008,1,-0.766800,0
2010-03-19,sh.600036,10.3340760500,10.4208049000,10.2473472000,10.3607618500,10.3607618500,47502336,736175201.0000,2,0.268889,1,0.000000,0
2010-03-22,sh.600036,10.3607618500,10.6543056500,10.3474189500,10.4541621500,10.3607618500,65221448,1027260456.0000,2,0.369189,1,0.901500,0
2010-03-23,sh.600036,10.4808479500,10.5809197000,10.3407475000,10.3874476500,10.4541621500,48147797,754545796.0000,2,0.272543,1,-0.638200,0
2010-03-24,sh.600036,10.4141334500,10.5475624500,10.3741047500,10.3874476500,10.3874476500,47651403,748012382.0000,2,0.269733,1,0.000000,0
2010-03-25,sh.600036,10.3607618500,10.3674333000,10.2006470500,10.2940473500,10.3874476500,38945883,598626532.0000,2,0.220455,1,-0.899200,0
2010-03-26,sh.600036,10.2606901000,10.6609771000,10.2340043000,10.5008623000,10.2940473500,79833017,1257764458.0000,2,0.451899,1,2.009100,0
2010-03-29,sh.600036,10.5875911500,10.9411780000,10.5742482500,10.8744635000,10.5008623000,157301343,2553505378.0000,2,0.890412,1,3.557800,0
2010-03-30,sh.600036,10.9078207500,11.0212354000,10.8077490000,10.9678638000,10.8744635000,89502236,1468470754.0000,2,0.506632,1,0.858900,0
2010-03-31,sh.600036,10.9611923500,11.0078925000,10.8144204500,10.8611206000,10.9678638000,55696882,907779854.0000,2,0.315275,1,-0.973200,0
2010-04-01,sh.600036,10.8744635000,10.9945496000,10.8277633500,10.9278351000,10.8611206000,63595885,1040503144.0000,2,0.359988,1,0.614300,0
2010-04-02,sh.600036,10.9745352500,11.0078925000,10.8210919000,10.8677920500,10.9278351000,60084945,979992014.0000,2,0.340114,1,-0.549500,0
2010-04-06,sh.600036,10.9478494500,11.1279786000,10.8677920500,10.9278351000,10.8677920500,77952073,1283652808.0000,2,0.441252,1,0.552500,0
2010-04-07,sh.600036,10.9144922000,10.9411780000,10.7410345000,10.8477777000,10.9278351000,63770204,1035449530.0000,2,0.360974,1,-0.732600,0
2010-04-08,sh.600036,10.8344348000,10.8344348000,10.5075337500,10.6209484000,10.8477777000,83147262,1327936394.0000,2,0.470659,1,-2.091000,0
2010-04-09,sh.600036,10.6076055000,10.7343630500,10.5942626000,10.7010058000,10.6209484000,55262932,884348347.0000,2,0.312819,1,0.753800,0
2010-04-12,sh.600036,10.7610488500,10.8210919000,10.4074620000,10.5942626000,10.7010058000,83130063,1318452657.0000,2,0.470562,1,-0.997500,0
2010-04-13,sh.600036,10.5875911500,10.8411062500,10.4808479500,10.7677203000,10.5942626000,109355837,1754697652.0000,2,0.619014,1,1.637300,0
2010-04-14,sh.600036,10.8010775500,10.8411062500,10.6943343500,10.7677203000,10.7677203000,66983044,1080422231.0000,2,0.379161,1,0.000000,0
2010-04-15,sh.600036,10.8144204500,10.8344348000,10.5942626000,10.7343630500,10.7677203000,79473914,1275626538.0000,2,0.449866,1,-0.309800,0
2010-04-16,sh.600036,10.7010058000,10.7143487000,10.4541621500,10.4675050500,10.7343630500,78519284,1238083790.0000,2,0.444462,1,-2.486000,0
2010-04-19,sh.600036,10.2606901000,10.2606901000,9.5268306000,9.8003600500,10.4675050500,221615181,3294024522.0000,2,1.254464,1,-6.373500,0
2010-04-20,sh.600036,9.7936886000,9.8870889000,9.5068162500,9.6602596000,9.8003600500,135767719,1961918803.0000,2,0.768520,1,-1.429500,0
2010-04-21,sh.600036,9.6869454000,9.7936886000,9.5068162500,9.7803457000,9.6602596000,123792937,1788933241.0000,2,0.700736,1,1.243100,0
2010-04-22,sh.600036,9.6736025000,9.6736025000,9.3467014500,9.4601161000,9.7803457000,170907398,2420550387.0000,2,0.967430,1,-3.274200,0
2010-04-23,sh.600036,9.4667875500,9.5935451000,9.3333585500,9.4534446500,9.4601161000,105750916,1494785831.0000,2,0.598608,1,-0.070500,0
2010-04-26,sh.600036,9.4801304500,9.5068162500,9.3467014500,9.3733872500,9.4534446500,63838710,902685760.0000,2,0.361362,1,-0.846900,0
2010-04-27,sh.600036,9.3467014500,9.3600443500,9.0598291000,9.2066010000,9.3733872500,93759160,1296433640.0000,2,0.530728,1,-1.779400,0
2010-04-28,sh.600036,9.1265436000,9.3000013000,9.0131289500,9.2199439000,9.2066010000,68268065,939065477.0000,2,0.386435,1,0.144900,0
2010-04-29,sh.600036,9.3200156500,9.5201591500,9.2866584000,9.3600443500,9.2199439000,89171473,1259234950.0000,2,0.504759,1,1.519500,0
2010-04-30,sh.600036,9.4401017500,9.5268306000,9.3066727500,9.5201591500,9.3600443500,80537849,1140398655.0000,2,0.455888,1,1.710600,0
2010-05-04,sh.600036,9.3200156500,9.4934733500,9.1665723000,9.2733155000,9.5201591500,79600122,1111677929.0000,2,0.450580,1,-2.592900,0
2010-05-05,sh.600036,9.1732437500,9.3400300000,8.9864431500,9.3066727500,9.2733155000,85118657,1166086132.0000,2,0.481818,1,0.359700,0
2010-05-06,sh.600036,9.2399582500,9.2533011500,8.8663570500,8.8796999500,9.3066727500,91012955,1227756955.0000,2,0.515183,1,-4.587800,0
2010-05-07,sh.600036,8.6995708000,9.0598291000,8.6128419500,8.9130572000,8.8796999500,100374488,1335649912.0000,2,0.568175,1,0.375700,0
2010-05-10,sh.600036,8.9264001000,9.1265436000,8.8930428500,9.0665005500,8.9130572000,63727075,861222521.0000,2,0.360730,1,1.721600,0
2010-05-11,sh.600036,9.2799869500,9.3266871000,8.7729567500,8.8930428500,9.0665005500,96994529,1317667140.0000,2,0.549042,1,-1.913200,0
2010-05-12,sh.600036,8.8530141500,9.1799152000,8.7395995000,9.1065292500,8.8930428500,89101564,1201910669.0000,2,0.504364,1,2.400600,0
2010-05-13,sh.600036,9.1065292500,9.4000730500,9.0731720000,9.3733872500,9.1065292500,128406534,1787683461.0000,2,0.726851,1,2.930400,0
2010-05-14,sh.600036,9.2933298500,9.3467014500,9.1665723000,9.2599726000,9.3733872500,60199512,835493704.0000,2,0.340762,1,-1.210000,0
2010-05-17,sh.600036,9.1398865000,9.1398865000,8.7729567500,8.8997143000,9.2599726000,76639435,1023923407.0000,2,0.433821,1,-3.890500,0
2010-05-18,sh.600036,8.9130572000,9.2199439000,8.8796999500,9.1865866500,8.8997143000,78612356,1066581343.0000,2,0.444989,1,3.223400,0
2010-05-19,sh.600036,9.1132007000,9.3266871000,8.9397430000,9.0998578000,9.1865866500,66338992,908592758.0000,2,0.375515,1,-0.944100,0
2010-05-20,sh.600036,9.0131289500,9.2132724500,8.9797717000,9.0398147500,9.0998578000,44921923,610337519.0000,2,0.254283,1,-0.659800,0
2010-05-21,sh.600036,8.7729567500,9.1665723000,8.7462709500,9.1198721500,9.0398147500,55981035,756056199.0000,2,0.316883,1,0.885600,0
2010-05-24,sh.600036,9.1599008500,9.4801304500,9.1599008500,9.3533729000,9.1198721500,116472108,1635243586.0000,2,0.659296,1,2.560400,0
2010-05-25,sh.600036,9.3333585500,9.3333585500,9.0731720000,9.1332150500,9.3533729000,69601783,959218140.0000,2,0.393984,1,-2.353800,0
2010-05-26,sh.600036,9.1599008500,9.2332868000,9.0398147500,9.0998578000,9.1332150500,49238527,673396090.0000,2,0.278717,1,-0.365200,0
2010-05-27,sh.600036,9.0998578000,9.2266153500,8.9130572000,9.1732437500,9.0998578000,66663632,908028445.0000,2,0.377353,1,0.806500,0
2010-05-28,sh.600036,9.2733155000,9.2933298500,9.0064575000,9.0865149000,9.1732437500,65286961,892922191.0000,2,0.369560,1,-0.945500,0
2010-05-31,sh.600036,8.9931146000,9.0798434500,8.8129854500,8.8263283500,9.0865149000,66974931,895684166.0000,2,0.379115,1,-2.863400,0
2010-06-01,sh.600036,8.8063140000,8.9264001000,8.7195851500,8.7596138500,8.8263283500,64383005,847555600.0000,2,0.364443,1,-0.755900,0
2010-06-02,sh.600036,8.7862996500,8.8196569000,8.6928993500,8.7662853000,8.7596138500,42962333,564098505.0000,2,0.243190,1,0.076200,0
2010-06-03,sh.600036,8.8329998000,8.9264001000,8.7596138500,8.7729567500,8.7662853000,58481436,774042110.0000,2,0.331037,1,0.076100,0
2010-06-04,sh.600036,8.7662853000,8.8129854500,8.7062422500,8.7929711000,8.7729567500,32270827,423753142.0000,2,0.182671,1,0.228100,0
2010-06-07,sh.600036,8.6728850000,8.7062422500,8.4727415000,8.5394560000,8.7929711000,73455103,945623276.0000,2,0.415796,1,-2.883200,0
2010-06-08,sh.600036,8.5327845500,8.5994990500,8.2592551000,8.3526554000,8.5394560000,70867131,893128704.0000,2,0.401147,1,-2.187500,0
2010-06-09,sh.600036,8.4060270000,8.7729567500,8.2125549500,8.6928993500,8.3526554000,136874764,1751165466.0000,2,0.774786,1,4.073476,0
2010-06-10,sh.600036,8.5261131000,8.5461274500,8.4060270000,8.4593986000,8.6928993500,64701697,822240892.0000,2,0.366247,1,-2.686100,0
2010-06-11,sh.600036,8.5261131000,8.6795564500,8.4593986000,8.4927558500,8.4593986000,61691187,792495703.0000,2,0.349206,1,0.394300,0
2010-06-17,sh.600036,8.6728850000,8.6862279000,8.4927558500,8.5661418000,8.4927558500,53263672,686034147.0000,2,0.301502,1,0.864100,0
2010-06-18,sh.600036,8.5661418000,8.7195851500,8.4994273000,8.5794847000,8.5661418000,61891741,800668829.0000,2,0.350341,1,0.155800,0
2010-06-21,sh.600036,8.6395277500,8.9597573500,8.5928276000,8.9130572000,8.5794847000,117355253,1552574397.0000,2,0.664295,1,3.888000,0
2010-06-22,sh.600036,8.9130572000,8.9597573500,8.8396712500,8.8863714000,8.9130572000,59317044,790164849.0000,2,0.335767,1,-0.299400,0
2010-06-23,sh.600036,8.8863714000,8.8863714000,8.8863714000,8.8863714000,8.8863714000,0,0.0000,2,,0,0.000000,0
2010-06-24,sh.600036,8.7796282000,9.0064575000,8.7195851500,8.8663570500,8.8863714000,52124716,691918171.0000,2,0.295055,1,-0.225200,0
2010-06-25,sh.600036,8.8063140000,9.0131289500,8.7862996500,8.9330715500,8.8663570500,58539746,783830388.0000,2,0.331367,1,0.752400,0
2010-06-28,sh.600036,8.9397430000,9.1865866500,8.9063857500,9.0198004000,8.9330715500,76194739,1034967178.0000,2,0.431304,1,0.970900,0
2010-06-29,sh.600036,9.0598291000,9.0931863500,8.6595421000,8.6928993500,9.0198004000,98820167,1313718722.0000,2,0.559376,1,-3.624300,0
2010-06-30,sh.600036,8.6662135500,8.7462709500,8.5394560000,8.6795564500,8.6928993500,54486790,707821779.0000,2,0.308425,1,-0.153500,0
2010-07-01,sh.600036,8.6931138000,8.8355127000,8.6388666000,8.6863329000,8.6795520000,48130608,619400703.0000,2,0.272446,1,0.078100,0
2010-07-02,sh.600036,8.6998947000,8.8219509000,8.5168104000,8.7541419000,8.6863329000,61083248,781190447.0000,2,0.345765,1,0.780600,0
2010-07-05,sh.600036,8.6795520000,8.8219509000,8.5846194000,8.6659902000,8.7541419000,51274646,656375291.0000,2,0.290243,1,-1.007000,0
2010-07-06,sh.600036,8.6659902000,8.9168835000,8.6659902000,8.9033217000,8.6659902000,64202277,831971406.0000,2,0.363420,1,2.738700,0
2010-07-07,sh.600036,8.8626363000,8.9507880000,8.8287318000,8.9168835000,8.9033217000,43182540,566175644.0000,2,0.244437,1,0.152300,0
2010-07-08,sh.600036,9.0389397000,9.1406532000,8.9168835000,8.9575689000,8.9168835000,56231427,748535060.0000,2,0.318301,1,0.456300,0
2010-07-09,sh.600036,9.0050352000,9.3915465000,8.8897599000,9.2423667000,8.9575689000,101463154,1379341612.0000,2,0.574337,1,3.179400,0
2010-07-12,sh.600036,9.2491476000,9.4932600000,9.1881195000,9.4322319000,9.2423667000,95617846,1327310468.0000,2,0.541250,1,2.054300,0
2010-07-13,sh.600036,9.2966139000,9.3915465000,9.1745577000,9.3169566000,9.4322319000,58847670,806065749.0000,2,0.333110,1,-1.222100,0
2010-07-14,sh.600036,9.3440802000,9.5475072000,9.2898330000,9.3847656000,9.3169566000,82216437,1144078845.0000,2,0.465390,1,0.727800,0
2010-07-15,sh.600036,9.3576420000,9.5203836000,9.1813386000,9.1949004000,9.3847656000,66364085,913372836.0000,2,0.375657,1,-2.023100,0
2010-07-16,sh.600036,9.1474341000,9.3101757000,9.0592824000,9.2559285000,9.1949004000,47994302,648072291.0000,2,0.271674,1,0.663711,0
2010-07-19,sh.600036,9.1813386000,9.5068218000,9.1406532000,9.5000409000,9.2559285000,86999134,1207052852.0000,2,0.492463,1,2.637400,0
2010-07-20,sh.600036,9.4932600000,9.6627825000,9.4322319000,9.4932600000,9.5000409000,101843807,1432244425.0000,2,0.576492,1,-0.071400,0
2010-07-21,sh.600036,9.5136027000,9.5407263000,9.4254510000,9.4661364000,9.4932600000,53729831,750942394.0000,2,0.304140,1,-0.285700,0
2010-07-22,sh.600036,9.4254510000,9.6288780000,9.4254510000,9.5881926000,9.4661364000,70079584,988205686.0000,2,0.396689,1,1.289400,0
2010-07-23,sh.600036,9.6288780000,9.8187432000,9.5881926000,9.6763443000,9.5881926000,109498855,1565726838.0000,2,0.619824,1,0.919400,0
2010-07-26,sh.600036,9.6966870000,9.7305915000,9.5475072000,9.6695634000,9.6763443000,43956491,624937923.0000,2,0.248818,1,-0.070100,0
2010-07-27,sh.600036,9.6356589000,9.6356589000,9.5068218000,9.5678499000,9.6695634000,44521386,628630560.0000,2,0.252015,1,-1.051900,0
2010-07-28,sh.600036,9.5949735000,9.8458668000,9.5136027000,9.8119623000,9.5678499000,94068557,1350679942.0000,2,0.532480,1,2.551400,0
2010-07-29,sh.600036,9.8119623000,9.9407994000,9.7644960000,9.8594286000,9.8119623000,84379352,1225448577.0000,2,0.477633,1,0.483800,0
2010-07-30,sh.600036,9.8051814000,9.9068949000,9.7170297000,9.8458668000,9.8594286000,48614635,703712439.0000,2,0.275186,1,-0.137600,0
2010-08-02,sh.600036,9.8187432000,10.0696365000,9.7780578000,10.0289511000,9.8458668000,69289136,1019991435.0000,2,0.392215,1,1.859500,0
2010-08-03,sh.600036,10.0696365000,10.0967601000,9.7373724000,9.7577151000,10.0289511000,58960422,863539560.0000,2,0.333748,1,-2.704500,0
2010-08-04,sh.600036,9.7373724000,9.8187432000,9.5407263000,9.7102488000,9.7577151000,79560772,1133420408.0000,2,0.450358,1,-0.486400,0
2010-08-05,sh.600036,9.7102488000,9.7373724000,9.4729173000,9.5136027000,9.7102488000,94247860,1326866483.0000,2,0.533495,1,-2.025100,0
2010-08-06,sh.600036,9.4932600000,9.6560016000,9.3915465000,9.6153162000,9.5136027000,68241877,960233061.0000,2,0.386286,1,1.069100,0
2010-08-09,sh.600036,9.5814117000,9.7509342000,9.5407263000,9.7034679000,9.6153162000,69823313,996109707.0000,2,0.395238,1,0.916800,0
2010-08-10,sh.600036,9.6966870000,9.8051814000,9.3915465000,9.3983274000,9.7034679000,75997833,1066876440.0000,2,0.430189,1,-3.144700,0
2010-08-11,sh.600036,9.3779847000,9.4729173000,9.3508611000,9.4118892000,9.3983274000,48789951,676781297.0000,2,0.276178,1,0.144300,0
2010-08-12,sh.600036,9.3508611000,9.4051083000,9.1677768000,9.2016813000,9.4118892000,65033785,887318795.0000,2,0.368127,1,-2.233400,0
2010-08-13,sh.600036,9.2152431000,9.3237375000,9.0389397000,9.3033948000,9.2016813000,79478217,1075675182.0000,2,0.449890,1,1.105400,0
2010-08-16,sh.600036,9.2220240000,9.5339454000,9.1881195000,9.4796982000,9.3033948000,69050047,955709253.0000,2,0.390861,1,1.895000,0
2010-08-17,sh.600036,9.4932600000,9.5271645000,9.3644229000,9.5000409000,9.4796982000,52080918,726753112.0000,2,0.294807,1,0.214600,0
2010-08-18,sh.600036,9.4932600000,9.6356589000,9.3779847000,9.4118892000,9.5000409000,67457637,944919094.0000,2,0.381847,1,-0.927900,0
2010-08-19,sh.600036,9.4864791000,9.7373724000,9.4457937000,9.6220971000,9.4118892000,111300146,1575117184.0000,2,0.630020,1,2.233400,0
2010-08-20,sh.600036,9.6085353000,9.7577151000,9.5203836000,9.5542881000,9.6220971000,94235059,1338395197.0000,2,0.533422,1,-0.704700,0
2010-08-23,sh.600036,9.5610690000,9.7984005000,9.5610690000,9.6288780000,9.5542881000,64347242,916453773.0000,2,0.364241,1,0.780700,0
2010-08-24,sh.600036,9.6153162000,9.6899061000,9.4390128000,9.5407263000,9.6288780000,57689580,813426051.0000,2,0.326555,1,-0.915500,0
2010-08-25,sh.600036,9.4864791000,9.5068218000,9.2220240000,9.2559285000,9.5407263000,74954161,1031973310.0000,2,0.424282,1,-2.985100,0
2010-08-26,sh.600036,9.2762712000,9.3169566000,9.1542150000,9.2084622000,9.2559285000,50384681,684959671.0000,2,0.285205,1,-0.512800,0
2010-08-27,sh.600036,9.2220240000,9.2898330000,9.1542150000,9.2152431000,9.2084622000,33987804,462249978.0000,2,0.192390,1,0.073600,0
2010-08-30,sh.600036,9.2559285000,9.4118892000,9.2220240000,9.3237375000,9.2152431000,68381566,939409011.0000,2,0.387077,1,1.177300,0
2010-08-31,sh.600036,9.2627094000,9.3169566000,9.1542150000,9.1813386000,9.3237375000,74256930,1007590728.0000,2,0.420335,1,-1.527300,0
2010-09-01,sh.600036,9.2152431000,9.3983274000,9.0999678000,9.2152431000,9.1813386000,101371980,1376732011.0000,2,0.573821,1,0.369300,0
2010-09-02,sh.600036,9.3508611000,9.3712038000,9.1881195000,9.2559285000,9.2152431000,80028686,1091209063.0000,2,0.453006,1,0.441500,0
2010-09-03,sh.600036,9.2694903000,9.3033948000,9.0999678000,9.2491476000,9.2559285000,73780045,997589431.0000,2,0.417636,1,-0.073300,0
2010-09-06,sh.600036,9.2762712000,9.4186701000,9.2220240000,9.4118892000,9.2491476000,95019236,1311176856.0000,2,0.537861,1,1.759500,0
2010-09-07,sh.600036,9.4186701000,9.5407263000,9.3237375000,9.3847656000,9.4118892000,65664396,913071093.0000,2,0.371697,1,-0.288200,0
2010-09-08,sh.600036,9.3372993000,9.3372993000,9.1609959000,9.1949004000,9.3847656000,90697533,1230017474.0000,2,0.513398,1,-2.023119,0
2010-09-09,sh.600036,9.2084622000,9.2084622000,8.9372262000,8.9711307000,9.1949004000,106961793,1425353480.0000,2,0.605462,1,-2.433600,0
2010-09-10,sh.600036,8.9846925000,9.0660633000,8.9101026000,9.0050352000,8.9711307000,71920520,952020143.0000,2,0.407110,1,0.377900,0
2010-09-13,sh.600036,8.9982543000,9.0728442000,8.8490745000,8.9914734000,9.0050352000,100727597,1328454647.0000,2,0.570174,1,-0.150600,0
2010-09-14,sh.600036,9.0389397000,9.1474341000,9.0118161000,9.0592824000,8.9914734000,97018364,1300524900.0000,2,0.549177,1,0.754100,0
2010-09-15,sh.600036,9.0525015000,9.0525015000,8.8151700000,8.8965408000,9.0592824000,77844655,1023944989.0000,2,0.440643,1,-1.796400,0
2010-09-16,sh.600036,8.8829790000,8.9101026000,8.5778385000,8.6795520000,8.8965408000,108495166,1396786423.0000,2,0.614142,1,-2.439000,0
2010-09-17,sh.600036,8.6998947000,8.7812655000,8.6117430000,8.7134565000,8.6795520000,53994946,692184522.0000,2,0.305641,1,0.390600,0
2010-09-20,sh.600036,8.7066756000,8.8355127000,8.6253048000,8.7405801000,8.7134565000,49316715,634513855.0000,2,0.279160,1,0.311300,0
2010-09-21,sh.600036,8.7609228000,8.7948273000,8.6931138000,8.7270183000,8.7405801000,34440066,443812285.0000,2,0.194950,1,-0.155200,0
2010-09-27,sh.600036,8.7473610000,8.7744846000,8.6727711000,8.7066756000,8.7270183000,46550877,597506074.0000,2,0.263504,1,-0.233100,0
2010-09-28,sh.600036,8.6998947000,8.7066756000,8.5032486000,8.5507149000,8.7066756000,73266388,926550632.0000,2,0.414728,1,-1.791300,0
2010-09-29,sh.600036,8.4829059000,8.6998947000,8.4829059000,8.5846194000,8.5507149000,53191603,675105052.0000,2,0.301094,1,0.396500,0
2010-09-30,sh.600036,8.4829059000,8.8219509000,8.4829059000,8.7812655000,8.5846194000,64163784,825341985.0000,2,0.363202,1,2.290700,0
2010-10-08,sh.600036,8.8829790000,9.1881195000,8.7677037000,9.1135296000,8.7812655000,111173082,1481540664.0000,2,0.629301,1,3.783800,0
2010-10-11,sh.600036,9.1542150000,9.5271645000,9.1338723000,9.4254510000,9.1135296000,180388127,2492974698.0000,2,1.021096,1,3.422600,0
