date,code,open,high,low,close,preclose,volume,amount,adjustflag,turn,tradestatus,pctChg,isST
2010-01-04,sh.600309,11.2114560000,11.2161274400,11.0199269600,11.0292698400,11.2161274400,8577409,203883515.0000,2,0.515676,1,-1.666000,0
2010-01-05,sh.600309,11.0152555200,11.0713128000,10.7489834400,10.8143836000,11.0292698400,9939911,231216353.0000,2,0.597589,1,-1.948300,0
2010-01-06,sh.600309,10.8424122400,11.2581704000,10.8424122400,11.1927702400,10.8143836000,14210174,338498791.0000,2,0.854319,1,3.498900,0
2010-01-07,sh.600309,11.2114560000,11.2114560000,10.7022690400,10.8143836000,11.1927702400,8708239,203800238.0000,2,0.523541,1,-3.380600,0
2010-01-08,sh.600309,10.7443120000,10.8143836000,10.3705968000,10.5387686400,10.8143836000,9803382,220337045.0000,2,0.589381,1,-2.548600,0
2010-01-11,sh.600309,10.6602260800,10.7349691200,10.2865108800,10.4593541600,10.5387686400,9725666,216787167.0000,2,0.584709,1,-0.753500,0
2010-01-12,sh.600309,10.4593541600,10.7676692000,10.4173112000,10.7583263200,10.4593541600,9585514,217716213.0000,2,0.576283,1,2.858400,0
2010-01-13,sh.600309,10.4967256800,11.0806556800,10.4313255200,10.9545268000,10.7583263200,17308618,404342583.0000,2,1.040598,1,1.823700,0
2010-01-14,sh.600309,10.8844552000,11.5104281600,10.8844552000,11.5010852800,10.9545268000,21152034,508457642.0000,2,1.271665,1,4.989300,0
2010-01-15,sh.600309,11.5758283200,12.3326016000,11.5758283200,11.8234146400,11.5010852800,23034281,589797347.0000,2,1.384826,1,2.802600,0
2010-01-18,sh.600309,11.8654576000,12.1737726400,11.5851712000,12.0102722400,11.8234146400,10673474,271546920.0000,2,0.641691,1,1.580400,0
2010-01-19,sh.600309,12.0056008000,12.1457440000,11.6131998400,11.6225427200,12.0102722400,11309234,286718384.0000,2,0.679913,1,-3.228300,0
2010-01-20,sh.600309,11.6412284800,11.7019572000,11.1413844000,11.2488275200,11.6225427200,9188138,223343316.0000,2,0.552393,1,-3.215400,0
2010-01-21,sh.600309,11.2815276000,11.6879428800,11.1553987200,11.4543708800,11.2488275200,9641442,237697318.0000,2,0.579645,1,1.827200,0
2010-01-22,sh.600309,11.3048848000,11.3048848000,10.8751123200,11.0432841600,11.4543708800,12677584,301145064.0000,2,0.762179,1,-3.588900,0
2010-01-25,sh.600309,11.0619699200,11.3983136000,10.7396405600,10.7489834400,11.0432841600,9285395,220057968.0000,2,0.558240,1,-2.665000,0
2010-01-26,sh.600309,10.8143836000,10.9685411200,10.0669532000,10.2117678400,10.7489834400,14203171,320544981.0000,2,0.853898,1,-4.997800,0
2010-01-27,sh.600309,10.2397964800,10.3005252000,9.7539667200,9.9922101600,10.2117678400,12941186,276114333.0000,2,0.778027,1,-2.150000,0
2010-01-28,sh.600309,9.8473955200,10.4920542400,9.8427240800,10.2818394400,9.9922101600,12858859,281630315.0000,2,0.773077,1,2.898600,0
2010-01-29,sh.600309,10.2304536000,10.6975976000,10.1463676800,10.3846111200,10.2818394400,11624355,261924060.0000,2,0.698859,1,0.999500,0
2010-02-01,sh.600309,10.3846111200,10.4640256000,9.9735244000,10.1510391200,10.3846111200,8494183,185072928.0000,2,0.510672,1,-2.249200,0
2010-02-02,sh.600309,10.1837392000,10.4920542400,9.9501672000,10.0015530400,10.1510391200,8072105,177501085.0000,2,0.485297,1,-1.472600,0
2010-02-03,sh.600309,10.0015530400,10.1837392000,9.6932380000,10.1650534400,10.0015530400,8346508,178563952.0000,2,0.501794,1,1.634800,0
2010-02-04,sh.600309,10.1603820000,10.4079683200,9.9922101600,10.0482674400,10.1650534400,8281182,180999556.0000,2,0.497866,1,-1.148900,0
2010-02-05,sh.600309,9.9034528000,10.2024249600,9.8006811200,10.0529388800,10.0482674400,8780885,188539337.0000,2,0.527909,1,0.046500,0
2010-02-08,sh.600309,10.0622817600,10.2491393600,9.9875387200,10.1930820800,10.0529388800,5382383,117121612.0000,2,0.323590,1,1.394100,0
2010-02-09,sh.600309,10.2304536000,10.5854830400,10.2024249600,10.4126397600,10.1930820800,7244224,162004805.0000,2,0.435524,1,2.154000,0
2010-02-10,sh.600309,10.5574544000,10.7116119200,10.4967256800,10.5808116000,10.4126397600,5988370,135399443.0000,2,0.360022,1,1.615100,0
2010-02-11,sh.600309,10.5574544000,10.5574544000,10.1370248000,10.3005252000,10.5808116000,17534370,386112211.0000,2,1.054170,1,-2.649000,0
2010-02-12,sh.600309,10.3005252000,10.5854830400,10.2771680000,10.4873828000,10.3005252000,7226205,162437851.0000,2,0.434441,1,1.814100,0
2010-02-22,sh.600309,10.3612539200,10.6882547200,10.3612539200,10.5574544000,10.4873828000,5387063,121941659.0000,2,0.323871,1,0.668200,0
2010-02-23,sh.600309,10.5434400800,11.0152555200,10.3752682400,10.9872268800,10.5574544000,11449334,264525762.0000,2,0.688336,1,4.070800,0
2010-02-24,sh.600309,10.9498553600,11.3282420000,10.8937980800,11.2861990400,10.9872268800,12132842,291587871.0000,2,0.729429,1,2.721100,0
2010-02-25,sh.600309,11.2955419200,11.5150996000,11.2114560000,11.4496994400,11.2861990400,8397341,204861642.0000,2,0.504850,1,1.448700,0
2010-02-26,sh.600309,11.3515992000,11.4169993600,11.1553987200,11.2067845600,11.4496994400,9490920,228521101.0000,2,0.570596,1,-2.121600,0
2010-03-01,sh.600309,11.1180272000,11.4730566400,11.1180272000,11.3889707200,11.2067845600,7133159,173898658.0000,2,0.428847,1,1.625700,0
2010-03-02,sh.600309,11.4450280000,11.7253144000,11.4450280000,11.6786000000,11.3889707200,12607118,314137214.0000,2,0.757942,1,2.543100,0
2010-03-03,sh.600309,11.6786000000,11.7486716000,11.5664854400,11.5945140800,11.6786000000,7762605,193731434.0000,2,0.466689,1,-0.720000,0
2010-03-04,sh.600309,11.6318856000,11.7720288000,11.1647416000,11.2067845600,11.5945140800,9773373,237440748.0000,2,0.587577,1,-3.344100,0
2010-03-05,sh.600309,11.2675132800,11.3282420000,10.9778840000,11.1460558400,11.2067845600,5021158,119576699.0000,2,0.301873,1,-0.541900,0
2010-03-08,sh.600309,11.2348132000,11.3983136000,11.0759842400,11.3282420000,11.1460558400,5017955,120955497.0000,2,0.301680,1,1.634500,0
2010-03-09,sh.600309,11.3515992000,11.4543708800,11.1880988000,11.2207988800,11.3282420000,6251879,151775089.0000,2,0.375864,1,-0.948500,0
2010-03-10,sh.600309,11.2254703200,11.2628418400,11.0292698400,11.2581704000,11.2207988800,4991956,119342478.0000,2,0.300117,1,0.333100,0
2010-03-11,sh.600309,11.2207988800,11.2534989600,10.7910264000,10.9451839200,11.2581704000,5397665,127049121.0000,2,0.324509,1,-2.780100,0
2010-03-12,sh.600309,10.9451839200,11.0432841600,10.7956978400,10.9591982400,10.9451839200,5419255,126028296.0000,2,0.325807,1,0.128000,0
2010-03-15,sh.600309,10.7770120800,10.9638696800,10.4406684000,10.4640256000,10.9591982400,6602119,149576924.0000,2,0.396921,1,-4.518300,0
