date,code,open,high,low,close,preclose,volume,amount,adjustflag,turn,tradestatus,pctChg,isST
2010-01-04,sh.600016,3.2226959600,3.2708558000,3.1785494400,3.1825627600,3.1745361200,243569126,1957852262.0000,2,1.293997,1,0.252800,0
2010-01-05,sh.600016,3.2066426800,3.2668424800,3.1303896000,3.2387492400,3.1825627600,230186823,1845540334.0000,2,1.222902,1,1.765400,0
2010-01-06,sh.600016,3.2226959600,3.2427625600,3.1705228000,3.1745361200,3.2387492400,161680601,1291159625.0000,2,0.858952,1,-1.982700,0
2010-01-07,sh.600016,3.1705228000,3.1785494400,3.0701898000,3.0902564000,3.1745361200,166506161,1296438459.0000,2,0.884589,1,-2.654900,0
2010-01-08,sh.600016,3.0862430800,3.1344029200,3.0661764800,3.1223629600,3.0902564000,117514695,908019648.0000,2,0.624314,1,1.039000,0
2010-01-11,sh.600016,3.2708558000,3.2949357200,3.1303896000,3.1584828400,3.1223629600,258278574,2065298260.0000,2,1.372143,1,1.156800,0
2010-01-12,sh.600016,3.1384162400,3.1946027200,3.0501232000,3.1745361200,3.1584828400,183095668,1423936425.0000,2,0.972723,1,0.508300,0
2010-01-13,sh.600016,3.0701898000,3.1022963600,3.0099900000,3.0340699200,3.1745361200,289554654,2208528292.0000,2,1.538302,1,-4.424800,0
2010-01-14,sh.600016,3.0501232000,3.0541365200,2.9899234000,3.0380832400,3.0340699200,144728334,1090010713.0000,2,0.768891,1,0.132300,0
2010-01-15,sh.600016,3.0420965600,3.0661764800,2.9939367200,3.0380832400,3.0380832400,116026943,875997383.0000,2,0.616410,1,0.000000,0
2010-01-18,sh.600016,3.0140033200,3.0541365200,3.0099900000,3.0461098800,3.0380832400,113146084,855801453.0000,2,0.601105,1,0.264200,0
2010-01-19,sh.600016,3.0541365200,3.1103230000,3.0541365200,3.0942697200,3.0461098800,154300835,1188019324.0000,2,0.819746,1,1.581000,0
2010-01-20,sh.600016,3.1022963600,3.1063096800,2.9939367200,3.0099900000,3.0942697200,125636585,951835152.0000,2,0.667463,1,-2.723700,0
2010-01-21,sh.600016,3.0140033200,3.0902564000,3.0059766800,3.0621631600,3.0099900000,119745740,907318282.0000,2,0.636167,1,1.733300,0
2010-01-22,sh.600016,3.0180166400,3.1785494400,3.0019633600,3.1223629600,3.0621631600,276878409,2132982684.0000,2,1.470958,1,1.965900,0
2010-01-25,sh.600016,3.0701898000,3.1504562000,3.0501232000,3.0621631600,3.1223629600,121765930,941518351.0000,2,0.646900,1,-1.928000,0
2010-01-26,sh.600016,3.0581498400,3.1063096800,3.0099900000,3.0300566000,3.0621631600,113315894,859808028.0000,2,0.602008,1,-1.048500,0
2010-01-27,sh.600016,3.0380832400,3.0621631600,2.9216969600,2.9377502400,3.0300566000,119260775,883881281.0000,2,0.633591,1,-3.046400,0
2010-01-28,sh.600016,2.9497902000,2.9538035200,2.8895904000,2.9096570000,2.9377502400,101956759,740661885.0000,2,0.541660,1,-0.956300,0
2010-01-29,sh.600016,2.8855770800,2.9497902000,2.8855770800,2.9016303600,2.9096570000,104653478,758982406.0000,2,0.555987,1,-0.275900,0
2010-02-01,sh.600016,2.8936037200,2.8936037200,2.8213639600,2.8534705200,2.9016303600,102736700,729676296.0000,2,0.545804,1,-1.659800,0
2010-02-02,sh.600016,2.8775504400,2.9257102800,2.8494572000,2.8574838400,2.8534705200,81491401,586883357.0000,2,0.432935,1,0.140600,0
2010-02-03,sh.600016,2.8695238000,2.9297236000,2.8133373200,2.9257102800,2.8574838400,118072799,850553336.0000,2,0.627279,1,2.387600,0
2010-02-04,sh.600016,2.9056436800,2.9337369200,2.8855770800,2.9096570000,2.9257102800,65467138,474755000.0000,2,0.347804,1,-0.548700,0
2010-02-05,sh.600016,2.8494572000,2.8815637600,2.8293906000,2.8614971600,2.9096570000,76906434,546989108.0000,2,0.408577,1,-1.655200,0
2010-02-08,sh.600016,2.8695238000,2.8775504400,2.8253772800,2.8494572000,2.8614971600,46885788,332846085.0000,2,0.249088,1,-0.420800,0
2010-02-09,sh.600016,2.8494572000,2.8815637600,2.8494572000,2.8815637600,2.8494572000,48178691,344557354.0000,2,0.255956,1,1.126800,0
2010-02-10,sh.600016,2.8976170400,2.9216969600,2.8695238000,2.9016303600,2.8815637600,52779615,380696756.0000,2,0.280400,1,0.696400,0
2010-02-11,sh.600016,2.9096570000,2.9216969600,2.8815637600,2.9016303600,2.9016303600,47281229,341781583.0000,2,0.251189,1,0.000000,0
2010-02-12,sh.600016,2.9136703200,2.9257102800,2.9016303600,2.9216969600,2.9016303600,54676225,397220923.0000,2,0.290476,1,0.691600,0
2010-02-22,sh.600016,2.9176836400,2.9337369200,2.8895904000,2.9016303600,2.9216969600,49958511,363184493.0000,2,0.265412,1,-0.686800,0
2010-02-23,sh.600016,2.9016303600,2.9136703200,2.8454438800,2.8735371200,2.9016303600,60243671,430236020.0000,2,0.320053,1,-0.968200,0
2010-02-24,sh.600016,2.8574838400,2.9216969600,2.8494572000,2.9136703200,2.8735371200,56144076,404053266.0000,2,0.298274,1,1.396600,0
2010-02-25,sh.600016,2.9176836400,2.9778834400,2.9056436800,2.9538035200,2.9136703200,115526232,850583117.0000,2,0.613750,1,1.377400,0
2010-02-26,sh.600016,2.9497902000,2.9698568000,2.9297236000,2.9417635600,2.9538035200,76577021,562052377.0000,2,0.406827,1,-0.407600,0
2010-03-01,sh.600016,2.9337369200,2.9899234000,2.9337369200,2.9778834400,2.9417635600,88708667,656652678.0000,2,0.471278,1,1.227800,0
2010-03-02,sh.600016,2.9818967600,3.0300566000,2.9618301600,2.9859100800,2.9778834400,95792940,714012794.0000,2,0.508914,1,0.269500,0
2010-03-03,sh.600016,2.9899234000,2.9979500400,2.9497902000,2.9899234000,2.9859100800,74140303,550380360.0000,2,0.393881,1,0.134400,0
2010-03-04,sh.600016,2.9899234000,2.9899234000,2.9096570000,2.9136703200,2.9899234000,83239899,611305010.0000,2,0.442224,1,-2.550300,0
2010-03-05,sh.600016,2.9216969600,2.9377502400,2.8976170400,2.9096570000,2.9136703200,57001269,414609514.0000,2,0.302828,1,-0.137700,0
2010-03-08,sh.600016,2.9176836400,2.9618301600,2.9016303600,2.9337369200,2.9096570000,75410363,550890435.0000,2,0.400629,1,0.827600,0
2010-03-09,sh.600016,2.9337369200,3.0019633600,2.9096570000,2.9818967600,2.9337369200,108593933,803805546.0000,2,0.576921,1,1.641600,0
2010-03-10,sh.600016,2.9738701200,3.0099900000,2.9538035200,2.9538035200,2.9818967600,73881055,549152861.0000,2,0.392504,1,-0.942100,0
2010-03-11,sh.600016,2.9778834400,3.0220299600,2.9618301600,2.9939367200,2.9538035200,110663359,825079009.0000,2,0.587916,1,1.358700,0
2010-03-12,sh.600016,2.9939367200,3.0059766800,2.9578168400,2.9658434800,2.9939367200,58924294,437556290.0000,2,0.313044,1,-0.938300,0
2010-03-15,sh.600016,2.9658434800,2.9698568000,2.8895904000,2.9096570000,2.9658434800,68346846,496612953.0000,2,0.363103,1,-1.894500,0
2010-03-16,sh.600016,2.9096570000,2.9618301600,2.8976170400,2.9417635600,2.9096570000,53890330,392941987.0000,2,0.286300,1,1.103400,0
2010-03-17,sh.600016,2.9457768800,2.9939367200,2.9337369200,2.9899234000,2.9417635600,78031065,578005168.0000,2,0.414552,1,1.637100,0
2010-03-18,sh.600016,2.9939367200,3.0260432800,2.9698568000,2.9778834400,2.9899234000,83950431,627228171.0000,2,0.445999,1,-0.402700,0
2010-03-19,sh.600016,2.9778834400,3.0019633600,2.9658434800,2.9899234000,2.9778834400,46761965,347740914.0000,2,0.248430,1,0.404300,0
2010-03-22,sh.600016,3.0019633600,3.0661764800,3.0019633600,3.0300566000,2.9899234000,92518549,699702521.0000,2,0.491519,1,1.342300,0
2010-03-23,sh.600016,3.0420965600,3.0461098800,2.9738701200,2.9818967600,3.0300566000,66662847,498479053.0000,2,0.354156,1,-1.589400,0
2010-03-24,sh.600016,3.0099900000,3.0220299600,2.9778834400,2.9859100800,2.9818967600,63289051,472934387.0000,2,0.336233,1,0.134600,0
2010-03-25,sh.600016,2.9778834400,2.9859100800,2.9337369200,2.9417635600,2.9859100800,54215805,398483504.0000,2,0.288030,1,-1.478500,0
2010-03-26,sh.600016,2.9417635600,3.0461098800,2.9297236000,3.0019633600,2.9417635600,103985424,776917857.0000,2,0.552438,1,2.046400,0
2010-03-29,sh.600016,3.0260432800,3.1424295600,3.0059766800,3.1183496400,3.0019633600,280492451,2161064467.0000,2,1.490158,1,3.877000,0
2010-03-30,sh.600016,3.1183496400,3.1424295600,3.0902564000,3.1303896000,3.1183496400,123385630,959327393.0000,2,0.655505,1,0.386100,0
2010-03-31,sh.600016,3.1303896000,3.1344029200,3.0742031200,3.0862430800,3.1303896000,92491841,713832836.0000,2,0.491377,1,-1.410300,0
2010-04-01,sh.600016,3.0902564000,3.1344029200,3.0902564000,3.1103230000,3.0862430800,96293563,746775261.0000,2,0.511574,1,0.780200,0
2010-04-02,sh.600016,3.1223629600,3.1384162400,3.1022963600,3.1143363200,3.1103230000,87715644,681612159.0000,2,0.466002,1,0.129000,0
2010-04-06,sh.600016,3.1263762800,3.1584828400,3.1103230000,3.1223629600,3.1143363200,110603730,863076551.0000,2,0.587599,1,0.257700,0
2010-04-07,sh.600016,3.1183496400,3.1183496400,3.0701898000,3.0822297600,3.1223629600,85743905,659852690.0000,2,0.455527,1,-1.285300,0
