date,code,open,high,low,close,preclose,volume,amount,adjustflag,turn,tradestatus,pctChg,isST
2010-04-14,sh.600004,6.0129890500,6.2142606500,6.0129890500,6.1639427500,5.9928618900,20963880,256187622.0000,2,2.065407,1,2.854700,0
2010-04-15,sh.600004,6.1639427500,6.1639427500,6.0381480000,6.1035612700,6.1639427500,11733965,141875130.0000,2,1.156056,1,-0.979600,0
2010-04-16,sh.600004,6.1035612700,6.1538791700,5.9626711500,5.9827983100,6.1035612700,8869693,105786910.0000,2,0.873861,1,-1.978600,0
2010-04-19,sh.600004,5.8922260900,5.9425439900,5.6607637500,5.6758591200,5.9827983100,13183341,152148278.0000,2,1.298851,1,-5.130400,0
2010-04-20,sh.600004,5.6657955400,5.7312088100,5.5249054200,5.5852869000,5.6758591200,11759367,130550106.0000,2,1.158558,1,-1.595700,0
2010-04-21,sh.600004,5.5852869000,5.6959862800,5.5198736300,5.6859227000,5.5852869000,13668941,152264835.0000,2,1.346694,1,1.801800,0
2010-04-22,sh.600004,5.6607637500,5.6607637500,5.5500643700,5.5802551100,5.6859227000,11347163,126014268.0000,2,1.117947,1,-1.858400,0
2010-04-23,sh.600004,5.5400007900,5.6154776400,5.5349690000,5.5450325800,5.5802551100,7052614,78062202.0000,2,0.694839,1,-0.631200,0
2010-04-26,sh.600004,5.5651597400,5.6557319600,5.5450325800,5.6154776400,5.5450325800,6286544,70147614.0000,2,0.619364,1,1.270400,0
2010-04-27,sh.600004,5.6154776400,5.6154776400,5.2984748700,5.3991106700,5.6154776400,9456189,101853544.0000,2,0.931644,1,-3.853000,0
2010-04-28,sh.600004,5.3387291900,5.4091742500,5.2129344400,5.2984748700,5.3991106700,5977949,63085511.0000,2,0.588960,1,-1.863900,0
2010-04-29,sh.600004,5.3236338200,5.3890470900,5.2330616000,5.2481569700,5.2984748700,6047185,64077904.0000,2,0.595782,1,-0.949700,0
2010-04-30,sh.600004,5.2380933900,5.2984748700,5.0519171600,5.1676483300,5.2481569700,8774502,89985307.0000,2,0.864483,1,-1.534000,0
2010-05-04,sh.600004,5.0770761100,5.1827437000,5.0569489500,5.1072668500,5.1676483300,5449560,55546184.0000,2,0.536902,1,-1.168500,0
2010-05-05,sh.600004,5.0821079000,5.2229980200,5.0418535800,5.2179662300,5.1072668500,8443737,85990393.0000,2,0.831895,1,2.167500,0
2010-05-06,sh.600004,5.1827437000,5.1827437000,4.9613449400,4.9764403100,5.2179662300,8752752,88211527.0000,2,0.862340,1,-4.628700,0
2010-05-07,sh.600004,4.8808363000,4.9613449400,4.8103912400,4.8456137700,4.9764403100,6497188,62968886.0000,2,0.640117,1,-2.628900,0
2010-05-10,sh.600004,4.8456137700,4.9210906200,4.6896282800,4.8204548200,4.8456137700,7808129,74521047.0000,2,0.769274,1,-0.519200,0
2010-05-11,sh.600004,4.9210906200,4.9311542000,4.6795647000,4.7298826000,4.8204548200,7643573,73091839.0000,2,0.753061,1,-1.878900,0
2010-05-12,sh.600004,4.7198190200,4.8204548200,4.6795647000,4.7852322900,4.7298826000,5976601,56761842.0000,2,0.588828,1,1.170200,0
2010-05-13,sh.600004,4.8053594500,4.8657409300,4.7349143900,4.8607091400,4.7852322900,8945033,85588641.0000,2,0.881284,1,1.577300,0
2010-05-14,sh.600004,4.8204548200,4.8607091400,4.7751687100,4.7952958700,4.8607091400,6251486,59779326.0000,2,0.615910,1,-1.345800,0
2010-05-17,sh.600004,4.7298826000,4.7550415500,4.4531341500,4.4581659400,4.7952958700,8389216,76672333.0000,2,0.826524,1,-7.030400,0
2010-05-18,sh.600004,4.4883566800,4.6141514300,4.4179116200,4.5738971100,4.4581659400,5711888,51202966.0000,2,0.562748,1,2.595900,0
2010-05-19,sh.600004,4.5336427900,4.6292468000,4.5185474200,4.5537699500,4.5738971100,4605468,41833041.0000,2,0.453741,1,-0.440000,0
2010-05-20,sh.600004,4.5286110000,4.7349143900,4.5034520500,4.6745329100,4.5537699500,13278772,122689345.0000,2,1.308253,1,2.651900,0
2010-05-21,sh.600004,4.5537699500,4.7500097600,4.5286110000,4.7399461800,4.6745329100,9457262,87589083.0000,2,0.931750,1,1.399400,0
2010-05-24,sh.600004,4.7751687100,4.8858680900,4.7449779700,4.8506455600,4.7399461800,15624569,149939061.0000,2,1.539366,1,2.335500,0
2010-05-25,sh.600004,4.7952958700,4.8405819800,4.7198190200,4.7500097600,4.8506455600,7382427,70040816.0000,2,0.727333,1,-2.074700,0
2010-05-26,sh.600004,4.7600733400,4.8808363000,4.7298826000,4.8003276600,4.7500097600,10012841,95664369.0000,2,0.986487,1,1.059300,0
2010-05-27,sh.600004,4.7600733400,4.8607091400,4.7047236500,4.8254866100,4.8003276600,8830885,84127696.0000,2,0.870038,1,0.524100,0
2010-05-28,sh.600004,4.8707727200,4.8908998800,4.7600733400,4.7852322900,4.8254866100,7143809,68378318.0000,2,0.703824,1,-0.834200,0
2010-05-31,sh.600004,4.7651051300,4.7651051300,4.6040878500,4.6191832200,4.7852322900,6568550,61254395.0000,2,0.647148,1,-3.470000,0
2010-06-01,sh.600004,4.5990560600,4.6292468000,4.4933884700,4.5638335300,4.6191832200,5877644,53250804.0000,2,0.579078,1,-1.198300,0
2010-06-02,sh.600004,4.5286110000,4.6493739600,4.5185474200,4.6443421700,4.5638335300,4700695,42915223.0000,2,0.463123,1,1.764100,0
2010-06-03,sh.600004,4.6795647000,4.6795647000,4.5839606900,4.5889924800,4.6443421700,4800657,44263967.0000,2,0.472971,1,-1.191800,0
2010-06-04,sh.600004,4.5588017400,4.6544057500,4.5437063700,4.6443421700,4.5889924800,4183701,38307704.0000,2,0.412187,1,1.206100,0
2010-06-07,sh.600004,4.5437063700,4.6091196400,4.5286110000,4.5738971100,4.6443421700,3903498,35504404.0000,2,0.384581,1,-1.516800,0
2010-06-08,sh.600004,4.5839606900,4.6141514300,4.5638335300,4.6091196400,4.5738971100,3759897,34287311.0000,2,0.370433,1,0.770100,0
2010-06-09,sh.600004,4.6191832200,4.7600733400,4.5839606900,4.7399461800,4.6091196400,6182295,57396065.0000,2,0.609093,1,2.838431,0
2010-06-10,sh.600004,4.7298826000,4.7500097600,4.6745329100,4.7097554400,4.7399461800,5628737,52759626.0000,2,0.554555,1,-0.636900,0
2010-06-11,sh.600004,4.7147872300,4.7651051300,4.6896282800,4.7097554400,4.7097554400,3807465,35729434.0000,2,0.375120,1,0.000000,0
2010-06-17,sh.600004,4.7550415500,4.8305184000,4.7298826000,4.7751687100,4.7097554400,7258737,68945266.0000,2,0.715147,1,1.388900,0
2010-06-18,sh.600004,4.7751687100,4.8103912400,4.6946600700,4.7147872300,4.7751687100,5618961,53114575.0000,2,0.553592,1,-1.264500,0
2010-06-21,sh.600004,4.7097554400,4.8556773500,4.7047236500,4.8405819800,4.7147872300,6920338,66168400.0000,2,0.681807,1,2.668100,0
2010-06-22,sh.600004,4.8456137700,4.9663767300,4.8103912400,4.8908998800,4.8405819800,9505891,92592303.0000,2,0.936541,1,1.039500,0
2010-06-23,sh.600004,4.8556773500,4.8808363000,4.7500097600,4.8254866100,4.8908998800,6362878,61011010.0000,2,0.626885,1,-1.337400,0
2010-06-24,sh.600004,4.8254866100,4.8556773500,4.7902640800,4.8305184000,4.8254866100,3458406,33150649.0000,2,0.340730,1,0.104300,0
2010-06-25,sh.600004,4.8305184000,4.8305184000,4.8305184000,4.8305184000,4.8305184000,0,0.0000,2,,0,0.000000,0
2010-06-28,sh.600004,4.7952958700,4.8003276600,4.6242150100,4.6594375400,4.8305184000,6296242,58643450.0000,2,0.620319,1,-3.541700,0
2010-06-29,sh.600004,4.6594375400,4.6845964900,4.4833248900,4.5084838400,4.6594375400,6954460,63030147.0000,2,0.685168,1,-3.239700,0
2010-06-30,sh.600004,4.4833248900,4.4833248900,4.3877208800,4.4430705700,4.5084838400,4072193,35804141.0000,2,0.401201,1,-1.450900,0
2010-07-01,sh.600004,4.4279752000,4.4682295200,4.4078480400,4.4128798300,4.4430705700,2468800,21738818.0000,2,0.243232,1,-0.679500,0
2010-07-02,sh.600004,4.4078480400,4.4531341500,4.2770215000,4.4179116200,4.4128798300,4477316,38886669.0000,2,0.441115,1,0.114000,0
2010-07-05,sh.600004,4.3776573000,4.5688653200,4.3323711900,4.5235792100,4.4179116200,6702165,59822386.0000,2,0.660312,1,2.391800,0
2010-07-06,sh.600004,4.4833248900,4.5789289000,4.4732613100,4.5638335300,4.5235792100,5247979,47226423.0000,2,0.517042,1,0.889900,0
2010-07-07,sh.600004,4.5437063700,4.5839606900,4.4782931000,4.5336427900,4.5638335300,3984796,35878500.0000,2,0.392591,1,-0.661500,0
2010-07-08,sh.600004,4.5688653200,4.5738971100,4.4782931000,4.5084838400,4.5336427900,3289300,29541126.0000,2,0.324069,1,-0.554900,0
2010-07-09,sh.600004,4.5084838400,4.6191832200,4.4833248900,4.5990560600,4.5084838400,6342848,57639115.0000,2,0.624911,1,2.008900,0
2010-07-12,sh.600004,4.5990560600,4.6745329100,4.5688653200,4.6443421700,4.5990560600,6881989,63205324.0000,2,0.678028,1,0.984700,0
2010-07-13,sh.600004,4.6141514300,4.6242150100,4.5336427900,4.5688653200,4.6443421700,4345050,39526434.0000,2,0.428084,1,-1.625100,0
2010-07-14,sh.600004,4.5638335300,4.6443421700,4.5638335300,4.6040878500,4.5688653200,4042601,37018807.0000,2,0.398286,1,0.770900,0
2010-07-15,sh.600004,4.6091196400,4.6745329100,4.5688653200,4.5738971100,4.6040878500,6394250,58845797.0000,2,0.629975,1,-0.655700,0
2010-07-16,sh.600004,4.5688653200,4.6342785900,4.5336427900,4.6292468000,4.5738971100,4620609,42047378.0000,2,0.455232,1,1.210117,0
2010-07-19,sh.600004,4.5839606900,4.7298826000,4.5688653200,4.7198190200,4.6292468000,7188539,66750161.0000,2,0.708230,1,1.956500,0
2010-07-20,sh.600004,4.7097554400,4.8254866100,4.6896282800,4.8204548200,4.7198190200,10350516,98204900.0000,2,1.019755,1,2.132200,0
2010-07-21,sh.600004,4.8254866100,4.8808363000,4.7751687100,4.8305184000,4.8204548200,8726482,83895347.0000,2,0.859752,1,0.208800,0
2010-07-22,sh.600004,4.8254866100,4.8758045100,4.7852322900,4.8707727200,4.8305184000,7100978,68301977.0000,2,0.699604,1,0.833300,0
2010-07-23,sh.600004,4.9261224100,4.9814721000,4.8204548200,4.8758045100,4.8707727200,10216870,99465254.0000,2,1.006588,1,0.103300,0
2010-07-26,sh.600004,4.8758045100,4.9361859900,4.8556773500,4.9160588300,4.8758045100,6345968,61824409.0000,2,0.625219,1,0.825600,0
2010-07-27,sh.600004,5.1374575900,5.2733159200,5.0015992600,5.0267582100,4.9160588300,27321302,276572051.0000,2,2.691754,1,2.251800,0
2010-07-28,sh.600004,4.9814721000,5.1223622200,4.9613449400,5.0972032700,5.0267582100,14900419,149533814.0000,2,1.468022,1,1.401400,0
2010-07-29,sh.600004,5.0871396900,5.2179662300,5.0670125300,5.1475211700,5.0972032700,15516718,158583221.0000,2,1.528741,1,0.987200,0
2010-07-30,sh.600004,5.1273940100,5.1324258000,5.0418535800,5.1173304300,5.1475211700,10713454,108405177.0000,2,1.055513,1,-0.586500,0
2010-08-02,sh.600004,5.1626165400,5.1978390700,5.1173304300,5.1827437000,5.1173304300,12018179,123344531.0000,2,1.184057,1,1.278300,0
2010-08-03,sh.600004,5.2079026500,5.2280298100,5.0519171600,5.0670125300,5.1827437000,11276004,115150153.0000,2,1.110936,1,-2.233000,0
2010-08-04,sh.600004,5.0519171600,5.1122986400,4.9965674700,5.1022350600,5.0670125300,8945999,89953376.0000,2,0.881379,1,0.695100,0
2010-08-05,sh.600004,5.0871396900,5.1626165400,5.0569489500,5.1072668500,5.1022350600,8013002,81493664.0000,2,0.789458,1,0.098600,0
2010-08-06,sh.600004,5.0921714800,5.1827437000,5.0368217900,5.1827437000,5.1072668500,10467520,106737866.0000,2,1.031283,1,1.477800,0
2010-08-09,sh.600004,5.1827437000,5.3789835100,5.1575847500,5.3487927700,5.1827437000,15459506,163044869.0000,2,1.523104,1,3.203900,0
2010-08-10,sh.600004,5.3588563500,5.3789835100,5.1173304300,5.1223622200,5.3487927700,13162442,136403157.0000,2,1.296792,1,-4.233300,0
2010-08-11,sh.600004,5.1223622200,5.2431251800,5.1223622200,5.1877754900,5.1223622200,7249169,74688983.0000,2,0.714204,1,1.277000,0
2010-08-12,sh.600004,5.1324258000,5.1877754900,5.0921714800,5.1122986400,5.1877754900,5749349,58646550.0000,2,0.566438,1,-1.454900,0
2010-08-13,sh.600004,5.1273940100,5.1877754900,5.0972032700,5.1827437000,5.1122986400,6001394,61444090.0000,2,0.591270,1,1.378000,0
2010-08-16,sh.600004,5.1877754900,5.2984748700,5.1626165400,5.2884112900,5.1827437000,9226301,96388580.0000,2,0.908995,1,2.038800,0
2010-08-17,sh.600004,5.2934430800,5.3437609800,5.2431251800,5.3035066600,5.2884112900,9958414,104647582.0000,2,0.981125,1,0.285400,0
2010-08-18,sh.600004,5.3135702400,5.3336974000,5.2531887600,5.3286656100,5.3035066600,9406786,99046564.0000,2,0.926777,1,0.474400,0
2010-08-19,sh.600004,5.3338269600,5.3389854000,5.2203412800,5.2770841200,5.3286685200,8465662,86594334.0000,2,0.834055,1,-0.968100,0
2010-08-20,sh.600004,5.2512919200,5.2874010000,5.1635984400,5.1893906400,5.2770841200,8620983,87087801.0000,2,0.849358,1,-1.661800,0
2010-08-23,sh.600004,5.1893906400,5.2306581600,5.1481231200,5.1584400000,5.1893906400,6482437,65141413.0000,2,0.638664,1,-0.596400,0
2010-08-24,sh.600004,5.1790737600,5.2203412800,5.1223309200,5.1945490800,5.1584400000,7055064,70771956.0000,2,0.695080,1,0.700000,0
2010-08-25,sh.600004,5.1481231200,5.1687568800,5.0294790000,5.0346374400,5.1945490800,8779532,86785114.0000,2,0.864979,1,-3.078500,0
2010-08-26,sh.600004,5.0346374400,5.0965387200,5.0036868000,5.0655880800,5.0346374400,4947140,48477134.0000,2,0.487403,1,0.614800,0
2010-08-27,sh.600004,5.0346374400,5.0449543200,4.9263102000,4.9933699200,5.0655880800,11676028,112609365.0000,2,1.150348,1,-1.425700,0
2010-08-30,sh.600004,5.0088452400,5.1068556000,5.0088452400,5.1016971600,4.9933699200,9141446,89635261.0000,2,0.900635,1,2.169400,0
2010-08-31,sh.600004,5.0759049600,5.1016971600,5.0243205600,5.0913802800,5.1016971600,8285962,81260759.0000,2,0.816351,1,-0.202200,0
2010-09-01,sh.600004,5.0862218400,5.1790737600,5.0294790000,5.0707465200,5.0913802800,9039531,89456324.0000,2,0.890594,1,-0.405300,0
2010-09-02,sh.600004,5.1171724800,5.1429646800,5.0655880800,5.0862218400,5.0707465200,7452878,73477794.0000,2,0.734274,1,0.305200,0
2010-09-03,sh.600004,5.0862218400,5.0965387200,4.9985283600,5.0501127600,5.0862218400,9106484,88806026.0000,2,0.897191,1,-0.709900,0
2010-09-06,sh.600004,5.0707465200,5.2719256800,5.0707465200,5.2512919200,5.0501127600,20287803,204543030.0000,2,1.998798,1,3.983700,0
2010-09-07,sh.600004,5.2616088000,5.2874010000,5.1997075200,5.2512919200,5.2512919200,9995688,101660916.0000,2,0.984797,1,0.000000,0
2010-09-08,sh.600004,5.2048659600,5.2358166000,5.1687568800,5.2358166000,5.2512919200,8229946,82947806.0000,2,0.810832,1,-0.294702,0
2010-09-09,sh.600004,5.2512919200,5.2977178800,5.1326478000,5.1481231200,5.2358166000,11105377,112371969.0000,2,1.094126,1,-1.674900,0
2010-09-10,sh.600004,5.1584400000,5.1687568800,5.0552712000,5.1223309200,5.1481231200,7758728,76726263.0000,2,0.764407,1,-0.501000,0
2010-09-13,sh.600004,5.1481231200,5.2512919200,5.1429646800,5.2461334800,5.1223309200,10334251,104541834.0000,2,1.018153,1,2.416900,0
2010-09-14,sh.600004,5.2512919200,5.2874010000,5.2151828400,5.2358166000,5.2461334800,9506337,96813975.0000,2,0.936585,1,-0.196700,0
2010-09-15,sh.600004,5.2461334800,5.2564503600,5.1171724800,5.1429646800,5.2358166000,8057982,80797609.0000,2,0.793890,1,-1.773400,0
2010-09-16,sh.600004,5.1429646800,5.1635984400,4.9727361600,5.0346374400,5.1429646800,7543850,74005759.0000,2,0.743236,1,-2.106300,0
2010-09-17,sh.600004,5.0449543200,5.0552712000,4.9778946000,4.9985283600,5.0346374400,5383099,52368405.0000,2,0.530355,1,-0.717200,0
2010-09-20,sh.600004,4.9985283600,5.0552712000,4.9882114800,4.9985283600,4.9985283600,4369322,42539708.0000,2,0.430475,1,0.000000,0
2010-09-21,sh.600004,5.0140036800,5.0449543200,4.8902011200,4.9108348800,4.9985283600,5268611,50442982.0000,2,0.519075,1,-1.754400,0
2010-09-27,sh.600004,4.9263102000,5.0036868000,4.9263102000,4.9933699200,4.9108348800,3553113,34292649.0000,2,0.350060,1,1.680700,0
2010-09-28,sh.600004,4.9933699200,5.0552712000,4.9314686400,4.9521024000,4.9933699200,5472522,52985194.0000,2,0.539165,1,-0.826400,0
2010-09-29,sh.600004,4.9572608400,4.9882114800,4.8437751600,4.8489336000,4.9521024000,6067581,57865882.0000,2,0.597791,1,-2.083300,0
2010-09-30,sh.600004,4.8437751600,4.9314686400,4.8179829600,4.9263102000,4.8489336000,6485430,61351455.0000,2,0.638959,1,1.595700,0
2010-10-08,sh.600004,4.9521024000,5.0552712000,4.9521024000,5.0346374400,4.9263102000,10062051,97944136.0000,2,0.991335,1,2.199000,0
2010-10-11,sh.600004,5.0552712000,5.1893906400,5.0036868000,5.1481231200,5.0346374400,17906973,177510870.0000,2,1.764234,1,2.254100,0
2010-10-12,sh.600004,5.1584400000,5.2151828400,5.1378062400,5.1842322000,5.1481231200,14281593,143263716.0000,2,1.407053,1,0.701400,0
