date,code,open,high,low,close,preclose,volume,amount,adjustflag,turn,tradestatus,pctChg,isST
2010-04-02,sh.600362,31.0773056000,31.9555772800,31.0773056000,31.7444542800,30.8999622800,17747082,665355421.0000,2,5.023562,1,2.733000,0
2010-04-06,sh.600362,32.0484714000,32.7409548400,31.5840008000,32.1413655200,31.7444542800,15764292,601864576.0000,2,4.462306,1,1.250300,0
2010-04-07,sh.600362,32.0062468000,32.2511494800,31.3728778000,31.7951238000,32.1413655200,9336122,351830038.0000,2,2.642721,1,-1.077200,0
2010-04-08,sh.600362,31.4742168400,31.9217976000,30.8324029200,30.8492927600,31.7951238000,9234754,342152818.0000,2,2.614028,1,-2.974800,0
2010-04-09,sh.600362,31.0350810000,31.5502211200,30.8577376800,31.4995516000,30.8492927600,7493028,276975056.0000,2,2.121007,1,2.107900,0
2010-04-12,sh.600362,31.9217976000,32.2427045600,31.1786446400,31.3222082800,31.4995516000,9077846,340259215.0000,2,2.569613,1,-0.563000,0
2010-04-13,sh.600362,31.2039794000,31.7782339600,30.4017120000,31.3306532000,31.3222082800,9257981,340707512.0000,2,2.620602,1,0.027000,0
2010-04-14,sh.600362,31.4404371600,32.3947131200,31.0604157600,32.1413655200,31.3306532000,16506354,624354421.0000,2,4.672357,1,2.587600,0
2010-04-15,sh.600362,32.3271537600,32.3862682000,31.6346703200,31.8880179200,32.1413655200,8273518,313085839.0000,2,2.341936,1,-0.788200,0
2010-04-16,sh.600362,31.8964628400,31.9217976000,31.0773056000,31.1364200400,31.8880179200,6933507,257501398.0000,2,1.962627,1,-2.357000,0
2010-04-19,sh.600362,30.6550596000,30.6550596000,29.2954274800,29.4221012800,31.1364200400,15205004,538107081.0000,2,4.303991,1,-5.505800,0
2010-04-20,sh.600362,29.3883216000,30.0216906000,28.9660756000,29.8021226800,29.4221012800,6567986,230538769.0000,2,1.859161,1,1.291600,0
2010-04-21,sh.600362,29.9119066400,30.2328136000,29.3883216000,30.2159237600,29.8021226800,7907448,279583524.0000,2,2.238315,1,1.388500,0
2010-04-22,sh.600362,30.1990339200,30.7226189600,29.4727708000,30.0723601200,30.2159237600,12155883,432721078.0000,2,3.440894,1,-0.475100,0
2010-04-23,sh.600362,29.9794660000,30.3932670800,29.5572200000,29.8105676000,30.0723601200,6930775,245969258.0000,2,1.961854,1,-0.870500,0
2010-04-26,sh.600362,30.1990339200,30.3172628000,29.5572200000,29.6501141200,29.8105676000,5726135,202757626.0000,2,1.620863,1,-0.538200,0
2010-04-27,sh.600362,29.6670039600,29.7176734800,28.4593804000,28.9745205200,29.6501141200,8518326,290875640.0000,2,2.411233,1,-2.278600,0
2010-04-28,sh.600362,28.3327066000,28.7380627600,27.8682360000,28.5522745200,28.9745205200,6450708,216952808.0000,2,1.825964,1,-1.457300,0
2010-04-29,sh.600362,28.9407408400,28.9491857600,28.1215836000,28.1638082000,28.5522745200,4551103,153803340.0000,2,1.288254,1,-1.360500,0
2010-04-30,sh.600362,28.2482574000,28.5860542000,27.8682360000,28.5776092800,28.1638082000,4587817,153173526.0000,2,1.298646,1,1.469300,0
2010-05-04,sh.600362,27.8682360000,28.5438296000,27.7415622000,28.2651472400,28.5776092800,3754357,125396743.0000,2,1.062724,1,-1.093400,0
2010-05-05,sh.600362,27.7837868000,27.7837868000,25.5881076000,27.3193162000,28.2651472400,13722333,434807134.0000,2,3.884300,1,-3.346300,0
2010-05-06,sh.600362,27.0237440000,27.0237440000,25.8583450400,25.9174594800,27.3193162000,8997414,280282122.0000,2,2.546845,1,-5.131400,0
2010-05-07,sh.600362,24.9125140000,25.5796626800,24.4142637200,24.9631835200,25.9174594800,7290184,215970382.0000,2,2.063590,1,-3.682000,0
2010-05-10,sh.600362,25.1658616000,25.9512391600,25.1658616000,25.8499001200,24.9631835200,6041944,183439666.0000,2,1.710258,1,3.552100,0
2010-05-11,sh.600362,26.6943921200,26.8886252800,25.3432049200,25.4023193600,25.8499001200,7376811,228002541.0000,2,2.088111,1,-1.731500,0
2010-05-12,sh.600362,25.3347600000,25.8414552000,24.5240476800,25.4192092000,25.4023193600,4427904,132694987.0000,2,1.253381,1,0.066500,0
2010-05-13,sh.600362,25.8414552000,26.2214766000,25.4360990400,26.1708070800,25.4192092000,7317823,224595784.0000,2,2.071413,1,2.956800,0
2010-05-14,sh.600362,25.8836798000,26.0525782000,25.5881076000,25.8836798000,26.1708070800,5207345,159274876.0000,2,1.474013,1,-1.097100,0
2010-05-17,sh.600362,24.9969632000,25.3263150800,24.2369204000,24.2622551600,25.8836798000,6664284,195114050.0000,2,1.886420,1,-6.264300,0
2010-05-18,sh.600362,23.7386701200,24.8111749600,23.6964455200,24.6929460800,24.2622551600,6368566,182524449.0000,2,1.802713,1,1.775100,0
2010-05-19,sh.600362,24.4058188000,24.9885182800,24.0004626400,24.3973738800,24.6929460800,6140360,177932440.0000,2,1.738116,1,-1.197000,0
2010-05-20,sh.600362,24.5324926000,24.7436156000,23.6880006000,23.8062294800,24.3973738800,6024127,173059947.0000,2,1.705214,1,-2.423000,0
2010-05-21,sh.600362,22.9617374800,24.0257974000,22.8012840000,23.9835728000,23.8062294800,8304963,230059523.0000,2,2.350837,1,0.744900,0
2010-05-24,sh.600362,24.3720391200,25.3263150800,24.2369204000,25.1405268400,23.9835728000,12083221,357156163.0000,2,3.420326,1,4.823900,0
2010-05-25,sh.600362,25.0814124000,25.0814124000,24.4987129200,24.7351706800,25.1405268400,7227123,212076727.0000,2,2.045739,1,-1.612400,0
2010-05-26,sh.600362,24.5831621200,24.9462936800,24.4902680000,24.6084968800,24.7351706800,4002385,116921430.0000,2,1.132932,1,-0.512100,0
2010-05-27,sh.600362,24.6422765600,25.8161204400,24.3044797600,25.5036584000,24.6084968800,9615326,287701238.0000,2,2.721754,1,3.637600,0
2010-05-28,sh.600362,25.7738958400,25.9850188400,25.2334209600,25.3938744400,25.5036584000,7712883,233992238.0000,2,2.183241,1,-0.430500,0
2010-05-31,sh.600362,25.2080862000,25.2418658800,24.2622551600,24.2960348400,25.3938744400,6256862,183418986.0000,2,1.771093,1,-4.323200,0
2010-06-01,sh.600362,24.1778059600,24.6676113200,23.7808947200,24.1778059600,24.2960348400,5571095,159328294.0000,2,1.576977,1,-0.486600,0
2010-06-02,sh.600362,24.0595770800,24.2622551600,23.5951064800,24.0342423200,24.1778059600,5042218,142496202.0000,2,1.427271,1,-0.593800,0
2010-06-03,sh.600362,24.5916070400,24.8871792400,24.0342423200,24.0849118400,24.0342423200,6273501,182209983.0000,2,1.775803,1,0.210800,0
2010-06-04,sh.600362,23.8146744000,24.0849118400,23.5191022000,23.9835728000,24.0849118400,3905256,110134309.0000,2,1.105438,1,-0.420800,0
2010-06-07,sh.600362,23.3079792000,23.4177631600,22.8097289200,23.2150850800,23.9835728000,5480596,150374786.0000,2,1.551360,1,-3.204200,0
2010-06-08,sh.600362,23.1813054000,23.3502038000,22.9701824000,23.2826444400,23.2150850800,4716897,129392522.0000,2,1.335184,1,0.291000,0
2010-06-09,sh.600362,23.4430979200,24.0511321600,23.2235300000,23.9751278800,23.2826444400,7063130,197615232.0000,2,1.999319,1,2.974246,0
2010-06-10,sh.600362,23.8991236000,23.8991236000,23.5613268000,23.6373310800,23.9751278800,4522895,126951133.0000,2,1.280269,1,-1.408900,0
2010-06-11,sh.600362,23.8737888400,24.4058188000,23.7555599600,24.1440262800,23.6373310800,8024663,228966804.0000,2,2.271494,1,2.143600,0
2010-06-17,sh.600362,24.1440262800,24.1440262800,24.1440262800,24.1440262800,24.1440262800,0,0.0000,2,,0,0.000000,0
2010-06-18,sh.600362,24.0680220000,24.0680220000,23.0968562000,23.3502038000,24.1440262800,6559016,181667047.0000,2,1.856622,1,-3.287900,0
2010-06-21,sh.600362,23.3502038000,24.3044797600,22.9364027200,24.0173524800,23.3502038000,6124683,171904206.0000,2,1.733678,1,2.857100,0
2010-06-22,sh.600362,23.8568990000,24.1355813600,23.7555599600,23.8906786800,24.0173524800,4383775,124296653.0000,2,1.240889,1,-0.527400,0
2010-06-23,sh.600362,23.6373310800,23.7724498000,23.2995342800,23.5022123600,23.8906786800,3609721,100243370.0000,2,1.021783,1,-1.626000,0
2010-06-24,sh.600362,23.5275471200,23.7555599600,23.3670936400,23.4093182400,23.5022123600,2347877,65387512.0000,2,0.664600,1,-0.395300,0
2010-06-25,sh.600362,23.4599877600,23.6204412400,23.1644155600,23.2826444400,23.4093182400,2428592,67027507.0000,2,0.687447,1,-0.541100,0
2010-06-28,sh.600362,23.3839834800,23.5106572800,23.1559706400,23.1728604800,23.2826444400,2131983,58915613.0000,2,0.603488,1,-0.471500,0
2010-06-29,sh.600362,23.1559706400,23.3502038000,21.3403128400,21.5514358400,23.1728604800,6159379,161587272.0000,2,1.743499,1,-6.997100,0
2010-06-30,sh.600362,21.3656476000,21.4500968000,19.9806807200,20.3184775200,21.5514358400,7218259,174116536.0000,2,2.043230,1,-5.721000,0
2010-07-01,sh.600362,20.1833588000,20.4367064000,19.7611128000,19.7948924800,20.3184775200,4270346,101499763.0000,2,1.208782,1,-2.576900,0
2010-07-02,sh.600362,19.5913641000,19.8373162900,18.5312253500,19.5235152200,19.7949107400,5198177,117702986.0000,2,1.471417,1,-1.371000,0
2010-07-05,sh.600362,19.3962985700,19.3962985700,18.5481875700,18.9298375200,19.5235152200,4867933,108431327.0000,2,1.377937,1,-3.040800,0
2010-07-06,sh.600362,18.6414797800,19.5489585500,18.5566686800,19.4811096700,18.9298375200,5484400,124956656.0000,2,1.552437,1,2.912200,0
2010-07-07,sh.600362,19.4047796800,19.6422507600,19.1757897100,19.5913641000,19.4811096700,4505981,103507853.0000,2,1.275482,1,0.566000,0
2010-07-08,sh.600362,19.8457974000,21.4656894100,19.8033918500,20.6175784100,19.5913641000,11831212,287217786.0000,2,3.348992,1,5.238100,0
2010-07-09,sh.600362,20.2528906800,21.3808783100,20.2528906800,21.2027750000,20.6175784100,9391774,230811844.0000,2,2.658474,1,2.838300,0
2010-07-12,sh.600362,21.3893594200,22.0763293300,20.9144172600,21.4572083000,21.2027750000,9821595,250328519.0000,2,2.780141,1,1.200000,0
2010-07-13,sh.600362,21.1688505600,21.1773316700,20.5666917500,20.7872006100,21.4572083000,5765253,141476485.0000,2,1.631936,1,-3.122500,0
2010-07-14,sh.600362,20.9228983700,22.0932915500,20.9228983700,21.4402460800,20.7872006100,10459871,266168541.0000,2,2.960814,1,3.141600,0
2010-07-15,sh.600362,20.9483417000,21.8812638000,20.9483417000,21.1434072300,21.4402460800,7439425,187702424.0000,2,2.105834,1,-1.384500,0
2010-07-16,sh.600362,21.2027750000,21.7116416000,20.9907472500,21.5674627300,21.1434072300,6370777,160573256.0000,2,1.803338,1,2.005616,0
2010-07-19,sh.600362,21.1179639000,22.4325359500,20.9483417000,22.2544326400,21.5674627300,10228224,264475710.0000,2,2.895243,1,3.185200,0
2010-07-20,sh.600362,22.2459515300,24.4001534700,22.0763293300,24.0693901800,22.2544326400,20687167,573247564.0000,2,5.855795,1,8.155500,0
2010-07-21,sh.600362,24.1711635000,24.3747101400,23.7640702200,24.0524279600,24.0693901800,11109575,315526265.0000,2,3.144722,1,-0.070500,0
2010-07-22,sh.600362,24.0524279600,24.5019267900,23.7895135500,24.2898990400,24.0524279600,10220286,291654509.0000,2,2.892996,1,0.987300,0
2010-07-23,sh.600362,24.4255968000,25.1040856000,24.0863524000,24.6121812200,24.2898990400,15845392,461673386.0000,2,4.485262,1,1.326800,0
2010-07-26,sh.600362,24.7733223100,25.0701611600,24.2220501600,24.6715489900,24.6121812200,8255901,239554325.0000,2,2.336949,1,0.241200,0
2010-07-27,sh.600362,24.6800301000,24.6800301000,24.1711635000,24.1881257200,24.6715489900,6925785,198807768.0000,2,1.960441,1,-1.959400,0
2010-07-28,sh.600362,23.9336924200,24.8666145200,23.9336924200,24.8326900800,24.1881257200,10309404,298736643.0000,2,2.918222,1,2.664800,0
2010-07-29,sh.600362,24.9344634000,25.0616800500,24.5273701200,24.9514256200,24.8326900800,9427523,275575491.0000,2,2.668594,1,0.478100,0
2010-07-30,sh.600362,24.9344634000,25.2313022500,24.5358512300,24.9599067300,24.9514256200,9272723,272413443.0000,2,2.624775,1,0.034000,0
2010-08-02,sh.600362,25.1125667100,25.5281411000,24.7902845300,25.3500377900,24.9599067300,9851502,293008426.0000,2,2.788607,1,1.563000,0
2010-08-03,sh.600362,25.4687733300,26.1981487900,25.0956044900,25.2058589200,25.3500377900,14730391,443425328.0000,2,4.169645,1,-0.568800,0
2010-08-04,sh.600362,25.1040856000,25.3924433400,24.1711635000,24.9768689500,25.2058589200,12273254,357166907.0000,2,3.474118,1,-0.908500,0
2010-08-05,sh.600362,25.0192745000,25.0192745000,24.2559746000,24.4255968000,24.9768689500,7668717,222132697.0000,2,2.170739,1,-2.207100,0
2010-08-06,sh.600362,24.2305312700,24.7987656400,24.0863524000,24.7818034200,24.4255968000,9003291,260242628.0000,2,2.548509,1,1.458300,0
2010-08-09,sh.600362,24.9005389600,25.3076322400,24.6630678800,25.2906700200,24.7818034200,11864004,349065786.0000,2,3.358274,1,2.053400,0
2010-08-10,sh.600362,25.2482644700,25.2482644700,24.2559746000,24.2644557100,25.2906700200,9802531,286015703.0000,2,2.774745,1,-4.057700,0
2010-08-11,sh.600362,24.1711635000,24.5358512300,24.0100224100,24.1287579500,24.2644557100,6835838,194894398.0000,2,1.934981,1,-0.559200,0
2010-08-12,sh.600362,23.5774858000,24.0524279600,23.4248258200,23.5265991400,24.1287579500,7860043,219339394.0000,2,2.224896,1,-2.495600,0
2010-08-13,sh.600362,23.7047024500,24.1457201700,23.5774858000,24.0778712900,23.5265991400,6632617,187251966.0000,2,1.877456,1,2.343200,0
2010-08-16,sh.600362,23.9421735300,24.9768689500,23.7471080000,24.7987656400,24.0778712900,11350966,325962143.0000,2,3.213051,1,2.994000,0
2010-08-17,sh.600362,24.7987656400,25.0023122800,24.4086345800,24.6037001100,24.7987656400,8168486,237213292.0000,2,2.312205,1,-0.786600,0
2010-08-18,sh.600362,24.7309167600,25.2567455800,24.7224356500,24.9599067300,24.6037001100,11561951,340315981.0000,2,3.272774,1,1.447800,0
2010-08-19,sh.600362,24.8920578500,25.8673855000,24.6206623300,25.5705466500,24.9599067300,20070163,601585010.0000,2,5.681143,1,2.446500,0
2010-08-20,sh.600362,25.2652266900,25.4009244500,24.4340779100,24.4680023500,25.5705466500,12386348,362896676.0000,2,3.506131,1,-4.311800,0
2010-08-23,sh.600362,24.0609090700,24.6800301000,23.9167302000,24.0778712900,24.4680023500,7140703,204059758.0000,2,2.021277,1,-1.594500,0
2010-08-24,sh.600362,24.0778712900,24.7733223100,24.0015413000,24.4510401300,24.0778712900,5337739,153898164.0000,2,1.510922,1,1.549800,0
2010-08-25,sh.600362,23.9167302000,24.4934456800,23.9167302000,24.1626823900,24.4510401300,6143998,174787580.0000,2,1.739145,1,-1.179300,0
2010-08-26,sh.600362,24.4340779100,25.1210478200,24.3492668100,24.6630678800,24.1626823900,10383986,302368228.0000,2,2.939334,1,2.070900,0
2010-08-27,sh.600362,24.8157278600,24.9175011800,24.1542012800,24.6206623300,24.6630678800,5351010,154446997.0000,2,1.514679,1,-0.171900,0
2010-08-30,sh.600362,25.0192745000,26.1896676800,25.0192745000,25.9521966000,24.6206623300,22452419,683631185.0000,2,6.355474,1,5.408200,0
2010-08-31,sh.600362,25.6129522000,26.3847332100,25.4602922200,26.1133376900,25.9521966000,16092780,493763727.0000,2,4.555289,1,0.620900,0
2010-09-01,sh.600362,26.2320732300,27.0123353500,25.9521966000,26.5034687500,26.1133376900,21284758,665443971.0000,2,6.024952,1,1.494000,0
2010-09-02,sh.600362,27.4363908500,27.7841163600,26.5034687500,26.7494209400,26.5034687500,16557923,528589106.0000,2,4.686954,1,0.928000,0
2010-09-03,sh.600362,26.9699298000,26.9699298000,25.9352343800,26.3762521000,26.7494209400,14410635,445905688.0000,2,4.079134,1,-1.395100,0
2010-09-06,sh.600362,26.7070153900,27.6314563800,26.1896676800,27.1395520000,26.3762521000,18234111,583982036.0000,2,5.161423,1,2.893900,0
2010-09-07,sh.600362,27.1395520000,27.5890508300,26.8851187000,27.2328442100,27.1395520000,12462318,400652993.0000,2,3.527635,1,0.343800,0
2010-09-08,sh.600362,26.9699298000,29.6669227800,26.8003076000,29.1665372900,27.2328442100,29509977,997179607.0000,2,8.353216,1,7.100588,0
2010-09-09,sh.600362,29.1495750700,29.6499605600,27.8943707900,28.6746329100,29.1665372900,28397012,959284837.0000,2,8.038176,1,-1.686500,0
2010-09-10,sh.600362,28.3693129500,28.7085573500,27.7925974700,28.1827285300,28.6746329100,13961379,463841924.0000,2,3.951966,1,-1.715500,0
2010-09-13,sh.600362,27.9876630000,29.2598295000,27.9876630000,28.8951417700,28.1827285300,15450173,524493923.0000,2,4.373390,1,2.527800,0
2010-09-14,sh.600362,29.0902073000,29.1750184000,28.2420963000,28.3523507300,28.8951417700,11344480,383278179.0000,2,3.211215,1,-1.878500,0
2010-09-15,sh.600362,28.6407084700,28.6407084700,27.2328442100,27.3006930900,28.3523507300,10635982,349952326.0000,2,3.010665,1,-3.709200,0
2010-09-16,sh.600362,27.3261364200,27.4618341800,26.4865065300,26.5882798500,27.3006930900,11867639,375973014.0000,2,3.359303,1,-2.609500,0
2010-09-17,sh.600362,27.1395520000,27.5720886100,26.6391665100,27.0292975700,26.5882798500,10713367,342848862.0000,2,3.032570,1,1.658700,0
2010-09-20,sh.600362,27.3261364200,27.3261364200,25.4433300000,26.0624510300,27.0292975700,9691216,299685826.0000,2,2.743236,1,-3.577000,0
2010-09-21,sh.600362,26.0285265900,26.0285265900,24.5528134500,25.0107933900,26.0624510300,17023081,503876337.0000,2,4.818624,1,-4.035100,0
2010-09-27,sh.600362,25.0616800500,26.5289120800,25.0616800500,26.3084032200,25.0107933900,16184261,495536418.0000,2,0.989650,1,5.188200,0
2010-09-28,sh.600362,23.7640702200,25.3585189000,23.7640702200,24.5358512300,26.3084032200,158445898,4605317302.0000,2,9.688796,1,-6.737600,0
2010-09-29,sh.600362,24.6376245500,26.7070153900,24.6376245500,25.5535844300,24.5358512300,119897705,3622252648.0000,2,7.331616,1,4.147900,0
2010-09-30,sh.600362,25.3585189000,26.4695443100,24.9853500600,26.3932143200,25.5535844300,95661585,2903940825.0000,2,5.849603,1,3.285800,0
2010-10-08,sh.600362,27.3091742000,29.0308395300,27.3091742000,29.0308395300,26.3932143200,112313674,3795225340.0000,2,5.412062,1,9.993600,0
2010-10-11,sh.600362,31.3885881100,31.9313791500,30.9984570500,31.9313791500,29.0308395300,187696285,7015493515.0000,2,9.044526,1,9.991200,0
2010-10-12,sh.600362,31.4564369900,35.0269843000,31.3801070000,33.8735533400,31.9313791500,133319324,5252269529.0000,2,6.424262,1,6.082300,0
