date,code,open,high,low,close,preclose,volume,amount,adjustflag,turn,tradestatus,pctChg,isST
2010-01-04,sh.600188,16.3021760000,16.3935244000,16.1124524000,16.3162296000,16.1897472000,9554746,221295477.0000,2,2.654096,1,0.781200,0
2010-01-05,sh.600188,16.4497388000,17.1313384000,16.4497388000,17.0118828000,16.3162296000,22289257,535550990.0000,2,6.191460,1,4.263600,0
2010-01-06,sh.600188,17.0751240000,18.0307688000,17.0751240000,17.1875528000,17.0118828000,27110570,676162018.0000,2,7.530714,1,1.032600,0
2010-01-07,sh.600188,17.3561960000,17.6934824000,16.8643200000,17.0610704000,17.1875528000,22092832,544189783.0000,2,6.136898,1,-0.735900,0
2010-01-08,sh.600188,17.0751240000,17.0751240000,16.1616400000,16.6886500000,17.0610704000,14859345,350310293.0000,2,4.127596,1,-2.182900,0
2010-01-11,sh.600188,16.9345880000,17.2156600000,16.2881224000,16.4567656000,16.6886500000,11617221,274472119.0000,2,3.227006,1,-1.389500,0
2010-01-12,sh.600188,16.4567656000,16.6394624000,15.7751660000,16.6183820000,16.4567656000,16113457,370927999.0000,2,4.475960,1,0.982100,0
2010-01-13,sh.600188,16.0211040000,16.3724440000,15.9367824000,16.0281308000,16.6183820000,10913264,250244513.0000,2,3.031462,1,-3.551800,0
2010-01-14,sh.600188,16.0562380000,16.2319080000,15.8805680000,16.2108276000,16.0281308000,8224325,188283729.0000,2,2.284535,1,1.139900,0
2010-01-15,sh.600188,16.1265060000,16.5129800000,15.9719164000,16.3654172000,16.2108276000,10819162,251043880.0000,2,3.005323,1,0.953600,0
2010-01-18,sh.600188,16.3654172000,16.3724440000,15.9859700000,16.1756936000,16.3654172000,8858984,203135203.0000,2,2.460829,1,-1.159300,0
2010-01-19,sh.600188,16.2459616000,16.6464892000,16.2178544000,16.3232564000,16.1756936000,10691128,249828179.0000,2,2.969758,1,0.912300,0
2010-01-20,sh.600188,16.3302832000,16.4778460000,15.4238260000,15.5573352000,16.3232564000,15200779,340941643.0000,2,4.222439,1,-4.692200,0
2010-01-21,sh.600188,15.5292280000,15.7751660000,15.0443788000,15.2832900000,15.5573352000,10486405,228153632.0000,2,2.912890,1,-1.761500,0
2010-01-22,sh.600188,15.0935664000,15.0935664000,14.1660288000,14.6719584000,15.2832900000,11573657,240611967.0000,2,3.214905,1,-4.000000,0
2010-01-25,sh.600188,14.6789852000,14.9178964000,14.4611544000,14.6789852000,14.6719584000,4306750,90357832.0000,2,1.196319,1,0.047900,0
2010-01-26,sh.600188,14.8265480000,14.9600572000,13.9763052000,14.0817072000,14.6789852000,5507427,112435477.0000,2,1.529841,1,-4.068900,0
2010-01-27,sh.600188,14.1098144000,14.7351996000,13.8498228000,14.4752080000,14.0817072000,11142453,228432150.0000,2,3.095126,1,2.794400,0
2010-01-28,sh.600188,14.5384492000,14.6719584000,14.2573772000,14.5243956000,14.4752080000,5523832,113732289.0000,2,1.534398,1,0.339800,0
2010-01-29,sh.600188,14.3698060000,14.7281728000,14.2644040000,14.4049400000,14.5243956000,4572298,94581043.0000,2,1.270083,1,-0.822400,0
2010-02-01,sh.600188,14.1238680000,14.3206184000,13.3368664000,13.4282148000,14.4049400000,7804865,152380592.0000,2,2.168018,1,-6.780500,0
2010-02-02,sh.600188,13.7373940000,13.8427960000,13.3860540000,13.4492952000,13.4282148000,6172674,119581217.0000,2,1.714632,1,0.157000,0
2010-02-03,sh.600188,13.5968580000,14.7562800000,13.2595716000,14.5384492000,13.4492952000,12716882,253002724.0000,2,3.532467,1,8.098200,0
2010-02-04,sh.600188,14.3627792000,14.3979132000,14.0536000000,14.1590020000,14.5384492000,6839259,138414089.0000,2,1.899794,1,-2.610000,0
2010-02-05,sh.600188,13.6319920000,13.8287424000,13.4914560000,13.6319920000,14.1590020000,6051998,117349320.0000,2,1.681111,1,-3.722100,0
2010-02-08,sh.600188,13.6319920000,14.1098144000,13.5406436000,13.8498228000,13.6319920000,4007862,78694103.0000,2,1.113295,1,1.597900,0
2010-02-09,sh.600188,13.8357692000,14.1449484000,13.7725280000,13.9622516000,13.8498228000,3164080,62952814.0000,2,0.878911,1,0.811800,0
2010-02-10,sh.600188,14.2503504000,14.3698060000,14.0465732000,14.2011628000,13.9622516000,4475136,90727287.0000,2,1.243093,1,1.711100,0
2010-02-11,sh.600188,14.2925112000,14.3206184000,14.0957608000,14.1730556000,14.2011628000,2352299,47569199.0000,2,0.653416,1,-0.197900,0
2010-02-12,sh.600188,14.2995380000,14.6157440000,14.2784576000,14.5243956000,14.1730556000,5491306,113344562.0000,2,1.525363,1,2.478900,0
2010-02-22,sh.600188,14.5243956000,14.6368244000,14.4119668000,14.4330472000,14.5243956000,4131681,85231064.0000,2,1.147689,1,-0.628900,0
2010-02-23,sh.600188,14.3768328000,14.3768328000,13.8779300000,14.0325196000,14.4330472000,5201503,103703356.0000,2,1.444862,1,-2.775100,0
2010-02-24,sh.600188,13.8638764000,14.1941360000,13.7303672000,14.1800824000,14.0325196000,5453794,108550874.0000,2,1.514943,1,1.051600,0
2010-02-25,sh.600188,14.2081896000,14.4400740000,14.1590020000,14.4330472000,14.1800824000,6426108,131137075.0000,2,1.785030,1,1.783900,0
2010-02-26,sh.600188,14.4330472000,14.4330472000,14.4330472000,14.4330472000,14.4330472000,0,0.0000,2,,0,0.000000,0
2010-03-01,sh.600188,14.3979132000,14.6719584000,14.1941360000,14.6227708000,14.4330472000,7503208,154403638.0000,2,2.084224,1,1.314500,0
