date,code,open,high,low,close,preclose,volume,amount,adjustflag,turn,tradestatus,pctChg,isST
2010-04-02,sh.600332,11.1963514000,11.3513497500,11.0960583500,11.3148795500,11.1963514000,5535583,68183675.0000,2,0.936647,1,1.058600,0
2010-04-06,sh.600332,11.3331146500,11.4881130000,11.2784093500,11.3513497500,11.3148795500,7653485,95324802.0000,2,1.295006,1,0.322300,0
2010-04-07,sh.600332,11.4151726000,12.2631047500,11.3057620000,11.8801676500,11.3513497500,27924035,362481913.0000,2,4.724879,1,4.658600,0
2010-04-08,sh.600332,11.8528150000,12.1081064000,11.5884060500,11.8984027500,11.8801676500,15861475,205974951.0000,2,2.683837,1,0.153500,0
2010-04-09,sh.600332,11.8528150000,12.0351660000,11.7434044000,11.9531080500,11.8984027500,8847781,115800350.0000,2,1.497086,1,0.459800,0
2010-04-12,sh.600332,12.0442835500,12.3086925000,11.9531080500,12.3086925000,11.9531080500,14505330,193854687.0000,2,2.454371,1,2.974800,0
2010-04-13,sh.600332,12.2995749500,13.2386826000,11.9439905000,12.6916296000,12.3086925000,23528985,325949430.0000,2,3.981216,1,3.111100,0
2010-04-14,sh.600332,12.5731014500,12.7189822500,12.3178100500,12.6004541000,12.6916296000,11237891,154860286.0000,2,1.901504,1,-0.718400,0
2010-04-15,sh.600332,12.5913365500,12.6825120500,12.0625186500,12.0898713000,12.6004541000,10297633,138781581.0000,2,1.742408,1,-4.052100,0
2010-04-16,sh.600332,12.0351660000,12.0442835500,11.7434044000,11.8072272500,12.0898713000,7709711,100421940.0000,2,1.304520,1,-2.337900,0
2010-04-19,sh.600332,11.6248762500,12.1992819000,11.4425252500,11.4972305500,11.8072272500,10237422,132878317.0000,2,1.732220,1,-2.625500,0
2010-04-20,sh.600332,11.5428183000,12.0534011000,11.2966444500,11.9986958000,11.4972305500,12180164,157781092.0000,2,2.060941,1,4.361600,0
2010-04-21,sh.600332,12.0260484500,12.7645700000,11.9439905000,12.5366312500,11.9986958000,16276770,221817016.0000,2,2.754107,1,4.483300,0
2010-04-22,sh.600332,12.5366312500,12.6642769500,12.2722223000,12.2995749500,12.5366312500,9984962,136331720.0000,2,1.689503,1,-1.890900,0
2010-04-23,sh.600332,12.2813398500,12.6278067500,12.1719292500,12.5731014500,12.2995749500,11881875,162565924.0000,2,2.010470,1,2.223900,0
2010-04-26,sh.600332,12.5822190000,13.4210336000,12.5822190000,13.0107438500,12.5731014500,18513714,265343176.0000,2,3.132608,1,3.480800,0
2010-04-27,sh.600332,12.7645700000,13.2204475000,12.3998680000,13.1748597500,13.0107438500,12991932,181898221.0000,2,2.198296,1,1.261400,0
2010-04-28,sh.600332,12.9925087500,13.7675005000,12.8101577500,13.4939740000,13.1748597500,16867869,247160465.0000,2,2.854123,1,2.422100,0
2010-04-29,sh.600332,13.5030915500,13.6580899000,12.2448696500,12.3907504500,13.4939740000,16131573,231296238.0000,2,2.729539,1,-8.175700,0
2010-04-30,sh.600332,12.2357521000,12.2357521000,11.4881130000,11.8892852000,12.3907504500,8434313,109234016.0000,2,1.427126,1,-4.047100,0
2010-05-04,sh.600332,11.8528150000,12.9651561000,11.5337007500,12.6916296000,11.8892852000,9614785,133074348.0000,2,1.626867,1,6.748500,0
2010-05-05,sh.600332,12.4728084000,13.2204475000,12.4089855500,13.1930948500,12.6916296000,11930383,168592744.0000,2,2.018677,1,3.951100,0
2010-05-06,sh.600332,13.1930948500,13.4666213500,12.7919226500,12.8101577500,13.1930948500,10119142,145429600.0000,2,1.712207,1,-2.902600,0
2010-05-07,sh.600332,12.3998680000,12.9925087500,12.1719292500,12.3633978000,12.8101577500,7320136,101245629.0000,2,1.238602,1,-3.487500,0
2010-05-10,sh.600332,12.4454557500,12.7098647000,11.4698779000,11.6795815500,12.3633978000,7412666,96919867.0000,2,1.254258,1,-5.531000,0
2010-05-11,sh.600332,11.8345799000,12.0989888500,10.9410600000,11.0231179500,11.6795815500,6892862,86013982.0000,2,1.166305,1,-5.620600,0
2010-05-12,sh.600332,10.9957653000,11.0322355000,10.2663613000,10.6766510500,11.0231179500,5412558,63535645.0000,2,0.915830,1,-3.143100,0
2010-05-13,sh.600332,10.6675335000,11.3513497500,10.4669474000,11.3331146500,10.6766510500,6595837,79199083.0000,2,1.116047,1,6.148600,0
2010-05-14,sh.600332,11.2601742500,11.8345799000,11.1051759000,11.5701709500,11.3331146500,5903619,74791849.0000,2,0.998920,1,2.091700,0
2010-05-17,sh.600332,11.3513497500,11.5428183000,10.6857686000,10.7313563500,11.5701709500,5778737,70201725.0000,2,0.977790,1,-7.249800,0
2010-05-18,sh.600332,10.6492984000,11.1689987500,10.4669474000,11.1325285500,10.7313563500,5366492,63775957.0000,2,0.908036,1,3.738300,0
2010-05-19,sh.600332,10.9866477500,11.1325285500,10.7587090000,10.9228249000,11.1325285500,3859666,46255252.0000,2,0.653074,1,-1.883700,0
2010-05-20,sh.600332,10.7587090000,11.0322355000,10.4395947500,10.4578298500,10.9228249000,4763780,55915549.0000,2,0.806054,1,-4.257100,0
2010-05-21,sh.600332,10.1843033500,10.4943000500,9.8013662500,10.3666543500,10.4578298500,6612568,73484412.0000,2,1.118878,1,-0.871800,0
2010-05-24,sh.600332,10.3940070000,10.9957653000,10.3940070000,10.9319424500,10.3666543500,5320129,63085495.0000,2,0.900191,1,5.452900,0
2010-05-25,sh.600332,10.7860616500,11.3239971000,10.7222388000,11.1325285500,10.9319424500,7482325,91289695.0000,2,1.266045,1,1.834900,0
2010-05-26,sh.600332,11.0322355000,11.4425252500,11.0140004000,11.1234110000,11.1325285500,9777825,120677292.0000,2,1.654454,1,-0.081900,0
2010-05-27,sh.600332,11.1234110000,11.2784093500,10.9684126500,11.2692918000,11.1234110000,4873459,59645247.0000,2,0.824612,1,1.311500,0
2010-05-28,sh.600332,11.3969375000,11.7069342000,11.2054689500,11.5245832000,11.2692918000,11250378,141827661.0000,2,1.903617,1,2.265400,0
2010-05-31,sh.600332,11.3695848500,11.7525219500,11.0504706000,11.1325285500,11.5245832000,7859829,99143523.0000,2,1.329920,1,-3.401900,0
2010-06-01,sh.600332,10.9410600000,11.0778232500,10.5125351500,10.7587090000,11.1325285500,4900796,58011031.0000,2,0.829238,1,-3.357900,0
2010-06-02,sh.600332,10.6675335000,10.9592951000,10.5490053500,10.9410600000,10.7587090000,4979593,58662743.0000,2,0.842571,1,1.694900,0
2010-06-03,sh.600332,10.9684126500,11.3057620000,10.9228249000,10.9319424500,10.9410600000,4949012,60201823.0000,2,0.837396,1,-0.083300,0
2010-06-04,sh.600332,10.8042967500,11.1142934500,10.7678265500,11.0960583500,10.9319424500,3220954,38660593.0000,2,0.545001,1,1.501300,0
2010-06-07,sh.600332,10.8498845000,11.2692918000,10.7587090000,11.1689987500,11.0960583500,5079267,61594205.0000,2,0.859436,1,0.657400,0
2010-06-08,sh.600332,11.0687057000,11.2875269000,11.0504706000,11.1416461000,11.1689987500,3672098,44926436.0000,2,0.621336,1,-0.244900,0
2010-06-09,sh.600332,11.2601742500,11.3239971000,11.1325285500,11.3239971000,11.1416461000,4247520,52397485.0000,2,0.718701,1,1.636660,0
2010-06-10,sh.600332,11.3513497500,11.3969375000,11.1051759000,11.1689987500,11.3239971000,5521358,68449789.0000,2,0.934240,1,-1.368800,0
2010-06-11,sh.600332,11.1507636500,11.2784093500,10.7587090000,10.8498845000,11.1689987500,6230266,74923908.0000,2,1.054191,1,-2.857100,0
2010-06-17,sh.600332,10.9410600000,11.0140004000,10.1660682500,10.2025384500,10.8498845000,10899265,125113117.0000,2,1.844207,1,-5.966400,0
2010-06-18,sh.600332,10.1934209000,10.1934209000,9.4822520000,9.5187222000,10.2025384500,11505503,121672509.0000,2,1.946786,1,-6.702400,0
2010-06-21,sh.600332,9.2999010000,9.7193083000,9.2999010000,9.7101907500,9.5187222000,4575377,48055789.0000,2,0.774175,1,2.011500,0
2010-06-22,sh.600332,9.6919556500,9.8378364500,9.5916626000,9.7648960500,9.7101907500,3345867,35774502.0000,2,0.566137,1,0.563400,0
2010-06-23,sh.600332,9.6646030000,9.7193083000,9.4731344500,9.5278397500,9.7648960500,3950701,41495798.0000,2,0.668477,1,-2.427600,0
2010-06-24,sh.600332,9.5734275000,9.7375434000,9.4640169000,9.5369573000,9.5278397500,3836365,40242155.0000,2,0.649131,1,0.095700,0
2010-06-25,sh.600332,9.4822520000,9.5825450500,9.1175500000,9.2087255000,9.5369573000,3741592,38247724.0000,2,0.633095,1,-3.441700,0
2010-06-28,sh.600332,9.2087255000,9.2087255000,9.2087255000,9.2087255000,9.2087255000,0,0.0000,2,,0,0.000000,0
2010-06-29,sh.600332,9.1449026500,9.1449026500,8.3972635500,8.4428513000,9.2087255000,6261274,59785485.0000,2,1.059437,1,-8.316800,0
2010-06-30,sh.600332,8.3516758000,8.4063811000,8.0234440000,8.2878529500,8.4428513000,6449156,58121710.0000,2,1.091228,1,-1.835900,0
2010-07-01,sh.600332,8.2969705000,8.3607933500,7.8866807500,7.9869738000,8.2878529500,5246201,46603287.0000,2,0.887682,1,-3.630400,0
2010-07-02,sh.600332,8.0234440000,8.0416791000,7.4763910000,7.8502105500,7.9869738000,5753902,48753443.0000,2,0.973587,1,-1.712300,0
2010-07-05,sh.600332,7.7316824000,7.9869738000,7.6222718000,7.8593281000,7.8502105500,5491553,47275949.0000,2,0.929197,1,0.116100,0
2010-07-06,sh.600332,7.8410930000,8.0872668500,7.7316824000,8.0781493000,7.8593281000,5826065,50979697.0000,2,0.985798,1,2.784200,0
2010-07-07,sh.600332,8.0872668500,8.1875599000,7.9960913500,8.1693248000,8.0781493000,4433839,39316971.0000,2,0.750227,1,1.128700,0
2010-07-08,sh.600332,8.1784423500,8.2878529500,7.9960913500,8.1146195000,8.1693248000,5170906,46137933.0000,2,0.874942,1,-0.669600,0
2010-07-09,sh.600332,8.1146195000,8.3881460000,8.0507966500,8.2878529500,8.1146195000,6630852,60023286.0000,2,1.121972,1,2.134800,0
2010-07-12,sh.600332,8.2878529500,8.4793215000,8.2513827500,8.3152056000,8.2878529500,5734301,52461722.0000,2,0.970271,1,0.330000,0
2010-07-13,sh.600332,8.2878529500,8.2878529500,8.0143264500,8.0325615500,8.3152056000,5285171,47064734.0000,2,0.894276,1,-3.399100,0
2010-07-14,sh.600332,8.0416791000,8.3334407000,8.0416791000,8.1784423500,8.0325615500,4536682,40887281.0000,2,0.767628,1,1.816100,0
2010-07-15,sh.600332,8.2513827500,8.3152056000,8.0325615500,8.0507966500,8.1784423500,3243034,29059925.0000,2,0.548737,1,-1.560800,0
2010-07-16,sh.600332,8.0691424000,8.1058203200,7.8765833200,8.0966508400,8.0508034400,2417959,21030983.0000,2,0.409130,1,0.569478,0
2010-07-19,sh.600332,8.0049560400,8.3167183600,7.8032274800,8.2800404400,8.0966508400,3814192,33988023.0000,2,0.645379,1,2.265000,0
2010-07-20,sh.600332,8.2983794000,8.6559891200,8.2892099200,8.6101417200,8.2800404400,10304832,95700847.0000,2,1.743626,1,3.986700,0
2010-07-21,sh.600332,8.6468196400,8.8393787200,8.5551248400,8.7660228800,8.6101417200,10409493,99120302.0000,2,1.761336,1,1.810400,0
2010-07-22,sh.600332,8.7660228800,9.2244968800,8.6468196400,9.1328020800,8.7660228800,9092932,88075675.0000,2,1.538567,1,4.184100,0
2010-07-23,sh.600332,9.1511410400,9.1511410400,8.8760566400,9.0227683200,9.1328020800,6987726,68577635.0000,2,1.182356,1,-1.204800,0
2010-07-26,sh.600332,9.0319378000,9.4078864800,8.9219040400,9.3161916800,9.0227683200,8266083,83026167.0000,2,1.398660,1,3.252000,0
2010-07-27,sh.600332,9.3253611600,9.3345306400,9.0686157200,9.1603105200,9.3161916800,5015555,50264958.0000,2,0.848656,1,-1.673200,0
2010-07-28,sh.600332,9.1603105200,9.3070222000,9.0502767600,9.2795137600,9.1603105200,5508575,55470731.0000,2,0.932077,1,1.301300,0
2010-07-29,sh.600332,9.2795137600,9.4445644000,9.2153274000,9.3345306400,9.2795137600,5477725,55769639.0000,2,0.926857,1,0.592900,0
2010-07-30,sh.600332,9.2611748000,9.3345306400,9.1052936400,9.2795137600,9.3345306400,4094526,41209147.0000,2,0.692813,1,-0.589400,0
2010-08-02,sh.600332,9.2703442800,9.9397163200,9.2244968800,9.8388520400,9.2795137600,11657715,123513172.0000,2,1.972541,1,6.027700,0
2010-08-03,sh.600332,9.8388520400,9.8938689200,9.5362592000,9.5454286800,9.8388520400,7963543,84719991.0000,2,1.347469,1,-2.982300,0
2010-08-04,sh.600332,9.5729371200,9.7379877600,9.3253611600,9.6646319200,9.5454286800,8926648,92759943.0000,2,1.510431,1,1.248800,0
2010-08-05,sh.600332,9.6279540000,9.9947332000,9.5454286800,9.8021741200,9.6646319200,10259045,110101498.0000,2,1.735879,1,1.423100,0
2010-08-06,sh.600332,9.8388520400,9.9947332000,9.6738014000,9.9855637200,9.8021741200,7189539,77500236.0000,2,1.216504,1,1.870900,0
2010-08-09,sh.600332,9.9855637200,10.3064955200,9.9855637200,10.2423091600,9.9855637200,7124415,79385690.0000,2,1.205485,1,2.571200,0
2010-08-10,sh.600332,10.2698176000,10.3248344800,9.9672247600,9.9763942400,10.2423091600,7753679,85725440.0000,2,1.311959,1,-2.596200,0
2010-08-11,sh.600332,9.9305468400,10.1506143600,9.8846994400,10.0497500800,9.9763942400,3761090,41104238.0000,2,0.636394,1,0.735300,0
2010-08-12,sh.600332,9.9488858000,9.9488858000,9.1694800000,9.7563267200,10.0497500800,5562966,59650787.0000,2,0.941280,1,-2.919700,0
2010-08-13,sh.600332,9.7288182800,10.1414448800,9.6829708800,10.1231059200,9.7563267200,6570796,71079836.0000,2,1.111810,1,3.759400,0
2010-08-16,sh.600332,10.1781228000,10.6457662800,10.1597838400,10.6274273200,10.1231059200,12621923,144491194.0000,2,2.135689,1,4.981900,0
2010-08-17,sh.600332,10.6274273200,10.8658338000,10.4165292800,10.7099526400,10.6274273200,13173781,153305700.0000,2,2.229066,1,0.776500,0
2010-08-18,sh.600332,10.7099526400,11.0675623600,10.7099526400,10.9300201600,10.7099526400,10947186,130159566.0000,2,1.852316,1,2.054800,0
2010-08-19,sh.600332,10.9300201600,11.0033760000,10.7282916000,10.7741390000,10.9300201600,9106284,107335637.0000,2,1.540826,1,-1.426200,0
2010-08-20,sh.600332,10.7558000400,10.8108169200,10.2239702000,10.2973260400,10.7741390000,12208713,139165170.0000,2,2.065772,1,-4.425500,0
2010-08-23,sh.600332,10.3248344800,10.6182578400,10.3248344800,10.5449020000,10.2973260400,5231286,60032300.0000,2,0.885158,1,2.404300,0
2010-08-24,sh.600332,10.5449020000,10.9575286000,10.4990546000,10.8841727600,10.5449020000,7027061,82873896.0000,2,1.189012,1,3.217400,0
2010-08-25,sh.600332,10.7741390000,10.9758675600,10.6732747200,10.6732747200,10.8841727600,5305911,62545101.0000,2,0.897785,1,-1.937700,0
2010-08-26,sh.600332,10.7374610800,10.9850370400,10.7099526400,10.9758675600,10.6732747200,6776574,80412074.0000,2,1.146628,1,2.835100,0
2010-08-27,sh.600332,11.0308844400,11.0675623600,10.8383253600,11.0033760000,10.9758675600,3770377,45010521.0000,2,0.637966,1,0.250600,0
2010-08-30,sh.600332,11.2142740400,11.2967993600,10.9758675600,11.1409182000,11.0033760000,9026490,109760028.0000,2,1.527325,1,1.250000,0
2010-08-31,sh.600332,11.1867656000,11.4160026000,11.0308844400,11.2784604000,11.1409182000,8096057,99315043.0000,2,1.369891,1,1.234600,0
2010-09-01,sh.600332,11.4618500000,11.8469681600,11.2326130000,11.4343415600,11.2784604000,16567474,209101079.0000,2,2.803295,1,1.382100,0
2010-09-02,sh.600332,11.5627142800,12.2779337200,11.4160026000,12.2045778800,11.4343415600,15570162,202826366.0000,2,2.634545,1,6.736200,0
2010-09-03,sh.600332,12.2137473600,12.3421200800,12.0211882800,12.1495610000,12.2045778800,7382565,97968194.0000,2,1.249165,1,-0.450800,0
2010-09-06,sh.600332,12.5621876000,13.1857122400,12.1770694400,12.2595947600,12.1495610000,16591152,225981526.0000,2,2.807302,1,0.905700,0
2010-09-07,sh.600332,12.0853746400,12.3329506000,11.8928155600,12.1220525600,12.2595947600,10141452,132777106.0000,2,1.715982,1,-1.121900,0
2010-09-08,sh.600332,12.0303577600,12.1037136000,11.7461038800,12.0945441200,12.1220525600,7743906,100751391.0000,2,1.310306,1,-0.226934,0
2010-09-09,sh.600332,12.1954084000,12.5621876000,12.0028493200,12.0578662000,12.0945441200,8795824,117447887.0000,2,1.488295,1,-0.303300,0
2010-09-10,sh.600332,12.0120188000,13.2682375600,11.6085616800,13.2682375600,12.0578662000,32693681,447698272.0000,2,5.531926,1,10.038000,0
2010-09-13,sh.600332,14.5978121600,14.5978121600,13.8092368800,14.5152868400,13.2682375600,60742365,956729810.0000,2,10.277896,1,9.398800,0
2010-09-14,sh.600332,13.8917622000,14.2035245200,13.7633894800,13.8825927200,14.5152868400,34662664,528296277.0000,2,5.865087,1,-4.358800,0
2010-09-15,sh.600332,13.7358810400,15.2213368000,13.6716946800,14.3594056800,13.8825927200,49356063,788192331.0000,2,8.351280,1,3.434600,0
2010-09-16,sh.600332,13.9376096000,13.9467790800,12.9748142000,13.3782713200,14.3594056800,27398234,399801212.0000,2,4.635911,1,-6.832700,0
2010-09-17,sh.600332,13.3966102800,13.6441862400,13.0940174400,13.4791356000,13.3782713200,16088616,235468040.0000,2,2.722270,1,0.753900,0
2010-09-20,sh.600332,13.2957460000,13.3415934000,12.5530181200,12.5621876000,13.4791356000,12972400,180414245.0000,2,2.194992,1,-6.802700,0
2010-09-21,sh.600332,12.5621876000,12.7180687600,12.2871032000,12.3512895600,12.5621876000,7672534,104652214.0000,2,1.298229,1,-1.678800,0
2010-09-27,sh.600332,12.4796622800,12.8647804400,12.0853746400,12.7822551200,12.3512895600,11106266,152011916.0000,2,1.879233,1,3.489200,0
2010-09-28,sh.600332,12.5621876000,12.6447129200,12.2871032000,12.5163402000,12.7822551200,10798906,146860951.0000,2,1.827226,1,-2.080300,0
2010-09-29,sh.600332,12.5163402000,12.5530181200,12.1403915200,12.1403915200,12.5163402000,6931620,92995728.0000,2,1.172863,1,-3.003700,0
2010-09-30,sh.600332,12.0853746400,12.3787980000,12.0303577600,12.2871032000,12.1403915200,6125572,81793301.0000,2,1.036476,1,1.208500,0
2010-10-08,sh.600332,12.3787980000,12.8189330400,12.3787980000,12.5621876000,12.2871032000,9880652,135895644.0000,2,1.671853,1,2.238800,0
2010-10-11,sh.600332,12.5621876000,12.8556109600,12.1403915200,12.8372720000,12.5621876000,22873033,310110395.0000,2,3.870226,1,2.189800,0
2010-10-12,sh.600332,12.6355434400,12.7547466800,12.3787980000,12.5713570800,12.8372720000,14384342,197090655.0000,2,2.433899,1,-2.071400,0
