date,code,open,high,low,close,preclose,volume,amount,adjustflag,turn,tradestatus,pctChg,isST
2010-01-04,sh.600233,7.6055677800,7.6780449000,7.4968521000,7.5783888600,7.5466801200,3156885,52984262.0000,2,3.205968,1,0.420200,0
2010-01-05,sh.600233,7.6100976000,7.6100976000,7.4062557000,7.5421503000,7.5783888600,2825830,46737112.0000,2,2.869766,1,-0.478200,0
2010-01-06,sh.600233,7.5647994000,7.8728271600,7.5195012000,7.7867605800,7.5421503000,6548925,111833085.0000,2,6.650748,1,3.243200,0
2010-01-07,sh.600233,7.7369325600,7.7459922000,7.4062557000,7.4515539000,7.7867605800,4408561,73722333.0000,2,4.477105,1,-4.304800,0
2010-01-08,sh.600233,7.3473680400,7.4107855200,7.2477120000,7.3700171400,7.4515539000,3193695,51475156.0000,2,3.243351,1,-1.094200,0
2010-01-11,sh.600233,7.5104415600,7.5104415600,7.2613014600,7.3337785800,7.3700171400,2585541,41872535.0000,2,2.625741,1,-0.491700,0
2010-01-12,sh.600233,7.3292487600,7.5874485000,7.2748909200,7.5466801200,7.3337785800,3906151,64507484.0000,2,3.966884,1,2.903000,0
2010-01-13,sh.600233,7.4107855200,7.6327467000,7.2522418200,7.5557397600,7.5466801200,3982578,65953547.0000,2,4.044499,1,0.120000,0
2010-01-14,sh.600233,7.5783888600,7.7731711200,7.5738590400,7.6689852600,7.5557397600,3960776,67181754.0000,2,4.022358,1,1.498800,0
2010-01-15,sh.600233,7.7006940000,8.4345248400,7.6599256200,8.4345248400,7.6689852600,20165612,367447498.0000,2,20.479148,1,9.982300,0
2010-01-18,sh.600233,8.4662335800,8.8331490000,8.3801670000,8.5160616000,8.4345248400,16432133,310764993.0000,2,16.687620,1,0.966700,0
2010-01-19,sh.600233,8.5160616000,8.7334929600,8.2986302400,8.6746053000,8.5160616000,11009292,207257203.0000,2,11.180465,1,1.861700,0
2010-01-20,sh.600233,8.7199035000,8.7334929600,7.9634235600,8.0993181600,8.6746053000,10464616,193515663.0000,2,10.627320,1,-6.631900,0
2010-01-21,sh.600233,8.0721392400,8.2216233000,7.8864166200,7.9724832000,8.0993181600,5361389,94706325.0000,2,5.444748,1,-1.566000,0
2010-01-22,sh.600233,7.8728271600,7.8728271600,7.6327467000,7.6644554400,7.9724832000,5723337,97659037.0000,2,5.812324,1,-3.863600,0
2010-01-25,sh.600233,7.5330906600,7.8818868000,7.4877924600,7.6146274200,7.6644554400,3198369,54388235.0000,2,3.248097,1,-0.650100,0
2010-01-26,sh.600233,7.6327467000,7.7777009400,7.0665192000,7.0891683000,7.6146274200,4668758,75285786.0000,2,4.741348,1,-6.900700,0
2010-01-27,sh.600233,7.0936981200,7.2431821800,6.9306246000,7.0529297400,7.0891683000,3185952,49777571.0000,2,3.235487,1,-0.511200,0
2010-01-28,sh.600233,7.0212210000,7.1797647000,6.9895122600,7.0846384800,7.0529297400,2448403,38330330.0000,2,2.486471,1,0.449600,0
2010-01-29,sh.600233,7.0619893800,7.2341225400,6.9759228000,7.1072875800,7.0846384800,2663828,42023924.0000,2,2.705245,1,0.319700,0
2010-02-01,sh.600233,7.1027577600,7.1027577600,6.9079755000,6.9260947800,7.1072875800,2614793,40181995.0000,2,2.655448,1,-2.549400,0
2010-02-02,sh.600233,6.9759228000,7.1480559600,6.8898562200,6.8943860400,6.9260947800,2657293,41155496.0000,2,2.698609,1,-0.457800,0
2010-02-03,sh.600233,6.9125053200,7.0936981200,6.7947300000,7.0755788400,6.8943860400,3001313,46065801.0000,2,3.047978,1,2.628100,0
2010-02-04,sh.600233,7.0801086600,7.3564276800,6.9759228000,7.1616454200,7.0755788400,4099760,65214996.0000,2,4.163503,1,1.216400,0
2010-02-05,sh.600233,7.1797647000,7.3836066000,6.9759228000,7.2114734400,7.1616454200,4079561,65117214.0000,2,4.142990,1,0.695800,0
2010-02-08,sh.600233,7.2205330800,7.3292487600,7.1571156000,7.2658312800,7.2114734400,2073349,33104267.0000,2,2.105586,1,0.753800,0
2010-02-09,sh.600233,7.2477120000,7.2930102000,7.0574595600,7.1344665000,7.2658312800,1786468,28189249.0000,2,1.814244,1,-1.808000,0
2010-02-10,sh.600233,7.1933541600,7.2250629000,7.0710490200,7.1888243400,7.1344665000,1779037,28066852.0000,2,1.806698,1,0.761900,0
2010-02-11,sh.600233,7.2250629000,7.2884803800,7.1208770400,7.2658312800,7.1888243400,1999928,31766725.0000,2,2.031023,1,1.071200,0
2010-02-12,sh.600233,7.2839505600,7.3065996600,7.2024138000,7.2658312800,7.2658312800,1720788,27535256.0000,2,1.747543,1,0.000000,0
2010-02-22,sh.600233,7.2703611000,7.3156593000,7.1797647000,7.2386523600,7.2658312800,1456179,23275315.0000,2,1.478820,1,-0.374100,0
2010-02-23,sh.600233,7.2386523600,7.2386523600,7.0121613600,7.2024138000,7.2386523600,1810884,28436814.0000,2,1.839040,1,-0.500600,0
2010-02-24,sh.600233,7.1571156000,7.3881364200,7.0891683000,7.3836066000,7.2024138000,3023270,48752251.0000,2,3.070276,1,2.515700,0
2010-02-25,sh.600233,7.4198451600,8.1219672600,7.4153153400,8.1219672600,7.3836066000,8913058,153820418.0000,2,9.051639,1,10.000000,0
2010-02-26,sh.600233,8.1219672600,8.1264970800,7.7867605800,7.8275289600,8.1219672600,6392418,112140410.0000,2,6.491808,1,-3.625200,0
2010-03-01,sh.600233,7.8003500400,7.9407744600,7.7822307600,7.8773569800,7.8275289600,3522317,61249665.0000,2,3.577082,1,0.636600,0
