date,code,open,high,low,close,preclose,volume,amount,adjustflag,turn,tradestatus,pctChg,isST
2010-01-04,sh.600111,5.9370812400,6.1211436000,5.8450500600,6.0162708600,5.8685929200,20523767,576353226.0000,2,4.161714,1,2.516400,0
2010-01-05,sh.600111,6.1339851600,6.1810708800,6.0312526800,6.1125825600,6.0162708600,20318531,581984161.0000,2,4.120097,1,1.600900,0
2010-01-06,sh.600111,6.1125825600,6.1853514000,6.0376734600,6.0440942400,6.1125825600,14925352,426859696.0000,2,3.026493,1,-1.120400,0
2010-01-07,sh.600111,6.0333929400,6.1596682800,5.8236474600,5.8728734400,6.0440942400,15146409,424564057.0000,2,3.071318,1,-2.832900,0
2010-01-08,sh.600111,5.7787020000,5.8257877200,5.6845305600,5.8065253800,5.8728734400,10944178,294202287.0000,2,2.219209,1,-1.129700,0
2010-01-11,sh.600111,5.8129461600,5.9263799400,5.7166344600,5.7787020000,5.8065253800,8604006,232317337.0000,2,1.744680,1,-0.479200,0
2010-01-12,sh.600111,5.7872630400,6.0462345000,5.7144942000,5.9863072200,5.7787020000,14978984,414604555.0000,2,3.037369,1,3.592600,0
2010-01-13,sh.600111,5.7808422600,5.8985565600,5.7572994000,5.7915435600,5.9863072200,10299263,279867441.0000,2,2.088437,1,-3.253500,0
2010-01-14,sh.600111,5.7829825200,5.8728734400,5.7594396600,5.8429098000,5.7915435600,6999228,190393826.0000,2,1.419271,1,0.886900,0
2010-01-15,sh.600111,5.8429098000,5.9178189000,5.7787020000,5.8964163000,5.8429098000,9866462,269965911.0000,2,2.000675,1,0.915800,0
2010-01-18,sh.600111,5.8814344800,5.8835747400,5.8001046000,5.8407695400,5.8964163000,9593665,261061683.0000,2,1.945359,1,-0.943700,0
2010-01-19,sh.600111,5.8429098000,5.9285202000,5.8429098000,5.8728734400,5.8407695400,9363879,257264419.0000,2,1.898764,1,0.549700,0
2010-01-20,sh.600111,5.8921357800,5.9156786400,5.6460058800,5.6609877000,5.8728734400,13024997,350053366.0000,2,2.641148,1,-3.607900,0
2010-01-21,sh.600111,5.6674084800,5.7273357600,5.5111695000,5.5582552200,5.6609877000,9904495,258434051.0000,2,2.008387,1,-1.814700,0
2010-01-22,sh.600111,5.5068889800,5.5068889800,5.1344837400,5.2971435000,5.5582552200,20247304,497025862.0000,2,4.105654,1,-4.697700,0
2010-01-25,sh.600111,5.2222344000,5.2950032400,5.1537460800,5.1580266000,5.2971435000,7754457,188482473.0000,2,1.572413,1,-2.626300,0
2010-01-26,sh.600111,5.1708681600,5.2222344000,4.9225980000,4.9953668400,5.1580266000,8968784,210951032.0000,2,1.818648,1,-3.153500,0
2010-01-27,sh.600111,4.9761045000,5.0381720400,4.9011954000,4.9568421600,4.9953668400,7685309,178173049.0000,2,1.558391,1,-0.771200,0
2010-01-28,sh.600111,5.0082084000,5.0403123000,4.9204577400,4.9889460600,4.9568421600,8317363,194152395.0000,2,1.686556,1,0.647700,0
2010-01-29,sh.600111,4.9332993000,5.0467330800,4.9033356600,4.9525616400,4.9889460600,6997973,162732204.0000,2,1.419016,1,-0.729300,0
2010-02-01,sh.600111,4.9225980000,4.9247382600,4.6229616000,4.6764681000,4.9525616400,12430492,272785253.0000,2,2.520597,1,-5.574800,0
2010-02-02,sh.600111,4.7727798000,4.8990551400,4.7085720000,4.7214135600,4.6764681000,11330735,253660246.0000,2,2.297594,1,0.961100,0
2010-02-03,sh.600111,4.7513772000,4.9183174800,4.5929979600,4.9118967000,4.7214135600,13225211,294879295.0000,2,2.681747,1,4.034500,0
