date,code,open,high,low,close,preclose,volume,amount,adjustflag,turn,tradestatus,pctChg,isST
2010-01-04,sh.600011,5.5630788300,5.5767978900,5.4807644700,5.4944835300,5.4944835300,13471969,108432774.0000,2,0.468067,1,0.000000,0
2010-01-05,sh.600011,5.5082025900,5.5493597700,5.4190287000,5.5493597700,5.4944835300,12001396,96208696.0000,2,0.416974,1,0.998800,0
2010-01-06,sh.600011,5.5562193000,5.5836574200,5.5150621200,5.5150621200,5.5493597700,13496984,109179166.0000,2,0.468936,1,-0.618000,0
2010-01-07,sh.600011,5.5013430600,5.5013430600,5.3847310500,5.3915905800,5.5150621200,10262641,81544522.0000,2,0.356563,1,-2.238800,0
2010-01-08,sh.600011,5.3915905800,5.3915905800,5.3915905800,5.3915905800,5.3915905800,0,0.0000,2,,0,0.000000,0
2010-01-11,sh.600011,5.3915905800,5.3915905800,5.3915905800,5.3915905800,5.3915905800,0,0.0000,2,,0,0.000000,0
2010-01-12,sh.600011,5.3915905800,5.3915905800,5.3915905800,5.3915905800,5.3915905800,0,0.0000,2,,0,0.000000,0
2010-01-13,sh.600011,5.3915905800,5.3915905800,5.3915905800,5.3915905800,5.3915905800,0,0.0000,2,,0,0.000000,0
2010-01-14,sh.600011,5.3915905800,5.3915905800,5.3915905800,5.3915905800,5.3915905800,0,0.0000,2,,0,0.000000,0
2010-01-15,sh.600011,5.3915905800,5.3915905800,5.3915905800,5.3915905800,5.3915905800,0,0.0000,2,,0,0.000000,0
2010-01-18,sh.600011,5.3710119900,5.7208480200,5.3504334000,5.5013430600,5.3915905800,20917280,169420916.0000,2,0.726745,1,2.035600,0
2010-01-19,sh.600011,5.5150621200,5.5630788300,5.4807644700,5.5013430600,5.5013430600,14115371,113472508.0000,2,0.490421,1,0.000000,0
2010-01-20,sh.600011,5.5013430600,5.5219216500,5.3367143400,5.3504334000,5.5013430600,13483884,106026018.0000,2,0.468481,1,-2.743100,0
2010-01-21,sh.600011,5.3504334000,5.3915905800,5.2955571600,5.3367143400,5.3504334000,8300195,64593267.0000,2,0.288380,1,-0.256400,0
2010-01-22,sh.600011,5.3161357500,5.3572929300,5.2338213900,5.2886976300,5.3367143400,7681392,59273949.0000,2,0.266881,1,-0.899700,0
