date,code,open,high,low,close,preclose,volume,amount,adjustflag,turn,tradestatus,pctChg,isST
2010-01-04,sh.600050,6.6022165600,6.6112483200,6.4396448800,6.4486766400,6.5841530400,159456999,1148140611.0000,2,0.752276,1,-2.057600,0
2010-01-05,sh.600050,6.4667401600,6.6835024000,6.3764225600,6.6744706400,6.4486766400,269085265,1956044692.0000,2,1.269474,1,3.501400,0
2010-01-06,sh.600050,6.6383436000,6.7015659200,6.5118989600,6.5299624800,6.6744706400,149647481,1094546795.0000,2,0.705998,1,-2.165100,0
2010-01-07,sh.600050,6.5209307200,6.5660895200,6.3222320000,6.3402955200,6.5299624800,169879764,1212004792.0000,2,0.801448,1,-2.904600,0
2010-01-08,sh.600050,6.3222320000,6.4486766400,6.3041684800,6.4215813600,6.3402955200,113754132,805557602.0000,2,0.536662,1,1.282100,0
2010-01-11,sh.600050,6.7647882400,6.7647882400,6.4306131200,6.4486766400,6.4215813600,277981058,2023909968.0000,2,1.311442,1,0.421900,0
2010-01-12,sh.600050,6.4306131200,6.8641376000,6.4035178400,6.8099470400,6.4486766400,410842410,3053735909.0000,2,1.938247,1,5.602200,0
2010-01-13,sh.600050,6.6564071200,7.0899316000,6.6383436000,6.8822011200,6.8099470400,441749836,3363523918.0000,2,2.084060,1,1.061000,0
2010-01-14,sh.600050,6.9544552000,7.0718680800,6.8370423200,6.9454234400,6.8822011200,236402244,1817905211.0000,2,1.115284,1,0.918600,0
2010-01-15,sh.600050,6.9544552000,7.0538045600,6.8731693600,6.9183281600,6.9454234400,181354841,1395647776.0000,2,0.855585,1,-0.390100,0
2010-01-18,sh.600050,6.9002646400,7.0357410400,6.7467247200,6.9544552000,6.9183281600,221052870,1691235003.0000,2,1.042870,1,0.522200,0
2010-01-19,sh.600050,6.9273599200,6.9815504800,6.7557564800,6.8280105600,6.9544552000,179235081,1354267498.0000,2,0.845584,1,-1.818200,0
2010-01-20,sh.600050,6.8280105600,6.8460740800,6.4848036800,6.5209307200,6.8280105600,210626481,1550238767.0000,2,0.993681,1,-4.497400,0
2010-01-21,sh.600050,6.5209307200,6.7196294400,6.4306131200,6.6202800800,6.5209307200,171766515,1247294088.0000,2,0.810350,1,1.523500,0
2010-01-22,sh.600050,6.5299624800,6.7105976800,6.4306131200,6.5751212800,6.6202800800,169287315,1231207587.0000,2,0.798653,1,-0.682100,0
2010-01-25,sh.600050,6.5118989600,6.6022165600,6.3222320000,6.3312637600,6.5751212800,138475706,986456700.0000,2,0.653292,1,-3.708800,0
2010-01-26,sh.600050,6.3493272800,6.3944860800,6.2048191200,6.2409461600,6.3312637600,114165039,791709479.0000,2,0.538601,1,-1.426500,0
2010-01-27,sh.600050,6.2319144000,6.3764225600,6.2138508800,6.2861049600,6.2409461600,106122112,740494396.0000,2,0.500656,1,0.723600,0
2010-01-28,sh.600050,6.3041684800,6.3764225600,6.2770732000,6.3312637600,6.2861049600,89665475,628842991.0000,2,0.423018,1,0.718400,0
2010-01-29,sh.600050,6.3132002400,6.4215813600,6.2499779200,6.3493272800,6.3312637600,102611949,722931427.0000,2,0.484096,1,0.285300,0
2010-02-01,sh.600050,6.2770732000,6.3402955200,6.0512792000,6.0874062400,6.3493272800,127092784,870947820.0000,2,0.599591,1,-4.125200,0
2010-02-02,sh.600050,6.1325650400,6.1777238400,6.0151521600,6.0241839200,6.0874062400,96063095,648294136.0000,2,0.453201,1,-1.038600,0
2010-02-03,sh.600050,6.0512792000,6.1506285600,5.8345169600,6.0964380000,6.0241839200,129063216,854098468.0000,2,0.608887,1,1.199400,0
2010-02-04,sh.600050,6.0512792000,6.0512792000,5.9519298400,6.0061204000,6.0964380000,111947315,742990854.0000,2,0.528138,1,-1.481500,0
2010-02-05,sh.600050,5.8887075200,5.9158028000,5.7983899200,5.8525804800,6.0061204000,121932844,790482953.0000,2,0.575247,1,-2.556400,0
