date,code,open,high,low,close,preclose,volume,amount,adjustflag,turn,tradestatus,pctChg,isST
2010-01-04,sh.600109,11.6354205800,11.6593224300,11.2816732000,11.2864535700,11.5445935500,8153093,194924275.0000,2,3.046099,1,-2.236000,0
2010-01-05,sh.600109,11.3390376400,12.0274109200,11.1382621000,11.8218550100,11.2864535700,24577163,605037125.0000,2,9.182341,1,4.743800,0
2010-01-06,sh.600109,11.7644905700,11.9987287000,11.7119065000,11.7214672400,11.8218550100,13943427,345022482.0000,2,5.209442,1,-0.849200,0
2010-01-07,sh.600109,11.6736635400,11.8457568600,11.3055750500,11.3629394900,11.7214672400,10810887,261440148.0000,2,4.039085,1,-3.058700,0
2010-01-08,sh.600109,11.3629394900,11.6162991000,11.2864535700,11.5493739200,11.3629394900,8054124,192780372.0000,2,3.009123,1,1.640700,0
2010-01-11,sh.600109,12.5962749500,12.5962749500,11.5350328100,11.6306402100,11.5493739200,23560300,589305025.0000,2,8.802428,1,0.703600,0
2010-01-12,sh.600109,11.5111309600,11.6306402100,11.2434302400,11.5541542900,11.6306402100,10492616,251486424.0000,2,3.920175,1,-0.657600,0
2010-01-13,sh.600109,11.2721124600,11.3772806000,11.0091921100,11.0235332200,11.5541542900,9904306,231989208.0000,2,3.700375,1,-4.592500,0
2010-01-14,sh.600109,11.0187528500,11.2577713500,10.9279258200,11.1526032100,11.0235332200,8164465,189502332.0000,2,3.050348,1,1.170900,0
2010-01-15,sh.600109,11.1765050600,11.2243087600,11.0426547000,11.1860658000,11.1526032100,7003453,163167827.0000,2,2.616579,1,0.300000,0
2010-01-18,sh.600109,11.0904584000,11.1526032100,10.9709491500,11.0904584000,11.1860658000,8544982,197268619.0000,2,3.192514,1,-0.854700,0
2010-01-19,sh.600109,11.1143602500,11.3677198600,11.1143602500,11.2386498700,11.0904584000,7434996,174915544.0000,2,2.777809,1,1.336200,0
2010-01-20,sh.600109,11.2482106100,11.4728880000,11.1908461700,11.3533787500,11.2386498700,15947483,378120207.0000,2,5.958183,1,1.020800,0
2010-01-21,sh.600109,11.3677198600,11.4633272600,11.0904584000,11.3725002300,11.3533787500,11198075,265384626.0000,2,4.183743,1,0.168400,0
2010-01-22,sh.600109,11.1621639500,11.1621639500,10.5885195500,10.8801221200,11.3725002300,10532531,240092610.0000,2,3.935088,1,-4.329600,0
2010-01-25,sh.600109,10.7558325000,10.9470473000,10.6315428800,10.6458839900,10.8801221200,4793532,108158825.0000,2,1.790925,1,-2.152900,0
2010-01-26,sh.600109,10.6458839900,10.6936876900,9.7997585000,10.0865807000,10.6458839900,7911906,168881994.0000,2,2.955989,1,-5.253700,0
2010-01-27,sh.600109,10.1104825500,10.1439451400,9.8475622000,9.8762444200,10.0865807000,4499079,93937646.0000,2,1.680913,1,-2.085300,0
2010-01-28,sh.600109,9.8427818300,9.9909733000,9.7997585000,9.9001462700,9.8762444200,3736077,77248301.0000,2,1.395846,1,0.242000,0
2010-01-29,sh.600109,9.8475622000,10.0865807000,9.8236603500,9.8953659000,9.9001462700,4025865,83887198.0000,2,1.504114,1,-0.048300,0
2010-02-01,sh.600109,9.8953659000,9.9192677500,9.3121607600,9.3982074200,9.8953659000,5877757,116655557.0000,2,2.196005,1,-5.024200,0
2010-02-02,sh.600109,9.4507914900,9.6276651800,9.3217215000,9.3360626100,9.3982074200,3835792,76048077.0000,2,1.433101,1,-0.661200,0
2010-02-03,sh.600109,9.4077681600,9.6563474000,9.2213337300,9.6372259200,9.3360626100,5462880,108397213.0000,2,2.041002,1,3.225800,0
2010-02-04,sh.600109,9.6420062900,9.6754688800,9.4890344500,9.5942025900,9.6372259200,4483976,89972693.0000,2,1.675271,1,-0.446400,0
2010-02-05,sh.600109,9.4316700100,9.4316700100,9.2261141000,9.3360626100,9.5942025900,4584915,89182012.0000,2,1.712983,1,-2.690600,0
2010-02-08,sh.600109,9.2739178000,9.6085437000,9.2739178000,9.5033755600,9.3360626100,4233164,83396304.0000,2,1.581564,1,1.792100,0
2010-02-09,sh.600109,9.4651326000,9.6754688800,9.3695252000,9.5559596300,9.5033755600,3400142,67961680.0000,2,1.270336,1,0.553300,0
2010-02-10,sh.600109,9.6945903600,9.7997585000,9.5511792600,9.7710762800,9.5559596300,4246223,85989426.0000,2,1.586443,1,2.251100,0
2010-02-11,sh.600109,9.7758566500,9.7901977600,9.6802492500,9.6898099900,9.7710762800,2840375,57760939.0000,2,1.061200,1,-0.831700,0
2010-02-12,sh.600109,9.7519548000,9.7997585000,9.6467866600,9.7710762800,9.6898099900,2932811,59746013.0000,2,1.095736,1,0.838700,0
2010-02-22,sh.600109,9.9431696000,9.9766321900,9.7232725800,9.7471744300,9.7710762800,4919126,101165875.0000,2,1.837848,1,-0.244600,0
2010-02-23,sh.600109,9.6945903600,9.6945903600,9.2547963200,9.4460111200,9.7471744300,5977431,117626161.0000,2,2.233244,1,-3.089700,0
2010-02-24,sh.600109,9.3838663100,9.5894222200,9.2978196500,9.5798614800,9.4460111200,3607355,71610858.0000,2,1.347754,1,1.417000,0
2010-02-25,sh.600109,9.6181044400,9.8523425700,9.6085437000,9.7901977600,9.5798614800,4821129,98477925.0000,2,1.801235,1,2.195600,0
2010-02-26,sh.600109,9.7949781300,9.8332210900,9.6850296200,9.6945903600,9.7901977600,4244259,86428152.0000,2,1.585709,1,-0.976600,0
2010-03-01,sh.600109,9.7041511000,9.8953659000,9.6659081400,9.8619033100,9.6945903600,4837643,99338262.0000,2,1.807405,1,1.725800,0
2010-03-02,sh.600109,9.8953659000,9.9383892300,9.7519548000,9.8093192400,9.8619033100,4173393,85549609.0000,2,1.559233,1,-0.533200,0
2010-03-03,sh.600109,9.8093192400,10.0053144100,9.6993707300,9.9718518200,9.8093192400,6469685,133723914.0000,2,2.417157,1,1.656900,0
2010-03-04,sh.600109,9.9814125600,9.9814125600,9.5655203700,9.5846418500,9.9718518200,5522358,112899530.0000,2,2.063223,1,-3.883000,0
2010-03-05,sh.600109,9.6133240700,9.9336088600,9.6133240700,9.7854173900,9.5846418500,7069449,145303530.0000,2,2.641236,1,2.094800,0
2010-03-08,sh.600109,9.7997585000,9.8905855300,9.6945903600,9.7997585000,9.7854173900,3641173,74487142.0000,2,1.360389,1,0.146600,0
2010-03-09,sh.600109,9.7997585000,9.9144873800,9.6276651800,9.8427818300,9.7997585000,4975389,101797815.0000,2,1.858869,1,0.439000,0
2010-03-10,sh.600109,9.8523425700,10.0148751500,9.7184922100,9.7758566500,9.8427818300,4890518,100910048.0000,2,1.827160,1,-0.679900,0
2010-03-11,sh.600109,9.7997585000,9.9718518200,9.6754688800,9.9144873800,9.7758566500,6557484,135386075.0000,2,2.449960,1,1.418100,0
2010-03-12,sh.600109,9.9288284900,9.9336088600,9.6563474000,9.6754688800,9.9144873800,5078721,103987737.0000,2,1.897475,1,-2.410800,0
2010-03-15,sh.600109,9.6754688800,9.6754688800,9.6754688800,9.6754688800,9.6754688800,0,0.0000,2,,0,0.000000,0
2010-03-16,sh.600109,9.4890344500,9.6181044400,9.3743055700,9.5703007400,9.6754688800,5379986,106981943.0000,2,2.010031,1,-1.087000,0
2010-03-17,sh.600109,9.5703007400,9.7232725800,9.4938148200,9.7041511000,9.5703007400,4184323,84135490.0000,2,1.563316,1,1.398600,0
2010-03-18,sh.600109,9.7089314700,9.7519548000,9.6324455500,9.6850296200,9.7041511000,3827929,77658560.0000,2,1.430163,1,-0.197000,0
2010-03-19,sh.600109,9.7041511000,9.7662959100,9.5846418500,9.7567351700,9.6850296200,3961913,80212164.0000,2,1.480221,1,0.740400,0
2010-03-22,sh.600109,9.7662959100,10.0387770000,9.7184922100,9.9240481200,9.7567351700,8136798,168821556.0000,2,3.040011,1,1.714800,0
2010-03-23,sh.600109,9.8905855300,9.9670714500,9.7901977600,9.8666836800,9.9240481200,4965035,102484632.0000,2,1.855000,1,-0.578000,0
2010-03-24,sh.600109,9.9814125600,9.9909733000,9.8093192400,9.8762444200,9.8666836800,5143795,106562485.0000,2,1.921787,1,0.096900,0
2010-03-25,sh.600109,9.8810247900,9.9527303400,9.6085437000,9.7089314700,9.8762444200,4530775,92670137.0000,2,1.692755,1,-1.694100,0
2010-03-26,sh.600109,9.6659081400,9.8236603500,9.5989829600,9.7041511000,9.7089314700,4989201,101517994.0000,2,1.864029,1,-0.049200,0
2010-03-29,sh.600109,9.7662959100,9.9670714500,9.7662959100,9.9336088600,9.7041511000,8513017,176650446.0000,2,3.180572,1,2.364500,0
2010-03-30,sh.600109,9.9718518200,9.9814125600,9.8332210900,9.9144873800,9.9336088600,5374241,111176948.0000,2,2.007885,1,-0.192500,0
2010-03-31,sh.600109,9.9479499700,10.0196555200,9.7615155400,9.7854173900,9.9144873800,5665874,116942996.0000,2,2.116843,1,-1.301800,0
2010-04-01,sh.600109,9.7710762800,9.9097070100,9.7280529500,9.8571229400,9.7854173900,5882376,120719535.0000,2,2.197731,1,0.732800,0
2010-04-02,sh.600109,9.8475622000,9.9718518200,9.7567351700,9.8953659000,9.8571229400,7116341,146798042.0000,2,2.658756,1,0.388000,0
2010-04-06,sh.600109,9.9336088600,10.0387770000,9.8762444200,9.9909733000,9.8953659000,9620325,200875625.0000,2,2.254783,1,0.966200,0
2010-04-07,sh.600109,10.0387770000,10.0387770000,9.8188799800,9.8619033100,9.9909733000,5342356,110623390.0000,2,1.252125,1,-1.291900,0
2010-04-08,sh.600109,9.8762444200,9.9814125600,9.8236603500,9.8619033100,9.8619033100,4646068,96123092.0000,2,1.088931,1,0.000000,0
2010-04-09,sh.600109,9.8714640500,9.9479499700,9.8140996100,9.9336088600,9.8619033100,4530865,93637281.0000,2,1.061931,1,0.727100,0
2010-04-12,sh.600109,9.9144873800,9.9575107100,9.7041511000,9.7519548000,9.9336088600,6219747,127404238.0000,2,1.457766,1,-1.828700,0
2010-04-13,sh.600109,9.7615155400,10.2777955000,9.7567351700,10.2634543900,9.7519548000,14814347,309653920.0000,2,3.472142,1,5.245100,0
2010-04-14,sh.600109,10.2538936500,10.2538936500,10.0626788500,10.1965292100,10.2634543900,10069551,214062473.0000,2,2.360071,1,-0.652100,0
2010-04-15,sh.600109,10.1821881000,10.6124214000,10.1248236600,10.4881317800,10.1965292100,18431123,402807791.0000,2,4.319831,1,2.859800,0
2010-04-16,sh.600109,10.4212066000,10.4785710400,10.0961414400,10.1248236600,10.4881317800,9344078,199763304.0000,2,2.190037,1,-3.464000,0
2010-04-19,sh.600109,10.1248236600,10.1248236600,10.1248236600,10.1248236600,10.1248236600,0,0.0000,2,,0,0.000000,0
2010-04-20,sh.600109,9.1591889200,9.5129363000,9.1113852200,9.1305067000,10.1248236600,12831230,247980372.0000,2,3.007345,1,-9.820600,0
2010-04-21,sh.600109,9.1926515100,9.2643570600,9.0827030000,9.2595766900,9.1305067000,7262740,139505436.0000,2,1.702219,1,1.413600,0
2010-04-22,sh.600109,9.2500159500,9.2500159500,8.9106096800,8.9584133800,9.2595766900,8358346,157660882.0000,2,1.959004,1,-3.252500,0
2010-04-23,sh.600109,8.9727544900,9.0827030000,8.9153900500,9.0301189300,8.9584133800,5370398,101094575.0000,2,1.258698,1,0.800400,0
2010-04-26,sh.600109,9.0396796700,9.0396796700,8.7146145100,8.7385163600,9.0301189300,5755582,105965149.0000,2,1.348976,1,-3.229200,0
2010-04-27,sh.600109,8.6763715500,8.6763715500,8.2270167700,8.3656475000,8.7385163600,6156827,108143452.0000,2,1.443019,1,-4.267000,0
2010-04-28,sh.600109,8.2126756600,8.5712034100,8.1361897400,8.5473015600,8.3656475000,3832857,67615863.0000,2,0.898333,1,2.171400,0
2010-04-29,sh.600109,8.5473015600,8.5951052600,8.5090586000,8.5138389700,8.5473015600,4027944,71989715.0000,2,0.944057,1,-0.391500,0
2010-04-30,sh.600109,8.5090586000,8.8341237600,8.4230119400,8.8102219100,8.5138389700,4872660,88438387.0000,2,1.142039,1,3.481200,0
2010-05-04,sh.600109,8.6046660000,8.7146145100,8.4134512000,8.4660352700,8.8102219100,2787936,49959645.0000,2,0.653428,1,-3.906700,0
2010-05-05,sh.600109,8.4134512000,8.7719789500,8.3656475000,8.6954930300,8.4660352700,3772863,67648888.0000,2,0.884272,1,2.710300,0
2010-05-06,sh.600109,8.6763715500,8.6763715500,8.3752082400,8.3847689800,8.6954930300,2867774,51160383.0000,2,0.672140,1,-3.573400,0
2010-05-07,sh.600109,8.2891615800,8.4947174900,8.1266290000,8.1457504800,8.3847689800,3079721,53275283.0000,2,0.721816,1,-2.850600,0
2010-05-10,sh.600109,8.1457504800,8.2843812100,7.7489797700,8.1122878900,8.1457504800,2826975,47689445.0000,2,0.662578,1,-0.410800,0
2010-05-11,sh.600109,8.2556989900,8.3130634300,7.7920031000,7.8159049500,8.1122878900,3007616,50722769.0000,2,0.704916,1,-3.653500,0
2010-05-12,sh.600109,7.8159049500,7.9306338300,7.6533723700,7.8493675400,7.8159049500,2428796,39587558.0000,2,0.569254,1,0.428100,0
2010-05-13,sh.600109,7.8637086500,7.9784375300,7.7441994000,7.9736571600,7.8493675400,2579387,42508969.0000,2,0.604549,1,1.583400,0
2010-05-14,sh.600109,7.8923908700,7.9497553100,7.8015638400,7.8541479100,7.9736571600,2213885,36379734.0000,2,0.518884,1,-1.498800,0
2010-05-17,sh.600109,7.7585405100,7.7585405100,7.0749476000,7.0940690800,7.8541479100,4937044,76259621.0000,2,1.157130,1,-9.677400,0
2010-05-18,sh.600109,7.0940690800,7.3235268400,6.9984616800,7.2422605500,7.0940690800,3101196,46401419.0000,2,0.726849,1,2.088900,0
2010-05-19,sh.600109,7.1753353700,7.2900642500,6.9649990900,7.0892887100,7.2422605500,3063572,45689977.0000,2,0.718031,1,-2.112200,0
2010-05-20,sh.600109,7.0271439000,7.2374801800,6.9841205700,7.0462653800,7.0892887100,2830083,42190789.0000,2,0.663306,1,-0.606900,0
2010-05-21,sh.600109,6.8359291000,7.5434238600,6.7307609600,7.3330875800,7.0462653800,5696149,85562004.0000,2,1.335046,1,4.070600,0
2010-05-24,sh.600109,7.3952323900,7.7776619900,7.3235268400,7.6868349600,7.3330875800,8191247,130305343.0000,2,1.919840,1,4.824000,0
2010-05-25,sh.600109,7.5529846000,7.5960079300,7.3617698000,7.4334753500,7.6868349600,4447092,69554463.0000,2,1.042296,1,-3.296000,0
2010-05-26,sh.600109,7.3904520200,7.5673257100,7.3856716500,7.4430360900,7.4334753500,2241022,34986164.0000,2,0.525244,1,0.128600,0
2010-05-27,sh.600109,7.4382557200,7.5386434900,7.2661624000,7.4860594200,7.4430360900,3392148,52641284.0000,2,0.795041,1,0.578000,0
2010-05-28,sh.600109,7.5147416400,7.5960079300,7.3426483200,7.3713305400,7.4860594200,3039972,47503049.0000,2,0.712499,1,-1.532600,0
2010-05-31,sh.600109,7.3904520200,7.3904520200,7.0080224200,7.0128027900,7.3713305400,3405849,51175125.0000,2,0.798253,1,-4.863800,0
2010-06-01,sh.600109,6.9936813100,7.0080224200,6.7546628100,6.8263683600,7.0128027900,2908177,41772860.0000,2,0.681610,1,-2.658500,0
2010-06-02,sh.600109,6.8263683600,7.0653868600,6.7642235500,7.0223635300,6.8263683600,3027717,43852224.0000,2,0.709627,1,2.871100,0
2010-06-03,sh.600109,7.0271439000,7.1036298200,6.8741720600,6.8789524300,7.0223635300,2914947,42780980.0000,2,0.683197,1,-2.042200,0
2010-06-04,sh.600109,6.8646113200,7.3283072100,6.8359291000,7.1944568500,6.8789524300,5430270,81323810.0000,2,1.272730,1,4.586500,0
2010-06-07,sh.600109,6.9889009400,7.0462653800,6.8407094700,6.9793402000,7.1944568500,3432963,49929374.0000,2,0.804608,1,-2.990000,0
2010-06-08,sh.600109,6.9171953900,7.2661624000,6.9171953900,7.1227513000,6.9793402000,3777844,56334802.0000,2,0.885440,1,2.054800,0
2010-06-09,sh.600109,7.1418727800,7.4812790500,6.9984616800,7.3808912800,7.1227513000,6678927,101432771.0000,2,1.565387,1,3.624161,0
2010-06-10,sh.600109,7.2661624000,7.3569894300,7.2183587000,7.2422605500,7.3808912800,3810204,58013307.0000,2,0.893024,1,-1.878200,0
2010-06-11,sh.600109,7.2661624000,7.3378679500,7.1896764800,7.2374801800,7.2422605500,2825677,42962265.0000,2,0.662274,1,-0.066000,0
2010-06-17,sh.600109,7.2566016600,7.3378679500,7.1992372200,7.2040175900,7.2374801800,1855222,28164609.0000,2,0.434821,1,-0.462400,0
2010-06-18,sh.600109,7.1418727800,7.2661624000,6.9124150200,6.9363168700,7.2040175900,2908451,43199075.0000,2,0.681674,1,-3.716000,0
2010-06-21,sh.600109,6.9697794600,7.2422605500,6.9315365000,7.1705550000,6.9363168700,2920916,43397162.0000,2,0.684596,1,3.377000,0
2010-06-22,sh.600109,7.1657746300,7.2805035100,7.1036298200,7.2279194400,7.1705550000,3024652,45663731.0000,2,0.708909,1,0.800000,0
2010-06-23,sh.600109,7.1801157400,7.4000127600,7.1466531500,7.3139661000,7.2279194400,4387992,67045824.0000,2,1.028444,1,1.190500,0
2010-06-24,sh.600109,7.2661624000,7.3904520200,7.1944568500,7.3235268400,7.3139661000,2954602,45085504.0000,2,0.692491,1,0.130700,0
2010-06-25,sh.600109,7.2613820300,7.2805035100,7.1179709300,7.1562138900,7.3235268400,2535293,38087667.0000,2,0.594214,1,-2.284600,0
2010-06-28,sh.600109,7.1562138900,7.1944568500,7.0367046400,7.0940690800,7.1562138900,1604111,23877158.0000,2,0.375967,1,-0.868400,0
2010-06-29,sh.600109,7.0940690800,7.1466531500,6.6016909700,6.6447143000,7.0940690800,3582751,51280931.0000,2,0.839714,1,-6.334200,0
2010-06-30,sh.600109,6.6399339300,6.6494946700,6.3148687700,6.3435509900,6.6447143000,2890508,38954068.0000,2,0.677469,1,-4.532400,0
2010-07-01,sh.600109,6.3435509900,6.4917424600,6.3148687700,6.3196491400,6.3435509900,1830440,24400426.0000,2,0.429013,1,-0.376800,0
2010-07-02,sh.600109,6.3196491400,6.4774013500,6.1236539700,6.4295976500,6.3196491400,2956737,39192477.0000,2,0.692991,1,1.739800,0
2010-07-05,sh.600109,6.2144810000,6.3770135800,6.2049202600,6.2622847000,6.4295976500,1926551,25243306.0000,2,0.451539,1,-2.602200,0
2010-07-06,sh.600109,6.2622847000,6.4200369100,6.2575043300,6.3961350600,6.2622847000,2273374,30268957.0000,2,0.532827,1,2.137400,0
