,日期,收盘价,基差,指数,贴水率
1907,2017-11-09,2840.2,7.238799999999628,2832.9612,0.002555206192022548
1908,2017-11-10,2873.8,11.456800000000385,2862.3432,0.004002594797157932
1909,2017-11-13,2883.0,9.485499999999774,2873.5145,0.0033010099653228734
1910,2017-11-14,2868.4,6.976599999999962,2861.4234,0.00243815717729853
1911,2017-11-15,2858.2,8.149599999999737,2850.0504,0.0028594582046688496
1912,2017-11-16,2886.6,7.202299999999923,2879.3977,0.0025013217173855224
1913,2017-11-17,2937.2,-1.5983000000001084,2938.7983,-0.0005438617546498881
1914,2017-11-20,2948.2,7.046799999999621,2941.1532,0.0023959309566055995
1915,2017-11-21,3007.8,20.626900000000205,2987.1731,0.0069051572538599134
1916,2017-11-22,3028.4,16.044800000000123,3012.3552,0.00532633070628594
1917,2017-11-23,2943.8,3.0743999999999687,2940.7256,0.0010454562642634758
1918,2017-11-24,2953.6,16.766099999999824,2936.8339,0.005708903046917234
1919,2017-11-27,2922.0,4.69399999999996,2917.306,0.0016090187316654338
1920,2017-11-28,2908.0,10.893000000000029,2897.107,0.0037599577785701493
1921,2017-11-29,2900.0,6.7175000000002,2893.2825,0.0023217573811061313
1922,2017-11-30,2866.0,2.553100000000086,2863.4469,0.0008916177212855198
1923,2017-12-01,2847.8,5.615900000000238,2842.1841,0.001975910005266808
1924,2017-12-04,2863.2,1.8390999999996893,2861.3609,0.0006427361190263309
1925,2017-12-05,2912.8,2.324500000000171,2910.4755,0.0007986667470659592
1926,2017-12-06,2872.6,-3.13149999999996,2875.7315,-0.0010889403270089575
1927,2017-12-07,2844.8,-4.087999999999738,2848.888,-0.0014349458455368334
1928,2017-12-08,2873.8,8.459299999999985,2865.3407,0.002952284173396896
1929,2017-12-11,2908.6,9.496399999999994,2899.1036,0.0032756331991723214
1930,2017-12-12,2858.0,7.803100000000086,2850.1969,0.0027377406803018017
1931,2017-12-13,2881.8,8.860000000000127,2872.94,0.003083948846825944
1932,2017-12-14,2860.8,10.75420000000031,2850.0458,0.00377334287049012
1933,2017-12-15,2825.6,5.433399999999892,2820.1666,0.001926623767546177
1934,2017-12-18,2838.2,9.141499999999724,2829.0585,0.0032312870165108723
1935,2017-12-19,2891.6,18.56979999999976,2873.0302,0.0064634893152183915
1936,2017-12-20,2892.8,13.156600000000253,2879.6434,0.004568829598831666
1937,2017-12-21,2915.4,20.034100000000308,2895.3659,0.006919367255102476
1938,2017-12-22,2898.8,18.027500000000146,2880.7725,0.0062578700678377576
1939,2017-12-25,2898.4,18.303200000000288,2880.0968,0.006355064177009707
1940,2017-12-26,2916.6,22.264200000000073,2894.3358,0.007692334800958505
1941,2017-12-27,2852.8,13.165400000000318,2839.6346,0.004636300740947556
1942,2017-12-28,2871.8,12.746300000000247,2859.0537,0.004458223362506359
1943,2017-12-29,2879.0,18.563700000000154,2860.4363,0.006489814158770169
1944,2018-01-02,2927.2,18.468199999999797,2908.7318,0.0063492275224549055
1945,2018-01-03,2927.4,14.140400000000227,2913.2596,0.004853807055162618
1946,2018-01-04,2937.8,18.321300000000065,2919.4787,0.006275538163713975
1947,2018-01-05,2950.2,17.8442,2932.3558,0.006085277918866463
1948,2018-01-08,2959.8,12.038700000000063,2947.7613,0.004084014536726587
1949,2018-01-09,2986.4,17.082499999999982,2969.3175,0.005753005530732224
1950,2018-01-10,3006.4,10.835900000000038,2995.5641,0.0036173153497199534
1951,2018-01-11,3004.2,7.155199999999695,2997.0448,0.0023874184329842835
1952,2018-01-12,3032.6,14.004300000000057,3018.5957,0.004639342724830642
1953,2018-01-15,3058.0,9.19250000000011,3048.8075,0.003015113286096321
1954,2018-01-16,3090.6,26.73909999999978,3063.8609,0.008727256514811028
1955,2018-01-17,3082.4,6.2181000000000495,3076.1819,0.002021369412517527
1956,2018-01-18,3126.4,19.84840000000031,3106.5516,0.006389206604519401
1957,2018-01-19,3133.8,15.97880000000032,3117.8212,0.005124989207206725
1958,2018-01-22,3159.8,29.470100000000002,3130.3299,0.009414375143016077
1959,2018-01-23,3206.4,29.895800000000236,3176.5042,0.009411541152692396
1960,2018-01-24,3200.6,20.26819999999998,3180.3318,0.006372982844117076
1961,2018-01-25,3174.6,17.140800000000127,3157.4592,0.005428668721990177
1962,2018-01-26,3202.8,30.02240000000029,3172.7776,0.009462497465942866
1963,2018-01-29,3141.0,20.30490000000009,3120.6951,0.006506531189157214
1964,2018-01-30,3097.8,18.682200000000194,3079.1178,0.006067387223704203
1965,2018-01-31,3138.0,21.16690000000017,3116.8331,0.006791156061580638
1966,2018-02-01,3152.0,10.769999999999982,3141.23,0.00342859325805496
1967,2018-02-02,3172.0,22.358600000000024,3149.6414,0.007098776387686555
1968,2018-02-05,3204.4,23.060699999999997,3181.3393,0.007248739548151936
1969,2018-02-06,3106.2,-11.290500000000065,3117.4905,-0.0036216630010580835
1970,2018-02-07,3028.2,-1.4011000000000422,3029.6011,-0.00046247012519240314
1971,2018-02-08,2939.0,-6.843800000000101,2945.8438,-0.002323205324056931
1972,2018-02-09,2771.2,-38.82730000000038,2810.0273,-0.013817410243665737
1973,2018-02-12,2788.6,-16.610999999999876,2805.211,-0.005921479703309262
1974,2018-02-13,2837.2,-15.516900000000078,2852.7169,-0.005439341001555422
1975,2018-02-14,2867.2,-4.587300000000141,2871.7873,-0.0015973676044880277
1976,2018-02-22,2916.0,-15.88149999999996,2931.8815,-0.005416828749729469
1977,2018-02-23,2949.2,-7.971000000000004,2957.171,-0.002695481593725897
1978,2018-02-26,2977.6,3.8144999999999527,2973.7855,0.0012827085208398361
1979,2018-02-27,2926.0,-1.0967999999998028,2927.0968,-0.0003747057493963995
1980,2018-02-28,2872.4,-6.266599999999926,2878.6666,-0.002176910657177155
1981,2018-03-01,2886.2,-5.098200000000361,2891.2982,-0.0017632909673586628
1982,2018-03-02,2864.6,0.41660000000001673,2864.1834,0.00014545157967189417
1983,2018-03-05,2855.4,-8.590899999999692,2863.9909,-0.0029996254527204303
1984,2018-03-06,2898.6,6.12480000000005,2892.4752,0.002117494386814466
1985,2018-03-07,2876.8,-1.3505999999997584,2878.1506,-0.000469259669733668
1986,2018-03-08,2899.8,1.5458000000003267,2898.2542,0.0005333555628075435
1987,2018-03-09,2908.8,0.6026000000001659,2908.1974,0.00020720739245560355
1988,2018-03-12,2910.6,1.0207000000000335,2909.5793,0.0003508067300313944
1989,2018-03-13,2871.4,-11.977100000000064,2883.3771,-0.004153844462453441
1990,2018-03-14,2866.0,-5.333999999999833,2871.334,-0.0018576731233635074
1991,2018-03-15,2899.0,4.017199999999775,2894.9828,0.0013876420958355176
1992,2018-03-16,2864.6,-6.131800000000112,2870.7318,-0.002135971044038357
1993,2018-03-19,2898.4,1.1442000000001826,2897.2558,0.0003949254325421258
1994,2018-03-20,2900.0,-4.397199999999884,2904.3972,-0.0015139802503596562
1995,2018-03-21,2883.0,-11.183500000000095,2894.1835,-0.003864129555019609
1996,2018-03-22,2854.2,-12.470200000000204,2866.6702,-0.004350064405734641
1997,2018-03-23,2728.0,-63.4674,2791.4674,-0.022736213935366036
1998,2018-03-26,2720.4,-18.467999999999847,2738.868,-0.006742931751365837
1999,2018-03-27,2736.2,-11.38720000000012,2747.5872,-0.004144436253015053
2000,2018-03-28,2670.6,-24.22589999999991,2694.8259,-0.008989782976332501
2001,2018-03-29,2730.0,-8.790599999999813,2738.7906,-0.003209664879089264
2002,2018-03-30,2716.8,-5.352999999999611,2722.153,-0.0019664581674871365
2003,2018-04-02,2693.2,-18.17350000000033,2711.3735,-0.006702691458775536
2004,2018-04-03,2693.0,-4.2719999999999345,2697.272,-0.0015838224695173251
2005,2018-04-04,2692.6,-9.769200000000183,2702.3692,-0.0036150500827200746
2006,2018-04-09,2716.2,0.468199999999797,2715.7318,0.00017240288602865606
2007,2018-04-10,2778.6,-2.2036000000002787,2780.8036,-0.0007924328061141313
2008,2018-04-11,2778.6,-6.738600000000133,2785.3386,-0.002419310887372951
2009,2018-04-12,2746.0,-3.6986000000001695,2749.6986,-0.0013450928767248052
2010,2018-04-13,2716.4,-9.99559999999974,2726.3956,-0.003666232442569868
2011,2018-04-16,2653.0,-11.704499999999825,2664.7045,-0.004392419497171197
2012,2018-04-17,2628.6,-7.103200000000015,2635.7032,-0.0026949923648459414
2013,2018-04-18,2644.8,-8.969099999999798,2653.7691,-0.00337975900013298
2014,2018-04-19,2687.8,5.248199999999997,2682.5518,0.001956420748333731
2015,2018-04-20,2636.2,-11.176300000000083,2647.3763,-0.004221651451665592
2016,2018-04-23,2656.8,-8.117499999999836,2664.9175,-0.0030460605253257696
2017,2018-04-24,2716.6,-6.247400000000198,2722.8474,-0.002294436331613809
2018,2018-04-25,2695.6,-7.380200000000059,2702.9802,-0.00273039365956142
2019,2018-04-26,2654.8,-11.223899999999958,2666.0239,-0.0042099772623943685
2020,2018-04-27,2646.4,-7.1435999999998785,2653.5436,-0.00269209821915113
2021,2018-05-02,2650.4,-2.3310999999998785,2652.7311,-0.0008787547294182507
2022,2018-05-03,2656.0,-7.975199999999859,2663.9752,-0.0029937215631736583
2023,2018-05-04,2633.6,-12.75480000000016,2646.3548,-0.004819761885292237
2024,2018-05-07,2670.2,-13.64870000000019,2683.8487,-0.005085495318719043
2025,2018-05-08,2712.4,-10.480000000000018,2722.88,-0.003848865906687044
2026,2018-05-09,2706.0,-11.239300000000185,2717.2393,-0.0041362937743467
2027,2018-05-10,2722.6,-6.800099999999929,2729.4001,-0.0024914265959028615
2028,2018-05-11,2718.0,-6.716199999999844,2724.7162,-0.0024649172636767988
2029,2018-05-14,2746.4,-7.135299999999916,2753.5353,-0.0025913232345341334
2030,2018-05-15,2740.8,-10.030899999999747,2750.8309,-0.003646498227135571
2031,2018-05-16,2704.8,-11.981800000000021,2716.7818,-0.004410291617825185
2032,2018-05-17,2687.2,-13.676800000000185,2700.8768,-0.005063837047287824
2033,2018-05-18,2735.2,-5.334700000000339,2740.5347,-0.0019465909335139376
2034,2018-05-21,2718.6,-27.204099999999926,2745.8041,-0.00990751670885768
2035,2018-05-22,2696.8,-31.200399999999718,2728.0004,-0.011437095097200029
2036,2018-05-23,2647.0,-36.69340000000011,2683.6934,-0.013672724313440614
2037,2018-05-24,2630.4,-35.27579999999989,2665.6758,-0.013233342179120165
2038,2018-05-25,2627.8,-33.49109999999973,2661.2911,-0.012584530869246035
2039,2018-05-28,2648.2,-24.99850000000015,2673.1985,-0.009351531508041827
2040,2018-05-29,2625.6,-37.80340000000024,2663.4034,-0.014193644117147344
2041,2018-05-30,2569.0,-36.90050000000019,2605.9005,-0.014160364142836685
2042,2018-05-31,2621.0,-37.29170000000022,2658.2917,-0.014028445411013477
2043,2018-06-01,2609.6,-37.58670000000029,2647.1867,-0.014198734074933321
2044,2018-06-04,2657.4,-37.177000000000135,2694.577,-0.013796970730470917
2045,2018-06-05,2666.8,-40.216799999999694,2707.0168,-0.014856501814100191
2046,2018-06-06,2658.2,-33.98070000000007,2692.1807,-0.012621998218767437
2047,2018-06-07,2672.0,-23.23739999999998,2695.2374,-0.008621652400638244
2048,2018-06-08,2617.2,-34.882300000000214,2652.0823,-0.013152796955056868
2049,2018-06-11,2634.0,-26.4083999999998,2660.4084,-0.009926445879512259
2050,2018-06-12,2661.2,-26.501800000000003,2687.7018,-0.009860394482751026
2051,2018-06-13,2641.0,-30.62649999999985,2671.6265,-0.011463615890918828
2052,2018-06-14,2645.6,-25.69750000000022,2671.2975,-0.009619857017048912
2053,2018-06-15,2640.0,-27.97510000000011,2667.9751,-0.010485517649696248
2054,2018-06-19,2558.2,-41.58010000000013,2599.7801,-0.0159936988516837
2055,2018-06-20,2571.0,-27.327999999999975,2598.328,-0.010517532813409228
2056,2018-06-21,2550.0,-29.051699999999983,2579.0517,-0.011264489191899481
2057,2018-06-22,2553.4,-30.307999999999993,2583.708,-0.0117304277418346
2058,2018-06-25,2496.2,-40.259900000000016,2536.4599,-0.015872476438519693
2059,2018-06-26,2470.8,-35.91660000000002,2506.7166,-0.0143281454313583
2060,2018-06-27,2406.0,-46.638600000000224,2452.6386,-0.01901568376196975
2061,2018-06-28,2397.0,-28.17579999999998,2425.1758,-0.011618044349609617
2062,2018-06-29,2451.8,-28.111499999999978,2479.9115,-0.011335686777532173
2063,2018-07-02,2336.8,-49.57649999999967,2386.3765,-0.02077480229963699
2064,2018-07-03,2355.8,-33.17629999999963,2388.9763,-0.013887245344376012
2065,2018-07-04,2338.8,-29.625099999999748,2368.4251,-0.012508354180167972
2066,2018-07-05,2339.0,-35.35530000000017,2374.3553,-0.014890484166375676
2067,2018-07-06,2377.6,-25.01700000000028,2402.617,-0.01041239614969855
2068,2018-07-09,2453.0,-18.285100000000057,2471.2851,-0.007399024904087374
2069,2018-07-10,2444.8,-26.429899999999634,2471.2299,-0.010695038935875466
2070,2018-07-11,2405.6,-26.678499999999985,2432.2785,-0.010968521902405496
2071,2018-07-12,2460.2,-14.42470000000003,2474.6247,-0.005829045511426452
2072,2018-07-13,2459.2,-17.664200000000164,2476.8642,-0.007131678838105119
2073,2018-07-16,2441.0,-7.764999999999873,2448.765,-0.0031709861909982678
2074,2018-07-17,2427.2,-3.2445000000002437,2430.4445,-0.001334940995361237
2075,2018-07-18,2414.8,-5.959100000000035,2420.7591,-0.0024616658468825064
2076,2018-07-19,2431.8,5.637200000000121,2426.1628,0.0023235044243527765
2077,2018-07-20,2499.2,5.434999999999945,2493.765,0.0021794355121673237
2078,2018-07-23,2522.0,-4.81269999999995,2526.8127,-0.0019046524501004566
2079,2018-07-24,2557.6,-5.9835000000002765,2563.5835,-0.0023340374908795737
2080,2018-07-25,2555.0,-8.6871000000001,2563.6871,-0.003388518044967383
2081,2018-07-26,2522.6,-8.391300000000228,2530.9913,-0.0033154203256250733
2082,2018-07-27,2529.4,4.308500000000095,2525.0915,0.001706274802319082
2083,2018-07-30,2539.8,-1.508100000000013,2541.3081,-0.0005934345386928932
2084,2018-07-31,2547.8,2.6757000000002336,2545.1243,0.0010513042526057504
2085,2018-08-01,2485.2,-5.045399999999972,2490.2454,-0.0020260653829538137
2086,2018-08-02,2435.0,-5.31269999999995,2440.3127,-0.0021770570632197875
2087,2018-08-03,2407.0,-6.503200000000106,2413.5032,-0.002694506475069147
2088,2018-08-06,2405.2,-1.336500000000342,2406.5365,-0.000555362447234996
2089,2018-08-07,2477.0,-2.7795999999998457,2479.7796,-0.0011209060676198182
2090,2018-08-08,2441.6,-5.3978000000001884,2446.9978,-0.002205886740069888
2091,2018-08-09,2501.0,-3.617200000000139,2504.6172,-0.0014442127124257307
2092,2018-08-10,2500.8,-2.4057999999999993,2503.2058,-0.000961087578176752
2093,2018-08-13,2474.6,-3.908600000000206,2478.5086,-0.0015769967471568208
2094,2018-08-14,2468.8,-0.40020000000004075,2469.2002,-0.00016207677287570312
2095,2018-08-15,2401.2,-7.521900000000187,2408.7219,-0.003122776440069809
2096,2018-08-16,2405.0,-0.1637999999998101,2405.1638,-6.810346970955163e-05
2097,2018-08-17,2369.8,-4.372899999999845,2374.1729,-0.0018418624860893009
2098,2018-08-20,2409.0,-0.1289000000001579,2409.1289,-5.350481661656123e-05
2099,2018-08-21,2447.8,-4.583299999999781,2452.3833,-0.0018689166575224113
2100,2018-08-22,2443.6,-6.553699999999935,2450.1537,-0.002674811788337987
2101,2018-08-23,2453.4,-7.667300000000068,2461.0673,-0.003115436948839257
2102,2018-08-24,2472.2,0.20109999999976935,2471.9989,8.135116888594463e-05
2103,2018-08-27,2516.6,-5.739500000000135,2522.3395,-0.0022754668830267037
2104,2018-08-28,2508.2,-2.9452000000001135,2511.1452,-0.0011728513349208614
2105,2018-08-29,2504.6,1.1198999999996886,2503.4801,0.00044733728860065175
2106,2018-08-30,2483.8,4.590500000000247,2479.2095,0.00185159826146207
2107,2018-08-31,2469.2,-5.2765000000003965,2474.4765,-0.002132370220529634
2108,2018-09-03,2462.6,-3.279700000000048,2465.8797,-0.0013300324423774802
2109,2018-09-04,2502.6,2.162399999999707,2500.4376,0.0008648086238983555
2110,2018-09-05,2436.0,-5.229899999999816,2441.2299,-0.0021423217862438174
2111,2018-09-06,2416.0,-0.03279999999995198,2416.0328,-1.3575974630788117e-05
2112,2018-09-07,2443.0,5.322999999999865,2437.677,0.0021836363062045813
2113,2018-09-10,2419.0,5.574200000000019,2413.4258,0.0023096628866733832
2114,2018-09-11,2402.0,3.2321999999999207,2398.7678,0.0013474417990769762
2115,2018-09-12,2383.8,2.41170000000011,2381.3883,0.0010127285835745939
2116,2018-09-13,2422.2,6.888500000000022,2415.3115,0.002852013084026645
2117,2018-09-14,2428.8,3.37920000000031,2425.4208,0.0013932427725532452
2118,2018-09-17,2401.6,1.7192999999997483,2399.8807,0.0007164106115773789
2119,2018-09-18,2466.2,7.432299999999941,2458.7677,0.003022774375960747
2120,2018-09-19,2486.8,-0.2770999999997912,2487.0771,-0.00011141592675184504
2121,2018-09-20,2496.8,9.377700000000004,2487.4223,0.003770047410124129
2122,2018-09-21,2595.0,21.396900000000187,2573.6031,0.008313985944452814
2123,2018-09-25,2561.4,13.608900000000176,2547.7911,0.00534145048234142
2124,2018-09-26,2598.0,15.233400000000074,2582.7666,0.005898093927651099
2125,2018-09-27,2584.0,8.551500000000033,2575.4485,0.003320392545220777
2126,2018-09-28,2622.0,15.33239999999978,2606.6676,0.00588199277882603
2127,2018-10-08,2489.0,2.177799999999934,2486.8222,0.0008757361101247744
2128,2018-10-09,2504.0,12.337199999999939,2491.6628,0.004951392299150567
2129,2018-10-10,2505.0,10.94419999999991,2494.0558,0.004388113529777445
2130,2018-10-11,2396.2,5.6974999999997635,2390.5025,0.002383390103126754
2131,2018-10-12,2454.0,9.869499999999789,2444.1305,0.004038041340263864
2132,2018-10-15,2422.4,9.920900000000074,2412.4791,0.004112325781392292
2133,2018-10-16,2423.6,8.10799999999972,2415.492,0.003356666053954937
2134,2018-10-17,2436.8,7.585500000000138,2429.2145,0.00312261432656529
2135,2018-10-18,2376.4,7.332100000000082,2369.0679,0.003094930288827974
2136,2018-10-19,2439.2,-7.119599999999991,2446.3196,-0.002910331094923162
2137,2018-10-22,2557.8,17.64790000000039,2540.1521,0.00694757609199874
2138,2018-10-23,2470.6,5.788299999999708,2464.8117,0.0023483741171788936
2139,2018-10-24,2485.0,7.511700000000019,2477.4883,0.0030319820279272433
2140,2018-10-25,2497.0,11.901299999999992,2485.0987,0.004789065319618892
2141,2018-10-26,2476.2,7.290399999999863,2468.9096,0.0029528825194733185
2142,2018-10-29,2397.2,7.623399999999947,2389.5766,0.0031902722850566697
2143,2018-10-30,2425.4,9.751500000000306,2415.6485,0.004036804195643657
2144,2018-10-31,2453.2,2.0792999999998756,2451.1207,0.0008483058382232567
2145,2018-11-01,2465.2,5.038099999999758,2460.1619,0.0020478733533755475
2146,2018-11-02,2550.0,7.231999999999971,2542.768,0.0028441446486663236
2147,2018-11-05,2517.6,6.010299999999916,2511.5897,0.002393026217618234
2148,2018-11-06,2507.8,8.120700000000397,2499.6793,0.003248696742818328
2149,2018-11-07,2488.8,6.465700000000197,2482.3343,0.0026046854366070667
2150,2018-11-08,2498.0,12.002199999999903,2485.9978,0.0048279206039522245
2151,2018-11-09,2444.2,9.987999999999829,2434.212,0.004103175894293443
2152,2018-11-12,2450.4,5.432700000000295,2444.9673,0.0022219929076353275
2153,2018-11-13,2469.0,6.027399999999943,2462.9726,0.0024472054622125894
2154,2018-11-14,2430.0,0.014299999999821011,2429.9857,5.8848082932426354e-06
2155,2018-11-15,2464.2,5.058899999999994,2459.1411,0.0020571816720886794
2156,2018-11-16,2462.6,1.1554999999998472,2461.4445,0.00046943979439708966
2157,2018-11-19,2505.6,13.515800000000127,2492.0842,0.005423492512813222
2158,2018-11-20,2460.4,13.608900000000176,2446.7911,0.005561937837684703
2159,2018-11-21,2458.2,6.9276999999997315,2451.2723,0.0028261650082692697
2160,2018-11-22,2446.8,9.16130000000021,2437.6387,0.0037582681961851896
2161,2018-11-23,2410.0,10.797399999999925,2399.2026,0.004500411928529889
2162,2018-11-26,2418.0,16.10219999999981,2401.8978,0.00670394885244485
2163,2018-11-27,2401.4,7.10570000000007,2394.2943,0.0029677638208469486
2164,2018-11-28,2427.0,5.866399999999885,2421.1336,0.0024229972274144164
2165,2018-11-29,2416.6,14.747599999999693,2401.8524,0.006140094203956784
2166,2018-11-30,2437.0,8.955500000000029,2428.0445,0.003688359088970581
2167,2018-12-03,2498.6,10.543299999999817,2488.0567,0.004237564200204849
2168,2018-12-04,2504.4,8.257500000000164,2496.1425,0.0033081044050971304
2169,2018-12-05,2494.4,12.608299999999872,2481.7917,0.005080321607973735
2170,2018-12-06,2450.0,15.509199999999964,2434.4908,0.006370613518030121
2171,2018-12-07,2440.0,9.277700000000095,2430.7223,0.0038168490082145937
2172,2018-12-10,2425.4,16.79370000000017,2408.6063,0.006972372363221076
2173,2018-12-11,2430.0,14.422300000000178,2415.5777,0.005970538641750244
2174,2018-12-12,2435.2,11.882200000000012,2423.3178,0.004903277646869104
2175,2018-12-13,2468.0,10.095400000000154,2457.9046,0.004107319706387365
2176,2018-12-14,2435.2,11.818599999999606,2423.3814,0.004876904642413945
2177,2018-12-17,2435.8,9.855400000000373,2425.9446,0.004062500025763314
2178,2018-12-18,2405.4,7.532400000000052,2397.8676,0.0031412910370864733
2179,2018-12-19,2377.4,7.851700000000164,2369.5483,0.0033135851250637787
2180,2018-12-20,2342.0,7.078300000000127,2334.9217,0.0030314935186049824
2181,2018-12-21,2313.2,7.054899999999634,2306.1451,0.0030591743771888565
2182,2018-12-24,2318.6,9.367299999999886,2309.2327,0.004056455635674952
2183,2018-12-25,2308.0,10.667399999999816,2297.3326,0.004643385115415946
2184,2018-12-26,2290.6,9.042100000000119,2281.5579,0.00396312537148416
2185,2018-12-27,2291.2,15.142899999999827,2276.0571,0.006653128341990992
2186,2018-12-28,2290.2,-2.89850000000024,2293.0985,-0.0012640102463981552
2187,2019-01-02,2266.8,4.009199999999964,2262.7908,0.0017717943700318933
2188,2019-01-03,2272.4,3.157000000000153,2269.243,0.0013912128405817062
2189,2019-01-04,2322.2,7.553399999999783,2314.6466,0.0032633059405266372
2190,2019-01-07,2317.4,3.080699999999979,2314.3193,0.0013311473485961849
2191,2019-01-08,2313.4,8.229200000000219,2305.1708,0.0035698873159421504
2192,2019-01-09,2341.4,8.68080000000009,2332.7192,0.0037213223091746707
2193,2019-01-10,2341.0,9.14930000000004,2331.8507,0.003923621696706414
2194,2019-01-11,2360.6,6.10129999999981,2354.4987,0.002591337170838026
2195,2019-01-14,2337.2,6.064199999999801,2331.1358,0.002601392848927892
2196,2019-01-15,2378.0,-0.36959999999999127,2378.3696,-0.00015540057356938606
2197,2019-01-16,2384.0,2.7822000000001026,2381.2178,0.0011683937521381298
2198,2019-01-17,2370.8,-0.5480999999999767,2371.3481,-0.00023113434927583034
2199,2019-01-18,2415.2,-2.163000000000011,2417.363,-0.0008947766636620198
2200,2019-01-21,2440.0,7.51299999999992,2432.487,0.0030886084899939526
2201,2019-01-22,2411.0,9.766999999999825,2401.233,0.0040674936584662235
2202,2019-01-23,2404.6,7.550699999999779,2397.0493,0.003149997791034076
2203,2019-01-24,2418.6,7.037899999999809,2411.5621,0.0029183988253919766
2204,2019-01-25,2447.0,5.360000000000127,2441.64,0.002195245818384417
2205,2019-01-28,2443.8,6.77390000000014,2437.0261,0.002779576304086419
2206,2019-01-29,2462.0,6.103200000000015,2455.8968,0.0024851207102839236
2207,2019-01-30,2454.0,13.985400000000027,2440.0146,0.005731687015315411
2208,2019-01-31,2491.8,8.32910000000038,2483.4709,0.00335381421219809
2209,2019-02-01,2511.0,11.355799999999817,2499.6442,0.0045429665550000345
2210,2019-02-11,2528.0,0.5264000000001943,2527.4736,0.00020827121596846522
2211,2019-02-12,2536.8,3.61830000000009,2533.1817,0.001428361810761577
2212,2019-02-13,2589.8,9.188400000000001,2580.6116,0.0035605513049697213
2213,2019-02-14,2585.6,9.29379999999992,2576.3062,0.003607412814517125
2214,2019-02-15,2526.8,9.337800000000243,2517.4622,0.003709211602065065
2215,2019-02-18,2589.4,6.548800000000028,2582.8512,0.0025354925595404134
2216,2019-02-19,2586.4,7.353700000000117,2579.0463,0.00285132531354715
2217,2019-02-20,2596.2,8.03399999999965,2588.166,0.00310412856053269
2218,2019-02-21,2586.6,9.374499999999898,2577.2255,0.0036374387883403676
2219,2019-02-22,2639.2,16.12639999999965,2623.0736,0.006147902216697102
2220,2019-02-25,2839.6,51.90129999999999,2787.6987,0.01861797331253912
2221,2019-02-26,2757.4,23.499499999999898,2733.9005,0.008595594462929393
2222,2019-02-27,2766.6,16.260899999999765,2750.3391,0.005912325501971653
2223,2019-02-28,2760.2,16.228399999999965,2743.9716,0.005914201152810753
2224,2019-03-01,2831.2,11.731899999999769,2819.4681,0.004161033068613108
2225,2019-03-04,2847.0,14.412200000000212,2832.5878,0.005087997625351706
2226,2019-03-05,2842.8,13.931500000000142,2828.8685,0.004924760553557064
2227,2019-03-06,2845.6,5.328300000000127,2840.2717,0.0018759824984349656
2228,2019-03-07,2801.6,11.899899999999889,2789.7001,0.004265655652376357
2229,2019-03-08,2702.6,17.00799999999981,2685.592,0.0063330543135367585
2230,2019-03-11,2716.0,7.401800000000094,2708.5982,0.0027327050575460376
2231,2019-03-12,2726.0,6.227300000000014,2719.7727,0.0022896398658608544
2232,2019-03-13,2735.4,11.438200000000052,2723.9618,0.0041991044074113125
2233,2019-03-14,2737.2,8.067599999999857,2729.1324,0.0029561042916055875
2234,2019-03-15,2768.0,12.194700000000012,2755.8053,0.004425094907829668
2235,2019-03-18,2843.2,18.016299999999774,2825.1837,0.006377036650749391
2236,2019-03-19,2820.6,13.703599999999824,2806.8964,0.004882118200016154
2237,2019-03-20,2825.2,12.2820999999999,2812.9179,0.004366320111937821
2238,2019-03-21,2810.4,7.4353000000000975,2802.9647,0.002652655597125464
2239,2019-03-22,2805.0,9.609100000000126,2795.3909,0.0034374798887698054
2240,2019-03-25,2723.2,5.01929999999993,2718.1807,0.0018465659770154096
2241,2019-03-26,2719.8,13.646300000000338,2706.1537,0.005042692142726534
2242,2019-03-27,2745.6,4.009299999999712,2741.5907,0.0014623991830726999
2243,2019-03-28,2744.2,10.22569999999996,2733.9743,0.0037402326715360716
2244,2019-03-29,2847.8,9.294600000000173,2838.5054,0.0032744697262158365
2245,2019-04-01,2899.0,6.380999999999858,2892.619,0.0022059593745321652
2246,2019-04-02,2900.6,12.06959999999981,2888.5304,0.004178456975907129
2247,2019-04-03,2930.0,9.998700000000099,2920.0013,0.0034242108042897446
2248,2019-04-04,2967.0,15.015199999999822,2951.9848,0.005086476055025697
2249,2019-04-08,2969.8,7.525100000000293,2962.2749,0.0025403111642340465
2250,2019-04-09,2976.2,8.686399999999594,2967.5136,0.002927164343913906
2251,2019-04-10,2991.0,11.901499999999942,2979.0985,0.003995000500990465
2252,2019-04-11,2938.0,9.573199999999815,2928.4268,0.0032690590046504883
2253,2019-04-12,2937.8,17.284900000000107,2920.5151,0.005918442263832194
2254,2019-04-15,2926.2,1.2743000000000393,2924.9257,0.00043566918640020134
2255,2019-04-16,3040.4,17.374700000000303,3023.0253,0.005747454379558221
2256,2019-04-17,3022.2,4.783799999999701,3017.4162,0.0015853961412415367
2257,2019-04-18,3013.6,8.675499999999829,3004.9245,0.0028870941682560838
2258,2019-04-19,3050.6,8.167899999999918,3042.4321,0.002684661393100578
2259,2019-04-22,2968.6,-1.88799999999992,2970.488,-0.0006355858027367625
2260,2019-04-23,2973.8,-5.04509999999982,2978.8451,-0.001693642949074398
2261,2019-04-24,2964.8,-10.047299999999723,2974.8473,-0.003377417052633163
2262,2019-04-25,2923.0,-4.994999999999891,2927.995,-0.0017059455361091434
