,日期,收盘价,基差,指数,贴水率
1417,2015-11-09,3550.2,-290.15470000000005,3840.3547,-0.07555414087141483
1418,2015-11-10,3540.0,-293.2379000000001,3833.2379,-0.07649874796448196
1419,2015-11-11,3558.2,-275.4457000000002,3833.6457,-0.0718495451992343
1420,2015-11-12,3478.2,-317.1241,3795.3241,-0.08355652683258329
1421,2015-11-13,3445.0,-301.24220000000014,3746.2422,-0.08041183242236717
1422,2015-11-16,3470.0,-294.12620000000015,3764.1262,-0.07813930361846001
1423,2015-11-17,3410.2,-348.18690000000015,3758.3869,-0.09264264410883301
1424,2015-11-18,3388.8,-326.77959999999985,3715.5796,-0.08794848588360207
1425,2015-11-19,3450.0,-324.96900000000005,3774.969,-0.08608521023616354
1426,2015-11-20,3418.0,-356.38329999999996,3774.3833,-0.09442159729776252
1427,2015-11-23,3382.2,-371.13509999999997,3753.3351,-0.09888141882135704
1428,2015-11-24,3390.8,-363.0886999999998,3753.8887,-0.09672335250642881
1429,2015-11-25,3429.0,-352.6069000000002,3781.6069,-0.09324261070075798
1430,2015-11-26,3393.0,-366.4286000000002,3759.4286,-0.09746922710541707
1431,2015-11-27,3232.0,-324.9924000000001,3556.9924,-0.09136718987648107
1432,2015-11-30,3244.4,-322.0122000000001,3566.4122,-0.09029023622115248
1433,2015-12-01,3265.2,-326.4960000000001,3591.696,-0.09090301629091106
1434,2015-12-02,3426.6,-295.3544999999999,3721.9545,-0.07935467776406185
1435,2015-12-03,3425.0,-324.2984999999999,3749.2985,-0.0864957804773346
1436,2015-12-04,3368.0,-309.59220000000005,3677.5922,-0.08418339586428317
1437,2015-12-07,3369.0,-318.6073000000001,3687.6073,-0.08639946558300829
1438,2015-12-08,3323.4,-299.62019999999984,3623.0202,-0.08269901448520763
1439,2015-12-09,3308.8,-327.13819999999987,3635.9382,-0.08997353145331234
1440,2015-12-10,3272.0,-351.0841999999998,3623.0842,-0.0969020261797945
1441,2015-12-11,3282.0,-326.05870000000004,3608.0587,-0.09036956632662324
1442,2015-12-14,3419.8,-291.52199999999993,3711.322,-0.07854936866162514
1443,2015-12-15,3380.0,-314.3885,3694.3885,-0.08509892773865012
1444,2015-12-16,3387.6,-297.8398000000002,3685.4398,-0.08081526660671548
1445,2015-12-17,3460.0,-295.8881000000001,3755.8881,-0.07877979644814234
1446,2015-12-18,3463.0,-304.91280000000006,3767.9128,-0.08092352880353283
1447,2015-12-21,3576.0,-289.96500000000015,3865.965,-0.07500455901695957
1448,2015-12-22,3597.2,-279.53250000000025,3876.7325,-0.0721051813608497
1449,2015-12-23,3596.0,-270.3814000000002,3866.3814,-0.06993138338602606
1450,2015-12-24,3564.0,-265.4022,3829.4022,-0.06930643117090182
1451,2015-12-25,3600.0,-238.20100000000002,3838.201,-0.06206058515434706
1452,2015-12-28,3465.0,-262.63160000000016,3727.6316,-0.07045535293777426
1453,2015-12-29,3523.0,-238.8744999999999,3761.8745,-0.06349879561372924
1454,2015-12-30,3521.6,-243.57520000000022,3765.1752,-0.06469159788367888
1455,2015-12-31,3464.8,-266.2046999999998,3731.0047,-0.07134933386709477
1456,2016-01-04,3231.2,-237.8662000000004,3469.0662,-0.06856778922235626
1457,2016-01-05,3222.0,-256.77970000000005,3478.7797,-0.07381315350322415
1458,2016-01-06,3253.0,-286.80819999999994,3539.8082,-0.08102365546246261
1459,2016-01-07,3038.0,-256.3838999999998,3294.3839,-0.07782453647858097
1460,2016-01-08,3091.4,-270.16319999999996,3361.5632,-0.08036832387979496
1461,2016-01-11,2950.2,-242.24990000000025,3192.4499,-0.07588213052301941
1462,2016-01-12,2975.0,-240.70989999999983,3215.7099,-0.07485435797551261
1463,2016-01-13,2907.6,-248.2787000000003,3155.8787,-0.07867181333680547
1464,2016-01-14,2937.6,-283.9713999999999,3221.5714,-0.08814685901420652
1465,2016-01-15,2844.6,-274.1301000000003,3118.7301,-0.08789798770980543
1466,2016-01-18,2743.0,-387.72890000000007,3130.7289,-0.12384620718836437
1467,2016-01-19,2792.6,-430.5251000000003,3223.1251,-0.13357381008884833
1468,2016-01-20,2712.4,-461.9780999999998,3174.3781,-0.14553341960114954
1469,2016-01-21,2665.0,-416.34540000000015,3081.3454,-0.13511805589856954
1470,2016-01-22,2644.6,-468.86259999999993,3113.4626,-0.15059201289265525
1471,2016-01-25,2623.4,-505.4859999999999,3128.886,-0.16155462359446776
1472,2016-01-26,2518.0,-422.5084999999999,2940.5085,-0.14368552241899654
1473,2016-01-27,2543.0,-387.3519000000001,2930.3519,-0.1321861377809266
1474,2016-01-28,2522.8,-330.9561999999996,2853.7562,-0.11597213525107704
1475,2016-01-29,2604.6,-341.4902000000002,2946.0902,-0.11591301583366327
1476,2016-02-01,2591.8,-309.2476999999999,2901.0477,-0.10659862642037905
1477,2016-02-02,2639.0,-322.33370000000014,2961.3337,-0.10884747639214051
1478,2016-02-03,2620.2,-328.4386000000004,2948.6386,-0.11138652258028514
1479,2016-02-04,2665.0,-319.7597999999998,2984.7598,-0.10713083176743396
1480,2016-02-05,2630.0,-333.7894000000001,2963.7894,-0.1126225095480806
1481,2016-02-15,2616.6,-330.10660000000007,2946.7066,-0.11202560852173069
1482,2016-02-16,2687.0,-350.0353,3037.0353,-0.11525559153033223
1483,2016-02-17,2704.6,-358.71990000000005,3063.3199,-0.11710167782346208
1484,2016-02-18,2692.0,-361.69849999999997,3053.6985,-0.11844604174249683
1485,2016-02-19,2688.0,-363.58500000000004,3051.585,-0.11914627972021098
1486,2016-02-22,2728.2,-390.6675,3118.8675,-0.12525940906434788
1487,2016-02-23,2707.0,-382.3631999999998,3089.3632,-0.12376764247078485
1488,2016-02-24,2698.8,-410.7453999999998,3109.5454,-0.1320917842202914
1489,2016-02-25,2545.6,-373.1501000000003,2918.7501,-0.12784585429221923
1490,2016-02-26,2565.2,-382.83060000000023,2948.0306,-0.12985977825331943
1491,2016-02-29,2500.0,-377.4666000000002,2877.4666,-0.13118018468051035
1492,2016-03-01,2551.8,-378.8936999999996,2930.6937,-0.12928464683975663
1493,2016-03-02,2675.2,-376.1327000000001,3051.3327,-0.12326833452150272
1494,2016-03-03,2692.6,-365.8218999999999,3058.4219,-0.1196113263510178
1495,2016-03-04,2705.0,-388.8895000000002,3093.8895,-0.12569598881925167
1496,2016-03-07,2769.8,-335.0396999999998,3104.8397,-0.10790885597088952
1497,2016-03-08,2759.6,-348.07270000000017,3107.6727,-0.11200429826474331
1498,2016-03-09,2710.2,-361.70700000000033,3071.907,-0.11774672866073105
1499,2016-03-10,2690.8,-322.34569999999985,3013.1457,-0.10697979191646785
1500,2016-03-11,2682.8,-335.4843999999998,3018.2844,-0.11115069209515174
1501,2016-03-14,2750.0,-315.69039999999995,3065.6904,-0.10297530370320498
1502,2016-03-15,2735.0,-339.77959999999985,3074.7796,-0.11050535134290597
1503,2016-03-16,2730.0,-360.03279999999995,3090.0328,-0.11651423247028315
1504,2016-03-17,2809.0,-315.2039,3124.2039,-0.10089095017133805
1505,2016-03-18,2921.0,-250.9630000000002,3171.963,-0.07911914483239564
1506,2016-03-21,3048.6,-200.83719999999994,3249.4372,-0.061806764568338154
1507,2016-03-22,3032.6,-193.1903000000002,3225.7903,-0.05988929286568944
1508,2016-03-23,3021.2,-214.89240000000018,3236.0924,-0.0664049024063714
1509,2016-03-24,2952.0,-229.85069999999996,3181.8507,-0.07223805315566817
1510,2016-03-25,2973.0,-224.8168999999998,3197.8169,-0.07030324344086111
1511,2016-03-28,2935.0,-234.72830000000022,3169.7283,-0.07405312941175438
1512,2016-03-29,2885.0,-250.4097999999999,3135.4098,-0.07986509450853918
1513,2016-03-30,2977.8,-238.4752999999996,3216.2753,-0.07414642023958572
1514,2016-03-31,2972.8,-245.2878999999998,3218.0879,-0.07622162837752189
1515,2016-04-01,2982.8,-239.09479999999985,3221.8948,-0.07420937517885433
1516,2016-04-05,3022.6,-241.88580000000002,3264.4858,-0.0740961409603926
1517,2016-04-06,3015.0,-242.5275999999999,3257.5276,-0.07445143365784526
1518,2016-04-07,2972.0,-237.2901999999999,3209.2902,-0.07393853008369262
1519,2016-04-08,2946.0,-239.72580000000016,3185.7258,-0.07524997914133104
1520,2016-04-11,2998.8,-231.29569999999967,3230.0957,-0.07160645426078233
1521,2016-04-12,2995.8,-222.64969999999994,3218.4497,-0.06917917654577604
1522,2016-04-13,3052.0,-209.3831,3261.3831,-0.06420070674923165
1523,2016-04-14,3075.0,-200.83210000000008,3275.8321,-0.061307201916728296
1524,2016-04-15,3082.4,-189.8053,3272.2053,-0.05800531525329416
1525,2016-04-18,2960.0,-268.4531000000002,3228.4531,-0.08315223783179633
1526,2016-04-19,2955.0,-283.30290000000014,3238.3029,-0.08748499098092402
1527,2016-04-20,2880.0,-301.0264000000002,3181.0264,-0.09463184587213742
1528,2016-04-21,2879.6,-281.0033000000003,3160.6033,-0.08890812080086112
1529,2016-04-22,2910.6,-264.3011999999999,3174.9012,-0.08324706293222602
1530,2016-04-25,2896.4,-265.6331,3162.0331,-0.08400705862313712
1531,2016-04-26,2915.6,-263.56050000000005,3179.1605,-0.08290254612813668
1532,2016-04-27,2898.4,-267.5155999999997,3165.9156,-0.08449865182761022
1533,2016-04-28,2900.6,-259.9809,3160.5809,-0.08225731541945344
1534,2016-04-29,2900.0,-256.7451000000001,3156.7451,-0.0813322241317489
1535,2016-05-03,2968.0,-245.5396999999998,3213.5397,-0.07640786264442286
1536,2016-05-04,2949.2,-260.2614000000003,3209.4614,-0.08109192402189361
1537,2016-05-05,2950.8,-263.1198999999997,3213.9199,-0.0818688418463695
1538,2016-05-06,2865.0,-265.35440000000017,3130.3544,-0.08476816554700649
1539,2016-05-09,2803.8,-261.81539999999995,3065.6154,-0.08540386377234403
1540,2016-05-10,2808.2,-260.91240000000016,3069.1124,-0.08501233125251463
1541,2016-05-11,2818.4,-264.40859999999975,3082.8086,-0.08576873698873157
1542,2016-05-12,2838.8,-251.33719999999994,3090.1372,-0.08133528828428715
1543,2016-05-13,2849.8,-225.13509999999997,3074.9351,-0.07321621194541633
1544,2016-05-16,2857.8,-237.5084999999999,3095.3085,-0.07673177003196932
1545,2016-05-17,2856.6,-229.42489999999998,3086.0249,-0.07434317850124929
1546,2016-05-18,2840.4,-227.63580000000002,3068.0358,-0.07419593995611133
1547,2016-05-19,2840.8,-221.70019999999977,3062.5002,-0.07239189731318214
1548,2016-05-20,2864.2,-214.01830000000018,3078.2183,-0.06952668041769493
1549,2016-05-23,2876.8,-210.42249999999967,3087.2225,-0.06815916248342958
1550,2016-05-24,2859.6,-203.95560000000023,3063.5556,-0.06657479955643704
1551,2016-05-25,2856.2,-203.0259000000001,3059.2259,-0.06636512197415696
1552,2016-05-26,2859.6,-204.61110000000008,3064.2111,-0.0667744790820711
1553,2016-05-27,2866.4,-196.09929999999986,3062.4993,-0.06403243912578196
1554,2016-05-30,2883.6,-183.10950000000003,3066.7095,-0.05970878558924477
1555,2016-05-31,3040.0,-129.5598,3169.5598,-0.04087627562666588
1556,2016-06-01,3025.8,-134.74699999999984,3160.547,-0.042634075683734445
1557,2016-06-02,3007.8,-159.29970000000003,3167.0997,-0.0502982902622232
1558,2016-06-03,3051.0,-138.32549999999992,3189.3255,-0.04337139624036491
1559,2016-06-06,3032.8,-145.98829999999998,3178.7883,-0.04592576989162819
1560,2016-06-07,3025.8,-151.2536,3177.0536,-0.04760813604151973
1561,2016-06-08,3002.2,-161.78639999999996,3163.9864,-0.05113372168729928
1562,2016-06-13,2899.0,-167.34130000000005,3066.3413,-0.05457360535828156
1563,2016-06-14,2897.0,-178.98340000000007,3075.9834,-0.0581873751334289
1564,2016-06-15,2940.0,-176.3681999999999,3116.3682,-0.056594146994568835
1565,2016-06-16,2915.6,-179.07479999999987,3094.6748,-0.05786546618727108
1566,2016-06-17,2915.8,-194.55719999999974,3110.3572,-0.06255140084875131
1567,2016-06-20,2916.0,-196.67439999999988,3112.6744,-0.06318502185773105
1568,2016-06-21,2905.6,-200.7175000000002,3106.3175,-0.06461589969473507
1569,2016-06-22,2942.0,-191.9611,3133.9611,-0.0612519089659409
1570,2016-06-23,2929.6,-187.71680000000015,3117.3168,-0.06021742801373288
1571,2016-06-24,2891.2,-185.95540000000028,3077.1554,-0.06043094216171217
1572,2016-06-27,2951.0,-169.54430000000002,3120.5443,-0.05433164336106365
1573,2016-06-28,2965.0,-171.4013,3136.4013,-0.05464903359146037
1574,2016-06-29,2979.8,-171.58979999999974,3151.3898,-0.054448929167696024
1575,2016-06-30,2978.2,-175.721,3153.921,-0.055715092419879896
1576,2016-07-01,2974.0,-180.20029999999997,3154.2003,-0.057130265316378284
1577,2016-07-04,3038.8,-165.89619999999968,3204.6962,-0.05176659179113442
1578,2016-07-05,3039.0,-168.3827000000001,3207.3827,-0.052498474846796456
1579,2016-07-06,3042.2,-174.60350000000017,3216.8035,-0.05427857188043975
1580,2016-07-07,3033.4,-176.55420000000004,3209.9542,-0.05500209317628271
1581,2016-07-08,3019.4,-172.8804,3192.2804,-0.05415576902329758
1582,2016-07-11,3034.0,-169.32979999999998,3203.3298,-0.052860557785838966
1583,2016-07-12,3115.0,-158.18229999999994,3273.1823,-0.048326761390589196
1584,2016-07-13,3138.0,-144.86810000000014,3282.8681,-0.04412851676861466
1585,2016-07-14,3142.6,-134.16370000000006,3276.7637,-0.04094396553526276
1586,2016-07-15,3139.4,-136.87750000000005,3276.2775,-0.04177835973906363
1587,2016-07-18,3063.0,-199.02219999999988,3262.0222,-0.06101190850264596
1588,2016-07-19,3040.0,-208.23410000000013,3248.2341,-0.06410686348006756
1589,2016-07-20,3021.6,-216.0051000000003,3237.6051,-0.06671755613431678
1590,2016-07-21,3042.4,-210.1226999999999,3252.5227,-0.06460299262477089
1591,2016-07-22,3028.2,-196.9621000000002,3225.1621,-0.06107044976126942
1592,2016-07-25,3029.2,-201.6850000000004,3230.885,-0.06242407266120595
1593,2016-07-26,3071.0,-198.58820000000014,3269.5882,-0.06073798529123641
1594,2016-07-27,2998.8,-219.44299999999976,3218.243,-0.06818720649745832
1595,2016-07-28,3046.2,-174.93650000000025,3221.1365,-0.05430893723379939
1596,2016-07-29,3063.4,-140.5304000000001,3203.9304,-0.04386187665000466
1597,2016-08-01,3017.2,-159.60910000000013,3176.8091,-0.0502419550485423
1598,2016-08-02,3036.8,-152.25289999999995,3189.0529,-0.04774235635915602
1599,2016-08-03,3068.0,-125.50730000000021,3193.5073,-0.03930077128679186
1600,2016-08-04,3074.4,-126.88879999999972,3201.2888,-0.039636786284323905
1601,2016-08-05,3079.8,-125.3100999999997,3205.1101,-0.03909697205097563
1602,2016-08-08,3103.0,-131.18330000000014,3234.1833,-0.04056149198469986
1603,2016-08-09,3127.6,-129.3813,3256.9813,-0.03972429930745995
1604,2016-08-10,3118.8,-124.54089999999997,3243.3409,-0.03839895460881092
1605,2016-08-11,3112.0,-121.36040000000003,3233.3604,-0.0375338301291746
1606,2016-08-12,3180.8,-113.43370000000004,3294.2337,-0.03443401723441784
1607,2016-08-15,3292.0,-101.42389999999978,3393.4239,-0.029888367321276834
1608,2016-08-16,3271.6,-106.64510000000018,3378.2451,-0.03156819497791921
1609,2016-08-17,3267.4,-105.64759999999978,3373.0476,-0.03132111150758732
1610,2016-08-18,3244.2,-120.28510000000006,3364.4851,-0.03575141408710654
1611,2016-08-19,3256.6,-108.41969999999992,3365.0197,-0.032219633067824216
1612,2016-08-22,3213.0,-123.79489999999987,3336.7949,-0.03709994282237721
1613,2016-08-23,3217.8,-124.0297999999998,3341.8298,-0.03711433777985934
1614,2016-08-24,3192.0,-137.86310000000003,3329.8631,-0.04140203241388513
1615,2016-08-25,3175.2,-133.77210000000014,3308.9721,-0.04042708610326456
1616,2016-08-26,3167.0,-140.0902000000001,3307.0902,-0.04236056216428572
1617,2016-08-29,3166.0,-141.7811999999999,3307.7812,-0.04286293180455827
1618,2016-08-30,3177.0,-134.98720000000003,3311.9872,-0.04075716234652115
1619,2016-08-31,3224.2,-103.5938000000001,3327.7938,-0.031129873491560715
1620,2016-09-01,3165.0,-136.57670000000007,3301.5767,-0.041367114082189904
1621,2016-09-02,3180.0,-134.11419999999998,3314.1142,-0.040467585576863946
1622,2016-09-05,3193.0,-126.68029999999999,3319.6803,-0.038160391529268645
1623,2016-09-06,3213.6,-129.0259000000001,3342.6259,-0.03860016162741996
1624,2016-09-07,3212.0,-128.81719999999996,3340.8172,-0.03855858979653241
1625,2016-09-08,3210.8,-128.76399999999967,3339.564,-0.0385571290144461
1626,2016-09-09,3197.6,-120.44399999999996,3318.044,-0.03629969946148995
1627,2016-09-12,3124.8,-137.80429999999978,3262.6043,-0.04223751559452055
1628,2016-09-13,3113.2,-147.13300000000027,3260.333,-0.0451282123635838
1629,2016-09-14,3081.6,-157.1298999999999,3238.7299,-0.048515901248819764
1630,2016-09-19,3094.0,-169.1242000000002,3263.1242,-0.05182891904635447
1631,2016-09-20,3089.8,-167.60339999999997,3257.4034,-0.05145306841639569
1632,2016-09-21,3110.6,-156.0363000000002,3266.6363,-0.04776665832067078
1633,2016-09-22,3137.2,-153.92110000000002,3291.1211,-0.046768592015650846
1634,2016-09-23,3123.8,-151.86649999999963,3275.6665,-0.04636201518072723
1635,2016-09-26,3083.2,-137.08380000000034,3220.2838,-0.042568856819389746
1636,2016-09-27,3103.6,-137.1546000000003,3240.7546,-0.04232180986490007
1637,2016-09-28,3095.4,-135.49040000000014,3230.8904,-0.04193593196476121
1638,2016-09-29,3118.0,-126.38740000000007,3244.3874,-0.038955705474629836
1639,2016-09-30,3123.6,-129.6848,3253.2848,-0.039862725820991755
1640,2016-10-10,3172.8,-121.06889999999976,3293.8689,-0.03675583445352053
1641,2016-10-11,3174.0,-132.55729999999994,3306.5573,-0.04008921907991733
1642,2016-10-12,3164.2,-135.8099000000002,3300.0099,-0.04115439168834015
1643,2016-10-13,3159.4,-143.2455,3302.6455,-0.0433729566191709
1644,2016-10-14,3164.8,-141.04809999999998,3305.8481,-0.04266623744751006
1645,2016-10-17,3136.2,-141.6787000000004,3277.8787,-0.043222679350520314
1646,2016-10-18,3185.0,-136.33239999999978,3321.3324,-0.04104750250230895
1647,2016-10-19,3181.6,-134.64069999999992,3316.2407,-0.0406004003267917
1648,2016-10-20,3187.8,-130.8044,3318.6044,-0.03941548441266455
1649,2016-10-21,3202.0,-125.73999999999978,3327.74,-0.037785403907757156
1650,2016-10-24,3215.6,-151.97780000000012,3367.5778,-0.045129707174100066
1651,2016-10-25,3196.0,-171.45469999999978,3367.4547,-0.050915220923387565
1652,2016-10-26,3181.4,-173.4002999999998,3354.8003,-0.051687219653581105
1653,2016-10-27,3172.6,-173.09500000000025,3345.695,-0.051736634690251276
1654,2016-10-28,3169.6,-170.52620000000024,3340.1262,-0.05105381946346825
1655,2016-10-31,3164.0,-172.27779999999984,3336.2778,-0.051637726330822885
1656,2016-11-01,3188.0,-171.05150000000003,3359.0515,-0.05092255953801245
1657,2016-11-02,3169.0,-164.35240000000022,3333.3524,-0.049305437972894856
1658,2016-11-03,3200.0,-165.08500000000004,3365.085,-0.0490581961525489
1659,2016-11-04,3194.6,-159.57490000000007,3354.1749,-0.04757500868544454
1660,2016-11-07,3197.8,-158.79160000000002,3356.5916,-0.047307393607253265
1661,2016-11-08,3219.4,-151.7176999999997,3371.1177,-0.0450051625311094
1662,2016-11-09,3200.0,-153.05470000000014,3353.0547,-0.045646347493227636
1663,2016-11-10,3239.8,-150.8118999999997,3390.6119,-0.044479257564099185
1664,2016-11-11,3275.0,-142.2211000000002,3417.2211,-0.04161893416846812
1665,2016-11-14,3269.4,-160.8481999999999,3430.2482,-0.0468911258374831
1666,2016-11-15,3270.6,-159.26970000000028,3429.8697,-0.04643607889827426
1667,2016-11-16,3272.4,-157.19209999999975,3429.5921,-0.04583405122725812
1668,2016-11-17,3265.8,-170.73499999999967,3436.535,-0.0496823108159817
1669,2016-11-18,3260.8,-156.65539999999964,3417.4554,-0.04583977891854848
1670,2016-11-21,3278.0,-163.11059999999998,3441.1106,-0.04740056887447906
1671,2016-11-22,3313.6,-154.76369999999997,3468.3637,-0.04462153147318431
1672,2016-11-23,3322.2,-152.52890000000025,3474.7289,-0.04389663320208959
1673,2016-11-24,3334.0,-154.7402000000002,3488.7402,-0.044354176903169854
1674,2016-11-25,3388.8,-132.49839999999995,3521.2984,-0.03762771141463045
1675,2016-11-28,3408.8,-126.2806999999998,3535.0807,-0.03572215480116191
1676,2016-11-29,3441.0,-123.04039999999986,3564.0404,-0.03452272875470207
1677,2016-11-30,3430.0,-108.0010000000002,3538.001,-0.030525994763709846
1678,2016-12-01,3472.6,-92.43600000000015,3565.036,-0.02592848992268245
1679,2016-12-02,3433.8,-95.1546999999996,3528.9547,-0.026963990215006048
1680,2016-12-05,3357.2,-112.20730000000003,3469.4073,-0.032341921918478705
1681,2016-12-06,3347.2,-111.95330000000013,3459.1533,-0.03236436500226808
1682,2016-12-07,3344.0,-131.7473,3475.7473,-0.037904740658217584
1683,2016-12-08,3330.2,-139.9426000000003,3470.1426,-0.040327622271200125
1684,2016-12-09,3347.4,-146.30040000000008,3493.7004,-0.04187548537361706
1685,2016-12-12,3253.0,-156.1794,3409.1794,-0.045811434857314925
1686,2016-12-13,3260.2,-144.83550000000014,3405.0355,-0.042535679877640085
1687,2016-12-14,3236.4,-142.54529999999977,3378.9453,-0.04218632956265962
1688,2016-12-15,3201.4,-139.0337999999997,3340.4338,-0.041621480419698695
1689,2016-12-16,3217.2,-128.83050000000003,3346.0305,-0.038502488246894354
1690,2016-12-19,3194.2,-134.7827000000002,3328.9827,-0.04048765408123034
1691,2016-12-20,3166.0,-143.06410000000005,3309.0641,-0.043234006860127024
1692,2016-12-21,3218.4,-120.13599999999997,3338.536,-0.03598463518140885
1693,2016-12-22,3213.4,-122.27199999999993,3335.672,-0.03665588223302529
1694,2016-12-23,3190.2,-117.39910000000009,3307.5991,-0.035493751343686146
1695,2016-12-26,3200.0,-122.40059999999994,3322.4006,-0.0368410118876092
1696,2016-12-27,3197.4,-118.98520000000008,3316.3852,-0.03587797943375217
1697,2016-12-28,3189.0,-112.88869999999997,3301.8887,-0.03418912939130867
1698,2016-12-29,3193.0,-104.76479999999992,3297.7648,-0.03176842690539966
1699,2016-12-30,3197.8,-112.2808,3310.0808,-0.03392086380489564
1700,2017-01-03,3231.2,-111.0272,3342.2272,-0.03321952499219682
1701,2017-01-04,3267.4,-100.91170000000011,3368.3117,-0.029959133532683483
1702,2017-01-05,3256.6,-111.18920000000026,3367.7892,-0.03301548683629019
1703,2017-01-06,3233.6,-114.0664999999999,3347.6665,-0.03407343592917631
1704,2017-01-09,3263.6,-100.30140000000029,3363.9014,-0.02981698571783355
1705,2017-01-10,3252.2,-106.07160000000022,3358.2716,-0.03158517613643882
1706,2017-01-11,3235.0,-99.49539999999979,3334.4954,-0.029838217800510325
1707,2017-01-12,3210.0,-107.6241,3317.6241,-0.032440112790355004
1708,2017-01-13,3219.6,-100.3122000000003,3319.9122,-0.03021531714001361
1709,2017-01-16,3213.0,-106.44549999999981,3319.4455,-0.03206725340120807
1710,2017-01-17,3222.6,-103.75630000000001,3326.3563,-0.03119217866107729
1711,2017-01-18,3248.2,-91.16530000000012,3339.3653,-0.027300187853063013
1712,2017-01-19,3263.6,-65.68910000000005,3329.2891,-0.019730668628326706
1713,2017-01-20,3297.0,-57.88909999999987,3354.8891,-0.01725514563208658
1714,2017-01-23,3273.0,-91.08080000000018,3364.0808,-0.02707449832952888
1715,2017-01-24,3254.4,-110.05089999999973,3364.4509,-0.03270991412001279
1716,2017-01-25,3263.2,-112.70420000000013,3375.9042,-0.033384892853298424
1717,2017-01-26,3285.4,-102.5605999999998,3387.9606,-0.03027207577325421
1718,2017-02-03,3263.0,-101.49229999999989,3364.4923,-0.03016571029156461
1719,2017-02-06,3253.2,-120.00510000000031,3373.2051,-0.035575986767006934
1720,2017-02-07,3243.4,-122.2849000000001,3365.6849,-0.0363328426853031
1721,2017-02-08,3260.6,-122.68780000000015,3383.2878,-0.0362628919715314
1722,2017-02-09,3268.0,-128.29239999999982,3396.2924,-0.037774250532727933
1723,2017-02-10,3280.0,-133.48680000000013,3413.4868,-0.03910570270844467
1724,2017-02-13,3306.0,-130.2750000000001,3436.275,-0.037911692166663055
1725,2017-02-14,3303.6,-132.20420000000013,3435.8042,-0.038478385933633855
1726,2017-02-15,3291.2,-130.51310000000012,3421.7131,-0.038142619262848225
1727,2017-02-16,3310.6,-130.3331000000003,3440.9331,-0.037877254864385555
1728,2017-02-17,3295.0,-126.4418999999998,3421.4419,-0.03695573494905753
1729,2017-02-20,3369.8,-101.59259999999995,3471.3926,-0.029265661279568304
1730,2017-02-21,3369.2,-113.62300000000005,3482.823,-0.032623822686366793
1731,2017-02-22,3373.2,-116.55670000000009,3489.7567,-0.033399663649904335
1732,2017-02-23,3355.0,-118.32360000000017,3473.3236,-0.03406639104977151
1733,2017-02-24,3355.0,-118.85170000000016,3473.8517,-0.034213233685249186
1734,2017-02-27,3323.2,-123.02280000000019,3446.2228,-0.035697866081090344
1735,2017-02-28,3327.8,-125.01029999999992,3452.8103,-0.036205377399389685
1736,2017-03-01,3325.0,-133.4376000000002,3458.4376,-0.0385832030047326
1737,2017-03-02,3304.4,-130.69630000000006,3435.0963,-0.03804734673668393
1738,2017-03-03,3289.0,-138.86279999999988,3427.8628,-0.04051002274653463
1739,2017-03-06,3293.4,-153.08399999999983,3446.484,-0.044417441079082284
1740,2017-03-07,3296.0,-157.95649999999978,3453.9565,-0.045732046712226915
1741,2017-03-08,3287.0,-161.73129999999992,3448.7313,-0.04689588313244349
1742,2017-03-09,3264.4,-162.54379999999992,3426.9438,-0.04743112507418415
1743,2017-03-10,3260.0,-167.89159999999993,3427.8916,-0.048978094873245094
1744,2017-03-13,3313.8,-144.29799999999977,3458.098,-0.041727562376774684
1745,2017-03-14,3299.4,-157.29340000000002,3456.6934,-0.04550400680604187
1746,2017-03-15,3300.0,-163.64359999999988,3463.6436,-0.04724608501867798
1747,2017-03-16,3343.0,-138.50660000000016,3481.5066,-0.0397835236044074
1748,2017-03-17,3291.2,-154.60510000000022,3445.8051,-0.044867627597393774
1749,2017-03-20,3294.2,-155.4126000000001,3449.6126,-0.04505218933859417
1750,2017-03-21,3308.8,-157.54679999999962,3466.3468,-0.04545038597984473
1751,2017-03-22,3289.2,-160.8502000000003,3450.0502,-0.046622567984663035
1752,2017-03-23,3313.6,-148.3782000000001,3461.9782,-0.04285936866962366
1753,2017-03-24,3365.4,-124.19970000000012,3489.5997,-0.03559138889196951
1754,2017-03-27,3344.0,-134.0385000000001,3478.0385,-0.038538532566560174
1755,2017-03-28,3346.0,-123.8092999999999,3469.8093,-0.03568187450532221
1756,2017-03-29,3341.2,-123.99330000000009,3465.1933,-0.03578250598602972
1757,2017-03-30,3328.8,-107.95799999999963,3436.758,-0.03141274421998862
1758,2017-03-31,3345.6,-110.44550000000027,3456.0455,-0.03195718922103319
1759,2017-04-05,3404.8,-99.0931999999998,3503.8932,-0.028280884816923015
1760,2017-04-06,3400.6,-113.44689999999991,3514.0469,-0.032283832068376754
1761,2017-04-07,3404.0,-113.46340000000009,3517.4634,-0.03225716577463182
1762,2017-04-10,3395.4,-109.73919999999998,3505.1392,-0.03130808613820529
1763,2017-04-11,3390.2,-127.12800000000016,3517.328,-0.03614334517565611
1764,2017-04-12,3383.2,-126.23870000000034,3509.4387,-0.035971193912006594
1765,2017-04-13,3395.0,-119.56620000000021,3514.5662,-0.03402018718554802
1766,2017-04-14,3359.2,-127.30450000000019,3486.5045,-0.03651350514533975
1767,2017-04-17,3355.8,-124.14169999999967,3479.9417,-0.03567349993248441
1768,2017-04-18,3350.2,-112.54290000000037,3462.7429,-0.03250108461705325
