日期,收盘价,基差,指数,贴水率
2018-08-01,3423.2,-24.18820000000005,3447.3882,-0.007016384171646249
2018-08-02,3345.0,-25.95789999999988,3370.9579,-0.007700452147444465
2018-08-03,3283.6,-31.683899999999994,3315.2839,-0.00955691909220806
2018-08-06,3259.8,-13.472800000000007,3273.2728,-0.004116002796956003
2018-08-07,3358.8,-10.069499999999607,3368.8695,-0.002988984880536218
2018-08-08,3304.8,-9.707499999999982,3314.5075,-0.002928791079821054
2018-08-09,3386.0,-11.529799999999796,3397.5298,-0.0033935831850539755
2018-08-10,3397.0,-8.01909999999998,3405.0191,-0.0023550822372773125
2018-08-13,3382.2,-8.14409999999998,3390.3441,-0.002402145552128464
2018-08-14,3369.6,-3.3137000000001535,3372.9137,-0.0009824443477460315
2018-08-15,3284.4,-7.576000000000022,3291.976,-0.002301353351300259
2018-08-16,3271.4,-5.327600000000075,3276.7276,-0.0016258904157916802
2018-08-17,3248.6,18.980199999999968,3229.6198,0.0058769146758389235
2018-08-20,3251.0,-16.24980000000005,3267.2498,-0.004973540743655428
2018-08-21,3301.0,-25.64890000000014,3326.6489,-0.007710131357715609
2018-08-22,3300.2,-7.754500000000007,3307.9545,-0.0023441979023593002
2018-08-23,3302.2,-17.825700000000325,3320.0257,-0.00536914518462924
2018-08-24,3309.8,-15.534699999999702,3325.3347,-0.00467161997256989
2018-08-27,3397.8,-8.773499999999785,3406.5735,-0.0025754618240292734
2018-08-28,3387.0,-13.170500000000175,3400.1705,-0.003873482226847205
2018-08-29,3379.8,-6.773599999999988,3386.5736,-0.0020001337044616386
2018-08-30,3343.0,-8.0942,3351.0942,-0.0024153901731559803
2018-08-31,3321.2,-13.303600000000188,3334.5036,-0.003989679303390222
2018-09-03,3310.4,-11.424799999999777,3321.8248,-0.003439314439461039
2018-09-04,3357.2,-6.69840000000022,3363.8984,-0.0019912610915954593
2018-09-05,3277.8,-20.341199999999844,3298.1412,-0.006167473969883352
2018-09-06,3248.6,-14.2808,3262.8808,-0.0043767458498637155
2018-09-07,3273.2,-4.44380000000001,3277.6438,-0.001355791010603413
2018-09-10,3227.0,-3.0680999999999585,3230.0681,-0.0009498561346121336
2018-09-11,3219.0,-5.2116000000000895,3224.2116,-0.0016163951522288702
2018-09-12,3196.4,-5.62480000000005,3202.0248,-0.001756638486997368
2018-09-13,3238.4,1.8337999999998829,3236.5662,0.0005665881328180102
2018-09-14,3240.6,-1.4902000000001863,3242.0902,-0.0004596417459329744
2018-09-17,3207.2,2.277599999999893,3204.9224,0.0007106568321279458
2018-09-18,3273.4,3.9681000000000495,3269.4319,0.0012136970952048426
2018-09-19,3311.0,-1.482300000000123,3312.4823,-0.0004474891835648821
2018-09-20,3315.0,4.874200000000201,3310.1258,0.001472512011477087
2018-09-21,3388.8,-21.685599999999795,3410.4856,-0.006358508008360978
2018-09-25,3389.2,9.395700000000033,3379.8043,0.0027799538570916766
2018-09-26,3422.2,4.958699999999681,3417.2413,0.0014510827783802333
2018-09-27,3415.8,12.209800000000087,3403.5902,0.003587329637980532
2018-09-28,3448.8,9.935100000000148,3438.8649,0.0028890637721767282
2018-10-08,3288.8,-2.0987999999997555,3290.8988,-0.0006377589003951612
2018-10-09,3287.0,-1.690599999999904,3288.6906,-0.0005140647770270345
2018-10-10,3289.0,7.4021999999999935,3281.5978,0.002255669479056816
2018-10-11,3106.8,-17.31389999999965,3124.1139,-0.005542019450699173
2018-10-12,3169.0,-1.7262000000000626,3170.7262,-0.0005444178686889024
2018-10-15,3122.4,-4.05159999999978,3126.4516,-0.0012959100342381058
2018-10-16,3110.2,9.226199999999608,3100.9738,0.002975258933177574
2018-10-17,3121.0,2.753700000000208,3118.2463,0.0008830925254365597
2018-10-18,3048.0,3.6082000000001244,3044.3918,0.0011851956768508325
2018-10-19,3108.2,-26.745499999999993,3134.9455,-0.00853140828126039
2018-10-22,3288.4,18.126800000000003,3270.2732,0.005542900819417779
2018-10-23,3180.2,-3.2256999999999607,3183.4257,-0.0010132794995026775
2018-10-24,3186.2,-2.001800000000003,3188.2018,-0.0006278774448969959
2018-10-25,3203.6,9.291600000000017,3194.3084,0.002908798662020241
2018-10-26,3165.8,-7.835000000000036,3173.635,-0.0024687779155448046
2018-10-29,3077.0,0.11110000000007858,3076.8889,3.610790106853666e-05
2018-10-30,3113.0,2.7395000000001346,3110.2605,0.0008807943900519376
2018-10-31,3151.0,-2.8234000000002197,3153.8234,-0.0008952308490070242
2018-11-01,3174.6,-2.4338000000002467,3177.0338,-0.0007660604681008576
2018-11-02,3306.6,16.354499999999916,3290.2455,0.004970601737773038
2018-11-05,3262.6,-0.23509999999987485,3262.8351,-7.205390183520917e-05
2018-11-06,3245.0,1.8496000000000095,3243.1504,0.0005703096593978526
2018-11-07,3214.4,-7.510099999999966,3221.9101,-0.0023309464779914142
2018-11-08,3215.2,2.426299999999628,3212.7737,0.0007552041402728204
2018-11-09,3169.8,2.355800000000272,3167.4442,0.0007437542230421209
2018-11-12,3204.0,-1.1406999999999243,3205.1407,-0.0003558970125710626
2018-11-13,3237.2,-0.1823000000003958,3237.3823,-5.6310927504729915e-05
2018-11-14,3204.4,-0.542699999999968,3204.9427,-0.00016933220054136006
2018-11-15,3241.2,-1.1715000000003783,3242.3715,-0.0003613096155083951
2018-11-16,3267.2,9.526499999999942,3257.6735,0.002924326210100534
2018-11-19,3296.4,1.796900000000278,3294.6031,0.0005454071235470755
2018-11-20,3223.4,4.992400000000089,3218.4076,0.0015512019049420864
2018-11-21,3222.0,-4.491799999999785,3226.4918,-0.001392162223998147
2018-11-22,3212.0,-2.427299999999832,3214.4273,-0.0007551267375061903
2018-11-23,3136.2,-7.275200000000041,3143.4752,-0.0023143812300475733
2018-11-26,3130.4,-10.843399999999747,3141.2434,-0.003451945175595036
2018-11-27,3126.6,-10.641300000000228,3137.2413,-0.003391929081132595
2018-11-28,3171.4,-7.532600000000002,3178.9326,-0.0023695374982155965
2018-11-29,3138.6,0.9457999999999629,3137.6542,0.00030143538443464
2018-11-30,3168.0,-4.690000000000055,3172.69,-0.0014782408618554143
2018-12-03,3259.2,-1.7502000000004045,3260.9502,-0.0005367147281183271
2018-12-04,3270.0,2.2905000000000655,3267.7095,0.0007009497019242578
2018-12-05,3253.8,1.7959000000000742,3252.0041,0.0005522440761990657
2018-12-06,3187.8,6.1270000000004075,3181.673,0.001925716439118793
2018-12-07,3179.6,-1.964600000000246,3181.5646,-0.0006174949268671916
2018-12-10,3148.6,3.836899999999787,3144.7631,0.0012200919045379879
2018-12-11,3164.6,4.784200000000055,3159.8158,0.0015140755989637292
2018-12-12,3172.4,1.7908000000002176,3170.6092,0.0005648125918515021
2018-12-13,3222.8,3.107600000000275,3219.6924,0.0009651853698820034
2018-12-14,3169.4,3.489100000000235,3165.9109,0.0011020840794983319
2018-12-17,3167.8,6.603399999999965,3161.1966,0.0020888925415141735
2018-12-18,3128.4,-0.026499999999941792,3128.4265,-8.470712033650716e-06
2018-12-19,3091.8,0.67450000000008,3091.1255,0.00021820531065467255
2018-12-20,3073.2,5.783099999999649,3067.4169,0.0018853322481204458
2018-12-21,3016.2,-13.195100000000366,3029.3951,-0.0043556880381830565
2018-12-24,3037.0,-1.1981000000000677,3038.1981,-0.0003943455826662743
2018-12-25,3018.0,0.7184999999999491,3017.2815,0.0002381282621458916
2018-12-26,3005.0,2.9672999999997955,3002.0327,0.0009884302725948972
2018-12-27,2995.8,5.294300000000021,2990.5057,0.0017703694729623892
2018-12-28,2996.0,-14.653600000000097,3010.6536,-0.004867248759538492
2019-01-02,2962.2,-7.3353000000001884,2969.5353,-0.0024701844763388363
2019-01-03,2962.6,-2.2420999999999367,2964.8421,-0.0007562291428605715
2019-01-04,3041.4,5.525900000000092,3035.8741,0.0018202006466605755
2019-01-07,3047.2,-7.1030000000000655,3054.303,-0.002325571496999501
2019-01-08,3050.6,2.8964999999998327,3047.7035,0.000950387726365059
2019-01-09,3072.0,-6.4758999999999105,3078.4759,-0.002103605878480293
2019-01-10,3075.6,2.9135999999998603,3072.6864,0.0009482256308355647
2019-01-11,3099.2,4.421799999999621,3094.7782,0.0014287938308469475
2019-01-14,3070.8,3.0154999999999745,3067.7845,0.0009829569189100389
2019-01-15,3130.0,2.009599999999864,3127.9904,0.0006424572147024057
2019-01-16,3129.4,0.7483000000001994,3128.6517,0.00023917651172234973
2019-01-17,3114.6,3.1831999999999425,3111.4168,0.001023070904547389
2019-01-18,3158.2,-9.973899999999958,3168.1739,-0.003148154209590565
2019-01-21,3186.6,0.9636000000000422,3185.6364,0.00030248273155092094
2019-01-22,3147.2,3.8828999999996086,3143.3171,0.001235287397507432
2019-01-23,3138.4,-2.6531999999997424,3141.0532,-0.0008446848337365768
2019-01-24,3164.4,5.61830000000009,3158.7817,0.0017786287669072193
2019-01-25,3188.8,4.330400000000282,3184.4696,0.0013598496905105585
2019-01-28,3185.2,1.4222999999997228,3183.7777,0.00044673345127070987
2019-01-29,3200.0,6.03020000000015,3193.9698,0.001887995309160453
2019-01-30,3178.6,10.117099999999937,3168.4829,0.0031930423231887844
2019-01-31,3207.4,5.766900000000078,3201.6331,0.0018012369999548287
2019-02-01,3261.4,14.002899999999954,3247.3971,0.00431203809352418
2019-02-11,3305.6,-0.8724999999999454,3306.4725,-0.00026387638185405913
2019-02-12,3325.0,-5.3353000000001884,3330.3353,-0.0016020308825961723
2019-02-13,3397.4,0.3724000000001979,3397.0276,0.00010962525002746457
2019-02-14,3402.4,0.2597000000000662,3402.1403,7.63343004990318e-05
2019-02-15,3353.6,14.895300000000134,3338.7047,0.004461400854049816
2019-02-18,3447.4,1.6552000000001499,3445.7448,0.0004803605885148981
2019-02-19,3438.0,-1.6078000000002248,3439.6078,-0.0004674370141852291
2019-02-20,3449.6,-2.327299999999923,3451.9273,-0.0006742030749025111
2019-02-21,3448.0,5.294400000000223,3442.7056,0.0015378602224948377
2019-02-22,3539.8,19.681800000000294,3520.1182,0.0055912327034928246
2019-02-25,3800.2,70.7168999999999,3729.4831,0.018961582102356194
2019-02-26,3701.8,17.106500000000324,3684.6935,0.004642584247509413
2019-02-27,3685.2,6.8078999999997905,3678.3921,0.0018507814868349108
2019-02-28,3677.4,8.029700000000048,3669.3703,0.002188304625455776
2019-03-01,3750.0,0.28569999999990614,3749.7143,7.619247151707162e-05
2019-03-04,3786.8,-7.303999999999633,3794.104,-0.001925092195680359
2019-03-05,3822.8,6.786800000000312,3816.0132,0.0017785053783357751
2019-03-06,3846.6,-1.4902999999999338,3848.0903,-0.00038728301152390676
2019-03-07,3808.8,-0.04970000000002983,3808.8497,-1.3048558991453463e-05
2019-03-08,3673.2,15.62099999999964,3657.579,0.004270857854334695
2019-03-11,3721.0,-8.954600000000028,3729.9546,-0.0024007262715744658
2019-03-12,3747.4,-7.951900000000023,3755.3519,-0.0021174846490418175
2019-03-13,3720.8,-3.3940999999999804,3724.1941,-0.0009113649581261031
2019-03-14,3699.0,0.5142000000000735,3698.4858,0.00013902987000790257
2019-03-15,3741.2,-3.805000000000291,3745.005,-0.0010160200053138222
2019-03-18,3868.2,16.452099999999973,3851.7479,0.004271333541844723
2019-03-19,3836.0,2.0374000000001615,3833.9626,0.0005314084180164307
2019-03-20,3837.4,1.9603000000001884,3835.4397,0.0005111017649424102
2019-03-21,3830.0,-6.891299999999774,3836.8913,-0.0017960633912145944
2019-03-22,3843.4,9.598700000000008,3833.8013,0.00250370304793835
2019-03-25,3740.8,-2.0252000000000407,3742.8252,-0.0005410885873056644
2019-03-26,3709.0,8.561200000000099,3700.4388,0.0023135634617170533
2019-03-27,3730.0,-13.38779999999997,3743.3878,-0.0035763860746674363
2019-03-28,3721.8,-6.595299999999952,3728.3953,-0.0017689379664221634
2019-03-29,3876.2,3.858799999999974,3872.3412,0.0009965030974026705
2019-04-01,3982.0,8.072000000000116,3973.928,0.0020312396198421605
2019-04-02,3971.2,-0.08519999999998618,3971.2852,-2.1454011915333146e-05
2019-04-03,4030.8,8.643400000000383,4022.1566,0.002148946662096743
2019-04-04,4085.6,23.36909999999989,4062.2309,0.005752774909963855
2019-04-08,4052.2,-5.028600000000097,4057.2286,-0.0012394174683674705
2019-04-09,4081.6,6.1698999999998705,4075.4301,0.0015139261007077194
2019-04-10,4089.6,3.7529999999997017,4085.847,0.0009185365971852841
2019-04-11,4013.0,15.422199999999975,3997.5778,0.0038578861429538593
2019-04-12,3996.8,8.183200000000397,3988.6168,0.0020516385529942105
2019-04-15,3967.8,-7.724399999999605,3975.5244,-0.001942988955117369
2019-04-16,4093.0,7.210900000000038,4085.7891,0.001764873277477792
2019-04-17,4080.6,-6.639799999999923,4087.2398,-0.0016245193149665267
2019-04-18,4070.6,-1.4753000000000611,4072.0753,-0.0003622968367014385
2019-04-19,4091.6,-29.00779999999986,4120.6078,-0.007039689630253057
2019-04-22,4020.2,-5.410900000000311,4025.6109,-0.001344118975830553
2019-04-23,4018.8,-0.20529999999962456,4019.0053,-5.1082291431570035e-05
2019-04-24,4025.0,-5.08869999999979,4030.0887,-0.0012626769232150622
2019-04-25,3948.6,6.7840000000001055,3941.816,0.0017210341629340653
2019-04-26,3891.4,2.12519999999995,3889.2748,0.0005464257758284269
2019-04-29,3914.8,14.466100000000097,3900.3339,0.0037089388680287337
2019-04-30,3913.8,0.5890000000003965,3913.211,0.0001505157784746073
2019-05-06,3668.0,-16.616799999999785,3684.6168,-0.0045097769732797685
2019-05-07,3714.4,-6.268399999999929,3720.6684,-0.0016847510517196127
2019-05-08,3664.2,-3.2573999999999614,3667.4574,-0.0008881902759115788
2019-05-09,3597.6,-2.1001000000001113,3599.7001,-0.0005834097123813485
2019-05-10,3711.0,-19.451300000000174,3730.4513,-0.005214194861624429
2019-05-13,3657.2,-11.525500000000193,3668.7255,-0.00314155419913542
2019-05-14,3638.6,-6.550299999999879,3645.1503,-0.0017969903737576692
2019-05-15,3715.2,-11.892299999999977,3727.0923,-0.0031907715298598797
2019-05-16,3732.8,-11.163499999999658,3743.9635,-0.0029817331285413597
2019-05-17,3666.4,17.63909999999987,3648.7609,0.004834271272749023
2019-05-20,3587.8,-29.992399999999634,3617.7924,-0.008290249048010503
2019-05-21,3625.2,-41.57619999999997,3666.7762,-0.011338624920713724
2019-05-22,3622.0,-27.37960000000021,3649.3796,-0.00750253549945865
2019-05-23,3557.6,-26.364599999999882,3583.9646,-0.00735626685598398
2019-05-24,3569.4,-24.51389999999992,3593.9139,-0.00682094804775371
2019-05-27,3607.2,-29.997100000000046,3637.1971,-0.008247312195426541
2019-05-28,3626.0,-46.260499999999865,3672.2605,-0.012597281701556811
2019-05-29,3627.4,-36.509000000000015,3663.909,-0.009964494205505653
2019-05-30,3619.4,-21.783300000000054,3641.1833,-0.005982478278421208
2019-05-31,3594.8,-34.98929999999973,3629.7893,-0.009639485134853345
2019-06-03,3613.8,-18.21270000000004,3632.0127,-0.005014492377738668
2019-06-04,3586.2,-12.26660000000038,3598.4666,-0.003408840865717742
2019-06-05,3574.6,-22.50500000000011,3597.105,-0.0062564200933806794
2019-06-06,3544.6,-20.077800000000025,3564.6778,-0.0056324305102694065
2019-06-10,3591.8,-18.943499999999858,3610.7435,-0.005246426393899167
2019-06-11,3706.2,-13.075900000000274,3719.2759,-0.003515711216799021
2019-06-12,3676.0,-15.095699999999852,3691.0957,-0.004089761205595361
2019-06-13,3668.6,-16.793300000000272,3685.3933,-0.004556718546159041
2019-06-14,3645.0,-9.879899999999907,3654.8799,-0.0027032078400168243
2019-06-17,3652.0,-2.8247999999998683,3654.8248,-0.0007728961453911193
2019-06-18,3661.2,-6.418500000000222,3667.6185,-0.0017500457040447968
2019-06-19,3718.4,2.4619000000002416,3715.9381,0.000662524491460243
2019-06-20,3821.6,-6.918300000000272,3828.5183,-0.001807043732819632
2019-06-21,3828.4,-5.538299999999708,3833.9383,-0.0014445459385717576
2019-06-24,3814.0,-27.265899999999874,3841.2659,-0.007098154803602603
2019-06-25,3773.0,-28.309799999999996,3801.3098,-0.007447380373996351
2019-06-26,3769.0,-25.33100000000013,3794.331,-0.006676012187655777
2019-06-27,3813.8,-21.017199999999775,3834.8172,-0.005480626299475181
2019-06-28,3817.6,-7.987300000000232,3825.5873,-0.0020878624309528192
2019-07-01,3911.0,-24.8116,3935.8116,-0.006304061911906555
2019-07-02,3913.0,-24.16910000000007,3937.1691,-0.006138700011640361
2019-07-03,3879.2,-14.334100000000035,3893.5341,-0.003681513923301721
2019-07-04,3855.8,-17.301899999999932,3873.1019,-0.004467194627644559
2019-07-05,3874.6,-18.602499999999964,3893.2025,-0.004778199952352842
2019-07-08,3780.0,-22.78969999999981,3802.7897,-0.005992889903956512
2019-07-09,3771.4,-21.729699999999866,3793.1297,-0.005728699443101001
2019-07-10,3772.6,-14.139000000000124,3786.739,-0.0037338195212292488
2019-07-11,3769.2,-16.021000000000186,3785.221,-0.0042325137686809264
2019-07-12,3799.8,-8.931099999999788,3808.7311,-0.0023449016917996093
2019-07-15,3817.8,-6.38779999999997,3824.1878,-0.00167036775756671
2019-07-16,3803.4,-3.4448999999999614,3806.8449,-0.000904922604017821
2019-07-17,3794.6,-10.03839999999991,3804.6384,-0.0026384636185136307
2019-07-18,3770.6,2.1981000000000677,3768.4019,0.000583297657290765
2019-07-19,3805.8,-2.1550999999999476,3807.9551,-0.0005659467991100913
2019-07-22,3769.2,-12.483200000000124,3781.6832,-0.0033009639728679876
2019-07-23,3780.0,-9.913500000000113,3789.9135,-0.002615758908481714
2019-07-24,3810.0,-9.832499999999982,3819.8325,-0.002574065747647307
2019-07-25,3848.8,-2.2664999999997235,3851.0665,-0.0005885382659582024
2019-07-26,3851.8,-6.768799999999828,3858.5688,-0.001754225556377232
2019-07-29,3843.6,-10.670399999999972,3854.2704,-0.0027684617041917902
2019-07-30,3861.4,-8.917599999999766,3870.3176,-0.0023041003146614548
2019-07-31,3838.0,2.641099999999824,3835.3589,0.0006886187365672151
2019-08-01,3798.4,-5.06939999999986,3803.4694,-0.0013328357525368444
2019-08-02,3740.0,-7.4378999999999,3747.4379,-0.0019847960655998862
2019-08-05,3667.0,-8.688400000000001,3675.6884,-0.0023637476996145814
2019-08-06,3625.8,-10.528899999999794,3636.3289,-0.0028954751590264
2019-08-07,3598.2,-23.231000000000222,3621.431,-0.00641486749298833
2019-08-08,3638.8,-30.493599999999788,3669.2936,-0.008310482431822787
2019-08-09,3621.6,-11.929599999999937,3633.5296,-0.003283198793811928
2019-08-12,3672.8,-26.304699999999684,3699.1047,-0.007111099072161889
2019-08-13,3652.2,-13.551500000000033,3665.7515,-0.0036967863206221244
2019-08-14,3673.4,-9.00149999999985,3682.4015,-0.002444464570199597
2019-08-15,3688.4,-5.600599999999758,3694.0006,-0.0015161340255331194
2019-08-16,3726.0,15.46140000000014,3710.5386,0.004166888332599515
2019-08-19,3783.4,-7.694599999999809,3791.0946,-0.00202965127802398
2019-08-20,3772.0,-15.73239999999987,3787.7324,-0.00415351411836799
2019-08-21,3775.0,-6.757900000000063,3781.7579,-0.0017869731957193937
2019-08-22,3777.2,-16.306100000000242,3793.5061,-0.0042984246156873825
2019-08-23,3805.2,-15.663800000000265,3820.8638,-0.00409954419207517
2019-08-26,3762.2,-3.7105000000001382,3765.9105,-0.0009852862939786111
2019-08-27,3803.4,-13.545900000000074,3816.9459,-0.003548884462837179
2019-08-28,3795.0,-7.584400000000187,3802.5844,-0.0019945382408869576
2019-08-29,3782.2,-7.986700000000383,3790.1867,-0.002107204903653
2019-08-30,3791.8,-7.7862999999997555,3799.5863,-0.0020492494143374913
2019-09-02,3832.6,-15.719800000000305,3848.3198,-0.004084847626229063
2019-09-03,3835.0,-18.610599999999977,3853.6106,-0.004829392985373244
2019-09-04,3888.0,1.9987999999998465,3886.0012,0.0005143590794567552
2019-09-05,3923.6,-1.7229999999999563,3925.323,-0.00043894476964060193
2019-09-06,3958.0,9.492499999999836,3948.5075,0.0024040729313544004
2019-09-09,3968.2,-4.748400000000402,3972.9484,-0.0011951829024510869
2019-09-10,3960.6,1.3350000000000364,3959.265,0.0003371837954772
2019-09-11,3933.8,3.7001000000000204,3930.0999,0.000941477340054389
2019-09-12,3976.8,4.420100000000275,3972.3799,0.001112708278480685
2019-09-16,3959.8,2.084600000000137,3957.7154,0.0005267180151458432
2019-09-17,3888.4,-2.820799999999963,3891.2208,-0.0007249138882070025
2019-09-18,3904.2,-5.883700000000317,3910.0837,-0.0015047503970312239
2019-09-19,3925.0,0.6176999999997861,3924.3823,0.00015740056721787426
2019-09-20,3932.0,-3.651100000000042,3935.6511,-0.0009276991042219271
2019-09-23,3894.8,4.138400000000274,3890.6616,0.001063675134326839
2019-09-24,3894.6,-6.475800000000163,3901.0758,-0.0016600036328440896
2019-09-25,3869.6,-1.3837000000003172,3870.9837,-0.0003574543597278173
2019-09-26,3844.4,3.261199999999917,3841.1388,0.000849019046122446
2019-09-27,3855.8,3.146600000000035,3852.6534,0.0008167358112204007
2019-09-30,3794.0,-20.528200000000197,3814.5282,-0.005381582970077452
2019-10-08,3828.0,-9.679099999999835,3837.6791,-0.002522123332302546
2019-10-09,3832.8,-10.4391999999998,3843.2392,-0.0027162503962802525
2019-10-10,3863.8,-10.83909999999969,3874.6391,-0.0027974476384135206
2019-10-11,3913.4,1.6747000000000298,3911.7253,0.0004281231097694999
2019-10-14,3945.2,-8.04110000000037,3953.2411,-0.0020340525145305125
2019-10-15,3934.8,-1.4497999999998683,3936.2498,-0.0003683201203337929
2019-10-16,3917.8,-4.885399999999663,3922.6854,-0.0012454223323643703
2019-10-17,3926.8,1.5784000000003289,3925.2216,0.0004021174244023137
2019-10-18,3880.6,11.222299999999905,3869.3777,0.0029002854903515634
2019-10-21,3866.8,-14.039800000000014,3880.8398,-0.003617722122928139
2019-10-22,3878.8,-17.08089999999993,3895.8809,-0.004384348607782113
2019-10-23,3862.8,-8.284799999999905,3871.0848,-0.002140175281099475
2019-10-24,3870.4,-0.2678000000000793,3870.6678,-6.918702762352256e-05
2019-10-25,3899.0,2.2076999999999316,3896.7923,0.0005665428973466026
2019-10-28,3919.0,-7.585000000000036,3926.585,-0.0019317040125197942
2019-10-29,3905.0,-5.226000000000113,3910.226,-0.001336495639893989
2019-10-30,3877.0,-14.225500000000011,3891.2255,-0.003655789159482022
2019-10-31,3879.0,-7.751900000000205,3886.7519,-0.001994441682784076
2019-11-01,3959.4,7.01279999999997,3952.3872,0.0017743200868578792
2019-11-04,3974.2,-3.921600000000126,3978.1216,-0.000985791887306845
2019-11-05,3996.4,-6.412800000000061,4002.8128,-0.001602073421969686
2019-11-06,3983.0,-1.8816000000001623,3984.8816,-0.00047218466917565684
2019-11-07,3990.2,-1.6748999999999796,3991.8749,-0.0004195772768329939
2019-11-08,3968.8,-4.210699999999633,3973.0107,-0.001059825990400588
2019-11-11,3906.6,3.6216999999996915,3902.9783,0.0009279323946022685
2019-11-12,3897.6,-6.088799999999992,3903.6888,-0.0015597554805085877
2019-11-13,3900.0,0.018500000000130967,3899.9815,4.7436122453737195e-06
2019-11-14,3900.0,-5.856999999999971,3905.857,-0.001499542866008656
2019-11-15,3892.4,15.3108000000002,3877.0892,0.003949045072267153
2019-11-18,3908.8,0.8709000000003471,3907.9291,0.00022285460603682576
2019-11-19,3953.6,6.560799999999745,3947.0392,0.0016622079659101801
2019-11-20,3907.8,-0.06409999999959837,3907.8641,-1.640282219629858e-05
2019-11-21,3888.4,-1.1979999999998654,3889.598,-0.00030800098107821563
2019-11-22,3839.6,-10.394800000000032,3849.9948,-0.002699951698636069
2019-11-25,3873.4,-4.8060999999997875,3878.2061,-0.0012392585324435923
2019-11-26,3875.8,-15.853299999999763,3891.6533,-0.004073667096706627
2019-11-27,3878.8,3.1814000000003944,3875.6186,0.0008208754081220466
2019-11-28,3868.6,6.297099999999773,3862.3029,0.0016304003500087403
2019-11-29,3827.4,-1.2705999999998312,3828.6706,-0.0003318645380461383
2019-12-02,3838.0,1.9411000000000058,3836.0589,0.0005060141281980852
2019-12-03,3856.6,5.512699999999768,3851.0873,0.0014314658616021941
2019-12-04,3852.4,2.581000000000131,3849.819,0.0006704211288894701
2019-12-05,3880.0,0.636199999999917,3879.3638,0.00016399596243072564
2019-12-06,3909.6,7.2146999999999935,3902.3853,0.0018487923270928664
2019-12-09,3900.4,4.953199999999924,3895.4468,0.0012715357837770815
2019-12-10,3903.0,2.6156999999998334,3900.3843,0.0006706262252157649
2019-12-11,3909.2,6.450799999999617,3902.7492,0.001652886124478513
2019-12-12,3895.4,4.375800000000254,3891.0242,0.0011245882253829863
2019-12-13,3979.6,11.378899999999703,3968.2211,0.0028675065509831854
2019-12-16,3988.0,0.4535999999998239,3987.5464,0.00011375416220857616
2019-12-17,4048.2,6.4003999999999905,4041.7996,0.001583552039541988
2019-12-18,4038.4,5.617400000000089,4032.7826,0.0013929340004591592
2019-12-19,4028.8,1.6505000000001928,4027.1495,0.0004098432402373423
2019-12-20,4026.8,9.547300000000178,4017.2527,0.0023765744186319613
2019-12-23,3979.4,12.303800000000138,3967.0962,0.003101462475248303
2019-12-24,3998.4,5.44190000000026,3992.9581,0.001362874306144174
2019-12-25,4002.8,11.932900000000245,3990.8671,0.002990051961389605
2019-12-26,4034.6,8.612099999999828,4025.9879,0.002139127144420833
2019-12-27,4028.0,5.972200000000157,4022.0278,0.0014848728792973926
2019-12-30,4090.8,9.166600000000017,4081.6334,0.0022458165890155684
2019-12-31,4109.4,12.817900000000009,4096.5821,0.0031289254522691027
2020-01-02,4160.4,8.159200000000055,4152.2408,0.001965011277765985
2020-01-03,4151.8,6.835100000000239,4144.9649,0.001649012757623168
2020-01-06,4132.6,3.3046000000003914,4129.2954,0.0008002818107903812
2020-01-07,4162.4,2.172599999999875,4160.2274,0.0005222310684266622
2020-01-08,4125.6,13.282799999999952,4112.3172,0.0032300037555468607
2020-01-09,4166.4,2.0302999999994427,4164.3697,0.0004875407675738882
2020-01-10,4165.0,1.815099999999802,4163.1849,0.00043598832230579094
2020-01-13,4210.8,6.811700000000201,4203.9883,0.0016202947091932204
2020-01-14,4198.8,8.913800000000265,4189.8862,0.002127456349530511
2020-01-15,4163.2,-3.53440000000046,4166.7344,-0.0008482422109747287
2020-01-16,4157.4,8.356600000000071,4149.0434,0.002014102817049364
2020-01-17,4151.6,-3.2529999999997017,4154.853,-0.0007829398537083506
2020-01-20,4202.2,16.36959999999999,4185.8304,0.00391071745286192
2020-01-21,4123.4,9.091499999999542,4114.3085,0.0022097273454335137
2020-01-22,4136.4,4.468899999999849,4131.9311,0.0010815524005228084
2020-01-23,3994.2,-9.701300000000174,4003.9013,-0.002422961824758311
2020-02-03,3591.2,-97.1578000000004,3688.3578,-0.026341750249935188
2020-02-04,3766.8,-18.83759999999984,3785.6376,-0.0049760706096114
2020-02-05,3800.4,-28.127199999999903,3828.5272,-0.007346741587731152
2020-02-06,3891.8,-7.975099999999657,3899.7751,-0.002045015365116736
2020-02-07,3892.8,-7.069299999999657,3899.8693,-0.0018127017743901463
2020-02-10,3891.4,-24.605199999999968,3916.0052,-0.006283239869037959
2020-02-11,3935.6,-16.864300000000185,3952.4643,-0.004266781106663046
2020-02-12,3966.4,-18.0324999999998,3984.4325,-0.004525738608948652
2020-02-13,3953.0,-6.918799999999919,3959.9188,-0.0017472075437506241
2020-02-14,3983.8,-3.9341999999996915,3987.7342,-0.0009865752837788667
2020-02-17,4079.2,1.7758999999996377,4077.4241,0.00043554458806471406
2020-02-18,4046.2,-11.3108000000002,4057.5108,-0.0027876204297472723
2020-02-19,4049.2,-2.110700000000179,4051.3107,-0.0005209918854162873
2020-02-20,4134.0,-10.656100000000151,4144.6561,-0.0025710456411570915
2020-02-21,4154.2,4.70969999999943,4149.4903,0.001135006870602741
