日期,收盘价,基差,指数,贴水率
2017-06-21,3533.8,-54.154999999999745,3587.955,-0.015093556078601807
2017-06-22,3540.0,-50.3425000000002,3590.3425,-0.01402164278199091
2017-06-23,3576.0,-46.88310000000001,3622.8831,-0.01294082605094269
2017-06-26,3627.0,-41.091899999999896,3668.0919,-0.011202527395783049
2017-06-27,3629.4,-45.315200000000004,3674.7152,-0.012331622325452596
2017-06-28,3607.8,-38.366599999999835,3646.1666,-0.010522448425697233
2017-06-29,3634.8,-34.027900000000045,3668.8279,-0.009274869502600556
2017-06-30,3628.2,-38.59770000000026,3666.7977,-0.01052626928395866
2017-07-03,3608.4,-42.446300000000065,3650.8463,-0.011626427549141158
2017-07-04,3566.8,-53.184099999999944,3619.9841,-0.014691804861794819
2017-07-05,3618.6,-41.07950000000028,3659.6795,-0.011224890048431913
2017-07-06,3613.4,-46.696699999999964,3660.0967,-0.012758324117502131
2017-07-07,3600.0,-55.929299999999785,3655.9293,-0.015298244416269152
2017-07-10,3604.0,-49.68679999999995,3653.6868,-0.013599085723494402
2017-07-11,3630.0,-40.80859999999984,3670.8086,-0.011117060148545976
2017-07-12,3604.6,-54.22360000000026,3658.8236,-0.014819954698007376
2017-07-13,3648.0,-38.920500000000175,3686.9205,-0.010556370824920194
2017-07-14,3664.2,-38.89400000000023,3703.094,-0.010503109021807233
2017-07-17,3618.2,-45.35750000000007,3663.5575,-0.01238072556524637
2017-07-18,3623.0,-44.18069999999989,3667.1807,-0.012047592855187063
2017-07-19,3705.8,-23.946599999999762,3729.7466,-0.006420436176548767
2017-07-20,3721.8,-26.084299999999985,3747.8843,-0.006959739925802935
2017-07-21,3703.0,-25.597600000000057,3728.5976,-0.006865208517003834
2017-07-24,3689.2,-54.26860000000033,3743.4686,-0.014496875972193363
2017-07-25,3661.0,-58.5590000000002,3719.559,-0.015743533037115474
2017-07-26,3639.0,-66.38839999999982,3705.3884,-0.017916718258199283
2017-07-27,3644.4,-67.79469999999992,3712.1947,-0.018262700498979732
2017-07-28,3661.6,-60.29140000000007,3721.8914,-0.016199129292165822
2017-07-31,3678.0,-59.8732,3737.8732,-0.016017985842858445
2017-08-01,3701.6,-68.78279999999995,3770.3828,-0.01824292217755713
2017-08-02,3705.2,-55.652500000000146,3760.8525,-0.014797841712750007
2017-08-03,3673.2,-54.6264000000001,3727.8264,-0.014653686663091421
2017-08-04,3649.0,-58.57960000000003,3707.5796,-0.015799957470906362
2017-08-07,3672.2,-54.594800000000305,3726.7948,-0.01464926375876673
2017-08-08,3674.6,-57.61290000000008,3732.2129,-0.01543665957534204
2017-08-09,3670.0,-61.04399999999987,3731.044,-0.016361104291452974
2017-08-10,3652.2,-63.720800000000054,3715.9208,-0.017148051164061425
2017-08-11,3578.0,-69.35030000000006,3647.3503,-0.01901388523060153
2017-08-14,3631.6,-63.083100000000286,3694.6831,-0.017074021855893483
2017-08-15,3639.2,-66.85660000000007,3706.0566,-0.01803982162603779
2017-08-16,3636.0,-65.42070000000012,3701.4207,-0.017674483746200512
2017-08-17,3661.8,-59.47699999999986,3721.277,-0.015982954238558392
2017-08-18,3664.4,-60.274799999999686,3724.6748,-0.016182567133109095
2017-08-21,3681.8,-59.19409999999971,3740.9941,-0.01582309365310138
2017-08-22,3688.0,-64.29799999999977,3752.298,-0.01713563261766517
2017-08-23,3698.0,-58.08840000000009,3756.0884,-0.015465131225346053
2017-08-24,3680.0,-54.64579999999978,3734.6458,-0.01463212388173459
2017-08-25,3757.8,-37.95439999999962,3795.7544,-0.009999171706156653
2017-08-28,3807.4,-35.311899999999696,3842.7119,-0.009189317575434083
2017-08-29,3800.0,-34.53760000000011,3834.5376,-0.00900697909442852
2017-08-30,3796.6,-37.70049999999992,3834.3005,-0.00983243227806478
2017-08-31,3795.8,-26.292799999999716,3822.0928,-0.006879163164222417
2017-09-01,3811.0,-19.538300000000163,3830.5383,-0.005100666921931093
2017-09-04,3818.0,-27.616300000000138,3845.6163,-0.007181241664697577
2017-09-05,3831.6,-25.446400000000267,3857.0464,-0.006597379798179318
2017-09-06,3818.8,-30.64989999999989,3849.4499,-0.007962150643914053
2017-09-07,3798.0,-31.871299999999792,3829.8713,-0.008321767888127152
2017-09-08,3795.8,-30.189499999999953,3825.9895,-0.007890638487115543
2017-09-11,3813.8,-11.845299999999952,3825.6453,-0.003096288095501157
2017-09-12,3822.6,-15.334100000000035,3837.9341,-0.0039954047152607535
2017-09-13,3823.0,-19.60609999999997,3842.6061,-0.005102292425965797
2017-09-14,3805.4,-24.555399999999736,3829.9554,-0.006411406252929143
2017-09-15,3807.0,-24.296499999999924,3831.2965,-0.006341586979759965
2017-09-18,3846.0,2.8571999999999207,3843.1428,0.0007434540293428391
2017-09-19,3816.0,-16.116100000000188,3832.1161,-0.004205535422060982
2017-09-20,3837.4,-5.0353000000000065,3842.4353,-0.0013104449670239098
2017-09-21,3828.0,-9.817599999999857,3837.8176,-0.002558120531835556
2017-09-22,3817.0,-20.730399999999918,3837.7304,-0.00540173431672009
2017-09-25,3790.0,-27.791499999999814,3817.7915,-0.007279470342997992
2017-09-26,3803.4,-17.381599999999708,3820.7816,-0.004549226263024222
2017-09-27,3810.6,-10.599999999999909,3821.2,-0.002773997697058492
2017-09-28,3821.2,-1.3386000000000422,3822.5386,-0.00035018613023294053
2017-09-29,3837.6,1.098700000000008,3836.5013,0.000286380718807526
2017-10-09,3887.2,4.992399999999634,3882.2076,0.0012859693541374844
2017-10-10,3886.4,-3.4636999999997897,3889.8637,-0.0008904425108776407
2017-10-11,3898.0,-4.686799999999948,3902.6868,-0.0012009162508249314
2017-10-12,3910.4,-2.553599999999733,3912.9536,-0.0006526016562015285
2017-10-13,3929.8,8.798300000000381,3921.0017,0.0022438908914526566
2017-10-16,3912.8,-0.6461999999996806,3913.4462,-0.00016512300590709042
2017-10-17,3906.0,-7.06880000000001,3913.0688,-0.0018064594213114808
2017-10-18,3921.8,-22.36259999999993,3944.1626,-0.0056697966762323465
2017-10-19,3910.8,-20.449499999999716,3931.2495,-0.005201781265727275
2017-10-20,3907.8,-19.05199999999968,3926.852,-0.004851723467041712
2017-10-23,3913.8,-16.998099999999795,3930.7981,-0.004324338103246716
2017-10-24,3933.0,-26.395300000000134,3959.3953,-0.006666497785659374
2017-10-25,3954.0,-22.94900000000007,3976.949,-0.005770503971763296
2017-10-26,3989.0,-4.575200000000223,3993.5752,-0.0011456401271723198
2017-10-27,4016.8,-5.167599999999766,4021.9676,-0.0012848437665185979
2017-10-30,3980.0,-29.721799999999803,4009.7218,-0.0074124344486941225
2017-10-31,3988.2,-18.51790000000028,4006.7179,-0.004621712948645644
2017-11-01,3978.0,-18.622100000000046,3996.6221,-0.004659459797312347
2017-11-02,3977.0,-20.134300000000167,3997.1343,-0.005037183764378436
2017-11-03,3945.2,-47.4979000000003,3992.6979,-0.011896191795527604
2017-11-06,3998.6,-22.289600000000064,4020.8896,-0.005543449887308536
2017-11-07,4039.8,-14.446500000000015,4054.2465,-0.0035633008501086486
2017-11-08,4039.6,-8.405700000000252,4048.0057,-0.0020765039930650915
2017-11-09,4072.0,-3.899800000000141,4075.8998,-0.0009567948652712564
2017-11-10,4110.6,-1.3111999999991895,4111.9112,-0.0003188784816168184
2017-11-13,4125.2,-2.8733000000001994,4128.0733,-0.000696038997175801
2017-11-14,4097.0,-2.350999999999658,4099.351,-0.0005735054158572072
2017-11-15,4066.6,-7.069600000000264,4073.6696,-0.0017354377488052208
2017-11-16,4104.8,-0.21219999999993888,4105.0122,-5.169290361669056e-05
2017-11-17,4114.4,-6.450800000000527,4120.8508,-0.001565404891630759
2017-11-20,4146.6,2.766599999999926,4143.8334,0.0006676426711556322
2017-11-21,4241.2,23.498499999999694,4217.7015,0.005571399493302144
2017-11-22,4248.4,20.83339999999953,4227.5666,0.004927988597506549
2017-11-23,4105.0,2.603399999999965,4102.3966,0.0006346046601150081
2017-11-24,4113.2,8.99659999999949,4104.2034,0.0021920453552568783
2017-11-27,4022.2,-27.7475000000004,4049.9475,-0.006851323381352573
2017-11-28,4045.2,-10.62350000000015,4055.8235,-0.0026193200961531363
2017-11-29,4035.8,-17.952899999999772,4053.7529,-0.004428710985319251
2017-11-30,3979.2,-26.89930000000004,4006.0993,-0.006714586430745748
2017-12-01,3980.8,-17.336499999999887,3998.1365,-0.004336145101599179
2017-12-04,4003.6,-15.257100000000264,4018.8571,-0.0037963778309012936
2017-12-05,4017.4,-22.77039999999988,4040.1704,-0.005635999907330612
2017-12-06,3982.0,-33.821100000000115,4015.8211,-0.008421963817063493
2017-12-07,3943.0,-28.05690000000004,3971.0569,-0.007065348270381127
2017-12-08,3989.8,-13.579199999999673,4003.3792,-0.003391934493739607
2017-12-11,4059.8,-9.699699999999666,4069.4997,-0.002383511663608101
2017-12-12,4003.0,-13.016299999999774,4016.0163,-0.0032410974029163614
2017-12-13,4038.8,-11.292699999999968,4050.0927,-0.0027882571675458116
2017-12-14,4018.6,-7.551600000000235,4026.1516,-0.0018756372710854292
2017-12-15,3971.8,-9.055799999999635,3980.8558,-0.0022748374859495376
2017-12-18,3988.6,3.308599999999842,3985.2914,0.0008302027801530001
2017-12-19,4043.0,7.670599999999922,4035.3294,0.0019008609309564472
2017-12-20,4029.8,-0.68979999999965,4030.4898,-0.0001711454523466726
2017-12-21,4085.0,17.151499999999942,4067.8485,0.0042163566317673686
2017-12-22,4075.2,20.601599999999962,4054.5984,0.0050810457578239964
2017-12-25,4055.0,13.459899999999834,4041.5401,0.0033303888287536314
2017-12-26,4075.0,21.377599999999802,4053.6224,0.00527370284908624
2017-12-27,3997.0,5.792500000000018,3991.2075,0.001451315172162815
2017-12-28,4035.6,16.702600000000075,4018.8974,0.004156015528040123
2017-12-29,4044.8,13.945100000000366,4030.8549,0.003459588684276471
2018-01-02,4110.2,22.79880000000003,4087.4012,0.0055778228963675085
2018-01-03,4130.0,18.607500000000073,4111.3925,0.004525838873325783
2018-01-04,4142.0,13.188100000000304,4128.8119,0.0031941634347644426
2018-01-05,4153.2,14.449499999999716,4138.7505,0.00349127109739998
2018-01-08,4166.0,5.840500000000247,4160.1595,0.0014039125182580734
2018-01-09,4202.2,12.902299999999741,4189.2977,0.0030798240955756716
2018-01-10,4213.6,5.786800000000767,4207.8132,0.0013752511637162904
2018-01-11,4211.0,5.413700000000063,4205.5863,0.0012872640373590865
2018-01-12,4234.0,8.998999999999796,4225.001,0.002129940324274431
2018-01-15,4226.0,0.7606999999998152,4225.2393,0.0001800371401448943
2018-01-16,4271.0,12.527000000000044,4258.473,0.0029416647704470695
2018-01-17,4253.0,4.883600000000115,4248.1164,0.001149591852050032
2018-01-18,4288.8,17.383200000000215,4271.4168,0.00406965670032487
2018-01-19,4312.0,26.604999999999563,4285.395,0.006208295851374159
2018-01-22,4369.6,33.00260000000071,4336.5974,0.007610252222168633
2018-01-23,4410.8,28.1871000000001,4382.6129,0.0064315741871704205
2018-01-24,4420.2,30.314699999999903,4389.8853,0.006905579059206832
2018-01-25,4398.2,33.120600000000195,4365.0794,0.007587628302935382
2018-01-26,4423.4,42.100399999999354,4381.2996,0.009609112328223195
2018-01-29,4347.4,45.381899999999405,4302.0181,0.010548979326702368
2018-01-30,4301.0,44.897899999999936,4256.1021,0.010549065540509456
2018-01-31,4308.4,32.501399999999194,4275.8986,0.007601068930867348
2018-02-01,4262.0,16.102200000000266,4245.8978,0.003792413467888998
2018-02-02,4306.6,35.36740000000009,4271.2326,0.008280373211236515
2018-02-05,4286.4,12.253600000000006,4274.1464,0.002866911624739856
2018-02-06,4130.0,-18.885599999999613,4148.8856,-0.0045519693288240135
2018-02-07,4032.4,-18.097199999999702,4050.4972,-0.004467895941268569
2018-02-08,4013.0,0.9528000000000247,4012.0472,0.00023748474344968443
2018-02-09,3778.4,-62.252700000000004,3840.6527,-0.01620888553656518
2018-02-12,3842.6,-47.50460000000021,3890.1046,-0.012211651069742497
2018-02-13,3903.4,-32.23239999999987,3935.6324,-0.008189890905461565
2018-02-14,3945.4,-21.56140000000005,3966.9614,-0.005435243206551001
2018-02-22,4016.6,-36.133200000000215,4052.7332,-0.008915760849986427
2018-02-23,4039.8,-31.288900000000012,4071.0889,-0.007685634180083862
2018-02-26,4100.0,-18.41859999999997,4118.4186,-0.004472250586669352
2018-02-27,4035.2,-23.78060000000005,4058.9806,-0.005858761680211049
2018-02-28,3994.6,-29.04150000000027,4023.6415,-0.007217715594195027
2018-03-01,4022.0,-27.086299999999937,4049.0863,-0.006689484489377255
2018-03-02,3990.0,-26.460999999999785,4016.461,-0.006588138164418822
2018-03-05,3972.2,-45.89700000000039,4018.097,-0.01142257143120248
2018-03-06,4045.0,-21.564699999999903,4066.5647,-0.005302928046367958
2018-03-07,3990.0,-46.6536000000001,4036.6536,-0.01155749405894033
2018-03-08,4048.0,-29.60010000000011,4077.6001,-0.007259196408201018
2018-03-09,4085.0,-23.865200000000186,4108.8652,-0.005808221695859038
2018-03-12,4104.4,-23.266200000000026,4127.6662,-0.005636647653339805
2018-03-13,4051.2,-40.053300000000036,4091.2533,-0.009789982937502315
2018-03-14,4028.4,-44.94470000000001,4073.3447,-0.01103385628031922
2018-03-15,4051.8,-44.36269999999968,4096.1627,-0.010830307106697612
2018-03-16,4001.0,-55.422599999999875,4056.4226,-0.013662925554156975
2018-03-19,4020.0,-54.247899999999845,4074.2479,-0.013314825541175305
2018-03-20,4022.0,-55.704099999999926,4077.7041,-0.013660652816863275
2018-03-21,3992.4,-68.65020000000004,4061.0502,-0.01690454355870805
2018-03-22,3947.0,-73.34900000000016,4020.349,-0.018244435992994676
2018-03-23,3758.6,-146.33550000000014,3904.9355,-0.03747449861847914
2018-03-26,3798.2,-81.69300000000021,3879.893,-0.021055477560850314
2018-03-27,3855.4,-57.86889999999994,3913.2689,-0.014787866992733349
2018-03-28,3760.0,-82.71549999999979,3842.7155,-0.021525272948257502
2018-03-29,3837.8,-56.249799999999595,3894.0498,-0.014445064364610745
2018-03-30,3840.2,-58.29770000000008,3898.4977,-0.01495388851967261
2018-04-02,3814.0,-72.91890000000012,3886.9189,-0.01876007755139942
2018-04-03,3814.2,-48.2796000000003,3862.4796,-0.012499638833044011
2018-04-04,3806.0,-48.86250000000018,3854.8625,-0.012675549387299853
2018-04-09,3814.2,-38.72920000000022,3852.9292,-0.010051884680362208
2018-04-10,3899.0,-28.172900000000027,3927.1729,-0.007173837444233746
2018-04-11,3898.0,-40.3434000000002,3938.3434,-0.010243748678695768
2018-04-12,3855.0,-43.63540000000012,3898.6354,-0.011192480322730389
2018-04-13,3823.8,-47.34429999999975,3871.1443,-0.012230053010423752
2018-04-16,3762.0,-46.86299999999983,3808.863,-0.012303671725656667
2018-04-17,3703.0,-45.641200000000026,3748.6412,-0.012175398381685616
2018-04-18,3720.0,-46.28200000000015,3766.282,-0.012288511587820601
2018-04-19,3778.2,-33.64300000000003,3811.843,-0.00882591439364109
2018-04-20,3707.4,-53.454299999999876,3760.8543,-0.014213339772295852
2018-04-23,3691.8,-74.52569999999969,3766.3257,-0.019787375266031745
2018-04-24,3776.0,-67.48860000000013,3843.4886,-0.01755920389616874
2018-04-25,3765.8,-62.90149999999994,3828.7015,-0.016428938113874886
2018-04-26,3681.8,-73.69409999999971,3755.4941,-0.019623010458197688
2018-04-27,3697.2,-59.67650000000003,3756.8765,-0.01588460520328524
2018-05-02,3712.6,-51.046100000000024,3763.6461,-0.013562938343219897
2018-05-03,3735.0,-58.0001000000002,3793.0001,-0.015291352088284997
2018-05-04,3708.0,-66.59810000000016,3774.5981,-0.01764375921240467
2018-05-07,3772.4,-61.78769999999986,3834.1877,-0.01611493876525655
2018-05-08,3817.0,-61.67669999999998,3878.6767,-0.015901480007343736
2018-05-09,3791.8,-79.8152,3871.6152,-0.02061547852172912
2018-05-10,3822.6,-70.45650000000023,3893.0565,-0.018097990614829307
2018-05-11,3805.0,-67.83829999999989,3872.8383,-0.0175164297461115
2018-05-14,3835.4,-73.89329999999973,3909.2933,-0.018901958571386733
2018-05-15,3849.2,-74.89750000000004,3924.0975,-0.019086554296879738
2018-05-16,3816.2,-76.64420000000018,3892.8442,-0.019688483808316854
2018-05-17,3786.0,-78.05069999999978,3864.0507,-0.020199191485763834
2018-05-18,3849.0,-54.06370000000015,3903.0637,-0.013851605855164534
2018-05-21,3862.0,-59.24209999999994,3921.2421,-0.015107993459521395
2018-05-22,3854.8,-51.40809999999965,3906.2081,-0.013160614766018137
2018-05-23,3794.4,-60.18249999999989,3854.5825,-0.015613234377523348
2018-05-24,3765.2,-62.01700000000028,3827.217,-0.016204202688271996
2018-05-25,3739.4,-77.09799999999996,3816.498,-0.020201242081091083
2018-05-28,3774.0,-59.259900000000016,3833.2599,-0.01545940049616777
2018-05-29,3734.0,-70.00930000000017,3804.0093,-0.018404082240282685
2018-05-30,3660.0,-63.3724000000002,3723.3724,-0.017020161614777023
2018-05-31,3739.2,-63.17590000000018,3802.3759,-0.016614848626617947
2018-06-01,3704.8,-65.78909999999996,3770.5891,-0.017447963237362554
2018-06-04,3739.2,-68.37810000000036,3807.5781,-0.017958423492350783
2018-06-05,3770.2,-75.11640000000034,3845.3164,-0.019534517367673657
2018-06-06,3765.0,-72.35109999999986,3837.3511,-0.018854438417167472
2018-06-07,3759.6,-71.41280000000006,3831.0128,-0.018640710362544353
2018-06-08,3699.0,-80.61589999999978,3779.6159,-0.021329125004474606
2018-06-11,3716.0,-63.98180000000002,3779.9818,-0.01692648361428619
2018-06-12,3755.0,-70.95339999999987,3825.9534,-0.018545285993289903
2018-06-13,3713.8,-74.53909999999996,3788.3391,-0.019675931333602095
2018-06-14,3700.0,-73.36549999999988,3773.3655,-0.019442987963927662
2018-06-15,3692.4,-61.0337999999997,3753.4338,-0.016260790319520144
2018-06-19,3538.0,-83.11659999999983,3621.1166,-0.02295330672312508
2018-06-20,3570.4,-65.04359999999997,3635.4436,-0.017891516732648518
2018-06-21,3519.0,-73.96500000000015,3592.965,-0.020586061929353652
2018-06-22,3543.6,-65.30459999999994,3608.9046,-0.018095407675780606
2018-06-25,3475.8,-84.67769999999973,3560.4777,-0.02378267949831556
2018-06-26,3453.8,-77.31119999999964,3531.1112,-0.02189429774967145
2018-06-27,3338.8,-120.46209999999974,3459.2621,-0.034823062409754885
2018-06-28,3333.8,-89.72550000000001,3423.5255,-0.026208509327592274
2018-06-29,3439.2,-71.78450000000021,3510.9845,-0.020445689805808086
2018-07-02,3314.2,-93.76380000000017,3407.9638,-0.027513144359103864
2018-07-03,3330.0,-79.28009999999995,3409.2801,-0.02325420548461241
2018-07-04,3293.8,-69.94729999999981,3363.7473,-0.020794457419556996
2018-07-05,3264.2,-78.23790000000008,3342.4379,-0.023407435632536385
2018-07-06,3293.0,-72.1226999999999,3365.1227,-0.021432413147966314
2018-07-09,3407.0,-52.183700000000044,3459.1837,-0.015085553276629988
2018-07-10,3413.6,-53.915500000000065,3467.5155,-0.01554874087801484
2018-07-11,3340.2,-67.32970000000023,3407.5297,-0.019759094102686833
2018-07-12,3442.0,-39.05589999999984,3481.0559,-0.011219555537732054
2018-07-13,3436.0,-56.6896999999999,3492.6897,-0.016230958049322248
2018-07-16,3410.8,-61.285899999999856,3472.0859,-0.017651032193644705
2018-07-17,3386.2,-63.17730000000029,3449.3773,-0.018315566696632545
2018-07-18,3366.2,-65.12270000000035,3431.3227,-0.018978891143056974
2018-07-19,3374.0,-54.34299999999985,3428.343,-0.015851097746053953
2018-07-20,3458.6,-34.29379999999992,3492.8938,-0.009818162808156354
2018-07-23,3464.8,-60.95029999999997,3525.7503,-0.01728718565237021
2018-07-24,3537.4,-44.30569999999989,3581.7057,-0.012370000137085491
2018-07-25,3531.0,-46.7521999999999,3577.7522,-0.013067478513464377
2018-07-26,3493.2,-43.04560000000038,3536.2456,-0.012172683933491604
2018-07-27,3490.0,-31.226900000000114,3521.2269,-0.008868187392297871
2018-07-30,3475.8,-39.279399999999896,3515.0794,-0.011174541320460613
2018-07-31,3481.8,-35.85680000000002,3517.6568,-0.010193376454462532
2018-08-01,3390.0,-57.38819999999987,3447.3882,-0.016646863268836354
2018-08-02,3308.8,-62.1578999999997,3370.9579,-0.01843923948145413
2018-08-03,3243.0,-72.2838999999999,3315.2839,-0.021803230788168673
