,日期,收盘价,基差,指数,贴水率
2253,2019-04-12,2928.2,7.684899999999743,2920.5151,0.0026313508873827577
2254,2019-04-15,2920.4,-4.525699999999688,2924.9257,-0.0015472871669867335
2255,2019-04-16,3031.4,8.374700000000303,3023.0253,0.0027703043041023517
2256,2019-04-17,3015.4,-2.016200000000026,3017.4162,-0.0006681875705446355
2257,2019-04-18,3003.6,-1.324500000000171,3004.9245,-0.00044077646543205025
2258,2019-04-19,3024.0,-18.43209999999999,3042.4321,-0.006058343915054009
2259,2019-04-22,2980.4,9.912000000000262,2970.488,0.0033368254643682325
2260,2019-04-23,2987.8,8.95490000000018,2978.8451,0.003006165040270197
2261,2019-04-24,2977.6,2.7527000000000044,2974.8473,0.0009253248057471738
2262,2019-04-25,2938.2,10.204999999999927,2927.995,0.003485320159358171
2263,2019-04-26,2898.4,5.54320000000007,2892.8568,0.0019161681283359998
2264,2019-04-29,2944.6,5.194999999999709,2939.405,0.0017673644836283904
2265,2019-04-30,2952.2,6.956199999999626,2945.2438,0.0023618418278309
2266,2019-05-06,2800.6,-4.4354000000003,2805.0354,-0.0015812278162337272
2267,2019-05-07,2810.0,3.7422999999998865,2806.2577,0.0013335553609349158
2268,2019-05-08,2766.6,8.356499999999869,2758.2435,0.0030296454972158437
2269,2019-05-09,2702.4,3.6195999999999913,2698.7804,0.0013411984168848977
2270,2019-05-10,2785.0,-8.758899999999812,2793.7589,-0.0031351667461353996
2271,2019-05-13,2740.8,-0.31179999999994834,2741.1118,-0.00011374946472447724
2272,2019-05-14,2721.4,-3.3337000000001353,2724.7337,-0.0012234957126269386
2273,2019-05-15,2779.0,-4.5439000000001215,2783.5439,-0.0016324154255300666
2274,2019-05-16,2785.6,-5.814600000000155,2791.4146,-0.002083029873097373
2275,2019-05-17,2743.8,8.587600000000293,2735.2124,0.0031396464859549094
2276,2019-05-20,2695.2,-20.231500000000324,2715.4315,-0.007450565407376442
2277,2019-05-21,2713.0,-26.785199999999804,2739.7852,-0.009776386849596752
2278,2019-05-22,2703.8,-21.934299999999894,2725.7343,-0.008047115964310935
2279,2019-05-23,2666.4,-19.53359999999975,2685.9336,-0.007272555062418428
2280,2019-05-24,2679.0,-23.02520000000004,2702.0252,-0.008521460125538444
2281,2019-05-27,2702.6,-19.734500000000025,2722.3345,-0.007249109174497118
2282,2019-05-28,2715.6,-33.19869999999992,2748.7987,-0.012077530449937975
2283,2019-05-29,2729.6,-26.208100000000286,2755.8081,-0.009510132436289844
2284,2019-05-30,2723.0,-19.96349999999984,2742.9635,-0.007278077159976733
2285,2019-05-31,2707.0,-21.945900000000165,2728.9459,-0.008041896323411967
2286,2019-06-03,2726.8,-16.264400000000023,2743.0644,-0.005929281135360884
2287,2019-06-04,2709.4,-11.913900000000012,2721.3139,-0.004377995496954619
2288,2019-06-05,2703.4,-16.19489999999996,2719.5949,-0.005954894238108757
2289,2019-06-06,2689.8,-16.962099999999737,2706.7621,-0.006266564763855581
2290,2019-06-10,2724.0,-19.374499999999898,2743.3745,-0.00706228770443113
2291,2019-06-11,2795.8,-17.098599999999806,2812.8986,-0.006078640730241682
2292,2019-06-12,2787.6,-9.131900000000314,2796.7319,-0.0032652039332051507
2293,2019-06-13,2783.8,-10.736099999999624,2794.5361,-0.00384181832540994
2294,2019-06-14,2775.2,-10.405500000000302,2785.6055,-0.003735453566558618
2295,2019-06-17,2787.4,-6.303699999999935,2793.7037,-0.002256395336413069
2296,2019-06-18,2798.4,-8.054000000000087,2806.454,-0.0028698136509631325
2297,2019-06-19,2844.2,1.4641999999998916,2842.7358,0.0005150672109592076
2298,2019-06-20,2939.6,-3.028700000000299,2942.6287,-0.0010292497996775125
2299,2019-06-21,2936.8,-1.972899999999754,2938.7729,-0.0006713346240533775
2300,2019-06-24,2926.0,-23.51760000000013,2949.5176,-0.007973371645587105
2301,2019-06-25,2884.0,-26.121200000000044,2910.1212,-0.008975983543228386
2302,2019-06-26,2881.2,-22.286800000000312,2903.4868,-0.007675874400393455
2303,2019-06-27,2918.6,-18.528299999999945,2937.1283,-0.006308304611684803
2304,2019-06-28,2919.0,-11.598199999999906,2930.5982,-0.003957622030887723
2305,2019-07-01,2982.8,-20.13949999999977,3002.9395,-0.00670659532101788
2306,2019-07-02,2980.8,-18.275899999999638,2999.0759,-0.006093843773676964
2307,2019-07-03,2953.0,-11.73090000000002,2964.7309,-0.003956817800900588
2308,2019-07-04,2942.8,-10.471900000000005,2953.2719,-0.0035458638264902072
2309,2019-07-05,2950.6,-11.322200000000066,2961.9222,-0.0038225852117250297
2310,2019-07-08,2884.2,-13.3121000000001,2897.5121,-0.0045943207622843405
2311,2019-07-09,2874.0,-7.5516999999999825,2881.5517,-0.0026207060591694337
2312,2019-07-10,2874.6,-4.18119999999999,2878.7812,-0.0014524202117201508
2313,2019-07-11,2880.6,-7.231299999999919,2887.8313,-0.0025040590148046114
2314,2019-07-12,2900.2,-1.9295000000001892,2902.1295,-0.0006648566164949528
2315,2019-07-15,2900.6,-2.009900000000016,2902.6099,-0.0006924457881853211
2316,2019-07-16,2884.2,-0.36100000000033106,2884.561,-0.00012514902614308763
2317,2019-07-17,2874.2,-0.8299000000001797,2875.0299,-0.00028865786752345764
2318,2019-07-18,2862.2,3.035399999999754,2859.1646,0.0010616387737871944
2319,2019-07-19,2892.2,-3.4248999999999796,2895.6249,-0.0011827844138237588
2320,2019-07-22,2879.8,-2.1037999999998647,2881.9038,-0.0007300035483487911
2321,2019-07-23,2878.4,-2.698199999999815,2881.0982,-0.0009365178875193547
2322,2019-07-24,2904.8,-1.7501999999999498,2906.5502,-0.00060215715524196
2323,2019-07-25,2931.6,0.42419999999992797,2931.1758,0.00014472008127248048
2324,2019-07-26,2934.4,-4.954699999999775,2939.3547,-0.0016856420900818044
2325,2019-07-29,2928.6,-1.8890999999998712,2930.4891,-0.0006446364192243102
2326,2019-07-30,2941.0,-3.025000000000091,2944.025,-0.0010275048615416278
2327,2019-07-31,2914.2,1.53879999999981,2912.6612,0.0005283141067007073
2328,2019-08-01,2887.2,-0.6665000000002692,2887.8665,-0.0002307932170688185
2329,2019-08-02,2842.8,-0.9703999999996995,2843.7704,-0.0003412371125319047
2330,2019-08-05,2787.0,0.2804000000000997,2786.7196,0.00010062009826898253
2331,2019-08-06,2756.6,-4.07990000000018,2760.6799,-0.0014778605806490567
2332,2019-08-07,2734.2,-13.04910000000018,2747.2491,-0.0047498787059390354
2333,2019-08-08,2767.0,-19.871500000000196,2786.8715,-0.007130396934340243
2334,2019-08-09,2763.4,-8.749199999999746,2772.1492,-0.0031561071821097314
2335,2019-08-12,2803.4,-21.404099999999744,2824.8041,-0.0075771980081732904
2336,2019-08-13,2785.2,-7.7137000000002445,2792.9137,-0.0027618826890355563
2337,2019-08-14,2799.8,-4.555299999999988,2804.3553,-0.001624366213510816
2338,2019-08-15,2810.8,-3.5880999999999403,2814.3881,-0.0012749130086216398
2339,2019-08-16,2837.0,12.774199999999837,2824.2258,0.00452308027212266
2340,2019-08-19,2862.6,-14.631200000000263,2877.2312,-0.005085166600445686
2341,2019-08-20,2860.6,-15.052999999999884,2875.653,-0.005234637141546593
2342,2019-08-21,2861.8,-7.419599999999718,2869.2196,-0.002585929637452539
2343,2019-08-22,2864.6,-13.404700000000048,2878.0047,-0.0046576365910729915
2344,2019-08-23,2901.0,-16.377300000000105,2917.3773,-0.005613706530176986
2345,2019-08-26,2860.4,-3.0792999999998756,2863.4793,-0.001075370092600242
2346,2019-08-27,2880.4,-6.83849999999984,2887.2385,-0.0023685261886054235
2347,2019-08-28,2858.8,-8.22689999999966,2867.0269,-0.0028694882493079015
2348,2019-08-29,2849.0,-6.450400000000172,2855.4504,-0.0022589781282841307
2349,2019-08-30,2860.0,-12.40099999999984,2872.401,-0.004317294138248748
2350,2019-09-02,2879.0,-15.957499999999982,2894.9575,-0.005512170731349245
2351,2019-09-03,2879.8,-12.38209999999981,2892.1821,-0.004281231116118106
2352,2019-09-04,2915.4,-4.278199999999742,2919.6782,-0.001465298470221733
2353,2019-09-05,2950.4,-5.439899999999852,2955.8399,-0.0018403906111423194
2354,2019-09-06,2988.0,6.927200000000084,2981.0728,0.002323727216591317
2355,2019-09-09,2979.0,-2.58620000000019,2981.5862,-0.000867390652666755
2356,2019-09-10,2971.4,1.5952000000002045,2969.8048,0.0005371396800221363
2357,2019-09-11,2960.0,2.8560999999999694,2957.1439,0.0009658305772674672
2358,2019-09-12,3000.8,1.238299999999981,2999.5617,0.00041282698068853893
2359,2019-09-16,2984.6,2.1518999999998414,2982.4481,0.0007215213569013461
2360,2019-09-17,2937.0,-0.007700000000113505,2937.0077,-2.6217159730679304e-06
2361,2019-09-18,2951.6,-2.7577000000001135,2954.3577,-0.0009334347022366701
2362,2019-09-19,2958.0,1.1705999999999221,2956.8294,0.00039589703754972205
2363,2019-09-20,2964.0,0.5650999999998021,2963.4349,0.00019069087699540897
2364,2019-09-23,2930.8,-0.11319999999977881,2930.9132,-3.862277463548863e-05
2365,2019-09-24,2937.2,-2.8805999999999585,2940.0806,-0.0009797690580319325
2366,2019-09-25,2927.8,-1.035099999999602,2928.8351,-0.0003534169608932924
2367,2019-09-26,2930.0,2.123399999999947,2927.8766,0.0007252354829434912
2368,2019-09-27,2931.6,2.134099999999762,2929.4659,0.0007284945696073001
2369,2019-09-30,2884.8,-12.90269999999964,2897.7027,-0.00445273422977438
2370,2019-10-08,2916.0,-6.347999999999956,2922.348,-0.0021722258950679237
2371,2019-10-09,2913.6,-9.379699999999957,2922.9797,-0.0032089514682568467
2372,2019-10-10,2930.6,-10.200200000000223,2940.8002,-0.003468511733643184
2373,2019-10-11,2980.4,-2.71979999999985,2983.1198,-0.000911730061930416
2374,2019-10-14,3007.0,-6.533399999999801,3013.5334,-0.0021680197737313288
2375,2019-10-15,3011.2,-4.2202000000002045,3015.4202,-0.0013995396064535896
2376,2019-10-16,2999.4,-5.3233000000000175,3004.7233,-0.001771643997968138
2377,2019-10-17,3010.4,-1.3534999999997126,3011.7535,-0.0004494059689810978
2378,2019-10-18,2974.2,11.024699999999939,2963.1753,0.0037205696200288724
2379,2019-10-21,2964.0,-4.905099999999948,2968.9051,-0.0016521578948414173
2380,2019-10-22,2967.0,-6.2172999999997955,2973.2173,-0.0020911017839159605
2381,2019-10-23,2947.8,-6.505199999999604,2954.3052,-0.002201939054908614
2382,2019-10-24,2959.0,-0.03170000000000073,2959.0317,-1.0712963973992143e-05
2383,2019-10-25,2967.6,0.5482999999999265,2967.0517,0.00018479624065867356
2384,2019-10-28,2978.8,-2.5614999999997963,2981.3615,-0.0008591712209337232
2385,2019-10-29,2969.8,1.5169000000000779,2968.2831,0.0005110361609376403
2386,2019-10-30,2949.8,-2.3180999999999585,2952.1181,-0.0007852328130097364
2387,2019-10-31,2956.2,1.4659999999998945,2954.734,0.0004961529531930436
2388,2019-11-01,3005.4,2.7512000000001535,3002.6488,0.0009162576722259871
2389,2019-11-04,3020.2,-2.0749000000000706,3022.2749,-0.0006865358276972325
2390,2019-11-05,3036.4,-3.5771999999997206,3039.9772,-0.0011767193517108355
2391,2019-11-06,3030.0,-2.7916000000000167,3032.7916,-0.0009204720825525951
2392,2019-11-07,3032.6,-0.6991000000002714,3033.2991,-0.0002304751285490677
2393,2019-11-08,3012.0,-0.459400000000187,3012.4594,-0.0001524999805807132
2394,2019-11-11,2970.2,4.492499999999836,2965.7075,0.0015148156047080962
2395,2019-11-12,2971.6,0.23939999999993233,2971.3606,8.056915071160745e-05
2396,2019-11-13,2969.8,2.1298000000001593,2967.6702,0.0007176673472679543
2397,2019-11-14,2965.6,-2.9686000000001513,2968.5686,-0.001000010577488474
2398,2019-11-15,2962.6,7.898699999999735,2954.7013,0.002673265145278724
2399,2019-11-18,2982.0,1.0542999999997846,2980.9457,0.00035367970640987675
2400,2019-11-19,3001.4,0.6548999999999978,3000.7451,0.00021824579501937628
2401,2019-11-20,2967.2,-0.9238000000000284,2968.1238,-0.00031124038694074296
2402,2019-11-21,2946.2,-3.1368999999999687,2949.3369,-0.001063595006728451
2403,2019-11-22,2916.6,-5.666900000000169,2922.2669,-0.0019392136974210564
2404,2019-11-25,2947.0,-4.247400000000198,2951.2474,-0.0014391880531602324
2405,2019-11-26,2943.0,-3.566899999999805,2946.5669,-0.001210527410730028
2406,2019-11-27,2943.2,-1.1218000000003485,2944.3218,-0.0003810045491631888
2407,2019-11-28,2931.4,0.9184000000000196,2930.4816,0.00031339558658208933
2408,2019-11-29,2893.6,-1.115400000000136,2894.7154,-0.00038532285419151603
2409,2019-12-02,2898.8,-0.6389999999996689,2899.439,-0.00022038746116047586
2410,2019-12-03,2909.0,-0.6231999999999971,2909.6232,-0.0002141858093515329
2411,2019-12-04,2903.6,2.5336999999999534,2901.0663,0.0008733685266000137
2412,2019-12-05,2920.6,-1.347400000000107,2921.9474,-0.000461130819808771
2413,2019-12-06,2937.4,-2.4184000000000196,2939.8184,-0.0008226358471666208
2414,2019-12-09,2934.6,1.5578999999997905,2933.0421,0.0005311550079692993
2415,2019-12-10,2937.0,0.006899999999859574,2936.9931,2.3493415765462894e-06
2416,2019-12-11,2950.4,0.7533000000003085,2949.6467,0.00025538651798546195
2417,2019-12-12,2939.0,0.9556999999999789,2938.0443,0.00032528440772658834
2418,2019-12-13,3006.2,-0.1127000000001317,3006.3127,-3.748778362281864e-05
2419,2019-12-16,2999.6,0.39849999999978536,2999.2015,0.00013286869855185966
2420,2019-12-17,3037.0,3.8577000000000226,3033.1423,0.0012718493293242532
2421,2019-12-18,3028.2,2.415299999999661,3025.7847,0.0007982392137813576
2422,2019-12-19,3020.0,2.2872000000002117,3017.7128,0.0007579250086357496
2423,2019-12-20,3018.4,5.774300000000039,3012.6257,0.0019167001064885156
2424,2019-12-23,2995.6,11.35739999999987,2984.2426,0.0038057897839806555
2425,2019-12-24,3003.0,6.235000000000127,2996.765,0.0020805768887450725
2426,2019-12-25,2996.8,10.796400000000176,2986.0036,0.0036156687821810316
2427,2019-12-26,3017.8,6.163900000000012,3011.6361,0.0020466948181422093
2428,2019-12-27,3027.6,9.821300000000065,3017.7787,0.0032544798596398287
2429,2019-12-30,3067.8,5.050000000000182,3062.75,0.0016488449922455904
2430,2019-12-31,3074.8,11.581000000000131,3063.219,0.0037806634132264557
2431,2020-01-02,3097.2,6.366899999999987,3090.8331,0.0020599300557509843
2432,2020-01-03,3080.4,2.1206999999999425,3078.2793,0.0006889238413161347
2433,2020-01-06,3058.4,1.5641000000000531,3056.8359,0.0005116728706307241
2434,2020-01-07,3073.4,-0.6151999999997315,3074.0152,-0.00020012913403932796
2435,2020-01-08,3046.6,8.747499999999945,3037.8525,0.0028795012266066063
2436,2020-01-09,3067.6,0.0543999999999869,3067.5456,1.7734047702497693e-05
2437,2020-01-10,3071.4,3.519000000000233,3067.881,0.001147045794801113
2438,2020-01-13,3093.4,3.271600000000035,3090.1284,0.001058726232864639
2439,2020-01-14,3087.2,6.598399999999856,3080.6016,0.0021419192926472076
2440,2020-01-15,3054.4,-3.60779999999977,3058.0078,-0.001179787703615331
2441,2020-01-16,3047.8,4.706900000000132,3043.0931,0.0015467486025978411
2442,2020-01-17,3048.6,-4.572900000000118,3053.1729,-0.0014977533699451209
2443,2020-01-20,3077.0,11.009399999999914,3065.9906,0.0035908133573533834
2444,2020-01-21,3021.2,9.08770000000004,3012.1123,0.003017052186268102
2445,2020-01-22,3021.0,3.1215000000001965,3017.8785,0.0010343358753509117
2446,2020-01-23,2929.6,-2.893199999999979,2932.4932,-0.0009866007532430012
2447,2020-02-03,2648.6,-78.49310000000014,2727.0931,-0.028782699057835665
2448,2020-02-04,2780.4,-14.260600000000068,2794.6606,-0.005102802107704981
2449,2020-02-05,2794.0,-18.89930000000004,2812.8993,-0.006718797221073659
2450,2020-02-06,2846.8,-8.087799999999788,2854.8878,-0.0028329659750550578
2451,2020-02-07,2843.8,-7.910499999999956,2851.7105,-0.0027739491789225998
2452,2020-02-10,2834.4,-15.66419999999971,2850.0642,-0.005496086719730633
2453,2020-02-11,2869.8,-10.05749999999989,2879.8575,-0.0034923602990772603
2454,2020-02-12,2882.6,-12.985900000000129,2895.5859,-0.004484722763707383
2455,2020-02-13,2871.8,-3.679399999999987,2875.4794,-0.0012795779375084331
2456,2020-02-14,2891.6,-3.464400000000296,2895.0644,-0.001196657317882219
2457,2020-02-17,2946.6,-3.4699000000000524,2950.0699,-0.0011762094179531314
2458,2020-02-18,2919.2,-5.198100000000068,2924.3981,-0.0017774939738881884
2459,2020-02-19,2922.4,-1.363299999999981,2923.7633,-0.00046628261596962415
2460,2020-02-20,2971.6,-6.582899999999881,2978.1829,-0.002210374654961548
2461,2020-02-21,2970.8,2.6619000000000597,2968.1381,0.0008968248478735068
2462,2020-02-24,2923.2,-6.8332000000000335,2930.0332,-0.0023321237452190078
2463,2020-02-25,2911.6,2.27599999999984,2909.324,0.0007823123172255273
2464,2020-02-26,2909.8,8.126600000000053,2901.6734,0.0028006597847986796
2465,2020-02-27,2909.8,-2.236399999999776,2912.0364,-0.0007679849056831075
2466,2020-02-28,2821.0,-0.0419000000001688,2821.0419,-1.4852668441460865e-05
2467,2020-03-02,2905.4,-2.4863000000000284,2907.8863,-0.000855019675287864
2468,2020-03-03,2916.0,-5.443499999999858,2921.4435,-0.0018632912120326334
2469,2020-03-04,2950.2,2.6333999999997104,2947.5666,0.0008934149274183356
2470,2020-03-05,3015.0,-3.0700999999999112,3018.0701,-0.0010172394604087928
2471,2020-03-06,2960.8,-4.034799999999905,2964.8348,-0.0013608852675366279
2472,2020-03-09,2859.0,-9.829699999999775,2868.8297,-0.0034263797533885597
2473,2020-03-10,2922.6,-1.6165000000000873,2924.2165,-0.0005527976468226916
2474,2020-03-11,2881.6,-6.761199999999917,2888.3612,-0.002340842966592931
2475,2020-03-12,2845.4,3.4176000000002205,2841.9824,0.0012025408742855764
2476,2020-03-13,2800.0,1.23050000000012,2798.7695,0.00043965749948329797
2477,2020-03-16,2668.6,-25.422900000000027,2694.0229,-0.009436779472067601
2478,2020-03-17,2666.4,-19.190700000000106,2685.5907,-0.007145802225186476
2479,2020-03-18,2600.0,-25.746999999999844,2625.747,-0.00980559056146683
2480,2020-03-19,2569.2,-0.5891000000001441,2569.7891,-0.00022924060188446753
2481,2020-03-20,2608.0,-20.416099999999915,2628.4161,-0.00776745356262272
2482,2020-03-23,2540.2,-19.419200000000274,2559.6192,-0.007586753529587632
2483,2020-03-24,2622.0,-17.383400000000165,2639.3834,-0.006586159479520923
2484,2020-03-25,2673.6,-26.586499999999887,2700.1865,-0.009846171736655926
2485,2020-03-26,2667.6,-21.68029999999999,2689.2803,-0.008061747970265497
2486,2020-03-27,2688.0,-13.444700000000012,2701.4447,-0.004976855532152855
2487,2020-03-30,2684.8,-5.241999999999734,2690.042,-0.0019486684594514638
2488,2020-03-31,2668.0,-21.378999999999905,2689.379,-0.00794941880634894
2489,2020-04-01,2668.8,-13.279499999999643,2682.0795,-0.004951195518253521
2490,2020-04-02,2711.2,-8.686400000000049,2719.8864,-0.0031936627941520092
2491,2020-04-03,2693.2,-15.6246000000001,2708.8246,-0.005768036808289507
2492,2020-04-07,2741.4,-16.006399999999758,2757.4064,-0.00580487518996103
2493,2020-04-08,2731.8,-12.086499999999887,2743.8865,-0.004404883365255774
2494,2020-04-09,2739.2,-13.388000000000375,2752.588,-0.004863786371226051
2495,2020-04-10,2743.0,-6.846599999999853,2749.8466,-0.0024898116134914046
2496,2020-04-13,2729.8,-9.366599999999835,2739.1666,-0.0034195072326012716
2497,2020-04-14,2774.4,-11.319999999999709,2785.72,-0.004063581408038033
2498,2020-04-15,2758.0,-6.488299999999981,2764.4883,-0.0023470166251020057
2499,2020-04-16,2766.4,-1.8615999999997257,2768.2616,-0.0006724797974294503
2500,2020-04-17,2814.6,5.524300000000039,2809.0757,0.0019665899356147787
2501,2020-04-20,2784.6,-35.19380000000001,2819.7938,-0.01248098353858357
2502,2020-04-21,2746.4,-38.13279999999986,2784.5328,-0.013694505591745898
2503,2020-04-22,2769.8,-34.437299999999595,2804.2373,-0.01228045144396289
2504,2020-04-23,2764.2,-33.46120000000019,2797.6612,-0.011960418938504845
2505,2020-04-24,2756.6,-19.42450000000008,2776.0245,-0.0069972365157440364
2506,2020-04-27,2782.4,-22.820200000000114,2805.2202,-0.00813490506021599
2507,2020-04-28,2801.0,-24.13929999999982,2825.1393,-0.00854446363051897
2508,2020-04-29,2820.8,-24.01429999999982,2844.8143,-0.008441429727065075
2509,2020-04-30,2852.2,-9.707700000000386,2861.9077,-0.003392038114995947
2510,2020-05-06,2845.6,-18.245200000000295,2863.8452,-0.006370875073834401
2511,2020-05-07,2840.6,-13.822999999999865,2854.423,-0.0048426599701585455
2512,2020-05-08,2861.4,-11.612499999999727,2873.0125,-0.004041924634856175
2513,2020-05-11,2863.2,-8.647600000000239,2871.8476,-0.0030111625700473235
2514,2020-05-12,2861.4,-8.197299999999814,2869.5973,-0.002856602910798604
2515,2020-05-13,2862.8,-4.912299999999959,2867.7123,-0.0017129682081427622
2516,2020-05-14,2833.2,-1.3328000000001339,2834.5328,-0.0004702009445789916
2517,2020-05-15,2825.4,5.708900000000085,2819.6911,0.002024654402746487
2518,2020-05-18,2808.0,-29.172099999999773,2837.1721,-0.01028210449411926
2519,2020-05-19,2828.8,-31.868199999999888,2860.6682,-0.011140124534540528
2520,2020-05-20,2830.0,-26.139799999999923,2856.1398,-0.00915214304285803
2521,2020-05-21,2817.0,-29.823899999999867,2846.8239,-0.010476201214975
2522,2020-05-22,2741.6,-34.20960000000014,2775.8096,-0.01232418822962502
2523,2020-05-25,2761.4,-28.309499999999844,2789.7095,-0.010147830804605226
2524,2020-05-26,2777.0,-31.841899999999896,2808.8419,-0.011336309103050583
2525,2020-05-27,2767.4,-28.08069999999998,2795.4807,-0.010045034472962013
2526,2020-05-28,2778.2,-31.464800000000196,2809.6648,-0.01119877360459518
2527,2020-05-29,2777.6,-29.064300000000003,2806.6643,-0.010355460038452053
2528,2020-06-01,2841.4,-28.955799999999726,2870.3558,-0.010087878304146033
2529,2020-06-02,2859.8,-26.12079999999969,2885.9208,-0.009051114639043348
2530,2020-06-03,2864.0,-25.108600000000024,2889.1086,-0.008690777494483947
2531,2020-06-04,2861.0,-22.36329999999998,2883.3633,-0.007755977195104059
2532,2020-06-05,2881.2,-15.149499999999989,2896.3495,-0.005230549697127363
2533,2020-06-08,2887.2,-22.38670000000002,2909.5867,-0.007694116831094952
2534,2020-06-09,2906.0,-22.304299999999785,2928.3043,-0.0076167972023945
2535,2020-06-10,2892.6,-15.875300000000152,2908.4753,-0.005458289434330129
2536,2020-06-11,2856.8,-19.712999999999738,2876.513,-0.006853089139524048
2537,2020-06-12,2870.6,-13.515699999999924,2884.1157,-0.004686254438405479
2538,2020-06-15,2821.2,-17.407400000000052,2838.6074,-0.0061323732193469425
2539,2020-06-16,2866.2,-12.79240000000027,2878.9924,-0.004443360114462362
2540,2020-06-17,2871.2,-9.932099999999991,2881.1321,-0.0034472907368599975
2541,2020-06-18,2886.4,-2.557499999999891,2888.9575,-0.0008852674364368084
2542,2020-06-19,2920.6,-5.335599999999886,2925.9356,-0.001823553464402937
2543,2020-06-22,2876.0,-45.89150000000018,2921.8915,-0.015706093124950114
2544,2020-06-23,2881.6,-43.81600000000026,2925.416,-0.014977698898208068
2545,2020-06-24,2915.0,-28.47330000000011,2943.4733,-0.009673367854228577
2546,2020-06-29,2893.0,-32.483400000000074,2925.4834,-0.011103600861314091
2547,2020-06-30,2905.6,-36.47409999999991,2942.0741,-0.01239741038473501
2548,2020-07-01,2983.8,-26.061099999999897,3009.8611,-0.008658572317506578
2549,2020-07-02,3071.6,-12.638100000000122,3084.2381,-0.0040976408403748475
2550,2020-07-03,3153.8,-5.358299999999872,3159.1583,-0.0016961163357973774
2551,2020-07-06,3440.0,65.86380000000008,3374.1362,0.019520196013427107
2552,2020-07-07,3379.4,-2.3607999999999265,3381.7608,-0.0006980978666498017
2553,2020-07-08,3415.8,-14.14489999999978,3429.9449,-0.004123943798630637
2554,2020-07-09,3424.8,-17.2204999999999,3442.0205,-0.005003020754815348
2555,2020-07-10,3331.0,-20.7800000000002,3351.78,-0.006199690910501345
2556,2020-07-13,3375.0,-15.114999999999782,3390.115,-0.004458550816122693
2557,2020-07-14,3337.6,-10.43119999999999,3348.0312,-0.003115622100534783
2558,2020-07-15,3310.6,-3.164600000000064,3313.7646,-0.0009549863620367192
2559,2020-07-16,3152.4,-9.625099999999748,3162.0251,-0.003043966981792696
2560,2020-07-17,3174.4,-11.490899999999783,3185.8909,-0.003606809009059219
2561,2020-07-20,3277.4,-10.514999999999873,3287.915,-0.003198075376036142
2562,2020-07-21,3275.0,-11.814600000000155,3286.8146,-0.0035945440914130523
2563,2020-07-22,3281.8,-9.560499999999593,3291.3605,-0.0029047258724772306
2564,2020-07-23,3274.2,-9.910300000000007,3284.1103,-0.0030176513864348608
2565,2020-07-24,3144.4,-13.885400000000118,3158.2854,-0.004396499442387352
2566,2020-07-27,3158.2,-5.0306000000000495,3163.2306,-0.0015903361582301492
2567,2020-07-28,3175.6,-10.290400000000318,3185.8904,-0.0032299918415273536
2568,2020-07-29,3244.0,0.615099999999984,3243.3849,0.00018964755000246315
2569,2020-07-30,3226.0,-5.51929999999993,3231.5193,-0.0017079582350010814
2570,2020-07-31,3233.2,-16.137500000000273,3249.3375,-0.00496639699631087
2571,2020-08-03,3277.4,-3.7011999999999716,3281.1012,-0.0011280359167220968
2572,2020-08-04,3309.6,-2.533600000000206,3312.1336,-0.0007649449889340834
2573,2020-08-05,3284.2,-8.109400000000278,3292.3094,-0.0024631342364117657
2574,2020-08-06,3283.6,-8.600300000000061,3292.2003,-0.002612325866078094
2575,2020-08-07,3253.0,-10.745499999999993,3263.7455,-0.003292382938559392
2576,2020-08-10,3279.0,-6.760200000000168,3285.7602,-0.0020574234236570787
2577,2020-08-11,3248.8,-14.024399999999787,3262.8244,-0.004298239280054356
2578,2020-08-12,3243.8,-5.938099999999849,3249.7381,-0.0018272549409442717
2579,2020-08-13,3227.2,-14.644600000000082,3241.8446,-0.0045173664400817
2580,2020-08-14,3295.0,6.485900000000129,3288.5141,0.00197228894350799
2581,2020-08-17,3372.0,3.1511999999997897,3368.8488,0.0009353937166903393
2582,2020-08-18,3361.4,-5.931299999999737,3367.3313,-0.0017614245441188805
2583,2020-08-19,3296.6,-11.059299999999894,3307.6593,-0.0033435426677711016
2584,2020-08-20,3263.4,-1.1329000000000633,3264.5329,-0.00034703280215067314
2585,2020-08-21,3279.2,-5.526700000000346,3284.7267,-0.0016825448522095753
2586,2020-08-24,3284.6,-14.120499999999993,3298.7205,-0.004280599098953668
2587,2020-08-25,3307.0,-3.8389000000001943,3310.8389,-0.0011594946525486922
2588,2020-08-26,3266.2,-11.690100000000257,3277.8901,-0.003566348975519422
2589,2020-08-27,3285.4,-5.385499999999865,3290.7855,-0.0016365393611950294
2590,2020-08-28,3372.0,3.5615999999999985,3368.4384,0.001057344554675543
2591,2020-08-31,3328.2,-15.688100000000304,3343.8881,-0.004691574457889396
2592,2020-09-01,3353.0,-2.0960000000000036,3355.096,-0.0006247213194495787
2593,2020-09-02,3335.0,-12.304200000000037,3347.3042,-0.0036758535420832192
2594,2020-09-03,3330.2,-4.211900000000242,3334.4119,-0.001263161278905057
2595,2020-09-04,3295.2,-14.009600000000319,3309.2096,-0.004233518481271273
2596,2020-09-07,3235.4,-18.025900000000092,3253.4259,-0.005540590305130383
2597,2020-09-08,3280.2,-9.714200000000346,3289.9142,-0.0029527213810014697
2598,2020-09-09,3221.2,-14.503200000000106,3235.7032,-0.0044822405219366555
