,日期,前收盘价,开盘价,收盘价,最高价,最低价,HO,OL,HCY,CYL,涨跌幅,AR,BR,MA5,MA10,MA20,MA60,MA120,MA250,5日涨跌幅,10日涨跌幅,20日涨跌幅,60日涨跌幅,120日涨跌幅,250日涨跌幅
991,2005-02-24,3383.063,3382.484,3379.494,3382.484,3339.859,0.0,42.625,-0.5790000000001783,43.20400000000018,-0.0010549611402448367,135.1361177483198,139.78864920700263,3335.5146000000045,3290.9554999999987,3177.9751499999998,3153.609266666672,3208.7916833333275,3417.650107999994,0.035276349890023706,0.1021672896909751,0.11814730322375722,0.022455331223774966,0.0722615796206798,-0.13877594602935384
992,2005-02-25,3379.494,3379.397,3385.444,3431.826,3377.204,52.42900000000009,2.1929999999997563,52.33199999999988,2.2899999999999636,0.0017606186014829106,143.5517362389046,147.91274967807283,3365.8894000000046,3307.378499999999,3197.1850999999997,3155.475400000005,3210.4826583333274,3415.4311119999943,0.04696790234941561,0.05098388371589091,0.12801320785207482,0.03420461918767681,0.06375971044393336,-0.14079234189797307
993,2005-02-28,3385.444,3383.59,3376.318,3395.631,3361.432,12.040999999999713,22.158000000000357,10.186999999999898,24.01200000000017,-0.0026956582356700842,146.0136431830425,150.20766519377645,3381.459000000005,3325.355799999999,3217.54495,3157.496333333338,3212.243083333328,3412.9975919999943,0.0236012454259098,0.056239783891670614,0.13714395607319485,0.03725151778983027,0.06674455864599405,-0.15267907379680956
994,2005-03-01,3376.318,3373.674,3348.451,3380.672,3333.251,6.998000000000047,40.422999999999774,4.3539999999998145,43.06700000000001,-0.008253665679595401,136.48011918567252,139.62924324154991,3374.5540000000046,3333.6000999999987,3232.17705,3159.083200000005,3213.8386916666614,3410.525707999994,-0.010205511360411701,0.025242742822430442,0.09576580211655883,0.029266832224745798,0.06065072357171952,-0.1558006182902374
995,2005-03-02,3348.451,3354.134,3301.763,3389.517,3299.032,35.38299999999981,55.10199999999986,41.0659999999998,49.41899999999987,-0.01394316357025982,127.70514510160818,135.18578398047842,3358.2940000000044,3335.388899999999,3241.6951999999997,3159.7802333333384,3215.3929999999946,3407.7861039999943,-0.024031476800757234,0.005447223173841831,0.061182425917593264,0.012829066538320832,0.0598723182695684,-0.17179802461406335
996,2005-03-03,3301.763,3297.754,3334.46,3335.627,3291.059,37.87300000000005,6.694999999999709,33.86400000000003,10.703999999999724,0.009902891273540826,141.74679161552987,157.59478432873607,3349.2872000000048,3342.400899999999,3251.3253999999997,3161.603383333338,3217.1627083333283,3405.5297999999943,-0.013325663546081223,0.021480605574174305,0.06130261857959107,0.033918323038469644,0.06802003142120916,-0.14468918588926716
997,2005-03-04,3334.46,3335.363,3332.151,3352.332,3327.906,16.96900000000005,7.45699999999988,17.871999999999844,6.554000000000087,-0.000692465946510179,142.4838375810586,158.28016993592266,3338.628600000005,3352.258999999999,3261.8019999999997,3163.3724833333386,3218.4656999999947,3403.271751999994,-0.015741805210778836,0.030486737568693245,0.06710136587268556,0.03290323480589752,0.04923464760916341,-0.14487062391589933
998,2005-03-07,3332.151,3340.106,3368.674,3379.662,3340.106,39.555999999999585,0.0,47.51099999999997,-7.955000000000382,0.010960787791429727,155.05805903239482,176.56293840782297,3337.099800000005,3359.2793999999985,3276.70655,3166.0095833333385,3220.479174999995,3401.4142559999946,-0.002264004753106841,0.021283807340979344,0.09707960996331955,0.04928471042047722,0.07726658004635034,-0.12115006125673344
999,2005-03-08,3368.674,3394.091,3451.824,3451.824,3383.73,57.733000000000175,10.360999999999876,83.15000000000009,-15.05600000000004,0.024683302688238706,171.7918148735784,218.59022100233392,3357.774400000005,3366.1641999999983,3296.0174999999995,3170.2583666666715,3223.063266666662,3399.6497159999944,0.030871886732103837,0.02035131198093043,0.12598459357940772,0.07974201233258382,0.09870062159960757,-0.11331611763699534
1000,2005-03-09,3451.824,3460.529,3464.663,3481.437,3445.901,20.9079999999999,14.628000000000156,29.61299999999983,5.923000000000229,0.003719482800977003,162.60369923278114,217.2654391995965,3390.354400000005,3374.324199999998,3316.9764499999997,3174.5781500000053,3225.8838333333283,3397.8286959999946,0.04933727829647383,0.02412015383692223,0.13763953447136812,0.08085756998336602,0.10826835817983205,-0.11613890902819912
1001,2005-03-10,3464.663,3465.307,3373.54,3465.517,3356.995,0.21000000000003638,108.3119999999999,0.8539999999998145,107.66800000000012,-0.02630068205767777,141.82607324002268,156.894145124622,3398.1704000000054,3373.7287999999985,3332.3421499999995,3177.423183333339,3227.9547166666616,3395.4520439999947,0.01172003862694404,-0.0017618022106268283,0.10022548892351701,0.05329710712811564,0.07952105481092353,-0.14974986787065458
1002,2005-03-11,3373.54,3368.427,3408.841,3411.334,3360.375,42.9069999999997,8.052000000000135,37.79399999999987,13.164999999999964,0.010464082240020822,146.97436017655812,163.22739424830678,3413.508400000005,3376.0684999999985,3341.723499999999,3181.367400000005,3230.2719333333284,3393.3522439999947,0.023015163478485867,0.006911058047334384,0.058247294343064526,0.0746024510527119,0.08881698620948475,-0.13344633713382337
1003,2005-03-14,3408.841,3414.764,3420.545,3471.209,3367.516,56.44499999999971,47.24800000000005,62.36799999999994,41.32499999999982,0.0034334250262773036,149.99878693185917,167.85129423507786,3423.882600000006,3380.491199999998,3352.9234999999994,3185.426366666672,3232.867108333328,3391.443003999995,0.015398046827921119,0.01309918082360717,0.07007565981395536,0.07665642537142658,0.10016358305426243,-0.12245452947839264
1004,2005-03-15,3420.545,3420.575,3366.681,3425.521,3361.198,4.946000000000367,59.37699999999995,4.976000000000113,59.34700000000021,-0.01574719818040693,147.01627629010312,169.09003146944414,3406.8540000000057,3382.314199999998,3357.9571499999993,3187.876933333339,3235.5500416666614,3389.171787999995,-0.024666089580465345,0.005444308427986488,0.030824480527910536,0.04566773935155011,0.10574077364520784,-0.14431469429925392
1005,2005-03-16,3366.681,3360.333,3341.123,3360.333,3301.224,0.0,59.108999999999924,-6.347999999999956,65.45699999999988,-0.0075914528284681815,132.70698732795785,154.5019958258273,3382.1460000000056,3386.2501999999977,3360.8195499999993,3190.2977833333384,3237.898624999995,3386.902043999995,-0.035657147607141004,0.011920904074580907,0.017433063073350796,0.04544956744200035,0.09212259172298953,-0.14517780082122345
1006,2005-03-17,3341.123,3327.081,3296.169,3346.953,3294.526,19.871999999999844,32.55500000000029,5.829999999999927,46.59700000000021,-0.013454757577018306,132.82162987452776,151.79257024559948,3366.671800000005,3382.421099999998,3362.410999999999,3191.970350000005,3240.3843583333282,3384.775311999995,-0.02293466210568129,-0.011483418604511741,0.009750516183975932,0.03140169252600655,0.09949961322680911,-0.13889852585732154
1007,2005-03-18,3296.169,3290.299,3255.277,3309.099,3250.927,18.800000000000182,39.371999999999844,12.930000000000291,45.241999999999734,-0.012405917293682456,122.38011988352291,137.59969135353109,3335.9590000000053,3374.7336999999984,3363.496349999999,3193.125083333339,3241.866399999995,3382.507751999995,-0.045048742373140827,-0.02307038306487308,0.00671301378971223,0.021746438237623344,0.05779006652299712,-0.14831638701291694
1008,2005-03-21,3255.277,3247.384,3276.52,3284.26,3234.866,36.876000000000204,12.518000000000029,28.983000000000175,20.411000000000058,0.00652571194402185,105.09822520722874,114.99482472167948,3307.154000000005,3365.5182999999984,3362.398849999999,3194.1919166666717,3242.418141666662,3380.002671999995,-0.04210586324693877,-0.027356164473024136,-0.00665460046627675,0.019925229804732103,0.02062385856074367,-0.16046725547621066
1009,2005-03-22,3276.52,3278.433,3249.499,3283.519,3241.448,5.085999999999785,36.98500000000013,6.998999999999796,35.072000000000116,-0.008246859472855417,102.74270244283674,112.03215540656298,3283.717600000005,3345.285799999998,3355.7249999999995,3195.1807833333387,3242.5105749999952,3377.189527999995,-0.03480638646785972,-0.05861393860173647,-0.03945549717172103,0.01859839939413832,0.003425140817691963,-0.17792164258870646
1010,2005-03-23,3249.499,3251.622,3220.073,3304.375,3216.398,52.753000000000156,35.223999999999705,54.876000000000204,33.10099999999966,-0.009055549793983597,94.27269039296269,104.55688705290547,3259.5076000000054,3320.8267999999975,3347.575499999999,3196.2262000000055,3241.4522666666617,3374.2760759999946,-0.036230333334031806,-0.07059561059762531,-0.04817823374852914,0.019866356195135992,-0.0379427379767977,-0.18446873648198936
1011,2005-03-24,3220.073,3211.194,3214.983,3235.529,3164.165,24.335000000000036,47.028999999999996,15.456000000000131,55.9079999999999,-0.001580709505653921,90.39651182727333,92.83395631877073,3243.2704000000053,3304.9710999999975,3339.349949999999,3198.0643333333387,3239.302158333329,3370.934087999995,-0.024630411850848577,-0.04700018378320692,-0.04867918096614465,0.035522974076358516,-0.0742911883572569,-0.20627110860934994
1012,2005-03-25,3214.983,3212.042,3214.851,3228.16,3194.453,16.117999999999938,17.588999999999942,13.17699999999968,20.5300000000002,-4.1057759869955746e-05,96.95413610145698,96.76115272111954,3235.1852000000054,3285.5720999999976,3330.8202999999985,3200.0132500000054,3237.2571749999956,3367.548835999995,-0.01241860523697369,-0.05690790506216037,-0.05039014085006277,0.03774634302544033,-0.07091917373576284,-0.20839173202559658
1013,2005-03-28,3214.851,3211.159,3213.309,3214.014,3178.053,2.855000000000018,33.10600000000022,-0.8369999999999891,36.79800000000023,-0.00047964897906616066,96.16087631515451,95.22704020378538,3222.543000000005,3264.848499999998,3322.6698499999984,3200.7464166666728,3235.658341666662,3364.088651999995,-0.019292114804731808,-0.06058566690395828,-0.048280108686444834,0.013879953390617983,-0.05634375268892666,-0.21210659689997557
1014,2005-03-29,3213.309,3213.549,3208.441,3243.854,3205.272,30.304999999999836,8.277000000000044,30.544999999999618,8.037000000000262,-0.001514949231462115,90.25923403703337,89.98864023481148,3214.331400000005,3249.0244999999977,3315.6693499999988,3202.169683333339,3232.9761499999954,3360.923623999995,-0.012635178530598146,-0.04700178009143141,-0.04181336385092693,0.027343826297731688,-0.09117146851942504,-0.19782918610355082
1015,2005-03-30,3208.441,3202.567,3137.463,3202.567,3134.534,0.0,68.0329999999999,-5.873999999999796,73.9069999999997,-0.022122270598087912,73.52129798475708,70.97984503083894,3197.8094000000046,3228.6584999999977,3307.4543499999986,3202.3691500000054,3230.003233333329,3357.2376519999953,-0.025654697890389322,-0.06095555296826838,-0.049761294193435335,0.0038291534620917833,-0.10209738215729836,-0.2270270976083505
1016,2005-03-31,3137.463,3128.629,3170.35,3171.786,3113.898,43.15700000000015,14.730999999999767,34.322999999999865,23.565000000000055,0.010482035963451874,76.52995384479937,72.54836777901934,3188.882800000005,3216.0765999999976,3299.2488499999986,3203.1483666666722,3227.524641666662,3353.630183999995,-0.01388281057784757,-0.038171283086516516,-0.04921636486867442,0.014967679889563046,-0.08576983379284908,-0.22146830583930088
1017,2005-04-01,3170.35,3168.783,3284.945,3327.346,3153.629,158.5630000000001,15.153999999999996,156.9960000000001,16.721000000000004,0.03614585140441906,98.93100557822997,94.06042036531593,3202.9016000000047,3219.0433999999973,3296.8885499999988,3205.946966666672,3225.6298333333284,3350.661035999995,0.02180318776826673,0.009113817349491349,-0.014166824972817738,0.05387052863479935,-0.06473694610004432,-0.18431692040587677
1018,2005-04-04,3284.945,3255.131,3244.254,3283.195,3211.967,28.064000000000306,43.16399999999976,-1.75,72.97800000000007,-0.012387117592532082,91.22942969813417,80.55097103967847,3209.0906000000045,3215.8167999999973,3290.667549999999,3208.1776833333383,3223.682983333329,3347.514907999995,0.00963025964823161,-0.009847643231233216,-0.036934413956352,0.043030647718259596,-0.06717375777629808,-0.1951311729275631
1019,2005-04-05,3244.254,3240.311,3244.933,3275.368,3230.931,35.05699999999979,9.38000000000011,31.114000000000033,13.322999999999865,0.00020929310713646565,95.40753433323582,83.90057699635291,3216.389000000005,3215.3601999999973,3280.322999999999,3210.386033333338,3221.9414916666624,3344.319419999995,0.01137374818486614,-0.0014051396846097575,-0.05993671751514562,0.042571532486493036,-0.06050501576183753,-0.19755453094301034
1020,2005-04-06,3244.933,3245.134,3312.641,3330.304,3232.297,85.17000000000007,12.836999999999989,85.3710000000001,12.635999999999967,0.02086576209739932,108.43156195663698,96.41545402330577,3251.424600000005,3224.6169999999975,3272.721899999999,3214.470550000005,3219.976791666662,3341.3238639999945,0.055834283942153284,0.02874717436530183,-0.043877860559598414,0.07989092343450999,-0.06644224658684683,-0.18438593337978548
1021,2005-04-07,3312.641,3321.909,3343.771,3401.23,3321.909,79.32099999999991,0.0,88.58899999999994,-9.268000000000029,0.009397335841704546,122.30829250274036,109.54875171883083,3286.1088000000045,3237.4957999999974,3271.233449999999,3219.7764666666717,3218.4155583333286,3338.6666159999945,0.05470090053148713,0.040058687713123264,-0.008824261754714513,0.10522685144786692,-0.053056269131683154,-0.1657430746818367
1022,2005-04-08,3343.771,3345.327,3397.322,3398.609,3325.612,53.2819999999997,19.715000000000146,54.83799999999974,18.159000000000106,0.016015151755308654,122.24047733990339,111.14935417955488,3308.584200000005,3255.7428999999975,3270.657499999999,3225.517500000006,3218.0958583333286,3336.2193639999946,0.034209705185322736,0.05675877357924208,-0.003379154381210392,0.11283255701211314,-0.011166328936928482,-0.1526047389274744
1023,2005-04-11,3397.322,3400.939,3357.032,3422.684,3354.431,21.745000000000346,46.50799999999981,25.36200000000008,42.891000000000076,-0.011859340975038601,116.86551627497302,107.21641350321937,3331.1398000000045,3270.1151999999975,3267.481849999999,3230.9892500000055,3217.348116666662,3333.4069199999944,0.034762382970014105,0.0447274133922384,-0.01856809368097767,0.10839702620936142,-0.026032846489791428,-0.17317394978452727
1024,2005-04-12,3357.032,3351.138,3310.806,3351.401,3307.014,0.26299999999991996,44.123999999999796,-5.631000000000313,50.01800000000003,-0.013769901508237092,106.0924509241299,94.32604211503082,3344.3144000000043,3280.351699999997,3264.688099999999,3235.576233333339,3217.335874999995,3330.2793999999944,0.020300265059401967,0.03190490334713969,-0.016596463995252275,0.09066417796623849,-0.00044350182276531314,-0.19104324152891283
1025,2005-04-13,3310.806,3337.919,3371.487,3396.329,3337.919,58.41000000000031,0.0,85.52300000000014,-27.11299999999983,0.018328165407456742,107.4932745277165,95.88383019907103,3356.0836000000045,3303.754099999997,3266.206299999999,3240.7221833333388,3217.921316666662,3327.235167999994,0.017764074042433187,0.07459020233864111,0.009087962340805777,0.1008110411299723,0.02128083013806359,-0.1841620599412711
1026,2005-04-14,3371.487,3382.683,3324.931,3392.918,3315.57,10.235000000000127,67.11299999999983,21.43100000000004,55.916999999999916,-0.013808743738297102,99.91677131422287,89.86509965765464,3352.3156000000045,3319.2121999999968,3267.6443999999988,3244.9782000000055,3218.016516666662,3324.028107999994,-0.005634357137495383,0.04875833898465465,0.00872588753792658,0.08319113100531994,0.003447706614170487,-0.19428739117201754
1027,2005-04-15,3324.931,3309.688,3304.305,3318.949,3278.479,9.260999999999967,31.209000000000287,-5.981999999999971,46.452000000000226,-0.006203437003655221,110.56606247580135,95.39507516276842,3333.7122000000045,3321.148199999997,3270.0957999999987,3248.977550000005,3217.8388583333285,3320.614051999994,-0.027379506564288114,0.005893553773350657,0.015061083895471894,0.0783074615643673,-0.006410526265146044,-0.20527925818800685
1028,2005-04-18,3304.305,3296.73,3261.321,3296.73,3243.387,0.0,53.34299999999985,-7.574999999999818,60.917999999999665,-0.013008484386277885,99.6742415368398,85.5006208314244,3314.5700000000047,3322.854899999997,3269.3358499999986,3252.0934833333386,3217.260574999995,3316.978223999994,-0.028510601030910743,0.005260685507361584,-0.004638763077899788,0.06081125695875422,-0.020834565551240525,-0.2179607690422558
1029,2005-04-19,3261.321,3260.767,3267.541,3283.489,3238.582,22.722000000000207,22.184999999999945,22.16800000000012,22.739000000000033,0.0019072026335340553,98.61929892099943,82.80066596841425,3305.917000000005,3325.115699999997,3270.237949999999,3255.6271833333385,3217.057441666662,3313.457127999994,-0.01306781490670239,0.006967170046346061,0.005552240514614892,0.06938984833673123,-0.007404803948580674,-0.2122259551113055
1030,2005-04-20,3267.541,3257.496,3222.528,3257.637,3209.028,0.1410000000000764,48.4680000000003,-9.903999999999996,58.513000000000375,-0.013775802660165648,99.3473379901387,81.22320065724743,3276.125200000005,3316.1043999999974,3270.360699999999,3259.352300000005,3216.123633333328,3310.139399999994,-0.04418198854096134,-0.027202766614311757,0.0007624050759098555,0.07452665386471113,-0.03360448151719042,-0.20469896050306524
1031,2005-04-21,3222.528,3220.64,3207.556,3233.2,3190.923,12.559999999999945,29.7170000000001,10.672000000000025,31.605000000000018,-0.004646041865268402,104.64459316839535,86.36561594257304,3252.6502000000046,3302.482899999997,3269.989349999999,3262.438150000005,3215.8029916666615,3306.7805279999943,-0.03530148445185777,-0.04073694041846765,-0.0023101210799559846,0.061259493681356414,-0.011853545543129118,-0.20747742801698132
1032,2005-04-22,3207.556,3212.853,3176.919,3216.509,3167.07,3.655999999999949,45.7829999999999,8.952999999999975,40.485999999999876,-0.009551508999375291,100.89462600615818,87.34296942804689,3227.173000000005,3280.442599999997,3268.092749999999,3265.366050000005,3214.9085249999944,3303.5056159999945,-0.03855152596385625,-0.06487551076995357,-0.011798991617340993,0.05853370851096784,-0.032681993328776304,-0.20490498785303113
1033,2005-04-25,3176.919,3164.383,3160.616,3164.383,3127.748,0.0,36.63499999999976,-12.536000000000058,49.17099999999982,-0.005131701500730723,98.88686787001461,83.9962940444135,3207.0320000000047,3260.800999999997,3265.458099999999,3268.5576333333383,3213.774591666661,3300.4577439999944,-0.030878591834413105,-0.05850882565313653,-0.016398360692980396,0.06449551904418849,-0.04127536485102623,-0.19425154439012648
1034,2005-04-26,3160.616,3156.171,3180.185,3196.473,3135.911,40.302000000000135,20.259999999999764,35.85699999999997,24.704999999999927,0.006191514565515144,98.36244636230772,84.37279967364579,3189.5608000000047,3247.7388999999976,3264.045299999999,3270.6305666666717,3212.8386333333274,3297.5640399999943,-0.026734477088428354,-0.0394529307969117,-0.008806769393608915,0.040701496723126285,-0.03411237661351563,-0.18532225675150515
1035,2005-04-27,3180.185,3189.907,3163.012,3189.907,3157.492,0.0,32.414999999999964,9.722000000000207,22.692999999999756,-0.005400000314447095,98.28877592116724,85.91215702778851,3177.657600000005,3226.8913999999972,3265.3227499999985,3271.4907666666713,3212.3941666666606,3294.4518039999944,-0.018468730139815537,-0.06183473345737356,0.008143203601126192,0.01658803111139684,-0.016582782708836175,-0.19742323850547217
1036,2005-04-28,3163.012,3158.736,3204.732,3213.964,3127.786,55.228000000000065,30.949999999999818,50.95199999999977,35.22600000000011,0.013189959443720145,99.12563853458296,85.24165758033378,3177.092800000005,3214.871499999997,3267.0418499999987,3272.5387000000046,3212.582541666661,3291.6776079999945,-0.0008804211056642197,-0.03615082538554937,0.010844859400381601,0.020012374851043457,0.007103739102807705,-0.1779114948358007
1037,2005-04-29,3204.732,3200.184,3156.672,3202.433,3149.084,2.2489999999997963,51.100000000000364,-2.298999999999978,55.64800000000014,-0.014996573816468906,95.86777684099214,83.19636514222711,3173.043400000005,3200.108199999997,3260.6281999999983,3273.1062500000044,3212.563108333328,3288.8863959999944,-0.006373155878384051,-0.04467898695792305,-0.039048751196747666,0.010905268942512647,-0.0007382073590282978,-0.18103710622069147
1038,2005-05-09,3156.672,3159.352,3031.495,3168.839,3030.647,9.48700000000008,128.70499999999993,12.166999999999916,126.02500000000009,-0.039654737647750626,83.47277722277737,73.9750714100233,3147.2192000000045,3177.1255999999967,3249.9902499999985,3272.454783333337,3211.1982499999945,3285.7328399999947,-0.04085311217813237,-0.07047021743643145,-0.06558025358063824,-0.012729830133235365,-0.05125782482776142,-0.20639082233910766
1039,2005-05-10,3031.495,3017.385,3067.981,3068.53,2981.442,51.14499999999998,35.94300000000021,37.03500000000031,50.052999999999884,0.01203564577873295,88.48745671575959,76.85073334665293,3124.7784000000047,3157.1695999999965,3241.142649999999,3272.4943833333373,3210.8286249999946,3282.693347999995,-0.03528222414733728,-0.06107344942266979,-0.05453178848376827,0.0007750509279571549,-0.014251353324319593,-0.19851148972766453
1040,2005-05-11,3067.981,3064.152,3000.604,3073.133,2994.416,8.980999999999767,69.73599999999988,5.151999999999589,73.56500000000005,-0.021961348522041124,80.74012902063853,69.57763220176415,3092.2968000000046,3134.9771999999966,3225.5407999999984,3271.7463833333372,3209.8146583333278,3279.5649399999947,-0.05134599552578378,-0.06886643033047346,-0.09419583951294463,-0.014736573891046545,-0.03897023969663205,-0.20675727904838503
1041,2005-05-12,3000.604,2994.323,2930.786,2994.323,2927.811,0.0,66.51199999999972,-6.280999999999949,72.79299999999967,-0.02326798204628122,80.86599493485119,69.61301168087087,3037.5076000000045,3107.300199999997,3204.8915499999985,3269.4890500000038,3208.219608333328,3276.2070959999946,-0.08548171890816447,-0.08628688010435359,-0.12350875702911479,-0.044171564653094686,-0.06130500622639479,-0.22265411258201384
1042,2005-05-13,2930.786,2921.598,2921.503,2963.438,2866.188,41.840000000000146,55.409999999999854,32.652000000000044,64.59799999999996,-0.0031674096982856614,77.4998376569072,66.8172050169587,2990.4738000000043,3081.758599999997,3181.1005999999984,3264.4938666666703,3206.4316916666617,3272.8747359999948,-0.07449902935750052,-0.08039739130900092,-0.14005708025321117,-0.09304287141431766,-0.06841402233954585,-0.22188556788978187
1043,2005-05-16,2921.503,2914.455,2889.015,2914.455,2865.383,0.0,49.072000000000116,-7.048000000000229,56.120000000000346,-0.011120303487622718,59.8998937430258,49.832850218271616,2961.977800000004,3054.5984999999973,3157.6997499999984,3259.36836666667,3203.386308333328,3269.619603999995,-0.04699991258438496,-0.085932932061345,-0.13941392277464149,-0.09620699849368619,-0.11229079100963257,-0.21977515381611423
1044,2005-05-17,2889.015,2884.183,2903.993,2935.145,2866.132,50.96199999999999,18.05099999999993,46.13000000000011,22.88299999999981,0.0051844659858117925,63.60080415852581,56.63587222485794,2929.1802000000043,3026.979299999997,3137.3590999999988,3253.334783333337,3200.726258333328,3266.835395999995,-0.05345143923642304,-0.08684777772362295,-0.12287430915613906,-0.11084326798954558,-0.09903391009987283,-0.19334536096076582
1045,2005-05-18,2903.993,2900.752,2883.769,2932.195,2847.256,31.44300000000021,53.496000000000095,28.202000000000226,56.73700000000008,-0.00696420411481713,60.63881820315791,54.16767638690684,2905.8132000000046,2999.054999999997,3112.9731999999985,3246.6663500000036,3197.862341666661,3263.917795999995,-0.038937160651655534,-0.08828388890083261,-0.14465961161944274,-0.1218395949906742,-0.10648380960879511,-0.2018726497432033
1046,2005-05-19,2883.769,2881.006,2898.293,2909.422,2845.657,28.416000000000167,35.348999999999705,25.653000000000247,38.111999999999625,0.005036464432484067,54.190285940910485,47.716747130249246,2899.3146000000042,2968.411099999997,3091.6412999999984,3240.5655666666703,3194.7827249999946,3261.6030239999945,-0.011086786957491879,-0.09562078825936138,-0.12831484322531805,-0.11213507171434345,-0.11308791384663974,-0.16643524017640554
1047,2005-05-20,2898.293,2897.765,2900.831,2932.566,2879.068,34.80099999999993,18.69699999999966,34.27299999999968,19.22499999999991,0.0008756878617861563,49.26888525487723,41.90306119391614,2895.1802000000043,2942.8269999999975,3071.4675999999986,3235.0199166666703,3191.671091666661,3259.2344719999946,-0.00707580995124768,-0.0810476983354621,-0.12210555623648534,-0.10290143711130428,-0.1140409629509499,-0.16952283286796987
1048,2005-05-23,2900.831,2895.792,2840.97,2895.792,2832.572,0.0,63.2199999999998,-5.039000000000215,68.25900000000001,-0.02063581091073574,42.79433033420264,35.26475510962956,2885.5712000000044,2923.7744999999977,3050.4500499999986,3227.3949166666703,3188.3722833333277,3256.2128159999947,-0.016630235564716767,-0.0628485285313023,-0.12888979649657306,-0.13870067031078048,-0.12229785527617032,-0.21004820397376922
1049,2005-05-24,2840.97,2833.555,2869.576,2880.525,2815.96,46.970000000000255,17.5949999999998,39.55500000000029,25.009999999999764,0.010069096118579202,46.13612446315326,36.97246987981922,2878.6878000000042,2903.933999999998,3030.551799999999,3218.8382500000034,3184.9157333333274,3253.3874879999944,-0.011851612589975247,-0.06466956607619156,-0.12179342202592103,-0.1517598705991411,-0.12629119445420456,-0.1975252159731179
1050,2005-05-25,2869.576,2866.51,2869.649,2891.175,2840.848,24.664999999999964,25.662000000000262,21.59900000000016,28.728000000000065,2.5439298349194672e-05,49.110901063231985,39.94951945095625,2875.8638000000037,2890.838499999998,3012.9078499999987,3210.281350000004,3181.326799999994,3250.906475999994,-0.0048963699935743454,-0.04364287990018012,-0.10950378088258661,-0.15176010615232416,-0.1304939731620045,-0.17772791327664794
1051,2005-05-26,2869.649,2866.316,2839.55,2882.052,2831.762,15.736000000000331,34.55399999999963,12.403000000000247,37.886999999999716,-0.010488739215144371,43.884400357524825,31.984746814482897,2864.115200000004,2881.714899999998,2994.5075499999994,3201.2822833333366,3177.445774999994,3248.4238759999944,-0.020268137141413956,-0.03113021558039375,-0.1147309665053392,-0.15977066389228678,-0.14090303584605568,-0.179368244610138
1052,2005-05-27,2839.55,2834.629,2806.112,2866.363,2803.268,31.733999999999924,31.360999999999876,26.812999999999647,36.28200000000015,-0.011775809547287408,47.24857702175099,32.937204403997654,2845.171400000004,2870.175799999998,2975.967199999999,3191.6267500000035,3173.551074999994,3245.6998599999943,-0.032652367545713656,-0.03949713554974954,-0.11671906019637257,-0.1711243783680958,-0.14277300337622756,-0.19529146721818258
1053,2005-05-30,2806.112,2802.394,2794.195,2810.641,2756.21,8.247000000000298,46.18399999999974,4.528999999999996,49.902000000000044,-0.004246801268089073,46.526562317309235,33.700686466055856,2835.816400000004,2860.693799999998,2957.646149999999,3181.9247000000037,3169.7105166666606,3242.863451999994,-0.016464447002256133,-0.032820874934882505,-0.11593341298025439,-0.17241355820156756,-0.14158470714229088,-0.20240990130154535
1054,2005-05-31,2794.195,2797.393,2801.664,2805.974,2779.135,8.581000000000131,18.25799999999981,11.778999999999996,15.059999999999945,0.0026730417884219815,48.821267130924056,36.645502421691624,2822.234000000004,2850.460899999998,2938.720099999999,3172.811583333337,3165.9473916666607,3240.168955999994,-0.023666214102710526,-0.035237343891669104,-0.11902483660541752,-0.16329550589212738,-0.13880781584138135,-0.1938325686964648
1055,2005-06-01,2801.664,2801.115,2716.785,2801.115,2713.624,0.0,87.49099999999999,-0.5490000000004329,88.04000000000042,-0.030295924136513275,44.07556247740374,32.90575198464553,2791.661200000004,2833.762499999998,2916.4087499999987,3163.0619500000034,3161.4210916666607,3236.9792279999947,-0.053269232578618486,-0.05790477670021421,-0.14107660672801758,-0.1771714081234783,-0.16661528536866155,-0.22691598156858273
1056,2005-06-02,2716.785,2710.264,2630.606,2710.264,2602.003,0.0,108.26099999999997,-6.520999999999731,114.7819999999997,-0.031720949578269764,41.88663906736291,31.744905434586673,2749.872400000004,2806.993799999998,2887.7024499999984,3151.3310500000034,3156.467216666661,3233.5022519999948,-0.07358349034177947,-0.09236022720960235,-0.17914945773936786,-0.21108485331957794,-0.1843261745245297,-0.24836607283169265
1057,2005-06-03,2630.606,2622.798,2627.024,2645.677,2590.533,22.87900000000036,32.26499999999987,15.070999999999913,40.07300000000032,-0.0013616634342050737,42.64937570333873,31.87529867087175,2714.0548000000035,2779.613099999998,2861.2200499999985,3139.578933333337,3151.475708333327,3230.2635719999944,-0.06382068855412759,-0.09438915952015137,-0.1677868337286864,-0.21161315918756385,-0.18567268184643237,-0.23559560438025617
1058,2005-06-06,2627.024,2621.889,2729.198,2730.258,2604.232,108.36899999999969,17.657000000000153,103.23399999999992,22.791999999999916,0.03889343987721472,52.49953791190216,39.59496866813095,2701.055400000004,2768.435899999998,2846.105199999998,3128.9210000000035,3147.4652916666605,3227.3035719999943,-0.023261440235917807,-0.03934290048821354,-0.09971878561567804,-0.18983018243973748,-0.14990119758986908,-0.2133057842187157
