,日期,收盘价,基差,指数,贴水率
2502,2020-04-21,2638.6,-145.93280000000004,2784.5328,-0.05240836092862689
2503,2020-04-22,2654.0,-150.23729999999978,2804.2373,-0.05357510222119925
2504,2020-04-23,2642.0,-155.6612,2797.6612,-0.055639760811637955
2505,2020-04-24,2642.6,-133.42450000000008,2776.0245,-0.04806315650312167
2506,2020-04-27,2669.2,-136.0202000000004,2805.2202,-0.04848824345411472
2507,2020-04-28,2694.8,-130.33929999999964,2825.1393,-0.04613553037897977
2508,2020-04-29,2707.0,-137.8143,2844.8143,-0.048444040793805064
2509,2020-04-30,2750.0,-111.9077000000002,2861.9077,-0.039102483982974084
2510,2020-05-06,2745.2,-118.64520000000039,2863.8452,-0.041428635877386245
2511,2020-05-07,2737.4,-117.02299999999968,2854.423,-0.0409970771676096
2512,2020-05-08,2755.2,-117.8125,2873.0125,-0.041006608916598866
2513,2020-05-11,2753.0,-118.84760000000006,2871.8476,-0.041383672309073805
2514,2020-05-12,2745.8,-123.79729999999972,2869.5973,-0.04314100100386899
2515,2020-05-13,2746.2,-121.51230000000032,2867.7123,-0.04237255599175702
2516,2020-05-14,2718.8,-115.73279999999977,2834.5328,-0.04082958574337181
2517,2020-05-15,2705.2,-114.49110000000019,2819.6911,-0.04060412858699316
2518,2020-05-18,2728.8,-108.37209999999959,2837.1721,-0.038197224623772244
2519,2020-05-19,2748.8,-111.86819999999989,2860.6682,-0.03910561875019266
2520,2020-05-20,2746.2,-109.9398000000001,2856.1398,-0.038492443542154385
2521,2020-05-21,2733.2,-113.62390000000005,2846.8239,-0.039912514434068104
2522,2020-05-22,2663.0,-112.80960000000005,2775.8096,-0.04064025140629243
2523,2020-05-25,2679.8,-109.90949999999975,2789.7095,-0.03939818823429456
2524,2020-05-26,2694.4,-114.4418999999998,2808.8419,-0.04074344661406532
2525,2020-05-27,2686.0,-109.48070000000007,2795.4807,-0.0391634612251124
2526,2020-05-28,2695.6,-114.0648000000001,2809.6648,-0.040597298296935674
2527,2020-05-29,2689.8,-116.86429999999973,2806.6643,-0.04163814674950607
2528,2020-06-01,2750.4,-119.95579999999973,2870.3558,-0.04179126504107948
2529,2020-06-02,2766.6,-119.32079999999996,2885.9208,-0.04134583319126428
2530,2020-06-03,2774.0,-115.10860000000002,2889.1086,-0.0398422544586936
2531,2020-06-04,2771.4,-111.96329999999989,2883.3633,-0.03883079874117836
2532,2020-06-05,2787.2,-109.14949999999999,2896.3495,-0.03768519648612849
2533,2020-06-08,2794.4,-115.18669999999975,2909.5867,-0.03958868110030877
2534,2020-06-09,2812.8,-115.5042999999996,2928.3043,-0.03944409056121647
2535,2020-06-10,2798.0,-110.47530000000006,2908.4753,-0.03798392236647155
2536,2020-06-11,2765.8,-110.71299999999974,2876.513,-0.03848861451347508
2537,2020-06-12,2772.2,-111.91570000000002,2884.1157,-0.03880416447925443
2538,2020-06-15,2719.2,-119.40740000000005,2838.6074,-0.04206548605488736
2539,2020-06-16,2762.6,-116.39240000000018,2878.9924,-0.040428172022961985
2540,2020-06-17,2763.8,-117.33209999999963,2881.1321,-0.04072430417196061
2541,2020-06-18,2785.2,-103.75750000000016,2888.9575,-0.035915204706195976
2542,2020-06-19,2837.6,-88.33559999999989,2925.9356,-0.030190548281377037
2543,2020-06-22,2845.0,-76.89150000000018,2921.8915,-0.026315658880557397
2544,2020-06-23,2846.0,-79.41600000000017,2925.416,-0.027146908337139116
2545,2020-06-24,2882.0,-61.47330000000011,2943.4733,-0.020884612746444858
2546,2020-06-29,2858.6,-66.88340000000017,2925.4834,-0.022862341314259436
2547,2020-06-30,2874.0,-68.07409999999982,2942.0741,-0.023138132380826106
2548,2020-07-01,2946.4,-63.46109999999999,3009.8611,-0.021084394891179525
2549,2020-07-02,3054.0,-30.23810000000003,3084.2381,-0.009804074464938368
2550,2020-07-03,3135.0,-24.158300000000054,3159.1583,-0.007647068524549736
2551,2020-07-06,3424.4,50.263800000000174,3374.1362,0.014896790473366242
2552,2020-07-07,3369.4,-12.360799999999927,3381.7608,-0.0036551372882434284
2553,2020-07-08,3409.6,-20.344900000000052,3429.9449,-0.005931553011245181
2554,2020-07-09,3414.4,-27.620499999999993,3442.0205,-0.00802450188777202
2555,2020-07-10,3323.4,-28.38000000000011,3351.78,-0.008467142831570124
2556,2020-07-13,3373.8,-16.3149999999996,3390.115,-0.0048125211091657955
2557,2020-07-14,3331.4,-16.631199999999808,3348.0312,-0.004967456695146631
2558,2020-07-15,3300.0,-13.764599999999973,3313.7646,-0.004153765176922939
2559,2020-07-16,3129.4,-32.62509999999975,3162.0251,-0.010317786534964492
2560,2020-07-17,3175.4,-10.490899999999783,3185.8909,-0.0032929250653246736
2561,2020-07-20,3267.0,-20.914999999999964,3287.915,-0.006361174178772858
2562,2020-07-21,3259.6,-27.214600000000246,3286.8146,-0.008279931578738955
2563,2020-07-22,3269.8,-21.560499999999593,3291.3605,-0.006550634608393579
2564,2020-07-23,3266.0,-18.110299999999825,3284.1103,-0.00551452245681268
2565,2020-07-24,3124.0,-34.28540000000021,3158.2854,-0.010855700374640053
2566,2020-07-27,3142.0,-21.230599999999868,3163.2306,-0.00671168267024221
2567,2020-07-28,3158.4,-27.490400000000136,3185.8904,-0.008628796521060527
2568,2020-07-29,3233.0,-10.384900000000016,3243.3849,-0.0032018709836134514
2569,2020-07-30,3211.0,-20.51929999999993,3231.5193,-0.00634973772243908
2570,2020-07-31,3219.0,-30.33750000000009,3249.3375,-0.009336518598021933
2571,2020-08-03,3258.0,-23.101200000000063,3281.1012,-0.00704068499929233
2572,2020-08-04,3290.8,-21.333599999999933,3312.1336,-0.00644104452791395
2573,2020-08-05,3271.0,-21.309400000000096,3292.3094,-0.006472477951191372
2574,2020-08-06,3264.0,-28.20029999999997,3292.2003,-0.008565791091143504
2575,2020-08-07,3236.4,-27.3454999999999,3263.7455,-0.008378563831033976
2576,2020-08-10,3254.4,-31.360200000000077,3285.7602,-0.009544275324778745
2577,2020-08-11,3222.4,-40.42439999999988,3262.8244,-0.01238938877617805
2578,2020-08-12,3219.0,-30.73810000000003,3249.7381,-0.009458639143874403
2579,2020-08-13,3202.8,-39.04459999999972,3241.8446,-0.012043945598132532
2580,2020-08-14,3263.8,-24.71409999999969,3288.5141,-0.007515278709007114
2581,2020-08-17,3351.6,-17.2488000000003,3368.8488,-0.0051200873129124405
2582,2020-08-18,3344.8,-22.531299999999646,3367.3313,-0.0066911444086299576
2583,2020-08-19,3274.4,-33.25929999999971,3307.6593,-0.01005523755121929
2584,2020-08-20,3241.0,-23.532900000000154,3264.5329,-0.007208657630621567
2585,2020-08-21,3270.8,-13.926699999999983,3284.7267,-0.004239835234998389
2586,2020-08-24,3264.6,-34.12049999999999,3298.7205,-0.010343555933277765
2587,2020-08-25,3288.0,-22.838900000000194,3310.8389,-0.006898221474925945
2588,2020-08-26,3248.0,-29.890100000000075,3277.8901,-0.009118701081528046
2589,2020-08-27,3265.0,-25.785499999999956,3290.7855,-0.00783566719860652
2590,2020-08-28,3350.8,-17.63839999999982,3368.4384,-0.005236373032678828
2591,2020-08-31,3307.6,-36.28810000000021,3343.8881,-0.010852067687312925
2592,2020-09-01,3333.2,-21.896000000000186,3355.096,-0.006526191798982856
2593,2020-09-02,3312.8,-34.504199999999855,3347.3042,-0.010308056256135864
2594,2020-09-03,3302.6,-31.81190000000015,3334.4119,-0.009540482985920291
2595,2020-09-04,3267.4,-41.809600000000046,3309.2096,-0.012634316061454688
2596,2020-09-07,3206.4,-47.02590000000009,3253.4259,-0.014454271111568913
2597,2020-09-08,3248.2,-41.714200000000346,3289.9142,-0.012679418812806834
2598,2020-09-09,3191.6,-44.103200000000015,3235.7032,-0.01363017473296068
2599,2020-09-10,3207.2,-38.30169999999998,3245.5017,-0.011801472789245492
2600,2020-09-11,3224.6,-40.896600000000035,3265.4966,-0.012523853186679182
2601,2020-09-14,3246.0,-48.15070000000014,3294.1507,-0.014617030119478184
2602,2020-09-15,3268.2,-49.440200000000004,3317.6402,-0.014902218751750117
2603,2020-09-16,3236.4,-59.18359999999984,3295.5836,-0.01795845810132076
2604,2020-09-17,3202.8,-61.88639999999987,3264.6864,-0.01895630771764169
2605,2020-09-18,3319.4,-28.378400000000056,3347.7784,-0.008476785679721231
2606,2020-09-21,3273.6,-37.99360000000024,3311.5936,-0.011472905370997287
2607,2020-09-22,3225.0,-45.51899999999978,3270.519,-0.013917974486618112
2608,2020-09-23,3222.8,-52.9386999999997,3275.7387,-0.016160843354202734
2609,2020-09-24,3168.2,-50.516000000000076,3218.716,-0.015694457044361815
2610,2020-09-25,3189.0,-40.77689999999984,3229.7769,-0.012625299289248073
2611,2020-09-28,3211.6,-38.901800000000094,3250.5018,-0.011967936765947982
2612,2020-09-29,3212.6,-28.722999999999956,3241.323,-0.008861505008911471
2613,2020-09-30,3178.0,-54.41829999999982,3232.4183,-0.01683516641395076
2614,2020-10-09,3241.6,-45.25720000000001,3286.8572,-0.013769140928909237
2615,2020-10-12,3357.0,-30.884799999999814,3387.8848,-0.009116248580825362
2616,2020-10-13,3353.0,-33.89300000000003,3386.893,-0.010007106808511527
2617,2020-10-14,3341.2,-28.29780000000028,3369.4978,-0.008398224803708219
2618,2020-10-15,3346.0,-25.401400000000194,3371.4014,-0.007534374281270748
2619,2020-10-16,3353.2,-26.968900000000303,3380.1689,-0.007978565804803512
2620,2020-10-19,3300.4,-53.9074999999998,3354.3075,-0.016071126454566195
2621,2020-10-20,3304.8,-58.702999999999975,3363.503,-0.01745293522854
2622,2020-10-21,3322.8,-54.624599999999646,3377.4246,-0.016173447661866278
2623,2020-10-22,3310.6,-58.93000000000029,3369.53,-0.017489086014963597
2624,2020-10-23,3307.4,-39.208000000000084,3346.608,-0.011715743224184033
2625,2020-10-26,3249.0,-55.703599999999824,3304.7036,-0.01685585357791235
2626,2020-10-27,3245.6,-48.48810000000003,3294.0881,-0.014719733816469582
2627,2020-10-28,3267.8,-45.43139999999994,3313.2314,-0.013712111988314471
2628,2020-10-29,3290.2,-34.239700000000084,3324.4397,-0.010299389698661126
2629,2020-10-30,3243.8,-36.58349999999973,3280.3835,-0.01115220217392257
2630,2020-11-02,3239.0,-26.896299999999883,3265.8963,-0.008235503374678457
2631,2020-11-03,3271.2,-36.284599999999955,3307.4846,-0.010970451684038063
2632,2020-11-04,3285.0,-47.1900999999998,3332.1901,-0.014161887102419458
2633,2020-11-05,3325.8,-43.70289999999977,3369.5029,-0.012970132775371635
2634,2020-11-06,3311.6,-47.51929999999993,3359.1193,-0.014146356754879153
2635,2020-11-09,3380.4,-37.8752999999997,3418.2753,-0.011080236866819856
2636,2020-11-10,3376.0,-40.14080000000013,3416.1408,-0.01175033534917534
2637,2020-11-11,3379.2,-32.0295000000001,3411.2295,-0.009389429822883539
2638,2020-11-12,3362.2,-35.15440000000035,3397.3544,-0.010347581047181992
2639,2020-11-13,3304.6,-33.71010000000024,3338.3101,-0.0100979534525568
2640,2020-11-16,3337.2,-39.91000000000031,3377.11,-0.011817796873658337
2641,2020-11-17,3336.0,-43.27419999999984,3379.2742,-0.012805767581689536
2642,2020-11-18,3351.0,-36.04469999999992,3387.0447,-0.01064193218353449
2643,2020-11-19,3383.0,-27.0936999999999,3410.0937,-0.007945148252084656
2644,2020-11-20,3388.6,-23.332300000000032,3411.9323,-0.006838441665445716
2645,2020-11-23,3448.6,-21.204600000000028,3469.8046,-0.006111179862981341
2646,2020-11-24,3425.6,-17.1229000000003,3442.7229,-0.004973650362624392
2647,2020-11-25,3395.0,-25.291600000000017,3420.2916,-0.007394574193615543
2648,2020-11-26,3425.0,-20.738800000000083,3445.7388,-0.0060186802319433155
2649,2020-11-27,3493.4,-5.258899999999812,3498.6589,-0.001503118809324285
2650,2020-11-30,3462.2,-7.217800000000352,3469.4178,-0.0020804066895605228
2651,2020-12-01,3558.0,3.9861000000000786,3554.0139,0.0011215769302421914
2652,2020-12-02,3546.0,0.659900000000107,3545.3401,0.0001861316492598572
2653,2020-12-03,3538.0,1.1855999999997948,3536.8144,0.00033521691158003503
2654,2020-12-04,3540.6,-0.9209000000000742,3541.5209,-0.0002600295257328777
2655,2020-12-07,3507.4,-2.541899999999714,3509.9419,-0.0007242000216583967
2656,2020-12-08,3495.8,-3.2572000000000116,3499.0572,-0.0009308793237218332
2657,2020-12-09,3470.2,1.6730999999999767,3468.5269,0.00048236615953590464
2658,2020-12-10,3453.6,-5.434600000000046,3459.0346,-0.0015711320146956744
2659,2020-12-11,3422.4,-5.456499999999778,3427.8565,-0.0015918110924421072
2660,2020-12-14,3462.0,-5.766900000000078,3467.7669,-0.0016630010511952454
2661,2020-12-15,3467.4,-1.428599999999733,3468.8286,-0.00041183931659227355
2662,2020-12-16,3486.8,1.395100000000184,3485.4049,0.0004002691337239424
2663,2020-12-17,3548.0,8.459899999999834,3539.5401,0.0023901127719953884
2664,2020-12-18,3519.0,11.025700000000143,3507.9743,0.00314303898976687
2665,2020-12-21,3523.2,0.9379999999996471,3522.262,0.0002663061407696665
2666,2020-12-22,3464.6,-6.302400000000034,3470.9024,-0.0018157813944869306
2667,2020-12-23,3495.0,0.4131999999999607,3494.5868,0.00011824001624454162
2668,2020-12-24,3491.4,2.125800000000254,3489.2742,0.0006092384485003368
2669,2020-12-25,3519.0,6.513800000000174,3512.4862,0.0018544699193409426
2670,2020-12-28,3527.2,3.3631000000000313,3523.8369,0.0009543858286971316
2671,2020-12-29,3520.6,3.25,3517.35,0.0009239910728247118
2672,2020-12-30,3568.4,-5.73070000000007,3574.1307,-0.0016033828869213063
2673,2020-12-31,3641.8,1.1611000000002605,3640.6389,0.0003189275376913268
2674,2021-01-04,3639.4,-3.9591999999997824,3643.3592,-0.0010866894485725652
2675,2021-01-05,3667.8,-15.563400000000001,3683.3634,-0.004225322975191642
2676,2021-01-06,3719.4,-17.248000000000047,3736.648,-0.004615901738670607
2677,2021-01-07,3810.6,2.530499999999847,3808.0695,0.0006645099308192372
2678,2021-01-08,3787.0,-1.3191000000001623,3788.3191,-0.0003482019241726924
2679,2021-01-11,3764.2,-12.32930000000033,3776.5293,-0.0032647171570998616
2680,2021-01-12,3917.0,10.877500000000055,3906.1225,0.0027847308936163814
2681,2021-01-13,3878.6,5.371499999999742,3873.2285,0.0013868275522602763
2682,2021-01-14,3817.2,5.975799999999708,3811.2242,0.0015679476426497575
2683,2021-01-15,3816.2,-1.7345000000000255,3817.9345,-0.0004543032364751217
2684,2021-01-18,3829.8,-19.598199999999906,3849.3982,-0.00509123737835174
2685,2021-01-19,3795.6,-13.094000000000051,3808.694,-0.0034379238657660737
2686,2021-01-20,3789.0,-25.653699999999844,3814.6537,-0.006725040335902534
2687,2021-01-21,3834.8,-15.255899999999656,3850.0559,-0.0039625138949280336
2688,2021-01-22,3822.0,-24.39449999999988,3846.3945,-0.006342173170224708
2689,2021-01-25,3857.6,-40.54730000000018,3898.1473,-0.010401684923502038
2690,2021-01-26,3781.4,-31.890199999999822,3813.2902,-0.008362909279760513
2691,2021-01-27,3783.6,-34.66820000000007,3818.2682,-0.00907956125240235
2692,2021-01-28,3712.4,-22.633699999999862,3735.0337,-0.0060598382285010875
2693,2021-01-29,3690.4,-22.847099999999955,3713.2471,-0.0061528628137890295
2694,2021-02-01,3710.4,-35.971700000000055,3746.3717,-0.009601743468220212
2695,2021-02-02,3723.4,-48.06999999999971,3771.47,-0.01274569332382326
2696,2021-02-03,3729.2,-46.52240000000029,3775.7224,-0.012321456683362179
2697,2021-02-04,3744.0,-57.61779999999999,3801.6178,-0.01515612642596528
2698,2021-02-05,3787.0,-53.766299999999774,3840.7663,-0.01399884705299559
2699,2021-02-08,3820.0,-70.46540000000005,3890.4654,-0.018112331753419537
2700,2021-02-09,3889.6,-63.227600000000166,3952.8276,-0.015995536967005636
2701,2021-02-10,3970.6,-57.928899999999885,4028.5289,-0.01437966598675757
2702,2021-02-18,3965.4,-48.924099999999726,4014.3241,-0.01218738168151389
2703,2021-02-19,3965.0,-49.45640000000003,4014.4564,-0.01231957582102524
2704,2021-02-22,3842.8,-39.06809999999996,3881.8681,-0.010064252311921665
2705,2021-02-23,3844.4,-53.3163999999997,3897.7164,-0.013678881305987194
2706,2021-02-24,3759.0,-46.471900000000005,3805.4719,-0.012211862607630871
2707,2021-02-25,3804.6,-46.42900000000009,3851.029,-0.012056258210467926
2708,2021-02-26,3706.4,-50.459699999999884,3756.8597,-0.01343135065703941
2709,2021-03-01,3735.0,-52.86949999999979,3787.8695,-0.013957582223991558
2710,2021-03-02,3660.0,-58.77390000000014,3718.7739,-0.015804644643762866
2711,2021-03-03,3753.0,-64.41280000000006,3817.4128,-0.01687341751460572
2712,2021-03-04,3655.6,-53.06060000000025,3708.6606,-0.014307213768766074
2713,2021-03-05,3635.0,-53.68179999999984,3688.6818,-0.014553112171399507
2714,2021-03-08,3498.8,-74.63099999999986,3573.431,-0.02088497021489987
2715,2021-03-09,3455.0,-54.61369999999988,3509.6137,-0.015561171304978631
2716,2021-03-10,3475.0,-57.05229999999983,3532.0523,-0.01615273363874024
2717,2021-03-11,3561.0,-64.30519999999979,3625.3052,-0.01773787211073975
2718,2021-03-12,3561.0,-71.57839999999987,3632.5784,-0.019704571276424446
2719,2021-03-15,3507.8,-59.07729999999992,3566.8773,-0.016562750840910596
2720,2021-03-16,3528.0,-71.16460000000006,3599.1646,-0.019772532770521267
2721,2021-03-17,3505.2,-85.63390000000027,3590.8339,-0.02384791454709177
2722,2021-03-18,3518.2,-87.40470000000005,3605.6047,-0.024241342929245697
2723,2021-03-19,3420.0,-92.02030000000013,3512.0203,-0.026201528504832428
2724,2021-03-22,3457.6,-80.82709999999997,3538.4271,-0.02284266362305443
2725,2021-03-23,3448.4,-67.96259999999984,3516.3626,-0.019327528964163093
2726,2021-03-24,3408.0,-58.042199999999866,3466.0422,-0.016745958834546177
2727,2021-03-25,3399.2,-64.67270000000008,3463.8727,-0.01867063417197753
2728,2021-03-26,3460.6,-69.1282000000001,3529.7282,-0.01958456744629802
2729,2021-03-29,3459.2,-78.51099999999997,3537.711,-0.022192598547478855
2730,2021-03-30,3500.0,-77.24339999999984,3577.2434,-0.021592995321481297
2731,2021-03-31,3463.6,-75.76960000000008,3539.3696,-0.021407654063593722
2732,2021-04-01,3516.0,-66.64989999999989,3582.6499,-0.01860352026024086
2733,2021-04-02,3544.4,-72.36360000000013,3616.7636,-0.020007832416804937
2734,2021-04-06,3506.0,-88.70929999999998,3594.7093,-0.02467773958801063
2735,2021-04-07,3478.2,-80.26880000000028,3558.4688,-0.02255711782550975
2736,2021-04-08,3487.8,-85.23699999999963,3573.037,-0.023855616384604927
2737,2021-04-09,3436.0,-78.11059999999998,3514.1106,-0.0222277010860159
2738,2021-04-12,3412.8,-64.26539999999977,3477.0654,-0.018482654942296964
2739,2021-04-13,3400.0,-61.45919999999978,3461.4592,-0.017755286556605892
2740,2021-04-14,3412.0,-57.17270000000008,3469.1727,-0.016480211550148564
2741,2021-04-15,3381.6,-49.89310000000023,3431.4931,-0.014539764046152455
2742,2021-04-16,3401.0,-47.10420000000022,3448.1042,-0.013660898066827626
2743,2021-04-19,3409.8,-103.59529999999995,3513.3953,-0.029485808215204235
2744,2021-04-20,3391.4,-118.72389999999996,3510.1239,-0.03382327900163295
2745,2021-04-21,3392.0,-124.09760000000006,3516.0976,-0.03529412835411624
2746,2021-04-22,3370.2,-117.22710000000006,3487.4271,-0.03361420802172469
2747,2021-04-23,3408.0,-116.02160000000003,3524.0216,-0.03292306721388996
2748,2021-04-26,3344.4,-123.26049999999987,3467.6605,-0.03554572311793495
2749,2021-04-27,3355.8,-120.5018,3476.3018,-0.03466379127381863
2750,2021-04-28,3363.0,-110.03890000000001,3473.0389,-0.0316837510803579
2751,2021-04-29,3413.2,-104.01040000000012,3517.2104,-0.029571844777895605
2752,2021-04-30,3385.2,-105.98770000000013,3491.1877,-0.03035863697617866
2753,2021-05-06,3354.0,-95.9385000000002,3449.9385,-0.027808756590878416
2754,2021-05-07,3310.2,-96.11030000000028,3406.3103,-0.028215368400230676
2755,2021-05-10,3317.6,-82.38490000000002,3399.9849,-0.024230960555148354
2756,2021-05-11,3349.8,-87.91349999999966,3437.7135,-0.025573248032449376
